id_assessment,id_student,date_submitted,is_banked,score
18323,422149,165,0,70.0
29990,757113,44,0,86.0
35006,933597,138,0,87.0
26036,721407,115,0,79.0
22426,470187,23,0,90.0
10687,488947,58,0,80.0
35826,799394,109,0,99.0
27940,196822,67,0,92.0
29266,1047856,86,0,25.0
17647,689542,6,0,81.0
23447,511181,224,0,85.0
31311,426142,376,0,87.0
16183,568133,142,0,19.0
35549,582810,234,0,86.0
6345,597608,33,0,47.0
7797,736539,64,0,97.0
24326,512588,67,0,81.0
32280,1568001,118,0,38.0
32411,268893,217,0,69.0
25019,980276,85,0,58.0
18116,492146,155,0,76.0
34219,306359,15,0,83.0
23162,888650,26,0,42.0
33186,423218,103,0,93.0
27276,1519109,243,0,94.0
29725,367986,108,0,98.0
26921,32723,62,0,92.0
32415,345331,15,0,82.0
28029,610927,57,0,91.0
24521,681700,27,0,95.0
11248,810615,45,0,65.0
35251,814537,168,0,35.0
31861,403088,68,0,85.0
25029,571951,49,0,90.0
34117,420250,156,0,57.0
27688,1179757,261,0,74.0
13083,627814,173,0,83.0
34075,1057239,242,0,16.0
25321,273702,29,0,96.0
36129,574059,245,0,63.0
28687,738637,32,0,68.0
33457,1060760,146,0,71.0
35146,234050,183,0,83.0
14715,43160,284,0,94.0
25104,160020,235,0,92.0
7000,1217565,120,0,26.0
17481,123828,42,0,49.0
34544,108975,248,0,78.0
29110,132015,230,0,72.0
22317,435355,21,0,69.0
29779,1435666,123,0,57.0
25986,440945,144,0,69.0
12416,1066400,160,0,96.0
18658,165572,53,0,85.0
32306,1466768,165,0,56.0
28455,341523,83,0,48.0
19305,483562,112,0,44.0
20703,129311,7,0,57.0
34968,350355,23,0,41.0
33786,585162,285,0,100.0
18181,316199,216,0,98.0
34708,1114315,75,1,65.0
36748,528845,140,0,76.0
24445,1071466,68,0,60.0
34954,157983,15,0,52.0
37380,782855,90,0,97.0
17835,600630,97,0,72.0
21631,250490,14,0,60.0
22049,1267665,11,0,60.0
36865,1076666,69,0,58.0
36032,348301,-4,0,73.0
34889,714574,134,0,95.0
19493,795494,105,0,32.0
8279,762971,121,0,58.0
34600,431582,77,0,84.0
35893,825162,92,0,96.0
35580,979202,257,0,56.0
30183,257400,63,0,82.0
23194,1392513,164,0,58.0
22190,444782,110,0,62.0
25807,449004,94,0,86.0
24030,478130,63,0,46.0
18233,232050,103,0,75.0
35694,1597121,33,0,79.0
31555,849087,380,0,58.0
10309,44515,148,0,84.0
26413,848759,57,0,79.0
29665,1316673,53,0,99.0
31365,1288674,16,0,91.0
35460,808044,172,0,49.0
36687,30516,177,0,92.0
19831,770387,106,0,94.0
34248,1090511,95,0,35.0
37169,427288,76,0,52.0
13996,1061228,138,0,100.0
31389,540589,171,0,98.0
17767,665574,4,0,52.0
25061,337384,186,0,39.0
9593,889581,148,0,95.0
29407,1448725,66,0,99.0
22899,965124,17,0,73.0
32653,1022069,179,0,95.0
34141,763707,138,0,92.0
15674,196333,138,0,79.0
3801,1145553,80,0,85.0
26710,655348,143,0,40.0
33265,240428,151,0,51.0
14078,999537,25,0,65.0
31380,1140291,50,0,96.0
28431,109029,131,0,58.0
25946,312724,43,0,99.0
34352,446905,130,0,94.0
29613,572205,74,0,90.0
31027,1309186,191,0,98.0
33252,537433,144,0,97.0
23064,2065030,94,0,44.0
35846,801331,70,0,85.0
14714,204498,52,0,60.0
26872,1350806,345,0,98.0
32574,1347636,67,0,83.0
24176,544577,28,0,58.0
33144,448756,185,0,100.0
36657,977086,168,0,39.0
5197,193993,19,0,83.0
18071,638867,140,0,57.0
35492,963138,99,0,66.0
20747,1526167,115,0,88.0
27747,1010208,162,0,94.0
33321,405348,138,0,47.0
21407,646815,167,0,87.0
20217,783211,141,0,65.0
34518,268226,124,0,59.0
24642,1243772,113,0,84.0
27608,233864,124,0,93.0
17693,1758779,54,0,90.0
36844,267116,274,0,97.0
36733,521468,72,0,89.0
30093,392917,112,0,96.0
34283,638079,190,0,87.0
3586,492016,65,0,100.0
36058,354956,32,0,89.0
16348,830859,53,0,89.0
26889,1119009,114,0,71.0
8623,297798,63,0,90.0
37332,158120,137,0,86.0
32784,849196,49,0,91.0
22651,1175405,201,1,98.0
29861,269097,176,0,97.0
33816,80259,129,0,95.0
34912,339312,221,0,93.0
23134,1697725,74,0,99.0
6321,832241,18,0,92.0
25465,1015616,29,0,88.0
35099,458527,157,0,85.0
29999,336173,307,0,78.0
31457,1181625,149,1,97.0
36507,1204130,190,0,82.0
30860,327654,177,0,98.0
31997,162878,63,1,48.0
34781,417268,195,0,97.0
35825,479284,262,0,69.0
17661,409507,127,0,97.0
19292,354305,163,0,93.0
23826,811649,81,0,64.0
32915,373347,113,0,70.0
19865,573771,33,0,69.0
23040,1213813,30,0,91.0
28783,956958,229,0,93.0
33835,323081,183,0,95.0
36903,350863,75,0,89.0
14932,524974,85,0,65.0
27068,439885,114,0,94.0
22270,390077,256,0,55.0
21572,676085,55,0,86.0
30256,582179,15,0,16.0
14633,858453,95,0,91.0
35380,228193,-2,0,99.0
29347,898453,186,0,79.0
29512,1157848,245,0,83.0
37252,615760,-6,0,95.0
32110,933396,14,0,74.0
31839,891139,137,0,95.0
35847,597471,122,0,72.0
30792,567805,150,0,87.0
32778,1013440,38,0,35.0
33639,939685,151,0,33.0
35391,252224,113,0,70.0
33471,1103557,213,0,79.0
33178,445009,80,0,28.0
33155,1157212,164,0,86.0
30899,386866,93,0,99.0
17369,1985221,47,0,60.0
19508,605763,133,0,91.0
27213,197277,73,0,97.0
24969,276806,98,0,78.0
32671,589320,74,0,92.0
34643,300167,38,0,83.0
29245,351124,103,0,95.0
32192,301533,54,0,94.0
19202,1026234,269,0,79.0
14355,937949,52,0,92.0
33829,366009,75,0,84.0
29099,478271,72,0,70.0
31972,323704,3,0,71.0
26939,467962,95,0,73.0
18413,1463861,110,0,92.0
30015,413480,69,0,100.0
21443,320109,214,0,83.0
27158,262952,44,0,79.0
27987,471440,88,0,86.0
34567,490838,165,0,97.0
10658,382456,25,0,55.0
27235,923582,66,0,80.0
16299,1595951,36,0,50.0
35338,552740,63,1,91.0
21169,2081020,156,0,61.0
32227,324063,168,0,27.0
35593,464255,113,0,23.0
27207,382120,301,0,97.0
15563,629297,91,0,82.0
27656,1316191,113,0,73.0
29582,521968,245,0,96.0
31878,300341,129,0,86.0
5487,1344003,143,0,86.0
17297,852765,60,0,70.0
36334,89197,287,0,99.0
32182,313785,159,0,37.0
33802,1016492,210,0,42.0
18026,524466,331,0,78.0
34049,623241,112,0,94.0
28619,273214,131,0,88.0
33737,174457,178,0,82.0
36919,264153,85,0,60.0
33132,807293,88,0,99.0
32408,690017,58,0,73.0
32391,470708,130,0,90.0
26873,1261960,189,0,78.0
31645,919094,211,0,99.0
32422,539035,119,0,96.0
34907,105729,138,0,77.0
31433,887404,155,0,98.0
24053,352122,115,0,51.0
15066,789371,106,0,92.0
10708,574853,237,0,82.0
25779,444523,173,0,60.0
34916,484531,81,0,85.0
15676,168870,16,0,92.0
21209,1667403,53,0,37.0
37273,1627787,153,0,95.0
34385,646036,235,0,66.0
36950,479452,160,0,13.0
35667,622719,32,0,23.0
33068,664950,66,0,89.0
33760,1101176,124,0,100.0
18458,464213,148,0,68.0
37139,588377,129,0,71.0
34979,815330,163,0,63.0
32137,76909,12,0,99.0
35938,590285,201,0,89.0
29362,667823,217,0,98.0
20997,372510,124,0,91.0
32697,362601,115,0,96.0
32151,744925,47,0,92.0
36332,461184,338,0,29.0
19610,324915,129,0,36.0
36904,397146,85,0,6.0
32407,226749,138,0,83.0
30832,797707,52,0,96.0
36482,203485,41,0,94.0
37182,1255220,54,0,59.0
27598,1088238,114,0,52.0
25498,974574,165,0,68.0
13804,561368,32,0,95.0
36092,830495,248,0,76.0
13031,1642248,149,0,86.0
36904,901496,147,0,59.0
37421,925738,74,0,79.0
33260,1914233,158,0,24.0
17947,198500,127,0,92.0
20761,373000,94,0,73.0
26264,523728,14,0,92.0
34368,1486644,51,0,39.0
21763,2067595,33,0,95.0
32889,822173,200,0,88.0
28764,807976,60,0,61.0
25571,1082548,39,0,48.0
29571,343857,239,0,87.0
27413,965991,125,0,92.0
13924,818019,135,0,79.0
21825,931809,285,0,96.0
26599,208439,150,0,89.0
29622,1426741,141,0,99.0
30876,781367,115,0,30.0
15688,265575,188,0,81.0
32529,835532,45,1,90.0
28645,294412,79,0,85.0
21391,1080079,38,0,84.0
31636,134878,40,0,39.0
16063,666004,29,0,77.0
13153,505384,0,0,75.0
29249,500701,96,0,94.0
23743,265756,270,0,73.0
37156,1206019,220,0,93.0
23514,271470,82,0,30.0
24527,604169,87,0,58.0
30347,1584261,103,0,78.0
26880,240858,15,0,55.0
36086,464363,135,0,47.0
35375,713760,65,0,87.0
18364,281016,22,0,99.0
25551,1080322,34,0,42.0
35187,180334,33,0,94.0
36768,519134,93,0,40.0
35037,953573,249,0,92.0
19378,371184,74,0,89.0
18852,1108978,74,0,57.0
17193,894323,169,0,63.0
23801,1336392,205,0,100.0
35374,204922,51,0,84.0
30613,129490,109,0,96.0
18641,225591,152,0,92.0
34712,428375,9,0,67.0
36386,877069,231,0,91.0
36061,853588,80,0,88.0
26817,919822,210,0,50.0
19003,191249,15,0,48.0
22591,782588,87,0,51.0
20933,531119,111,0,67.0
23371,520754,211,0,80.0
17765,604369,9,0,72.0
12472,1069800,58,0,93.0
35472,2010861,94,0,81.0
37030,1753624,221,0,88.0
21206,1117835,-8,0,84.0
36630,426891,28,0,93.0
35795,828553,7,0,75.0
35564,664629,143,0,86.0
22764,1049861,54,0,78.0
36675,230806,63,0,90.0
31688,697875,47,0,93.0
20816,1103655,83,0,93.0
31546,236881,60,0,82.0
24988,926645,10,0,53.0
33026,1037320,40,0,62.0
36739,554456,106,0,100.0
33737,705039,93,0,45.0
31873,403579,193,0,47.0
33091,771610,266,0,68.0
37350,1435216,127,0,75.0
26120,504797,154,0,44.0
8666,457968,51,0,93.0
35022,469714,118,0,76.0
19557,1032937,113,0,94.0
27456,320648,33,0,74.0
20865,373748,49,0,69.0
23680,1084301,290,0,99.0
36153,556513,166,0,51.0
13987,593117,165,0,39.0
23325,236522,70,0,84.0
35930,1645392,202,0,97.0
31818,694108,47,0,82.0
36045,661355,112,0,89.0
24863,255162,38,0,49.0
30872,254379,191,0,79.0
31472,166840,9,0,87.0
9469,392904,110,0,95.0
24202,798695,195,0,99.0
30321,862800,228,0,79.0
23365,594204,154,0,92.0
37418,61838,87,0,74.0
31973,664558,27,0,100.0
30617,440354,70,0,87.0
35393,1515349,171,0,89.0
16880,248294,75,0,80.0
34996,615251,-2,0,91.0
24466,651833,230,0,85.0
28500,1327727,128,0,82.0
26341,173087,195,0,80.0
35614,1012653,114,0,97.0
30674,1383404,22,0,96.0
34217,1579008,342,0,93.0
22422,402389,78,0,53.0
12849,418099,81,0,89.0
17427,391941,57,0,80.0
28682,642127,289,0,100.0
36985,1143033,178,0,90.0
10635,71270,51,0,74.0
33051,662020,218,0,42.0
28584,821201,114,0,73.0
36108,1022423,263,0,100.0
28876,1104282,275,0,82.0
11159,1398001,133,0,54.0
20453,335633,123,0,87.0
29015,1154215,54,0,68.0
23195,171623,51,0,87.0
16855,845193,64,0,67.0
32544,647804,186,0,80.0
7913,541215,28,0,77.0
32672,791212,59,0,83.0
17489,288668,192,0,94.0
35129,613382,425,0,90.0
15869,1646696,19,0,95.0
36374,637308,108,0,42.0
33587,1292959,115,0,88.0
19640,409715,281,0,98.0
23537,381880,83,0,34.0
37439,237211,96,0,40.0
26296,857758,104,0,91.0
27815,274819,237,0,85.0
34778,255452,90,0,100.0
32468,661648,98,1,34.0
31115,523843,308,0,81.0
37421,501799,296,0,86.0
18875,518474,146,0,60.0
33325,1574394,0,0,98.0
30597,260073,55,0,97.0
20494,780266,48,0,30.0
18306,590320,39,0,95.0
36658,566955,94,0,88.0
29892,1350897,28,0,40.0
34964,727138,196,0,93.0
33754,363328,29,0,79.0
36800,1414966,207,0,87.0
7685,1015111,112,0,33.0
31840,449812,7,0,62.0
16931,813567,193,0,50.0
19612,711226,182,0,99.0
23926,348200,111,0,100.0
22660,896549,107,0,53.0
22367,483850,203,0,92.0
20309,548975,141,0,99.0
33472,256282,226,0,94.0
35328,1863864,60,0,94.0
13932,623465,124,0,82.0
21648,676143,67,0,21.0
18500,863935,137,0,96.0
22574,790843,112,0,97.0
24408,352686,94,0,92.0
33372,1266487,170,0,61.0
31380,289425,43,0,78.0
33180,696053,181,0,63.0
27706,699460,175,0,68.0
35758,1020881,114,0,95.0
34299,733462,53,0,36.0
29818,640711,252,0,88.0
33729,627815,59,0,71.0
26468,715084,76,0,99.0
15163,225007,48,0,81.0
36541,408949,192,0,92.0
24316,495253,134,0,91.0
33235,1992329,59,0,91.0
36485,370927,245,0,41.0
29202,698612,81,0,99.0
32309,542426,213,0,99.0
36494,1133072,227,0,88.0
35626,1227812,116,0,91.0
29599,1868653,95,0,15.0
22190,597257,19,0,71.0
14657,571878,73,0,73.0
30471,463248,186,0,64.0
37436,847085,158,0,74.0
16078,364126,1,0,78.0
25313,454662,-11,0,96.0
16240,191869,44,0,65.0
37144,311567,233,0,90.0
36518,166620,366,0,77.0
25402,287262,210,0,16.0
36667,867811,87,0,87.0
34435,995344,20,0,82.0
36132,240275,165,0,34.0
30572,939854,146,0,56.0
36220,1579372,134,0,29.0
21291,1107451,151,0,76.0
36492,242711,115,0,99.0
23830,663085,41,0,100.0
19103,328847,119,0,95.0
16540,1540182,-4,0,96.0
27731,619901,216,0,63.0
36452,437424,119,0,77.0
36006,856979,33,0,91.0
21800,919588,84,0,74.0
30758,1011483,83,0,92.0
33067,1726667,69,0,46.0
37269,310333,232,0,86.0
7755,633790,57,0,97.0
25077,634232,73,0,100.0
37084,668669,79,0,91.0
37109,1207844,110,0,97.0
32407,922393,98,0,94.0
33994,627242,190,0,92.0
36854,678071,114,0,86.0
32727,2628208,50,0,89.0
24127,643556,77,0,72.0
21612,444441,28,0,36.0
24706,1207609,90,0,60.0
21269,274503,81,0,58.0
23180,563857,166,0,99.0
22504,834039,19,0,90.0
34760,1157746,100,0,98.0
16323,199951,84,0,86.0
36645,256042,47,0,100.0
33031,103578,111,0,84.0
34579,1052064,140,1,96.0
36227,868893,270,0,35.0
37418,791654,89,0,44.0
37042,510513,397,0,100.0
37224,159400,153,0,100.0
36711,1012045,174,0,59.0
34428,969228,208,0,96.0
18791,264502,106,0,81.0
33411,595562,227,0,97.0
24579,539296,24,0,11.0
35519,1034469,92,0,97.0
32624,147740,225,0,73.0
36610,1589275,155,0,97.0
23328,115078,287,0,74.0
8099,338839,76,0,98.0
34325,199558,64,0,76.0
34386,674167,64,0,96.0
28357,312978,15,0,66.0
29902,817930,186,0,94.0
34428,157971,152,0,76.0
27518,805959,97,0,11.0
31427,388824,97,0,88.0
35215,377837,63,0,78.0
24020,368033,97,0,97.0
29110,413443,41,0,55.0
23407,384408,227,0,98.0
37429,724763,105,0,39.0
37411,935374,110,0,83.0
28571,1146419,144,0,89.0
36511,639795,126,0,67.0
33850,1807068,116,0,85.0
26540,1017510,55,0,94.0
28444,234679,57,0,79.0
35191,776102,107,0,99.0
34067,675818,173,0,93.0
26326,605036,142,0,60.0
27911,927127,116,0,51.0
33200,208736,95,0,63.0
15627,853359,107,0,99.0
25152,1393500,45,0,92.0
32010,1453799,90,0,95.0
36952,1113506,96,0,93.0
36213,93879,40,0,43.0
9416,1128363,72,0,78.0
14184,2214605,69,0,99.0
31622,490430,59,0,43.0
15032,406224,9,0,55.0
29997,323730,16,0,30.0
20860,601963,71,0,45.0
17682,989461,21,0,90.0
34682,1565128,217,0,97.0
17813,221174,197,0,30.0
28195,1826277,272,0,83.0
34049,152763,123,0,75.0
32198,377316,138,0,54.0
25651,1058077,96,0,47.0
35228,446425,127,0,62.0
26842,778734,79,0,51.0
13911,537883,16,0,95.0
29987,808468,143,0,96.0
34712,416810,178,0,56.0
32555,446895,115,0,64.0
35197,920745,168,0,59.0
16709,310214,135,0,57.0
36524,466727,200,0,14.0
37262,721923,78,0,99.0
32937,589042,44,0,47.0
37309,607846,80,0,92.0
36160,1033564,180,0,98.0
25443,1480626,61,0,69.0
32257,290314,313,0,43.0
27994,509634,128,0,92.0
34502,432758,35,0,73.0
27146,1125707,30,0,98.0
32158,721763,27,0,86.0
15645,515107,215,0,58.0
19984,979315,54,0,57.0
31743,375362,116,0,66.0
26614,635036,46,0,86.0
21605,254168,165,0,95.0
31918,913294,245,0,34.0
24163,173804,98,0,43.0
35644,619878,169,0,48.0
30044,2103013,75,0,67.0
33399,260761,65,0,82.0
35408,243257,210,0,86.0
35921,656984,8,0,49.0
17138,1602374,34,0,88.0
14287,630136,56,0,98.0
36581,673300,112,0,51.0
25099,436225,114,0,87.0
18387,971302,69,0,93.0
32890,179714,157,0,68.0
37060,687930,201,0,69.0
23678,814601,23,0,52.0
36087,356405,109,0,58.0
36602,736224,82,0,69.0
30079,193547,163,0,56.0
35302,651641,216,0,66.0
16553,313269,56,0,87.0
34530,1018392,118,0,82.0
30710,229957,129,0,59.0
23979,1334270,125,0,65.0
26239,230834,119,0,40.0
32130,326055,49,0,94.0
36660,1071945,4,0,56.0
29476,816329,192,0,86.0
25548,384702,40,0,92.0
3810,714101,31,0,88.0
33233,829832,283,0,79.0
23022,547069,44,0,94.0
29639,915639,67,0,95.0
22774,517262,85,0,41.0
34120,983902,50,0,20.0
34379,255680,48,0,96.0
26157,1278256,261,0,72.0
35136,694658,58,0,93.0
2824,515941,22,0,65.0
28784,2225696,29,0,88.0
15565,421132,60,0,69.0
33036,964234,134,0,78.0
28098,368759,70,1,71.0
31840,276902,75,0,84.0
24759,252620,112,0,88.0
15515,362527,17,0,83.0
35232,1104596,95,0,37.0
35514,120387,250,0,93.0
36749,457308,264,0,100.0
15349,192373,263,0,100.0
32414,340121,89,0,62.0
18528,431036,55,0,37.0
10996,450757,78,0,54.0
32097,396773,161,0,68.0
36109,1122352,101,0,65.0
24847,1574278,24,0,47.0
32464,391318,151,0,98.0
24033,142252,57,0,90.0
37182,293942,51,0,100.0
26932,428352,3,0,79.0
26383,723110,113,0,95.0
31015,823584,3,0,75.0
21738,802244,36,0,90.0
21252,214954,309,0,92.0
24134,134601,71,0,94.0
30514,1264206,85,0,78.0
21331,459182,74,0,97.0
34235,281436,164,0,39.0
37077,43011,238,0,28.0
24283,908301,116,0,46.0
15596,353343,80,0,59.0
26742,355064,6,0,96.0
22123,307988,60,0,51.0
21636,101466,72,0,94.0
25389,329546,193,0,87.0
36125,371074,190,0,94.0
34141,446005,278,0,91.0
36903,1278654,52,0,99.0
32729,212201,182,0,76.0
23973,203037,362,0,91.0
24509,444252,210,0,100.0
35501,857956,97,0,98.0
22288,877474,200,0,59.0
19221,1031856,149,0,55.0
31022,298805,81,0,71.0
32288,442387,132,0,82.0
32064,1137132,81,0,92.0
28517,93139,154,0,95.0
36939,396727,272,0,85.0
33642,1025543,304,0,50.0
37406,271284,63,0,99.0
36686,984397,132,0,96.0
34761,1766344,113,0,79.0
31820,860081,88,0,95.0
26095,474455,105,0,67.0
37143,462665,52,0,56.0
26989,339181,28,0,80.0
35587,896520,254,0,88.0
30156,1176380,29,0,34.0
25623,865825,241,0,99.0
33184,2245504,177,0,100.0
17420,235286,154,0,97.0
36498,314494,98,0,98.0
22889,201424,34,0,93.0
28520,362160,157,0,56.0
35564,405578,163,0,81.0
35283,1000964,144,0,96.0
28134,1139899,180,0,67.0
34942,525412,76,0,99.0
33670,831341,168,0,70.0
34422,506807,193,0,84.0
33231,991943,18,0,91.0
36334,977804,25,0,85.0
31130,408749,36,0,84.0
30058,706928,29,0,90.0
34571,1084608,22,0,58.0
29792,1197180,361,0,91.0
35637,536880,109,0,58.0
18504,349386,128,0,68.0
22646,2698588,28,0,82.0
35069,296439,27,0,27.0
21143,838388,299,0,97.0
6318,404007,158,0,72.0
19726,29845,184,0,97.0
36347,231469,116,0,49.0
34305,861842,13,0,99.0
31924,453558,212,0,91.0
33277,488205,258,0,91.0
32330,882438,52,0,96.0
29480,1062032,211,0,66.0
24611,497757,82,0,99.0
28711,1093062,98,0,83.0
15756,704472,102,0,85.0
37330,736976,137,0,95.0
36519,1572892,310,0,70.0
32719,1179897,45,0,77.0
14828,489805,80,0,80.0
12474,290674,37,0,96.0
35217,142373,60,0,74.0
30550,642310,50,0,83.0
30992,861380,140,0,99.0
16848,498745,150,0,59.0
26981,680940,56,0,92.0
37084,908424,163,0,92.0
29081,591664,214,0,68.0
19392,994662,70,0,40.0
30610,407136,45,0,90.0
28759,433014,126,0,49.0
24800,1052962,66,0,95.0
17665,431195,15,0,50.0
12804,820524,10,0,91.0
35019,883116,89,0,95.0
33125,881278,80,0,84.0
35648,358929,312,0,83.0
20751,370934,148,0,96.0
16708,671863,139,0,72.0
13915,368200,208,0,27.0
32023,354062,46,0,37.0
14802,503587,11,0,76.0
32302,659347,62,0,83.0
30710,640488,197,0,81.0
21594,565064,51,0,86.0
6121,141329,144,0,89.0
27291,264899,26,0,100.0
5969,826733,24,0,39.0
33858,267734,0,0,100.0
37000,177780,189,0,49.0
34626,369758,223,0,95.0
34784,513189,75,0,92.0
29938,637632,144,0,76.0
10026,1238856,24,0,96.0
28055,1062906,228,0,52.0
24302,663502,94,0,79.0
31846,1390232,133,0,50.0
30495,288108,232,0,94.0
35128,784139,87,0,100.0
27588,801787,320,0,52.0
26388,389185,42,0,88.0
23982,232232,227,0,28.0
24864,446379,173,0,72.0
32486,787113,131,0,72.0
18158,373191,74,0,26.0
30789,308098,73,0,74.0
17738,343699,58,0,47.0
23799,107677,121,0,71.0
29246,863610,145,0,76.0
12692,975782,188,0,55.0
29117,341355,41,0,48.0
34192,346796,114,0,100.0
28718,558848,253,0,51.0
35771,848204,112,0,96.0
33663,334446,195,0,7.0
24328,857302,103,0,86.0
20303,1717767,48,0,98.0
33208,1481966,230,0,94.0
31847,435930,132,0,91.0
32939,450207,32,0,89.0
34586,199492,172,0,67.0
28312,307521,51,0,95.0
13330,840392,94,0,66.0
34248,1180910,44,0,74.0
25374,1008863,62,0,89.0
29990,608081,71,0,93.0
29642,320817,200,0,41.0
36240,2675362,139,0,26.0
13801,523583,304,0,78.0
12017,592556,131,0,35.0
31871,987202,146,0,92.0
31047,641588,125,0,85.0
23076,262232,22,0,6.0
36962,1433128,85,0,99.0
20618,335530,73,0,63.0
16882,556990,147,0,95.0
36487,340465,73,0,90.0
7484,534630,91,0,60.0
24467,136837,2,0,89.0
26861,1168833,31,0,100.0
34871,596878,68,0,87.0
28222,558065,100,0,91.0
33896,559161,37,0,97.0
12210,830122,72,0,52.0
31238,558806,84,0,63.0
27169,347109,215,0,48.0
32523,429833,60,0,35.0
26407,358470,48,0,91.0
22760,331704,28,0,77.0
31176,75437,121,0,62.0
12858,511808,83,0,57.0
17567,149099,81,0,64.0
30117,900600,115,0,60.0
32896,428336,159,0,97.0
8915,1039318,182,0,90.0
15777,1108507,32,0,88.0
26171,440162,162,0,93.0
22979,1544114,59,0,85.0
33205,1038171,132,0,51.0
33686,510127,213,0,80.0
19570,949369,46,0,26.0
34828,500246,147,0,92.0
32870,540872,99,0,90.0
19232,586378,265,0,98.0
15025,899053,107,0,31.0
20312,461166,80,0,84.0
31886,453556,140,0,84.0
35033,1027627,153,0,94.0
6303,1503317,157,0,54.0
34828,297748,72,0,91.0
31753,563681,273,0,82.0
35710,797876,26,0,94.0
30828,701065,107,0,100.0
21383,570636,306,0,77.0
23955,1178805,45,0,89.0
35066,991614,43,0,60.0
31554,964389,245,0,45.0
13825,679065,51,0,74.0
12884,1118689,83,0,87.0
10491,733782,80,0,65.0
6389,622169,125,0,82.0
33205,540482,86,0,63.0
33383,777681,205,0,97.0
32101,295409,173,0,91.0
30080,631071,217,0,69.0
36561,994419,122,0,90.0
26908,1841704,120,0,89.0
31902,1248049,103,0,100.0
5504,417375,36,0,85.0
35550,1780946,169,0,97.0
22203,1572767,398,0,81.0
24668,105626,192,0,78.0
17389,909963,88,0,49.0
21040,976446,29,0,94.0
36884,609736,120,0,57.0
34228,359255,160,0,94.0
31929,698122,279,0,94.0
28330,126887,38,0,82.0
26046,1050540,166,0,98.0
29736,848862,163,0,96.0
36565,1082520,92,0,50.0
36285,2590651,33,0,71.0
20350,703645,281,0,56.0
25615,386270,126,0,80.0
25579,385206,95,0,96.0
27861,64039,222,0,97.0
35123,944032,50,0,97.0
35892,438246,122,0,64.0
25495,446560,231,0,66.0
36686,825271,285,0,50.0
36266,336531,81,0,91.0
32783,634681,320,0,73.0
10982,524537,189,0,44.0
37361,261515,63,0,69.0
35424,528593,299,0,91.0
21602,588331,57,0,59.0
8747,123305,98,0,90.0
37108,1616102,76,0,96.0
30964,396299,150,0,80.0
33706,920454,290,0,83.0
10373,847853,49,0,95.0
4540,511978,9,0,69.0
35031,658346,246,0,34.0
33065,1099531,92,0,100.0
33764,1687530,49,0,60.0
19652,1121615,241,0,83.0
13287,117916,17,0,60.0
36730,440251,1,0,57.0
30359,323141,-3,0,85.0
34346,539428,7,0,100.0
28903,1035076,15,0,45.0
4917,487360,80,0,20.0
30452,598770,183,0,100.0
36495,1160013,26,0,32.0
33316,647005,224,0,55.0
37165,1618616,38,0,97.0
33122,305281,90,0,89.0
35221,811399,17,0,30.0
34638,396349,35,0,79.0
16660,923029,52,0,76.0
28012,1104369,39,0,88.0
35570,1149008,101,0,85.0
19476,128602,132,0,72.0
27547,1398142,45,0,54.0
34252,257696,116,0,86.0
37430,541912,130,0,86.0
27433,761855,205,0,90.0
27127,414751,166,0,94.0
37119,297300,114,0,99.0
33987,824085,-2,0,95.0
20644,565166,92,0,50.0
28269,61280,170,0,93.0
35955,405117,253,0,65.0
27552,955275,58,0,79.0
10273,329902,91,0,48.0
23307,522713,24,0,91.0
26343,1283222,139,0,92.0
36922,292597,72,0,92.0
11322,603307,53,0,95.0
34286,155783,113,0,72.0
28223,368589,37,0,84.0
31095,1240975,83,0,67.0
17189,635142,121,0,91.0
28418,185710,83,0,43.0
37416,301642,66,0,99.0
19567,1170731,103,0,91.0
21141,872882,215,0,56.0
26899,1462621,16,0,87.0
23493,893633,145,0,95.0
36619,95478,157,0,88.0
27334,1527240,158,0,78.0
27960,222768,121,0,55.0
34062,112586,84,0,91.0
37020,991079,123,0,99.0
32867,1210126,8,0,44.0
29910,228514,54,0,27.0
10725,888156,71,0,57.0
35014,542311,29,0,53.0
13853,1176054,12,0,82.0
29261,192992,184,0,74.0
18965,606577,139,0,85.0
7593,529803,10,0,92.0
31828,1184465,68,0,94.0
36309,564154,158,0,83.0
24886,1350620,85,0,99.0
8110,359168,30,0,51.0
27899,669297,78,0,23.0
37111,293234,172,0,95.0
24945,387757,276,0,54.0
33374,1280472,67,0,45.0
23201,1388049,60,0,82.0
25555,338816,66,0,99.0
30821,834847,229,0,98.0
31864,410489,347,0,90.0
14837,716976,43,0,95.0
31226,443152,53,0,64.0
29312,531225,85,0,95.0
30158,518930,83,0,95.0
34384,541147,112,0,100.0
37185,1165773,83,0,84.0
22768,789936,48,0,36.0
30989,207285,54,0,31.0
28287,142210,39,0,46.0
28386,157041,57,0,97.0
23690,983109,90,0,91.0
26747,1072056,104,0,33.0
24593,465841,243,0,58.0
12238,1264611,261,0,73.0
16376,207547,101,0,43.0
37167,2073593,113,0,98.0
22007,1272832,114,0,99.0
23924,543734,292,0,68.0
28979,1723155,158,0,31.0
21205,1372431,153,0,100.0
26647,430465,184,0,89.0
33727,619322,44,0,99.0
25661,798966,57,0,100.0
37198,434334,236,0,97.0
35352,363328,35,0,68.0
31145,224090,214,0,97.0
18218,430839,93,0,99.0
23926,440164,240,0,100.0
34280,390697,90,0,38.0
18045,514288,34,0,75.0
