"id_assessment","id_student","date_submitted","is_banked","score"
34877,582510,170,0,72
24298,594326,219,0,78
15008,342017,12,0,58
34888,633773,97,0,47
34864,335242,163,0,93
14996,580612,33,0,78
34861,1464952,47,0,62
15000,540249,177,0,79
15023,373174,152,0,70
15021,648311,40,0,100
34910,347197,226,0,63
34883,604766,227,0,85
25335,557467,52,0,80
25357,558629,77,0,70
14993,497468,126,0,100
34870,549596,223,0,63
34908,575069,238,0,74
15007,593694,210,0,100
24290,1311171,230,0,84
25343,1044992,81,0,56
14986,558024,89,0,61
24293,327057,153,0,100
15022,284246,104,0,90
37425,633459,52,0,65
37435,648522,59,0,45
14994,2439201,164,0,80
34905,679502,23,0,97
24294,621696,207,0,99
24294,643403,207,0,94
14986,546632,89,0,47
34874,518544,54,0,48
30712,585433,158,0,98
15009,132972,43,0,57
34899,443151,24,0,86
25356,629898,52,0,98
24299,610881,244,0,94
15003,2575994,56,0,40
34906,696659,240,0,64
34883,561930,210,0,81
34896,607896,223,0,88
34907,628964,201,0,60
1758,348275,18,0,68
37428,614419,80,0,100
15003,570759,56,0,100
15006,442910,168,0,40
1758,85144,40,0,62
34903,195552,197,0,62
25357,602454,80,0,30
37433,634320,216,0,80
14997,599908,45,0,91
14985,192424,47,0,50
30715,571789,67,0,97
14992,551906,95,0,100
34881,533975,144,0,75
34893,339824,221,0,75
25360,627333,199,0,68
34889,618513,134,0,41
34879,570717,136,0,94
15016,628328,84,0,80
24286,594193,20,0,30
15003,553078,56,0,80
25341,556360,25,0,55
34882,561889,182,0,94
34910,692893,230,0,83
15022,621487,109,0,73
14998,606377,96,0,49
25351,572338,119,0,100
15000,613200,164,0,66
30709,1954230,31,0,70
24299,624256,244,0,100
25348,604317,22,0,79
24293,628216,156,0,90
34874,368315,47,0,72
34891,2337362,26,0,86
34897,524296,227,0,72
14996,496764,18,0,81
37443,330682,228,0,100
14999,477825,-1,1,71
25348,523248,23,0,33
34903,587571,199,0,78
25357,634508,79,0,84
34908,646460,242,0,78
14993,533839,126,0,100
14985,548090,46,0,90
15008,396456,10,0,58
15017,615259,119,0,100
34874,604581,46,0,84
37422,481404,213,0,80
14994,281564,164,0,40
14998,414350,117,0,73
14991,519222,60,0,100
24297,677641,147,0,94
24294,440103,193,0,70
25347,556370,209,0,36
34882,591055,231,0,64
37436,674471,130,0,75
34910,557290,164,0,58
34906,626416,47,0,85
37441,682100,200,0,100
37417,2246073,176,0,75
25348,597433,24,0,80
24291,694860,31,0,74
34870,528351,222,0,81
14998,607493,100,0,79
37435,121182,59,0,65
15018,631225,154,0,60
15022,532779,110,0,95
15011,573853,116,0,86
25349,442590,52,0,91
34861,538941,46,0,56
15003,591299,56,0,100
37429,624679,124,0,100
34904,631837,94,0,67
24291,178072,39,0,60
15003,597532,56,0,80
14996,512775,19,0,73
15016,540558,84,0,100
34899,1532711,6,0,70
25354,332309,237,0,69
34901,2682682,94,0,38
24286,559157,20,0,100
34862,532968,89,0,94
15021,684931,52,0,95
30722,676482,165,0,87
24294,2078353,207,0,92
34882,400145,235,0,73
25366,398816,156,0,68
30709,581708,32,0,69
25366,655834,153,0,89
37437,302145,177,0,55
24288,624060,139,0,75
34906,2403701,69,0,82
37425,487278,55,0,58
15012,621322,151,0,81
24299,422542,244,0,62
24291,626519,32,0,76
34893,544108,227,0,66
34909,649258,236,0,79
15003,590202,56,0,100
34877,984347,171,0,89
34879,595840,89,0,95
15005,612757,133,0,100
15004,580346,102,0,80
34892,626448,73,0,80
34904,693497,110,0,58
25337,2694933,102,0,92
24291,631870,37,0,30
24292,654915,103,0,100
34909,644508,173,0,67
25367,2232340,194,0,83
15016,562857,-1,1,80
37439,642953,143,0,100
24297,530663,147,0,42
25348,559735,24,0,50
25366,376758,146,0,14
34896,315025,221,0,95
15011,629507,116,0,87
15005,424539,133,0,100
15004,588265,102,0,80
37421,1969985,203,0,60
24292,621884,179,0,70
14987,542748,124,0,68
14994,537434,164,0,100
30709,70214,32,0,87
34865,378950,89,0,93
15008,522087,-1,1,80
30715,574523,67,0,93
34874,575512,44,0,86
34888,604698,86,0,61
25362,163996,11,0,65
14984,466810,18,0,73
37436,656756,124,0,80
25336,546074,79,0,72
34873,2290267,18,0,94
34878,591872,5,0,84
14991,528353,60,0,100
15003,603627,56,0,100
34874,603260,46,0,72
34889,633047,129,0,62
14987,547841,128,0,63
34863,515938,131,0,54
14991,514987,60,0,80
25368,682306,243,0,67
15017,396456,119,0,60
25354,604854,237,0,76
34899,684040,26,0,90
25367,690733,195,0,8
15018,623240,154,0,100
34901,696674,94,0,80
34906,654217,220,0,84
34874,499386,-1,1,82
15023,2207474,147,0,68
34878,2290883,13,0,97
34892,2058815,52,0,97
14994,548617,164,0,80
25363,640178,34,0,75
25339,536926,200,0,67
34879,602469,44,0,96
25355,64450,25,0,54
34887,610992,52,0,92
34899,652336,24,0,92
37420,587555,207,0,80
14994,541231,164,0,100
25335,287432,55,0,42
37441,650751,200,0,100
24282,607966,23,0,64
25352,335018,161,0,85
15009,383241,40,0,89
25334,558837,25,0,51
34909,654692,160,0,86
34883,593139,236,0,78
34871,554592,214,0,79
34881,973364,206,0,92
1754,100893,117,0,86
25349,2252750,53,0,92
37435,644226,59,0,50
30710,558444,68,0,85
37418,609399,101,0,80
37432,623081,210,0,40
25342,476637,54,0,75
37420,281619,164,0,100
15013,492928,194,0,69
34880,596027,115,0,86
25361,183331,234,0,36
34882,567165,147,0,92
15003,2464683,56,0,100
34883,360986,206,0,86
34881,589263,179,0,96
30709,549960,32,0,89
34879,585942,47,0,77
15024,695031,192,0,74
37428,626982,91,0,100
25367,336213,191,0,77
34903,684592,198,0,79
1761,468694,166,0,89
25360,604905,199,0,11
15006,602767,168,0,80
34866,552142,144,0,55
25364,421185,82,0,85
37443,674563,216,0,100
30716,604502,116,0,77
34892,2426332,108,0,66
34887,1884024,52,0,64
34900,646053,52,0,82
25367,648321,194,0,96
34868,395588,175,0,79
34905,555049,135,0,96
30712,607947,158,0,96
14996,580960,18,0,69
34884,608747,236,0,82
14997,2280314,47,0,63
37432,620197,213,0,20
34884,598706,180,0,95
25344,244875,117,0,77
24292,495438,116,0,68
34883,610687,186,0,44
34869,530057,223,0,83
25336,474133,80,0,92
25357,626551,61,0,88
34899,632074,23,0,82
14997,1440341,39,0,46
25350,1610188,88,0,74
37418,605692,143,0,100
25364,687861,64,0,55
34867,531182,48,0,84
34874,389208,47,0,76
34894,2589352,164,0,81
30709,596789,33,0,77
25336,555408,56,0,81
25349,497590,-1,1,82
14997,565393,112,0,70
25338,537622,151,0,33
30716,625541,117,0,67
34867,2182255,210,0,90
34865,2281483,49,0,89
34874,591581,47,0,76
25350,1610188,83,0,69
34890,598713,170,0,81
24282,602269,39,0,84
37417,603230,172,0,72
34901,680464,87,0,73
25354,586526,242,0,56
24295,432724,21,0,89
15020,507149,17,0,100
34873,133185,11,0,95
34881,335476,150,0,49
34897,613593,212,0,61
15023,439806,152,0,59
34906,2602542,93,0,77
14989,401339,180,0,84
24297,446778,147,0,77
25356,550893,53,0,80
34904,2274542,31,0,100
14993,39655,126,0,100
34873,581135,12,0,86
34890,612543,171,0,82
34875,557012,95,0,76
24288,498138,139,0,81
24298,613954,219,0,98
24294,595106,207,0,56
34881,404536,151,0,90
24299,655051,244,0,66
34894,622686,222,0,82
25368,582009,243,0,78
15020,495489,14,0,100
25366,508829,145,0,91
25365,602185,110,0,31
14997,508028,47,0,77
14989,539056,187,0,83
14997,1440341,-1,0,72
34881,584111,112,0,59
34865,502512,222,0,86
37415,597253,54,0,70
34895,494818,194,0,58
25363,2654602,40,0,85
24286,2659556,20,0,70
25359,118479,153,0,87
34866,2600887,180,0,74
34874,465893,46,0,58
34899,605682,24,0,84
34899,2486930,23,0,10
15013,537077,194,0,85
24291,602973,32,0,100
34910,647154,240,0,83
24298,685206,219,0,92
34882,522082,230,0,57
34908,236090,221,0,84
37435,380668,60,0,65
25356,623210,52,0,79
25364,656826,60,0,68
25349,517093,-1,1,100
34863,243657,134,0,50
37438,693364,138,0,100
30716,2364637,117,0,76
37419,606869,136,0,100
34871,541101,220,0,86
34882,557735,236,0,90
34900,408499,51,0,84
25361,2416424,234,0,71
25343,556785,81,0,97
34875,601271,103,0,49
25368,204410,243,0,71
37417,590147,178,0,30
34876,590849,131,0,52
30716,604270,117,0,55
34870,532428,222,0,81
37421,607483,200,0,100
14987,2602809,123,0,90
15009,630052,44,0,63
37432,552486,221,0,100
14988,536205,159,0,48
34873,542423,19,0,76
34868,446440,123,0,81
25349,602356,52,0,50
37425,625446,60,0,72
34860,523833,14,0,96
1759,200804,75,0,76
25364,674388,62,0,93
15024,606442,200,0,90
30719,80358,35,0,71
15012,394520,152,0,59
24291,644093,32,0,38
34892,258737,186,0,69
14993,546632,126,0,100
25364,432642,59,0,83
34874,340647,54,0,56
37431,631542,199,0,100
37419,581965,132,0,100
15016,1536591,84,0,100
34870,524825,223,0,81
34883,572047,229,0,90
25349,1530521,52,0,79
37422,587004,200,0,60
37432,631277,189,0,80
24294,2383983,207,0,65
37418,608195,231,0,100
37419,579020,146,0,100
15015,473095,49,0,100
14993,2296749,126,0,60
1758,85302,18,0,72
25363,677601,43,0,50
34907,1817710,149,0,99
15019,148427,200,0,60
37415,587004,54,0,85
15019,533527,200,0,40
15012,444858,151,0,72
34888,621441,100,0,69
25362,619910,19,0,70
34875,281638,110,0,15
24299,689164,244,0,62
34874,576856,47,0,34
34880,178118,80,0,83
34878,598215,237,0,92
24291,577458,32,0,70
34883,561874,214,0,80
24298,650099,219,0,65
25344,137603,117,0,80
37416,2643122,119,0,70
25355,587633,18,0,73
34902,696082,136,0,76
15021,561618,54,0,48
15008,268301,10,0,60
34886,628152,21,0,76
15005,607889,133,0,100
14988,545697,158,0,83
14998,2464683,95,0,75
24294,464981,193,0,87
37430,619363,145,0,100
24282,413083,29,0,100
34884,608753,234,0,75
15008,610340,11,0,63
15005,567915,133,0,100
37421,585201,203,0,100
34908,64427,174,0,89
30712,581744,159,0,81
37418,606463,89,0,80
34902,636314,135,0,91
34886,625793,24,0,80
37430,442561,157,0,100
37416,574988,138,0,68
34860,494622,19,0,80
34905,656353,23,0,96
24298,393142,219,0,74
15018,623882,154,0,100
30715,608152,68,0,97
34873,591078,16,0,90
24286,625714,20,0,100
34893,620819,201,0,79
15006,380240,168,0,80
34862,559856,87,0,96
30709,233771,28,0,98
34892,625394,52,0,79
37441,689594,216,0,100
15010,568370,79,0,79
15023,521164,172,0,73
25359,621883,157,0,77
34883,609416,186,0,89
34879,565653,222,0,92
34878,590328,138,0,62
34888,600893,86,0,84
14993,541523,126,0,100
34901,596758,94,0,91
34907,689924,221,0,65
37429,627661,207,0,100
34875,342953,99,0,50
25350,554356,88,0,89
15008,538196,-1,1,78
34875,558345,76,0,74
15000,485772,172,0,81
34865,552708,159,0,93
15003,274971,56,0,100
25342,549710,54,0,92
25352,442547,165,0,38
24288,548854,139,0,60
30721,690507,130,0,81
34860,515938,16,0,86
25363,688843,40,0,90
14994,270567,164,0,60
37426,608109,114,0,48
25366,1804143,-1,1,17
24295,391466,21,0,89
34873,2364160,19,0,80
34878,599094,98,0,86
34905,204117,53,0,100
34882,589303,215,0,90
34879,598761,214,0,84
37430,616706,151,0,100
34907,684183,240,0,80
34875,589860,103,0,34
34904,644818,9,0,83
34904,549321,27,0,92
34886,619001,24,0,90
34884,2345900,234,0,88
34905,632458,31,0,95
15004,603601,102,0,100
24292,575047,109,0,29
15021,689665,54,0,66
34869,554908,150,0,74
34905,278380,208,0,76
15020,1623795,-3,0,100
25356,577954,53,0,81
14987,543356,124,0,61
15019,617792,200,0,60
34867,532608,222,0,81
25367,399628,200,0,66
24296,2533650,69,0,81
30722,654668,166,0,70
15005,583098,133,0,100
24293,674497,150,0,96
25350,608815,88,0,63
24285,1678800,200,0,82
24295,519506,21,0,89
34901,648613,94,0,61
24293,680804,150,0,88
25336,52014,81,0,90
15021,511807,46,0,60
34877,592781,173,0,53
30719,694152,28,0,98
34880,577222,109,0,76
15020,492592,18,0,100
15016,559336,84,0,80
25365,602528,110,0,54
24282,131933,32,0,86
34879,572397,180,0,97
25337,344873,115,0,82
34874,490449,51,0,76
25350,435587,88,0,66
15003,333117,56,0,100
34889,589016,129,0,87
37440,566512,150,0,100
37440,642883,226,0,80
34862,552648,71,0,81
15018,599495,154,0,100
34878,609277,10,0,92
15024,644793,199,0,70
25352,526158,164,0,80
25364,653759,59,0,83
30721,679631,130,0,64
34907,656651,241,0,78
34877,577797,165,0,98
34880,341470,49,0,89
25349,432862,50,0,81
25365,681729,106,0,86
14987,556999,128,0,78
34904,644025,21,0,92
37432,592001,222,0,80
34867,537700,70,0,85
34866,547128,423,0,61
37442,676034,198,0,80
34910,656323,208,0,92
37437,237921,172,0,55
25347,528846,209,0,80
25341,471781,25,0,71
15012,492928,153,0,76
15017,484983,119,0,100
37435,569374,59,0,65
15001,349554,201,0,97
14994,2474493,164,0,100
34860,537980,16,0,48
15008,628329,12,0,80
25368,447510,242,0,33
37440,648083,177,0,80
15003,583977,56,0,100
25363,296138,38,0,75
14994,556871,164,0,60
30710,571186,62,0,91
34899,695220,24,0,84
25351,590392,122,0,81
34868,550651,122,0,74
34889,611763,129,0,38
37432,542562,191,0,80
25340,2444632,230,0,42
15015,558595,49,0,100
34874,473491,47,0,88
1755,603861,174,0,77
34905,505773,9,0,79
25363,682018,50,0,85
14995,91322,189,0,80
25345,524261,152,0,91
37426,629779,115,0,35
15013,573851,194,0,57
37422,599306,200,0,60
30719,685950,34,0,89
15015,119471,49,0,100
24283,627399,106,0,32
1752,441018,19,0,54
15021,442745,54,0,62
15000,612684,167,0,77
14993,331844,126,0,80
25365,604709,110,0,73
25365,445451,110,0,83
25350,383694,86,0,80
34873,57844,15,0,70
37443,343655,226,0,80
34893,2492787,201,0,95
14991,561458,60,0,100
37417,593858,173,0,85
34886,228258,20,0,68
25361,464685,236,0,60
25335,476910,40,0,75
14999,591978,129,0,80
24283,585057,109,0,61
15020,598313,17,0,100
24291,617130,28,0,94
25336,2133242,79,0,84
1759,149962,61,0,64
34879,560410,210,0,86
34877,556646,172,0,95
34894,342125,95,0,83
34904,557290,17,0,100
15024,2578532,198,0,70
34875,580709,97,0,50
34878,522740,10,0,78
25354,2569416,237,0,51
15017,561061,119,0,80
34862,532608,82,0,87
25368,655585,245,0,69
15007,583113,210,0,100
24282,613501,32,0,90
25355,625864,24,0,93
34887,547569,50,0,74
15004,591518,102,0,80
25343,477451,81,0,92
15020,616660,19,0,1
15015,2634946,49,0,100
34896,465421,228,0,46
24296,680890,69,0,98
37415,534251,81,0,60
34882,580317,236,0,57
24297,680804,147,0,64
34897,630264,226,0,66
34860,988019,217,0,77
15017,587780,119,0,100
34863,536681,131,0,15
34860,544295,18,0,68
34901,685155,93,0,90
34867,537645,220,0,58
25346,255747,173,0,33
25349,560486,53,0,50
15021,625826,51,0,84
37418,571768,87,0,100
34863,544098,131,0,53
25334,560240,24,0,94
34883,573173,224,0,50
24282,627136,35,0,76
37419,603164,129,0,60
34884,577042,215,0,87
34887,1999952,52,0,46
15011,576738,117,0,80
34866,254044,59,0,80
1752,705379,18,0,59
14997,609871,51,0,83
30715,274218,67,0,90
34879,409040,31,0,79
15004,320051,102,0,80
24291,685849,30,0,94
34892,634429,60,0,100
15000,541702,166,0,73
25364,682968,60,0,90
14993,516432,126,0,100
14999,573821,131,0,88
34900,589828,55,0,50
25342,440857,54,0,67
14994,551576,164,0,100
24287,610287,69,0,87
14993,500791,126,0,80
15015,532274,49,0,100
37440,635972,192,0,100
34906,2559144,45,0,79
37438,651436,72,0,80
24293,570491,159,0,61
14998,593510,94,0,55
34875,570878,103,0,71
34884,572560,185,0,78
25350,572806,87,0,95
37432,617745,216,0,40
37427,617391,165,0,75
24288,625476,139,0,79
34866,2057105,84,0,89
15023,633949,152,0,40
25356,630401,52,0,80
15020,583843,17,0,100
15004,415698,102,0,60
30715,629906,67,0,77
34874,568204,47,0,88
34867,153785,154,0,90
25334,2381845,24,0,90
34882,180974,227,0,84
34861,557877,45,0,86
25363,1782581,41,0,65
15008,613856,10,0,92
15017,630052,119,0,60
15018,247513,154,0,100
34879,573951,48,0,88
14988,517617,157,0,80
30719,584514,33,0,58
15006,567429,168,0,60
37416,2511859,124,0,88
25363,587772,44,0,85
14996,551205,15,0,70
25355,669530,24,0,100
15010,620257,73,0,50
34899,647945,23,0,90
24288,595189,139,0,100
37417,585768,173,0,40
37421,589507,194,0,80
15015,635761,49,0,100
15008,599132,20,0,79
25366,653711,146,0,31
25338,556934,152,0,86
15007,2111015,210,0,80
15023,608851,151,0,70
25355,622215,20,0,89
25360,635058,200,0,73
34877,1992145,185,0,21
24298,199760,219,0,67
15020,689185,19,0,100
34899,656086,23,0,90
34875,559067,117,0,97
37439,650388,221,0,100
15004,522426,102,0,80
14994,2322342,164,0,80
15000,375960,164,0,87
34906,686065,72,0,93
25364,640178,62,0,100
24296,682511,69,0,85
34910,637004,230,0,80
14991,273877,60,0,100
15020,618589,16,0,1
24286,543170,20,0,40
37418,582486,87,0,80
34878,591394,12,0,91
25365,512046,106,0,85
15008,599207,9,0,54
37438,653943,87,0,100
30719,627312,33,0,67
34878,580317,5,0,94
24297,2434666,147,0,72
15007,574348,210,0,100
30709,126337,33,0,99
25341,1105628,25,0,66
15021,2475591,53,0,70
25334,345257,25,0,57
15024,678995,200,0,80
34876,529197,134,0,36
24287,532718,69,0,46
34893,1526059,165,0,96
25341,433151,25,0,78
14996,603912,18,0,71
15021,674576,52,0,67
34873,576399,19,0,70
34883,567165,220,0,65
24295,2026585,-1,1,77
24296,569944,69,0,74
34881,581410,210,0,90
1753,1472925,59,0,25
34909,499404,220,0,91
14997,392281,-1,1,40
30709,608884,32,0,96
34901,489553,100,0,51
25359,470733,158,0,79
37439,689754,139,0,80
15000,579571,136,0,69
34899,695700,23,0,88
34899,381257,24,0,96
1762,232307,214,0,90
25357,415695,74,0,93
14994,553047,164,0,100
14997,466800,43,0,73
34906,617922,173,0,92
25348,191445,24,0,89
25334,546221,21,0,81
14992,535468,95,0,100
34862,203050,88,0,73
15000,1797168,164,0,97
25340,540686,229,0,42
34880,522082,236,0,79
34904,644361,21,0,97
34904,676458,55,0,83
34903,40878,193,0,81
25359,626551,158,0,47
25363,655322,38,0,75
15008,560536,11,0,74
24291,630013,32,0,86
30712,575745,157,0,90
34862,1917796,107,0,68
34884,596027,193,0,48
15011,633472,116,0,67
25346,558678,173,0,64
15015,599769,49,0,80
34861,559856,46,0,62
34905,419059,115,0,89
30722,654547,166,0,54
34902,492557,-1,1,31
34910,687351,240,0,81
25363,595787,41,0,90
30710,1915408,66,0,88
24295,580845,21,0,89
24297,1068316,147,0,79
24282,1930644,29,0,76
34880,605409,154,0,95
24287,2588201,69,0,95
14994,535807,164,0,20
34882,587848,227,0,77
34890,626473,170,0,90
25334,2036685,25,0,67
24288,949548,139,0,61
25356,2080340,52,0,71
24283,556584,102,0,80
15010,587538,82,0,81
34906,585284,112,0,100
24292,651935,109,0,97
25365,610197,106,0,75
34891,2570929,67,0,93
34866,497102,194,0,89
37428,634061,220,0,100
24283,588524,100,0,99
34866,560496,101,0,100
25349,426887,53,0,83
14989,404727,192,0,63
30711,606047,124,0,94
15008,608110,5,0,71
34875,600224,95,0,73
14985,547259,47,0,80
24288,604571,139,0,100
24287,503469,69,0,77
34867,539963,102,0,95
34887,607702,52,0,44
34884,289304,234,0,82
25337,544284,108,0,52
24296,627471,69,0,92
34910,681633,240,0,84
15000,574125,171,0,49
25354,599109,242,0,58
37432,2272474,191,0,40
34888,632306,85,0,92
34909,2351969,243,0,63
15003,2078479,56,0,100
15007,2451269,210,0,80
37432,634258,202,0,40
24284,520377,165,0,58
25346,540592,173,0,31
37419,576425,132,0,60
24293,506705,158,0,55
15001,596417,201,0,82
34909,341629,240,0,84
14989,528261,186,0,87
30709,583192,32,0,83
14991,492946,60,0,80
34908,687503,114,0,71
25366,1986180,149,0,82
15021,690319,51,0,82
1756,111717,220,0,72
25336,369908,79,0,74
24282,247819,30,0,94
1758,421455,22,0,75
14995,480650,189,0,100
34866,514969,45,0,96
30722,654397,171,0,96
34891,365860,62,0,71
34863,557811,128,0,88
15013,634715,194,0,92
15020,573131,19,0,1
15001,230081,192,0,98
25364,642501,61,0,63
25334,548173,25,0,83
25352,549113,166,0,23
37421,416355,207,0,100
37426,629736,115,0,75
25338,423757,150,0,63
30714,616927,33,0,88
25343,291133,81,0,69
34862,536593,85,0,75
15004,574708,102,0,80
34873,2454653,15,0,94
37442,676034,198,0,80
30716,380921,118,0,87
15020,573934,17,0,100
24295,656340,21,0,100
15015,2022801,49,0,100
15023,314801,150,0,74
25339,560114,198,0,95
25362,267118,15,0,68
14999,580684,130,0,87
14989,2023366,169,0,99
15003,469878,56,0,100
34910,642498,164,0,76
34873,2312279,19,0,70
30719,655865,31,0,16
34903,130409,199,0,51
14994,556648,164,0,100
37425,623903,38,0,77
34861,407371,47,0,78
25339,540605,195,0,34
15016,531755,84,0,100
14993,1776925,126,0,60
30709,471580,33,0,93
37421,569974,192,0,80
30720,680894,68,0,91
15010,575680,82,0,50
24296,644974,69,0,100
25363,570411,40,0,90
37423,604096,224,0,60
34903,625838,179,0,59
34907,1995177,241,0,82
25362,512046,14,0,65
34903,657344,198,0,98
25355,626146,25,0,91
25345,553575,152,0,85
14985,548090,46,0,85
15009,471925,39,0,67
15009,187601,40,0,47
37432,626982,193,0,80
24295,348351,21,0,79
15004,395073,102,0,100
15001,508028,206,0,85
14988,110881,159,0,83
34880,2548055,111,0,78
25363,676553,39,0,55
15024,689936,201,0,95
34883,146738,223,0,90
1756,91265,222,0,76
34906,616912,108,0,89
25339,384246,199,0,72
37421,607483,231,0,100
34904,648116,9,0,85
14985,521430,50,0,71
37440,685272,150,0,100
34910,689832,240,0,79
30711,560876,123,0,93
14993,2231614,126,0,80
34884,2197175,215,0,85
25344,558224,117,0,40
14999,577280,124,0,68
34894,234796,210,0,86
15020,606531,11,0,100
37435,612429,61,0,85
14996,534946,20,0,73
34899,647485,24,0,54
24288,385120,139,0,79
30720,678715,68,0,91
37427,625446,164,0,69
25337,500766,115,0,86
34887,191590,52,0,74
25365,390556,-1,1,61
34899,645405,22,0,74
34887,634349,51,0,86
34905,1816458,16,0,93
34891,622278,76,0,91
25347,553575,209,0,100
25334,298497,24,0,81
25362,474119,20,0,85
30712,441858,161,0,93
25336,559459,82,0,87
15020,689775,18,0,100
30719,654755,32,0,79
15003,579316,56,0,60
34871,484780,221,0,100
24295,675902,21,0,100
25345,2454933,152,0,91
14988,1480800,160,0,83
34902,579686,135,0,88
34905,2197766,171,0,89
34901,1881231,92,0,94
34886,552395,23,0,84
25348,607110,25,0,61
14984,82741,15,0,74
25338,556835,141,0,84
25368,393727,243,0,53
34891,608727,143,0,76
34873,504105,31,0,50
34897,2666831,161,0,79
34879,555440,214,0,79
34877,576568,172,0,81
25368,688592,242,0,58
15016,377469,84,0,80
34873,571630,18,0,86
34910,696666,235,0,67
25357,578815,73,0,61
34874,583051,46,0,78
24284,625077,151,0,74
37431,605375,192,0,80
34900,647169,52,0,56
25344,556780,117,0,82
25343,538611,81,0,39
34896,1919240,150,0,85
15001,613208,207,0,75
34878,515285,37,0,81
25340,134025,231,0,69
34864,544313,158,0,89
34866,543415,70,0,86
25357,1671208,74,0,89
25348,563718,24,0,86
37435,653374,39,0,55
25353,267871,207,0,51
24286,2298895,20,0,30
15016,571614,84,0,100
14992,351271,95,0,80
34903,649379,198,0,94
24282,608243,31,0,54
34879,360986,4,0,88
25339,514300,198,0,86
30711,612048,122,0,90
1754,366483,117,0,58
15009,582742,59,0,79
34864,530736,164,0,70
25363,627695,41,0,70
34881,393526,238,0,78
1756,137873,212,0,82
24284,598321,150,0,64
30716,629906,117,0,52
24292,483543,106,0,86
30711,485374,123,0,37
25338,558678,151,0,51
34877,544289,173,0,75
34873,587435,19,0,76
34863,553425,129,0,75
25366,650993,145,0,98
15024,2497624,193,0,70
15023,648585,151,0,60
37423,594196,217,0,60
25352,276857,165,0,45
30719,642512,32,0,99
24286,2577091,20,0,40
34881,609229,98,0,97
34865,354992,24,0,88
34883,566465,235,0,67
24289,167791,209,0,60
34875,2145940,96,0,83
34895,2606636,202,0,91
34865,2141085,45,0,88
25341,308767,25,0,20
15021,505871,53,0,50
15006,571907,168,0,80
37441,687722,200,0,100
24283,631453,101,0,92
34884,589014,236,0,60
25362,512046,19,0,55
34876,580555,129,0,80
34862,530736,90,0,29
34909,533418,235,0,56
15022,576268,110,0,60
15000,574549,171,0,86
37436,649867,129,0,70
24290,500597,236,0,54
25348,575385,25,0,47
24299,2277009,244,0,72
34869,553781,160,0,47
34884,279750,206,0,87
15007,598709,210,0,100
34879,589707,180,0,90
15017,629026,119,0,80
34906,465294,128,0,78
25362,2260861,20,0,90
14988,2617596,159,0,84
30709,594864,30,0,85
34873,489560,22,0,92
34866,534989,222,0,68
24294,646413,207,0,76
37419,586337,159,0,40
15022,592258,109,0,72
24287,594371,69,0,80
37419,601854,146,0,100
15018,2148859,154,0,100
25348,509501,23,0,60
25336,544467,81,0,72
25365,475863,111,0,63
14992,549754,95,0,40
15015,632682,49,0,100
37436,656936,123,0,75
37433,627217,209,0,100
37435,647761,60,0,65
24295,585422,21,0,100
24298,592997,219,0,66
15017,1127413,119,0,100
15004,483744,102,0,100
34861,540577,46,0,80
25353,104643,203,0,55
24286,488431,20,0,70
37428,623335,89,0,100
24282,634589,32,0,96
25354,2198952,241,0,53
34874,467901,46,0,60
14996,55026,18,0,76
24288,482280,139,0,76
15012,624592,145,0,72
34881,580867,115,0,82
15016,187601,84,0,100
25354,2692186,237,0,64
15007,610059,210,0,80
30720,631807,68,0,86
37416,596214,128,0,64
25352,600242,164,0,93
15017,108799,119,0,100
25364,499865,62,0,55
15003,501053,56,0,80
34893,2492219,101,0,100
30719,466508,32,0,87
24283,559706,109,0,52
37427,615103,179,0,88
25350,2472145,47,0,72
34882,583286,167,0,58
25359,615075,158,0,90
34874,473491,47,0,74
37429,630762,124,0,60
25351,554691,122,0,89
25344,131145,117,0,87
24295,587122,21,0,78
25340,370949,230,0,36
34910,589389,164,0,58
15023,689267,165,0,70
34873,536103,18,0,74
34878,590749,60,0,89
24287,566310,69,0,100
34909,372511,222,0,61
30721,634552,130,0,74
37435,681791,58,0,75
25368,676809,242,0,89
25354,576847,237,0,56
24287,469761,69,0,39
34887,599812,50,0,78
34875,265268,91,0,84
34897,605312,226,0,91
14997,2242290,43,0,70
25338,546089,149,0,36
34884,235978,214,0,77
34869,335242,223,0,76
34880,585033,220,0,79
24296,620484,69,0,61
14997,586742,47,0,45
30714,620215,32,0,93
24299,685458,245,0,70
25368,632093,242,0,33
25368,298777,242,0,60
34866,400632,136,0,87
37438,121182,191,0,60
34878,580842,108,0,91
34887,628114,51,0,70
15000,595499,174,0,75
34863,524825,135,0,88
34863,543643,127,0,83
37439,650652,153,0,80
25365,648321,108,0,100
30709,573377,33,0,94
15013,479738,194,0,60
34882,575678,235,0,81
25363,566553,46,0,75
25363,148414,40,0,100
34865,2578996,150,0,92
37421,539436,223,0,100
37430,606175,159,0,100
15009,2568059,40,0,83
34908,558764,135,0,83
30720,581238,66,0,97
25340,2501768,230,0,71
15021,637810,51,0,65
24282,605688,32,0,90
24283,624060,102,0,69
37436,637496,124,0,53
25363,688284,40,0,100
24293,686001,172,0,45
34862,359640,89,0,61
14996,2095379,11,0,67
14999,592322,127,0,62
34899,169596,27,0,48
25356,1804143,52,0,82
37432,426547,213,0,60
14987,547903,124,0,75
34873,567222,19,0,92
14993,156835,126,0,80
15007,409945,210,0,80
30719,651245,34,0,77
