school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,16,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,2,12,15,17
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,1,5,0,9,10,12
GP,F,16,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,4,9,8,9
GP,F,17,U,GT3,T,3,3,other,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,3,5,16,14,11,13
GP,F,15,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,0,14,12,14
GP,F,18,U,GT3,T,2,3,other,other,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,3,12,11,10
GP,F,16,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,3,5,10,15,16,15
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,1,5,0,13,11,11
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,0,9,11,11
GP,M,16,U,GT3,T,4,4,teacher,other,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,4,5,5,15,15,15
GP,M,17,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,4,1,3,5,20,16,13,16
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,1,5,3,15,15,14
GP,M,18,U,GT3,T,2,1,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,5,3,2,1,1,5,2,11,10,11
GP,F,18,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,5,0,10,11,11
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,1,11,14,10
GP,F,16,U,GT3,T,4,3,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,4,10,11,8
GP,F,17,U,GT3,T,3,2,other,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,2,9,8,9
GP,M,18,U,GT3,T,3,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,4,1,1,5,3,14,15,14
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,4,1,3,5,16,16,12,13
GP,F,15,U,GT3,T,4,3,other,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,0,11,14,11
GP,F,18,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,2,1,1,5,2,8,14,11
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,2,8,10,11
GP,M,18,U,GT3,T,2,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,4,4,5,1,1,5,0,6,0,1
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,1,5,3,18,13,12
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,0,15,12,10
GP,F,15,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,10,15,12
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,2,9,15,10
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,5,2,6,11,9
GP,F,18,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,5,3,14,13,7
GP,F,17,U,GT3,T,3,1,at_home,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,5,12,11,10,12
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,0,10,10,9
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,4,7,10,10
GP,F,16,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,4,10,10,8
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,4,5,2,4,5,0,9,12,14
GP,F,17,U,GT3,T,3,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,3,1,3,3,13,11,8,8
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,1,12,16,18
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,6,17,14,10
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,4,1,1,5,8,9,10,12
GP,M,17,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,4,5,4,6,8,8
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,1,13,11,9
GP,F,16,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,3,5,3,11,9,10
GP,F,18,U,GT3,T,1,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,3,3,1,1,5,3,9,11,11
GP,M,16,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,1,5,0,11,6,10
GP,F,16,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,2,7,9,10
GP,M,16,U,GT3,T,4,2,services,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,3,16,12,12
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,2,1,1,5,1,10,12,11
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,2,13,13,10
GP,F,17,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,3,5,2,16,14,18
GP,F,16,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,1,9,8,10
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,1,14,15,16
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,3,13,12,10
GP,F,15,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,3,2,6,9,9
GP,M,18,U,GT3,T,3,4,other,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,2,1,1,5,5,13,12,11
GP,M,16,U,GT3,T,3,2,services,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,5,2,1,1,5,0,15,12,17
GP,F,17,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,3,5,9,11,8
GP,F,16,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,3,3,3,7,7,13
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,1,5,2,8,9,13
GP,F,16,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,2,19,13,10
GP,F,16,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,2,14,14,9
GP,F,17,U,GT3,T,4,4,services,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,3,5,3,6,9,10
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,3,0,no,no,no,no,yes,yes,yes,no,5,3,3,1,1,3,0,9,14,12
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,2,4,5,13,10,18,11
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,0,12,14,10
GP,F,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,11,13,12
GP,M,16,U,GT3,T,4,4,services,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,1,12,13,11
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,1,5,2,13,10,8
GP,M,16,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,0,12,16,11
GP,M,16,U,GT3,T,4,2,services,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,2,2,1,1,5,0,15,15,18
GP,F,17,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,1,3,5,0,10,11,8
GP,F,17,U,GT3,T,2,1,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,5,4,10,4,7
GP,F,16,U,GT3,T,3,2,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,3,3,7,8,10,9
GP,M,16,U,GT3,T,2,2,services,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,2,4,5,4,14,12,9
GP,F,17,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,0,10,11,10
GP,M,17,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,1,5,3,19,12,13
GP,M,16,U,GT3,T,3,2,services,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,1,4,5,10,9,10,11
GP,F,16,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,5,13,9,13
GP,F,15,U,GT3,T,3,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,1,8,12,12
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,5,0,10,12,13
GP,F,17,U,GT3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,3,9,8,10
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,1,4,5,2,12,11,9
GP,F,16,U,GT3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,1,7,8,10
GP,M,17,U,GT3,T,3,4,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,1,5,0,9,7,10
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,2,7,12,9
GP,F,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,0,15,13,14
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,2,8,9,8
GP,M,17,U,GT3,T,3,4,services,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,4,1,3,5,22,9,8,10
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,4,4,1,1,5,2,13,10,10
GP,F,17,U,GT3,T,3,1,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,3,1,9,8,7
GP,M,16,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,3,5,2,14,8,8
GP,F,16,U,GT3,T,4,3,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,4,1,3,5,12,16,14,14
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,0,9,9,11
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,0,8,11,10
GP,F,16,U,GT3,T,2,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,4,7,8,7
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,13,12,12
GP,M,16,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,1,5,1,15,13,15
GP,F,16,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,3,5,9,10,8,11
GP,M,16,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,4,5,12,13,7,9
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,3,2,1,1,5,2,16,15,14
GP,F,16,U,GT3,T,4,4,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,13,10,12
GP,F,17,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,4,1,1,5,0,6,8,10
GP,F,16,U,GT3,T,2,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,3,1,1,3,4,9,10,12
GP,M,16,U,GT3,T,4,4,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,2,13,9,11
GP,F,17,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,3,5,2,9,12,7
GP,M,17,U,GT3,T,3,1,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,4,3,3,5,22,11,8,10
GP,M,16,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,1,5,2,12,15,13
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,3,1,7,6,10
GP,F,17,U,GT3,T,2,3,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,0,12,11,11
GP,M,18,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,3,2,1,1,5,0,12,11,11
GP,M,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,1,7,15,10
GP,F,17,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,3,5,3,10,6,11
GP,F,17,U,GT3,T,3,2,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,1,3,5,5,9,6,8
GP,M,17,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,1,5,0,14,8,11
GP,F,18,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,1,3,2,10,11,14
GP,F,16,U,GT3,T,4,2,services,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,2,12,8,11
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,5,0,17,14,14
GP,F,16,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,5,1,3,5,17,12,11,12
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,5,9,9,9
GP,F,16,U,GT3,T,4,2,services,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,2,14,15,14
GP,F,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,4,10,9,10
GP,F,19,U,GT3,T,1,1,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,4,3,1,3,5,9,11,10,14
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,3,8,7,12
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,1,1,5,1,10,13,10
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,3,0,9,9,12
GP,F,17,U,GT3,T,4,4,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,4,1,3,5,3,10,7,9
GP,F,16,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,1,10,14,13
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,3,3,1,1,5,1,14,17,16
GP,M,16,U,GT3,T,4,2,other,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,1,5,4,13,15,10
GP,M,17,U,GT3,T,3,4,other,other,course,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,4,5,2,14,12,14
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,0,15,9,9
GP,F,16,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,2,8,8,10
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,3,3,1,1,3,1,11,10,10
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,5,1,14,12,10
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,0,9,14,9
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,5,0,12,8,9
GP,M,16,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,5,0,13,11,15
GP,M,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,1,1,5,2,12,17,9
GP,M,16,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,1,5,5,13,15,15
GP,M,16,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,1,13,11,14
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,3,12,12,10
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,4,17,10,13
GP,F,16,U,GT3,T,4,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,1,13,14,13
GP,M,17,U,GT3,T,3,1,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,1,5,2,7,10,10
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,3,1,7,16,10
GP,F,16,U,GT3,T,4,3,teacher,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,0,15,8,14
GP,M,16,U,GT3,T,4,4,services,other,reputation,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,2,2,1,4,5,4,12,15,14
GP,F,16,U,GT3,T,4,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,0,12,14,13
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,2,9,6,10
GP,M,16,U,GT3,T,4,3,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,2,3,1,3,5,6,17,17,15
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,1,10,10,13
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,2,8,8,10
GP,M,16,U,GT3,T,4,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,0,11,10,11
GP,M,16,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,5,15,12,11
GP,M,18,U,GT3,T,3,1,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,5,3,2,1,1,5,0,11,14,11
GP,M,16,U,GT3,T,4,4,teacher,other,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,1,5,1,13,10,15
GP,M,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,1,12,16,14
GP,F,16,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,2,14,7,8
GP,F,15,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,2,11,12,10
GP,F,15,U,GT3,T,4,3,other,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,1,5,4,18,12,14
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,0,14,9,11
GP,F,17,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,5,1,3,5,8,11,10,7
GP,F,16,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,1,6,7,8
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,0,13,14,10
GP,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,2,14,13,9
GP,F,17,U,GT3,T,3,1,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,3,5,6,10,10,8
GP,F,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,4,1,3,5,15,18,12,18
GP,F,16,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,3,18,11,12
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,3,11,9,12
GP,M,17,U,GT3,T,3,4,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,4,4,2,4,5,10,12,11,17
GP,M,16,U,GT3,T,3,2,services,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,2,1,1,5,0,11,14,15
GP,F,15,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,3,7,7,8
GP,F,16,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,5,1,13,14,10
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,1,8,11,10
GP,M,17,U,GT3,T,1,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,2,1,1,5,1,9,9,11
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,1,6,6,6
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,1,1,5,2,10,15,7
GP,M,16,U,GT3,T,2,2,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,5,5,1,4,5,2,9,8,10
GP,F,17,U,GT3,T,3,3,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,3,5,17,11,9,12
GP,M,16,U,GT3,T,4,4,services,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,3,16,11,8
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,3,0,no,no,no,no,yes,yes,yes,no,5,3,3,1,1,3,1,10,9,10
GP,M,16,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,4,2,1,1,5,4,13,10,10
GP,M,16,U,GT3,T,3,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,4,4,2,1,1,5,4,18,12,9
GP,M,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,0,13,11,10
GP,F,16,U,GT3,T,3,2,services,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,2,3,1,1,5,4,17,15,14
GP,M,16,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,3,5,4,14,16,17
