id_assessment,id_student,date_submitted,is_banked,score
34905,685777,182,0,75.0
15008,2258955,41,0,77.0
14997,622002,182,0,88.0
15019,620713,89,0,73.0
15013,646800,136,0,68.0
25341,512974,52,0,88.0
34882,615594,55,0,64.0
25367,2562464,78,0,94.0
14983,541965,148,0,72.0
25345,123842,19,0,76.0
15024,284562,152,0,39.0
14983,2600923,44,0,77.0
34886,690932,180,0,96.0
34878,599560,47,0,71.0
34898,606270,225,0,90.0
15017,612594,104,0,69.0
34893,578316,201,0,74.0
14996,613125,44,0,85.0
34862,2288330,60,0,61.0
24285,629411,79,0,88.0
34870,312822,47,0,73.0
34898,588119,56,0,94.0
14999,550197,52,0,92.0
15018,303332,164,0,75.0
34861,469514,51,0,74.0
15005,600069,135,0,60.0
34890,584185,115,0,67.0
34890,652456,221,0,73.0
25363,1775933,63,0,76.0
15007,558174,46,0,82.0
15007,581640,210,0,100.0
34880,556030,51,0,55.0
25342,605102,201,0,86.0
37428,634595,129,0,81.0
25350,2332129,173,0,70.0
15016,474343,25,0,70.0
15022,589898,151,0,52.0
34910,120771,212,0,82.0
25365,624335,112,0,69.0
34908,564114,235,0,70.0
34886,563624,18,0,92.0
25356,529118,238,0,71.0
14996,529632,191,0,78.0
37418,595544,98,0,85.0
34890,385872,214,0,79.0
34899,200156,40,0,78.0
14988,538228,90,0,77.0
14984,517758,34,0,68.0
34874,590302,55,0,54.0
34889,586456,48,0,51.0
34887,47583,59,0,87.0
30718,581658,212,0,73.0
34896,558049,117,0,90.0
14996,515551,22,0,68.0
34868,171070,94,0,90.0
25334,558922,85,0,61.0
34875,598669,225,0,68.0
15001,544151,129,0,84.0
34865,435139,232,0,74.0
14988,552433,200,0,66.0
15021,381174,114,0,84.0
34896,583212,129,0,69.0
24282,583763,75,0,93.0
34879,607477,95,0,86.0
37427,555081,198,0,65.0
14991,347350,45,0,80.0
34884,609089,237,0,49.0
30706,637385,152,0,78.0
24288,2379194,68,0,93.0
15010,83004,150,0,76.0
25354,555788,193,0,84.0
37423,510378,151,0,80.0
37430,617661,136,0,78.0
15006,320686,202,0,59.0
37430,649081,69,0,89.0
25337,517219,226,0,66.0
34886,543139,214,0,91.0
37417,539389,167,0,51.0
37422,627122,203,0,86.0
24275,2510297,39,0,91.0
34876,571723,167,0,73.0
34859,1743703,8,0,87.0
25347,2535511,27,0,93.0
24290,583573,108,0,83.0
24291,485404,210,0,92.0
34882,528880,98,0,91.0
34901,634204,186,0,74.0
15024,653735,148,0,70.0
34912,634849,163,0,92.0
15020,688890,209,0,80.0
15008,572863,157,0,100.0
25360,236216,52,0,87.0
37433,625294,229,0,80.0
37438,643330,46,0,72.0
37405,584375,161,0,79.0
15010,632419,45,0,62.0
15005,569876,172,0,100.0
14992,523878,54,0,82.0
14984,500339,169,0,100.0
34893,564529,166,0,74.0
34906,630302,24,0,62.0
34897,627816,63,0,97.0
34873,185687,218,0,48.0
15011,549772,14,0,47.0
34909,643114,239,0,70.0
34878,163079,123,0,74.0
34877,555576,44,0,100.0
25354,500244,24,0,95.0
30713,571224,120,0,60.0
15006,577972,125,0,58.0
15006,498921,192,0,56.0
34879,577160,87,0,60.0
37423,635843,119,0,59.0
37423,598595,171,0,89.0
15008,614306,45,0,80.0
14998,256187,48,0,100.0
15006,630410,116,0,66.0
25339,516039,128,0,85.0
25342,387989,205,0,69.0
25339,552529,24,0,80.0
25339,562099,56,0,61.0
34879,556149,47,0,87.0
34904,637886,114,0,84.0
34861,1853917,241,0,99.0
34901,627215,74,0,62.0
14978,2497051,46,0,90.0
34874,63137,32,0,91.0
15005,598074,36,0,80.0
37422,347147,51,0,63.0
14987,554479,48,0,95.0
30710,599455,60,0,79.0
25336,2040689,80,0,68.0
25364,589293,140,0,96.0
34904,614219,231,0,82.0
15001,609714,104,0,100.0
34885,596368,53,0,94.0
34873,521823,16,0,76.0
30721,628197,67,0,81.0
37430,700837,131,0,67.0
34866,532130,12,0,89.0
25343,476624,122,0,80.0
15002,574246,33,0,65.0
34887,1818687,133,0,91.0
34908,679522,237,0,94.0
24285,571870,17,0,48.0
34879,621435,49,0,53.0
25356,564400,13,0,71.0
14992,155480,76,0,63.0
37437,621808,170,0,83.0
25340,523323,121,0,61.0
34887,571624,87,0,75.0
34859,1901186,45,0,66.0
24291,589165,205,0,65.0
24287,461350,173,0,78.0
25340,574832,90,0,75.0
25357,85601,112,0,81.0
37419,579163,129,0,85.0
25359,376935,18,0,58.0
37443,691295,166,0,81.0
30716,422369,29,0,70.0
37416,548878,123,0,42.0
37423,610022,190,0,80.0
25350,454959,172,0,75.0
15004,625497,157,0,59.0
25344,552613,195,0,43.0
25337,513173,27,0,64.0
25356,589193,84,0,86.0
15000,534863,216,0,75.0
25349,1998366,85,0,89.0
15003,626928,104,0,80.0
37420,596665,62,0,59.0
30720,607396,170,0,86.0
24290,625704,208,0,65.0
34893,600415,216,0,64.0
25340,570218,203,0,87.0
25360,2309045,101,0,92.0
37435,617062,192,0,41.0
34884,591812,195,0,89.0
15015,551382,122,0,72.0
15010,618240,203,0,48.0
34898,687072,138,0,84.0
14982,523150,47,0,100.0
14985,446696,59,0,78.0
37417,604118,120,0,42.0
25341,556552,27,0,64.0
37438,632300,212,0,91.0
15001,526966,127,0,78.0
25341,543430,26,0,80.0
15002,603320,168,0,62.0
25363,622091,148,0,56.0
15012,574825,209,0,91.0
34879,509966,122,0,65.0
25338,519806,205,0,86.0
14992,283235,126,0,68.0
30721,544342,116,0,89.0
34886,2692690,54,0,86.0
25354,552076,201,0,65.0
25368,406445,21,0,72.0
34877,626680,130,0,72.0
25366,642323,26,0,71.0
34895,603738,154,0,61.0
24289,647476,237,0,87.0
34863,504537,46,0,93.0
34867,493127,17,0,47.0
24295,651001,198,0,62.0
25350,562542,159,0,88.0
34883,602961,53,0,78.0
15012,552577,142,0,60.0
15020,643159,70,0,86.0
34901,656695,213,0,45.0
14984,516211,23,0,80.0
25363,550355,59,0,89.0
25346,209391,93,0,51.0
25340,599735,45,0,88.0
34876,561350,154,0,97.0
14992,483562,42,0,92.0
37430,611422,207,0,69.0
34897,581124,153,0,100.0
25346,538004,208,0,63.0
14989,515928,100,0,80.0
34893,593807,63,0,89.0
14988,2679958,198,0,100.0
24299,541462,214,0,86.0
37430,601999,215,0,73.0
24282,596087,165,0,82.0
34866,110931,64,0,94.0
25366,599119,181,0,71.0
25367,595059,39,0,74.0
25343,2698064,19,0,82.0
14998,596538,97,0,86.0
34903,2213628,97,0,78.0
25349,584457,25,0,82.0
15016,281010,151,0,81.0
37431,629058,171,0,41.0
34898,627060,223,0,90.0
25365,450521,47,0,70.0
37425,606713,236,0,0.0
25340,277342,149,0,70.0
14998,564944,176,0,65.0
34885,620016,134,0,100.0
15018,630268,6,0,60.0
14991,544104,24,0,65.0
15019,82899,53,0,90.0
25338,534710,30,0,80.0
25359,542918,20,0,62.0
34900,699421,137,0,69.0
25346,2353584,26,0,100.0
14987,2633624,21,0,73.0
30707,511408,154,0,85.0
34879,575472,167,0,89.0
34882,585993,231,0,51.0
34889,431621,227,0,77.0
37421,649376,126,0,47.0
37443,642386,158,0,42.0
34890,565018,79,0,71.0
25358,598156,11,0,73.0
25347,566940,88,0,78.0
34875,2311645,80,0,93.0
34891,545574,43,0,92.0
15016,609082,60,0,38.0
14989,544339,124,0,40.0
25362,629203,109,0,97.0
24293,555923,132,0,89.0
34903,665608,-2,0,67.0
37423,624863,118,0,68.0
15008,1063315,193,0,79.0
34902,584540,163,0,100.0
34901,305226,57,0,94.0
15020,651402,46,0,81.0
25365,663270,13,0,70.0
14985,582560,119,0,82.0
34895,71035,17,0,76.0
34902,421406,89,0,92.0
34869,2161366,139,0,85.0
34872,496796,95,0,94.0
15001,619287,124,0,91.0
34908,363466,120,0,74.0
25347,585709,161,0,68.0
25361,650304,33,0,72.0
14995,2339405,125,0,92.0
24287,519259,24,0,97.0
34891,553806,21,0,89.0
34871,160664,23,0,74.0
34872,573306,256,0,92.0
15000,556634,119,0,67.0
14992,2057784,47,0,87.0
25347,609784,119,0,71.0
15024,693037,156,0,65.0
30702,227980,18,0,70.0
14986,538725,45,0,85.0
15025,652205,154,0,65.0
34879,466777,99,0,67.0
14998,2184267,49,0,66.0
24286,642743,238,0,93.0
25342,601542,177,0,54.0
34879,627091,129,0,70.0
25362,672802,200,0,91.0
34903,681383,93,0,64.0
34869,507475,38,0,51.0
14996,528689,46,0,86.0
34860,1821581,133,0,66.0
34871,556052,28,0,91.0
25354,568346,112,0,62.0
37426,582494,160,0,63.0
14991,527307,166,0,62.0
15008,560096,153,0,100.0
25362,1978544,29,0,94.0
15023,687761,196,0,60.0
34889,597223,191,0,72.0
34894,529483,220,0,71.0
24282,388293,213,0,59.0
37443,567123,167,0,100.0
24284,543103,31,0,85.0
25356,78510,78,0,86.0
15009,629710,136,0,63.0
14986,168034,99,0,85.0
15006,555409,82,0,67.0
1758,2363154,217,0,94.0
34890,365030,166,0,48.0
24283,551441,99,0,77.0
34870,567610,160,0,75.0
24283,528706,25,0,73.0
34876,567514,48,0,78.0
14989,1629907,184,0,88.0
24294,653579,23,0,82.0
34895,615032,157,0,74.0
25347,604874,124,0,51.0
34862,522625,126,0,68.0
37412,605389,195,0,88.0
14991,479755,20,0,74.0
37426,555125,155,0,60.0
15000,2667603,141,0,76.0
25363,686080,123,0,73.0
25339,538229,113,0,70.0
30708,558870,22,0,51.0
1753,610093,120,0,86.0
34871,525128,185,0,91.0
37412,431988,173,0,39.0
34911,489835,233,0,74.0
34884,544759,167,0,81.0
15001,518000,137,0,80.0
15010,629511,16,0,60.0
25354,637835,82,0,59.0
34885,614138,22,0,56.0
34875,619597,183,0,97.0
25349,608841,167,0,68.0
25340,571405,86,0,78.0
34905,558034,201,0,59.0
24298,536953,242,0,62.0
14994,1800961,162,0,84.0
15009,608954,200,0,74.0
24289,586464,29,0,94.0
15017,318038,205,0,71.0
25348,479416,26,0,71.0
25345,100547,73,0,89.0
15015,302601,39,0,87.0
37420,629104,57,0,57.0
34861,1946404,48,0,55.0
37407,589839,123,0,100.0
25347,538155,120,0,48.0
14992,544459,62,0,80.0
24290,2399852,98,0,64.0
34875,586850,49,0,78.0
15003,613915,112,0,59.0
34892,614824,210,0,88.0
25362,649471,51,0,73.0
25340,542734,29,0,53.0
25363,366063,52,0,49.0
34887,647144,241,0,85.0
34865,83444,92,0,77.0
15016,320163,210,0,80.0
15021,581587,154,0,100.0
15021,680683,92,0,70.0
25339,163848,27,0,93.0
15009,494483,182,0,68.0
25350,543176,232,0,76.0
25357,535231,134,0,75.0
34888,608509,201,0,69.0
37443,623181,212,0,36.0
34869,142572,211,0,74.0
15003,643110,168,0,100.0
25356,351580,157,0,61.0
14990,603822,78,0,100.0
25359,2523645,233,0,69.0
1752,600216,18,0,91.0
15026,653289,96,0,41.0
15000,594118,159,0,68.0
37430,543129,54,0,60.0
34900,561668,18,0,70.0
15014,678672,91,0,61.0
34884,609554,124,0,76.0
25351,595425,9,0,68.0
37416,566658,56,0,89.0
34877,421752,50,0,67.0
14991,539332,165,0,50.0
14993,536403,206,0,86.0
34864,542261,59,0,81.0
34867,558702,117,0,87.0
30711,627406,53,0,64.0
15008,548165,148,0,89.0
34892,621953,14,0,80.0
34905,631094,133,0,74.0
15002,548589,102,0,44.0
15020,625450,126,0,74.0
24281,593730,211,0,59.0
34894,599384,22,0,41.0
14979,2664893,30,0,76.0
15009,634421,86,0,60.0
34886,600589,79,0,96.0
15001,2322341,109,0,71.0
15020,694701,160,0,67.0
25343,550881,120,0,88.0
14990,360070,99,0,70.0
15008,617571,40,0,64.0
34864,557004,24,0,42.0
34882,1833535,238,0,93.0
14988,455304,159,0,75.0
24301,651091,240,0,72.0
25350,623250,23,0,78.0
14991,531000,55,0,77.0
24285,601710,201,0,77.0
37431,636895,200,0,68.0
30710,69622,165,0,88.0
30713,1934447,169,0,91.0
34899,581465,105,0,74.0
14991,576223,104,0,69.0
25347,2362447,125,0,94.0
15012,574448,156,0,69.0
24280,534203,81,0,98.0
34887,281837,132,0,69.0
34888,630927,48,0,42.0
34891,629130,37,0,70.0
14999,636653,52,0,61.0
24296,320724,189,0,44.0
14993,585592,190,0,71.0
34907,564691,254,0,71.0
25366,2576534,240,0,100.0
25369,681725,22,0,88.0
14989,600032,166,0,73.0
14997,335930,10,0,76.0
34891,2428141,190,0,89.0
34892,512430,168,0,37.0
25348,496088,89,0,71.0
25345,385169,16,0,60.0
34881,127586,176,0,61.0
14998,354602,181,0,66.0
34895,526433,125,0,97.0
37403,614109,59,0,74.0
25355,580122,164,0,56.0
14992,2169114,165,0,88.0
25349,561495,80,0,50.0
34863,581376,50,0,92.0
25338,1700075,232,0,79.0
15003,1911251,129,0,88.0
30709,612685,116,0,61.0
25354,574634,51,0,71.0
15010,544964,152,0,60.0
15008,115499,147,0,75.0
25351,327931,165,0,75.0
34910,403921,207,0,87.0
15012,600349,88,0,47.0
14994,416641,67,0,65.0
14997,524627,97,0,45.0
34860,150969,90,0,52.0
30715,606293,169,0,80.0
37415,521760,87,0,62.0
34900,559671,182,0,100.0
37427,603023,224,0,51.0
25356,389608,109,0,71.0
15000,552629,157,0,45.0
15016,635335,198,0,100.0
34905,494785,44,0,62.0
34867,512064,177,0,80.0
14976,542571,15,0,72.0
34884,472206,179,0,86.0
24298,95007,30,0,91.0
34878,556045,44,0,93.0
15020,686690,210,0,51.0
37425,589579,156,0,45.0
34875,532385,42,0,67.0
34865,544319,172,0,78.0
15007,507379,149,0,100.0
15019,573343,157,0,80.0
24292,561465,234,0,87.0
37437,613578,146,0,75.0
25357,624269,23,0,70.0
34897,354032,174,0,80.0
34892,627352,30,0,85.0
34885,596103,233,0,68.0
25345,489592,117,0,62.0
34866,1981297,190,0,89.0
34861,2223809,21,0,87.0
24294,567314,150,0,53.0
14982,562200,16,0,74.0
25353,588462,226,0,82.0
34880,616102,194,0,88.0
24285,608660,64,0,90.0
24296,645541,146,0,76.0
34872,2417725,55,0,80.0
14995,526481,127,0,91.0
14993,277149,45,0,74.0
34888,616059,19,0,74.0
25349,632337,124,0,77.0
25357,609722,54,0,72.0
15021,339682,14,0,66.0
34877,235695,217,0,42.0
25341,563391,105,0,78.0
25366,528768,235,0,40.0
34871,501587,22,0,96.0
14995,559056,16,0,79.0
24298,615154,21,0,60.0
15000,559054,129,0,44.0
24299,634687,216,0,59.0
37421,527943,221,0,83.0
15023,613358,116,0,90.0
25364,612209,27,0,100.0
25365,661306,55,0,72.0
34908,617687,200,0,57.0
34865,2256774,18,0,93.0
25345,205297,96,0,72.0
34893,612380,225,0,89.0
34899,686380,100,0,76.0
34893,101289,214,0,94.0
34878,2223821,49,0,66.0
14991,34660,129,0,76.0
15007,560792,160,0,89.0
15023,699272,114,0,67.0
14990,117960,95,0,100.0
25356,547747,21,0,63.0
14998,506221,54,0,57.0
25344,617714,38,0,64.0
25345,574156,125,0,79.0
15016,596057,148,0,41.0
24290,649164,152,0,91.0
25357,2682042,52,0,89.0
14992,537817,19,0,100.0
24292,619186,138,0,80.0
37416,371444,148,0,78.0
24293,545155,96,0,90.0
30728,577171,43,0,91.0
14988,505723,93,0,91.0
34897,630942,212,0,77.0
25363,605355,54,0,95.0
34890,527354,55,0,87.0
37427,624489,46,0,79.0
15026,603242,153,0,82.0
34876,583442,171,0,67.0
15004,603413,167,0,68.0
25349,452002,150,0,69.0
25355,591254,198,0,69.0
15002,332436,51,0,67.0
34874,563363,158,0,70.0
34881,577106,97,0,81.0
34866,509679,63,0,46.0
25354,486631,219,0,44.0
37433,2265922,101,0,76.0
34869,2622203,47,0,70.0
34862,2347955,148,0,74.0
24288,637225,60,0,75.0
34875,608750,51,0,70.0
15018,69541,146,0,81.0
34887,624983,41,0,100.0
15010,606191,26,0,78.0
34888,520870,73,0,87.0
34903,616504,193,0,47.0
34904,42640,194,0,72.0
14988,551599,137,0,40.0
15013,596365,64,0,67.0
14994,571058,98,0,90.0
14981,545733,43,0,87.0
34910,339644,166,0,86.0
15018,462181,50,0,59.0
15018,695479,152,0,80.0
15003,553580,158,0,89.0
34877,554929,50,0,80.0
25353,565890,54,0,76.0
34865,480639,163,0,34.0
14989,537490,20,0,64.0
34876,597478,45,0,56.0
24286,610347,196,0,53.0
34901,624770,236,0,81.0
25355,639230,52,0,94.0
34892,607871,26,0,80.0
37422,581238,84,0,76.0
25354,584728,48,0,93.0
1752,562119,163,0,66.0
34881,602445,60,0,84.0
14997,450203,10,0,86.0
15008,589416,57,0,84.0
37435,2272081,132,0,39.0
24299,579194,235,0,60.0
34884,131737,233,0,89.0
30723,645407,29,0,54.0
34878,552112,21,0,68.0
30708,545792,113,0,67.0
34895,626757,96,0,88.0
15022,377453,203,0,60.0
24295,575898,236,0,42.0
34899,584081,226,0,69.0
15007,261801,25,0,90.0
15022,558923,145,0,62.0
14980,542137,49,0,89.0
24286,572244,20,0,43.0
37432,565490,174,0,60.0
37421,586216,56,0,68.0
25360,635484,63,0,96.0
24284,121039,27,0,74.0
34866,439615,132,0,43.0
25353,615601,215,0,64.0
34892,535985,95,0,73.0
24288,480068,194,0,74.0
25344,586326,26,0,85.0
34886,543429,190,0,85.0
34862,132192,98,0,62.0
24277,496259,30,0,69.0
25356,618666,159,0,89.0
15011,332970,28,0,73.0
25346,531521,31,0,36.0
34899,525333,21,0,77.0
14994,2232671,188,0,76.0
37413,275935,48,0,59.0
15006,570006,121,0,73.0
25352,575486,40,0,55.0
25346,1999519,124,0,59.0
24282,315691,30,0,67.0
37425,32689,230,0,72.0
25357,605913,80,0,74.0
37425,592745,53,0,78.0
15005,381137,196,0,73.0
34878,616721,52,0,93.0
14986,329480,56,0,80.0
15024,571843,56,0,62.0
37427,297635,108,0,71.0
34877,626468,52,0,58.0
34870,1798268,193,0,100.0
34901,628566,79,1,54.0
24286,589726,211,0,80.0
24284,522073,165,0,55.0
34870,375377,22,0,69.0
34894,640955,129,0,48.0
34869,363119,19,0,72.0
25339,1881435,42,0,66.0
25361,584465,71,0,89.0
25334,491552,61,0,64.0
34859,403891,48,0,79.0
34868,590466,48,0,77.0
25368,323225,64,0,79.0
34872,559568,53,0,81.0
25351,2174373,125,0,97.0
30720,682588,62,0,94.0
15021,415943,162,0,39.0
30712,580623,156,0,67.0
34900,687394,60,0,86.0
15008,593466,160,0,60.0
37428,628841,171,0,36.0
15014,633163,22,0,50.0
30713,262079,76,0,44.0
25365,1794657,79,0,88.0
1752,1840106,21,0,100.0
25341,490864,33,0,84.0
14997,195473,7,0,74.0
15000,638362,98,0,96.0
24287,1951851,232,0,90.0
34888,573292,227,0,77.0
14990,38035,171,0,86.0
25352,436565,228,0,44.0
34895,493271,34,0,73.0
34891,638756,220,0,75.0
34908,705425,238,0,70.0
15021,640499,53,0,90.0
15003,614525,90,0,60.0
24306,341157,21,0,80.0
34884,671162,96,0,78.0
34881,1783680,45,0,88.0
34866,554341,20,0,73.0
25348,436534,91,0,80.0
34903,634422,159,0,61.0
34900,700619,19,0,89.0
25348,513708,54,0,86.0
34891,559651,65,0,78.0
34890,549847,52,0,78.0
15001,579183,96,0,89.0
15017,698297,61,0,73.0
24291,606757,55,0,52.0
34905,656161,89,0,80.0
25348,94562,204,0,77.0
30717,611662,153,0,85.0
34904,357388,135,0,72.0
25349,117974,154,0,69.0
14997,2094794,67,0,70.0
25348,516507,218,0,80.0
34891,557158,30,0,91.0
34879,80624,169,0,88.0
34866,615117,218,0,77.0
34904,533227,40,0,81.0
34874,581806,91,0,42.0
25350,625848,172,0,68.0
34878,243585,129,0,72.0
34876,191598,239,0,71.0
15014,551612,244,0,59.0
34899,248008,88,0,69.0
15008,438381,91,0,65.0
25363,641479,68,0,60.0
34892,523869,208,0,93.0
34874,508035,190,0,92.0
37429,617380,161,0,64.0
25350,393545,24,0,79.0
34887,352583,98,0,69.0
37422,529194,104,0,72.0
24287,589412,20,0,63.0
37432,507184,226,0,69.0
34884,607994,169,0,62.0
25358,622357,49,0,50.0
34902,95289,25,0,66.0
15006,605921,128,0,63.0
34899,628605,49,0,58.0
34904,697857,182,0,62.0
25354,628886,55,0,56.0
34872,544942,62,0,79.0
25356,621115,201,0,56.0
15025,689368,123,0,70.0
34893,552046,51,0,86.0
15006,305028,21,0,59.0
15022,643540,53,0,78.0
14997,609746,213,0,69.0
37442,385282,122,0,80.0
34899,605319,119,0,61.0
37430,681659,174,0,61.0
15008,564276,110,0,80.0
25354,593963,65,0,91.0
34882,584904,226,0,90.0
34870,568905,94,0,76.0
14984,546359,81,0,92.0
25349,555593,101,0,92.0
34891,572717,219,0,75.0
34869,569419,102,0,82.0
34878,582205,24,0,37.0
25346,624223,154,0,38.0
25362,647363,25,0,72.0
37415,2549783,172,0,95.0
14986,586553,104,0,60.0
15012,537510,48,0,68.0
15014,92564,207,0,90.0
25352,615034,29,0,70.0
34901,618241,128,0,89.0
37442,638729,64,0,40.0
34900,587042,151,0,92.0
34901,673409,110,0,76.0
24294,585502,214,0,43.0
34905,675685,131,0,44.0
25360,595294,147,0,87.0
34876,1911330,227,0,67.0
34876,634892,78,0,82.0
34868,564502,45,0,77.0
34897,232812,239,0,55.0
34877,1898135,160,0,68.0
34908,686186,139,0,92.0
15001,402888,33,0,60.0
25359,465858,126,0,66.0
25347,620897,164,0,72.0
34869,569035,198,0,78.0
14982,444308,133,0,48.0
37423,268899,221,0,63.0
14990,536988,15,0,49.0
15011,660496,65,0,74.0
34902,626861,196,0,91.0
37421,500778,159,0,64.0
14995,548967,163,0,100.0
24295,637802,20,0,93.0
15015,627690,153,0,89.0
14984,495056,0,0,65.0
15022,46844,112,0,75.0
34879,622457,122,0,68.0
34876,158890,95,0,61.0
34889,602551,136,0,69.0
34901,568111,184,0,74.0
25342,470888,27,0,74.0
25334,489870,47,0,44.0
25362,544295,237,0,66.0
34879,561036,83,0,78.0
15007,597173,26,0,69.0
15011,611072,72,0,73.0
14990,136372,83,0,67.0
34863,2333312,90,0,97.0
37428,615803,150,0,89.0
25356,2353232,26,0,99.0
25344,511088,40,0,89.0
34885,112021,51,0,89.0
37430,619136,162,0,88.0
14990,488916,42,0,63.0
25370,643004,111,0,61.0
34885,384121,95,0,75.0
34873,473347,95,0,55.0
34879,596491,183,0,57.0
24290,537459,240,0,88.0
34907,580113,208,0,61.0
34903,622606,238,0,93.0
34895,549633,118,0,73.0
15012,555465,113,0,94.0
30721,675287,133,0,61.0
25347,533105,206,0,37.0
25364,687297,22,0,56.0
15018,629662,148,0,67.0
25355,536173,57,0,72.0
15006,541690,91,0,62.0
37441,674257,59,0,69.0
25337,540767,162,0,54.0
34892,606720,50,0,90.0
30696,682485,34,0,72.0
14986,591570,100,0,92.0
14987,564179,57,0,62.0
24275,621939,115,0,68.0
25340,519233,89,0,40.0
34871,585358,18,0,53.0
34887,559445,128,0,63.0
24282,484802,21,0,87.0
14991,571010,54,0,80.0
37419,590639,185,0,80.0
14999,600529,175,0,57.0
14988,556300,198,0,66.0
24297,596734,107,0,92.0
24297,245605,221,0,73.0
24296,575475,214,0,42.0
24284,539157,165,0,45.0
34873,557687,186,0,89.0
34861,533490,156,0,95.0
34873,569284,43,0,84.0
34902,635756,43,0,76.0
1765,116895,65,0,62.0
25357,595042,24,0,76.0
34879,600915,13,0,87.0
14986,527975,192,0,62.0
34894,593944,185,0,62.0
34894,491046,261,0,79.0
24284,2003983,18,0,84.0
34868,1564768,216,0,78.0
34906,642961,146,0,91.0
25350,316779,160,0,53.0
34893,628802,227,0,50.0
25352,553036,222,0,89.0
34868,532667,212,0,82.0
25338,512619,164,0,47.0
30740,610769,129,0,38.0
34896,293633,216,0,75.0
25360,601759,249,0,50.0
15015,576960,123,0,100.0
14993,511021,174,0,80.0
34890,497761,131,0,77.0
15006,620548,228,0,68.0
14994,579012,163,0,68.0
25365,698586,47,0,71.0
25348,618755,44,0,76.0
30718,606837,31,0,73.0
25337,550436,15,0,44.0
25360,527571,52,0,79.0
34866,2273473,231,0,94.0
25363,657931,158,0,50.0
25340,2006802,229,0,85.0
34906,648805,158,0,77.0
25343,584493,123,0,83.0
34867,544207,217,0,82.0
34866,166478,216,0,83.0
24279,1947458,25,0,93.0
14986,562013,46,0,86.0
25364,634255,234,0,63.0
34889,565312,61,0,72.0
25362,2415660,149,0,93.0
15003,494068,20,0,89.0
34903,687559,119,0,88.0
25361,599114,216,0,40.0
34865,178474,214,0,67.0
34868,548790,219,0,81.0
25354,518979,160,0,79.0
25357,365145,39,0,76.0
24285,625595,18,0,96.0
37433,631446,216,0,58.0
15012,583858,210,0,38.0
34871,602247,173,0,83.0
15018,75775,54,0,85.0
34863,536670,25,0,61.0
24300,599486,233,0,72.0
15007,638764,207,0,53.0
25348,479275,161,0,63.0
34889,515798,199,0,58.0
15012,606594,197,0,61.0
25352,625160,230,0,89.0
34895,547512,142,0,65.0
30705,557978,157,0,91.0
34909,561365,213,0,88.0
25359,613653,110,0,53.0
25366,481267,139,0,71.0
25370,332888,29,0,47.0
34904,648363,134,0,59.0
24305,634481,30,0,73.0
24293,587484,102,0,98.0
24281,587981,236,0,69.0
34867,587153,47,0,87.0
24293,331952,21,0,69.0
34906,576094,169,0,76.0
25364,495185,184,0,69.0
34905,2210073,151,0,86.0
34908,636694,207,0,68.0
15001,590912,66,0,65.0
37427,624074,165,0,89.0
34873,581661,132,0,80.0
14993,1821293,121,0,78.0
15008,613324,11,0,92.0
37428,568692,134,0,74.0
25341,505161,64,0,49.0
25360,598966,21,0,51.0
14999,577412,45,0,93.0
15006,635040,57,0,52.0
25361,632241,46,0,83.0
25362,622832,23,0,58.0
14991,420718,88,0,59.0
34896,604308,107,0,81.0
24289,540076,138,0,84.0
24284,2099892,5,0,42.0
24284,26931,232,0,75.0
25346,588521,50,0,84.0
15007,553256,169,0,74.0
14999,577766,91,0,45.0
30713,605070,57,0,95.0
30733,621640,18,0,91.0
34862,550099,60,0,58.0
15012,571513,15,0,89.0
37426,611632,217,0,77.0
15023,641061,58,0,46.0
37422,648319,151,0,96.0
15021,640699,29,0,57.0
34897,430165,88,0,69.0
24288,674257,141,0,65.0
15013,578611,207,0,68.0
25361,503795,109,0,87.0
25350,610355,161,0,79.0
24289,550902,160,0,41.0
34895,276657,50,0,83.0
24288,340811,169,0,80.0
24288,534885,71,1,60.0
24293,549484,138,0,46.0
14995,70459,168,0,95.0
15012,643342,93,0,64.0
14998,610497,214,0,69.0
25363,305948,128,0,80.0
25351,2577483,26,0,92.0
15003,580152,193,0,72.0
34907,692901,218,0,69.0
34868,522665,208,0,61.0
25349,2670879,40,0,92.0
34903,686279,150,0,79.0
34883,563551,195,0,62.0
34866,454071,152,0,43.0
14997,613946,114,0,90.0
15007,497275,82,1,68.0
14997,504302,91,0,82.0
14996,590731,17,0,78.0
25353,414693,164,0,60.0
15017,341083,72,0,38.0
24282,150249,55,0,78.0
25342,531894,47,0,80.0
34887,590117,93,0,61.0
14999,623147,100,0,62.0
30728,616289,64,0,67.0
34881,2131084,235,0,71.0
34860,2652541,51,0,70.0
25344,561303,24,0,81.0
34880,259582,40,0,79.0
30718,582815,65,0,84.0
14993,585234,164,0,88.0
25353,531847,233,0,79.0
25347,556240,79,0,76.0
25336,213111,26,0,75.0
14999,549084,112,0,68.0
15014,642513,107,0,88.0
34908,1961120,98,0,89.0
34890,570952,153,0,78.0
34879,480021,223,0,81.0
34880,2533824,93,0,89.0
34882,502975,232,0,67.0
25347,376608,68,0,79.0
24294,553266,239,0,90.0
14998,550006,212,0,72.0
34877,391323,244,0,61.0
14989,598346,65,0,85.0
34865,1846638,96,0,80.0
15001,608328,158,0,72.0
25349,1901045,52,0,87.0
34892,30438,195,0,93.0
15019,251066,117,0,63.0
34902,622349,19,0,78.0
25349,562702,25,0,55.0
