id_assessment,id_student,date_submitted,is_banked,score
25364,420933,204,0,66.0
25384,437797,-1,1,75.0
15015,579183,114,0,79.0
14998,539645,94,0,84.0
37425,609113,153,0,100.0
34904,588175,210,0,79.0
25349,2293151,126,0,64.0
34892,595822,73,0,66.0
24219,408304,-1,1,75.0
34878,18336,173,0,76.0
1752,229893,88,0,62.0
25354,1637864,8,1,71.0
34888,611652,-1,1,78.0
15034,37427,156,0,79.0
25336,238176,-1,1,59.0
34867,502111,-1,1,75.0
34896,559518,-1,1,63.0
37424,596684,205,0,75.0
34883,529801,-1,1,72.0
34882,444214,-1,1,73.0
24288,586380,19,0,100.0
25404,691515,193,0,74.0
15030,680537,219,0,47.0
25344,2425144,-1,1,80.0
14967,480415,154,0,78.0
24290,225125,3,0,100.0
14982,2616443,91,0,79.0
34881,539745,-1,1,84.0
34883,517062,-2,1,77.0
34885,467786,43,0,77.0
14983,543861,116,0,55.0
1754,688817,14,0,80.0
14926,539322,11,0,72.0
34886,29390,49,0,77.0
37438,613485,195,0,81.0
24238,393454,55,0,78.0
34904,645739,201,0,93.0
37438,575932,66,0,77.0
25336,488635,76,0,58.0
34884,535935,-1,1,76.0
24297,639936,51,0,100.0
34890,521507,-1,1,72.0
25322,431084,83,0,77.0
34893,666461,225,0,92.0
34874,507796,0,1,79.0
14982,394868,-2,1,78.0
14969,619935,93,0,100.0
34890,620400,119,0,80.0
25304,541226,45,0,53.0
14960,566891,-2,1,87.0
25372,140395,99,0,54.0
25362,2676698,217,0,59.0
24321,139850,-2,1,87.0
34878,2500620,0,1,66.0
25325,567002,4,0,65.0
34873,451299,-1,1,88.0
25357,505590,0,1,53.0
25368,347136,-1,1,82.0
25345,2474315,-1,1,69.0
14980,589627,155,0,79.0
15005,63042,139,0,56.0
34894,683787,230,0,73.0
34876,496240,-1,1,91.0
34881,525081,-2,1,88.0
25295,580498,38,0,59.0
34889,2402751,-1,1,75.0
37423,594281,66,0,100.0
34886,66161,220,0,77.0
34891,2468166,70,0,68.0
14998,176240,130,0,65.0
34886,610420,89,0,76.0
25362,413725,30,0,46.0
34876,469463,85,0,95.0
14994,553320,71,0,86.0
34909,430186,202,0,75.0
25337,2698588,201,0,77.0
24297,147598,-2,1,51.0
14965,546951,119,0,84.0
34891,1873848,-1,1,44.0
24253,167266,50,0,68.0
34899,587905,58,0,78.0
14999,325471,48,0,53.0
14971,564686,55,0,85.0
34868,1871216,20,1,36.0
24235,631549,63,0,100.0
1754,482627,-1,1,60.0
34888,403349,16,1,40.0
14973,600057,88,0,80.0
24302,321899,-1,1,89.0
15017,321705,-1,1,57.0
24255,331628,-2,1,54.0
34881,618784,117,0,91.0
34875,444889,228,0,76.0
14948,521358,52,0,76.0
25360,597656,49,0,79.0
37424,584549,224,0,100.0
14923,533738,71,0,100.0
14977,522078,178,0,63.0
34877,2565114,-1,1,61.0
30703,554536,179,0,60.0
34873,550909,23,0,68.0
14945,503684,222,0,48.0
34878,2400604,20,0,61.0
14957,497644,35,1,85.0
15012,495803,0,1,85.0
34893,602209,233,0,89.0
34875,40781,233,0,69.0
34887,519397,38,1,74.0
15010,434836,96,0,100.0
34873,557701,220,0,75.0
34892,694461,202,0,80.0
34892,684518,20,0,63.0
37425,638444,195,0,93.0
15004,531387,0,1,87.0
15016,620497,77,0,70.0
34881,180323,-1,1,72.0
37436,2598132,143,0,81.0
15022,541000,0,1,83.0
34895,599708,-1,1,79.0
14924,529044,177,0,75.0
14997,540890,55,0,100.0
34876,522261,43,0,97.0
1757,343443,78,0,88.0
34877,525924,0,1,79.0
34889,492724,0,1,84.0
37425,597429,118,0,43.0
25332,2594753,-1,1,76.0
14973,590930,172,0,100.0
25286,572087,67,0,66.0
15010,569810,38,0,100.0
14997,2139447,149,0,81.0
37425,635361,101,0,100.0
14971,589121,143,0,69.0
14928,464085,119,0,58.0
34877,2698588,-2,1,85.0
30697,645938,165,0,76.0
37439,611214,219,0,71.0
34874,574982,61,0,85.0
24355,370463,0,1,84.0
34894,376749,-1,1,73.0
25367,1797170,-1,1,53.0
34877,557527,0,1,96.0
14975,423428,21,0,45.0
34896,507176,107,0,75.0
24363,619470,88,0,91.0
24260,181399,-1,1,94.0
14988,402144,115,0,100.0
14981,527302,112,0,100.0
25355,315186,208,0,88.0
25352,2500067,204,0,48.0
14999,559701,129,0,71.0
25318,161386,22,0,69.0
14991,610441,114,0,90.0
34884,251642,224,0,73.0
37437,622661,206,0,100.0
14952,569353,26,0,68.0
25333,2698588,99,0,64.0
24209,624780,59,0,50.0
24276,498977,-1,1,46.0
25312,2554180,94,0,63.0
34873,482323,84,0,20.0
34913,653223,232,0,93.0
37437,605172,158,0,79.0
34870,112437,19,1,44.0
34896,517863,0,1,85.0
25404,442319,-2,1,79.0
25381,499403,-1,1,66.0
34875,80004,0,1,57.0
37438,671263,219,0,71.0
25295,624914,55,0,77.0
34883,45542,241,0,88.0
25356,2682137,86,0,70.0
34876,486660,26,1,71.0
34911,591188,223,0,96.0
34891,620703,67,0,82.0
34879,581021,-1,1,94.0
34872,569037,103,0,76.0
14980,488625,150,0,100.0
15039,611757,112,0,70.0
34903,1267795,-2,1,91.0
37436,624306,59,0,36.0
34888,2698588,89,0,92.0
14903,591292,159,0,100.0
34869,389744,15,0,78.0
37436,594774,66,0,100.0
34887,414006,226,0,76.0
34890,359179,-1,1,77.0
14995,613696,88,0,100.0
34889,522574,-1,1,85.0
34865,516803,0,1,93.0
14986,684926,222,0,100.0
30745,1785850,32,0,74.0
34869,307396,-1,1,92.0
34878,600005,-1,1,81.0
24266,622391,153,0,71.0
34889,601030,-1,1,74.0
14976,544236,129,0,77.0
25344,63433,230,0,53.0
34864,524168,27,0,79.0
25432,533320,0,1,88.0
34903,488085,81,0,76.0
37423,411887,215,0,75.0
34882,544885,107,0,74.0
37425,619529,225,0,100.0
30624,248548,136,0,46.0
37434,91998,145,0,63.0
25370,560654,19,1,68.0
25345,162146,-1,1,89.0
34894,402869,-1,1,72.0
14984,603981,134,0,50.0
34893,402505,-1,1,56.0
15017,533024,-1,1,88.0
37437,675067,212,0,41.0
34886,578864,-1,1,87.0
34884,2072412,-1,1,79.0
34882,387372,-1,1,45.0
25341,2191244,0,1,86.0
25329,1904801,15,0,64.0
34881,694903,204,0,78.0
34873,519420,-1,1,75.0
14999,323774,0,1,79.0
24274,501181,-1,1,75.0
34877,124125,-1,1,38.0
24321,613393,149,0,100.0
34877,47324,31,0,90.0
34888,237415,-1,1,86.0
14957,606983,138,0,89.0
34878,522942,-1,1,83.0
34911,570361,227,0,67.0
15064,614991,84,0,100.0
15031,616846,41,0,100.0
34881,345826,-1,1,71.0
34901,562279,-1,1,84.0
14952,575790,129,0,100.0
25372,520736,0,1,68.0
14977,525484,-1,1,83.0
34893,416093,245,0,92.0
24321,641364,53,0,100.0
15014,373040,126,0,71.0
34870,505598,0,1,79.0
24252,584299,54,0,100.0
24301,170042,-2,1,98.0
37424,607029,210,0,80.0
34876,336493,0,1,41.0
34887,607172,-1,1,74.0
34884,315003,-1,1,72.0
15046,558714,146,0,81.0
34884,519610,-1,1,97.0
14989,319012,-1,1,76.0
25291,579872,20,0,66.0
14965,519636,128,0,80.0
14973,539341,0,1,52.0
14995,477674,13,1,47.0
34887,601569,-1,1,83.0
34882,117448,-2,1,49.0
34889,423932,219,0,92.0
34874,519986,-1,1,82.0
25352,572766,-2,1,77.0
14947,347383,-2,1,46.0
1755,151227,12,0,82.0
34900,2631081,-1,1,71.0
34894,629595,158,0,74.0
15020,55157,197,0,76.0
14974,62530,0,1,85.0
25379,563840,-1,1,65.0
14983,425952,-1,1,83.0
24281,615007,155,0,100.0
14952,551330,59,0,82.0
14995,52921,49,0,78.0
15056,60811,91,0,66.0
34881,1614244,-1,1,80.0
15026,648277,84,0,100.0
24346,2212394,155,0,62.0
37422,595351,53,0,100.0
34870,504322,22,1,95.0
1759,2616051,-1,1,90.0
25387,1528433,-1,1,84.0
14979,572410,58,0,61.0
34883,336978,-1,1,97.0
24297,639250,239,0,12.0
25348,510761,0,1,63.0
15007,38886,155,0,40.0
15008,310709,47,0,51.0
14985,537636,16,0,69.0
37423,538242,85,0,79.0
24269,622396,147,0,100.0
34861,516184,0,1,35.0
14946,509980,130,0,69.0
34874,358188,-1,1,62.0
1760,136034,-1,1,87.0
24225,583265,22,0,51.0
34878,404462,-1,1,73.0
15027,604387,167,0,100.0
37437,490367,242,0,100.0
25349,530749,0,1,76.0
15049,624731,-1,1,100.0
25347,458002,-1,1,50.0
14996,36077,58,0,82.0
15036,623900,45,0,100.0
37438,2619092,133,0,81.0
24290,137329,15,1,60.0
34888,33304,-1,1,86.0
25347,454979,101,0,55.0
1763,366985,-1,1,75.0
34880,387467,-1,1,71.0
34879,603987,217,0,68.0
14999,2475292,220,0,45.0
34867,524464,49,0,69.0
34897,611927,128,0,93.0
25341,500419,43,1,76.0
34870,593426,98,0,78.0
30644,550190,125,0,87.0
30650,589135,23,0,100.0
25347,554235,40,0,65.0
25349,578195,137,0,62.0
34869,2041109,-1,1,97.0
34872,535858,124,0,82.0
34872,514164,-1,1,74.0
34888,507446,0,1,84.0
14932,599595,16,0,100.0
25346,44089,142,0,48.0
24278,612753,211,0,60.0
34885,362338,-1,1,72.0
34885,636112,16,0,93.0
25326,2339703,66,0,65.0
25389,527038,-1,1,75.0
37424,645211,93,0,100.0
25313,2462703,-1,1,41.0
25350,605995,58,0,73.0
34891,53379,47,0,72.0
15001,515494,225,0,79.0
25339,2558992,0,1,69.0
15030,23511,-1,1,87.0
25379,2586716,-1,1,63.0
34889,618556,164,0,80.0
34882,540384,132,0,73.0
25332,1357156,168,0,78.0
25358,617155,204,0,72.0
37424,585622,158,0,78.0
34875,547278,-1,1,62.0
37423,366678,162,0,100.0
14992,481443,1,1,80.0
24300,578189,-1,1,40.0
15032,472431,-1,1,100.0
24284,592409,-2,1,42.0
34885,356255,-1,1,75.0
34883,509230,209,0,80.0
25336,269330,-1,1,48.0
14980,404224,116,0,45.0
34880,514128,0,1,69.0
34883,493593,61,0,60.0
15009,548999,118,0,82.0
15022,589181,110,0,95.0
24333,603450,225,0,40.0
24287,2151811,165,0,56.0
14994,379459,137,0,79.0
34918,607325,103,0,79.0
30660,591126,126,0,81.0
34881,61147,19,0,61.0
34896,2440216,90,0,71.0
15014,359575,-1,1,51.0
34877,41047,-1,1,77.0
15004,687982,228,0,73.0
34889,41201,-1,1,79.0
34905,694108,46,0,73.0
30696,381462,131,0,95.0
34886,2639645,105,0,61.0
34885,581962,-1,1,96.0
25336,566175,6,0,59.0
25358,2343798,-1,1,68.0
34882,2541086,220,0,57.0
15001,607289,150,0,92.0
34897,114959,114,0,69.0
34886,81003,217,0,74.0
14926,530807,34,0,78.0
14959,572911,86,0,100.0
15021,335956,0,1,86.0
14990,563572,15,0,64.0
25377,40330,-1,1,58.0
14994,122593,98,0,100.0
15048,686958,131,0,100.0
25327,277355,26,0,81.0
24305,687885,163,0,100.0
1754,304328,126,0,45.0
34886,82771,225,0,59.0
15013,630002,98,0,69.0
34871,300425,-1,1,50.0
30705,534238,-2,1,85.0
14963,391014,-3,0,76.0
34877,145270,-1,1,52.0
34888,540147,-1,1,73.0
15001,495462,62,0,79.0
14980,560013,158,0,54.0
1758,161179,93,0,76.0
34866,515151,-1,1,77.0
14988,520832,-1,1,81.0
1760,621778,-1,1,79.0
25351,635182,89,0,87.0
34863,489438,12,1,56.0
34886,473445,115,0,57.0
15009,594768,51,0,100.0
25343,582692,0,1,39.0
14991,578392,133,0,60.0
14977,567552,8,0,79.0
25389,687691,190,0,73.0
15005,663385,167,0,100.0
14988,659462,93,0,100.0
24324,617201,-1,1,80.0
34870,461046,-1,1,70.0
34891,623150,197,0,71.0
1767,1655448,-1,1,80.0
14969,362594,-2,1,54.0
25338,593140,128,0,65.0
34900,609689,220,0,43.0
34881,511769,-1,1,85.0
34867,173276,96,0,77.0
25325,577223,33,0,35.0
14975,279840,52,0,43.0
24253,456183,173,0,38.0
1761,629786,14,0,85.0
14938,635362,13,0,100.0
24300,620705,197,0,93.0
34884,541694,-1,1,81.0
24274,644515,-1,1,100.0
34871,513145,0,1,53.0
14999,608190,60,0,84.0
25339,504151,0,1,61.0
30664,546854,19,0,56.0
14936,561885,121,0,80.0
34878,504408,-1,1,80.0
14981,2698588,123,0,72.0
34903,601271,210,0,93.0
25351,2421626,128,0,82.0
30727,526417,28,1,85.0
34886,685021,203,0,73.0
15004,405314,199,0,80.0
25327,59576,-1,1,78.0
25324,521210,20,0,84.0
15063,360078,50,0,80.0
34890,585751,39,0,92.0
14956,545629,212,0,65.0
25304,636665,55,0,80.0
14995,598833,2,0,64.0
25347,1642661,19,0,76.0
34878,131305,-1,1,86.0
34884,504602,22,1,85.0
14946,624881,37,0,76.0
25347,589457,100,0,88.0
25345,578014,97,0,77.0
14982,614965,146,0,87.0
25366,2612227,-1,1,75.0
14923,591172,199,0,66.0
25349,550241,134,0,65.0
14998,564554,1,0,64.0
25274,524271,30,0,61.0
14971,391635,46,0,68.0
34887,532649,-1,1,39.0
24239,596007,36,0,100.0
34884,537461,105,0,73.0
14977,557291,69,0,84.0
15011,621404,214,0,82.0
24366,591297,228,0,80.0
34888,481732,-1,1,87.0
30743,2213628,65,0,83.0
25381,2565032,35,0,65.0
24299,636933,57,0,85.0
34901,149900,-1,1,87.0
34881,321929,95,0,80.0
37437,636604,60,0,100.0
24229,394839,227,0,45.0
30643,576220,118,0,85.0
34902,680103,207,0,94.0
14982,580983,102,0,49.0
34878,506397,-1,1,75.0
30721,119715,-1,1,87.0
34882,2638209,84,0,94.0
34879,513683,8,1,71.0
30710,651027,66,0,74.0
34887,605841,87,0,96.0
14949,279871,91,0,81.0
24356,619252,83,0,82.0
14970,559600,26,0,45.0
34895,683266,199,0,75.0
34887,461259,214,0,68.0
24265,372594,-1,1,69.0
25399,491882,-1,1,66.0
34886,396101,0,1,81.0
14988,584856,222,0,61.0
15016,2698588,81,0,100.0
14974,451804,91,0,100.0
25363,257848,203,0,79.0
34879,348310,0,1,96.0
14986,553851,51,0,59.0
34904,559385,-1,1,85.0
15032,389672,140,0,80.0
34877,514944,0,1,97.0
24370,612068,155,0,92.0
34887,274860,-1,1,94.0
34899,561081,208,0,94.0
25377,300380,-1,1,64.0
15021,273584,79,0,100.0
34858,524463,45,0,64.0
25331,286187,242,0,63.0
14933,578156,139,0,79.0
15009,622760,144,0,87.0
34885,314927,-1,1,78.0
25294,507339,133,0,80.0
15010,680805,200,0,69.0
34883,41241,-1,1,87.0
34890,599530,-1,1,87.0
15014,585600,98,0,83.0
14961,510117,107,0,84.0
1754,227354,115,0,51.0
14998,555639,130,0,52.0
24310,584626,-1,1,44.0
14992,2481307,37,0,54.0
14969,364301,153,0,91.0
25308,2601642,-1,1,58.0
34893,599198,195,0,74.0
30717,579528,20,0,59.0
24255,628027,49,0,100.0
15020,340202,123,0,100.0
34880,489298,-1,1,86.0
14959,571208,0,1,79.0
15057,355374,-1,1,80.0
34869,1881253,-1,1,86.0
24321,595785,243,0,78.0
34871,526720,133,0,35.0
37425,645912,106,0,100.0
34894,42876,151,0,88.0
24282,1971479,230,0,30.0
14973,568601,17,0,65.0
37425,634756,91,0,95.0
15020,483671,0,1,85.0
25319,469677,-1,1,77.0
24308,624126,-2,1,54.0
14973,464371,223,0,53.0
14996,322490,-1,1,72.0
34885,602298,221,0,90.0
15008,572838,-2,1,61.0
14965,420754,149,0,74.0
24267,151665,16,0,100.0
25328,545261,35,0,65.0
34890,344524,-1,1,75.0
34880,397209,57,0,78.0
37424,593731,161,0,81.0
34896,536397,-2,1,78.0
37434,582925,131,0,51.0
15000,481360,-1,1,54.0
14979,380085,201,0,73.0
37423,531420,138,0,100.0
24305,615271,213,0,92.0
25362,56570,195,0,59.0
34878,546589,61,0,93.0
34883,305139,55,0,72.0
15008,650326,87,0,69.0
34877,570783,224,0,71.0
14988,573567,160,0,53.0
34882,580319,61,0,72.0
34867,495321,40,1,83.0
25338,597147,125,0,77.0
25348,583935,10,0,66.0
14959,568337,6,0,68.0
34881,552499,-1,1,83.0
34897,601129,26,0,92.0
24276,590013,152,0,83.0
37423,603324,168,0,100.0
25322,566300,228,0,63.0
34876,531905,-1,1,82.0
37437,685107,213,0,71.0
25312,483438,26,0,61.0
15044,619511,157,0,81.0
34884,612266,18,0,76.0
34878,524904,-1,1,89.0
34876,350440,-1,1,46.0
34877,464240,0,1,78.0
34874,385461,100,0,76.0
24320,523366,-1,1,88.0
14962,585153,56,0,80.0
37422,610334,85,0,100.0
34881,124881,-1,1,95.0
34881,573913,-1,1,86.0
14994,454611,144,0,90.0
1759,2223623,119,0,59.0
30727,132450,32,1,73.0
15039,528624,118,0,64.0
34879,623970,88,0,69.0
25401,1408520,-1,1,87.0
15021,585387,243,0,82.0
34881,2276915,0,1,97.0
25351,2698588,16,0,62.0
34879,537707,-1,1,81.0
34873,380561,63,0,73.0
25356,485613,0,1,83.0
34901,370558,169,0,93.0
15003,586752,130,0,100.0
14959,498850,154,0,70.0
15020,614690,129,0,94.0
34887,2308951,-1,1,86.0
34891,551699,-1,1,86.0
24294,570852,26,0,63.0
24307,150873,-1,1,87.0
24252,619854,168,0,84.0
37437,596290,216,0,79.0
34892,518315,235,0,63.0
14958,578700,118,0,84.0
34869,345270,-1,1,79.0
24277,200865,157,0,100.0
1757,2396340,60,0,49.0
14965,551082,31,0,57.0
37440,590091,191,0,46.0
34865,411025,-1,1,54.0
24329,597744,71,0,100.0
34899,674129,224,0,91.0
1752,545103,94,0,64.0
34897,606852,94,0,87.0
34901,581113,118,0,77.0
15024,634572,149,0,72.0
24265,592463,155,0,47.0
34872,1993764,91,0,91.0
14981,641167,51,0,100.0
14979,381627,-2,1,76.0
24313,353748,141,0,45.0
14986,470515,9,1,57.0
14962,545546,138,0,80.0
14951,384665,156,0,100.0
34875,517436,12,1,96.0
24254,633800,64,0,65.0
24250,641848,186,0,44.0
14999,408749,198,0,100.0
34889,37946,0,1,73.0
25323,1725949,165,0,65.0
34862,2698588,96,0,64.0
30686,559404,163,0,93.0
25400,576728,220,0,43.0
25338,78660,-1,1,80.0
14968,329685,0,1,43.0
25353,2529864,-1,1,53.0
14987,164390,-1,1,54.0
34877,477324,0,1,74.0
15058,609398,84,0,100.0
34883,2189411,-2,1,68.0
34886,377488,-1,1,80.0
24293,589391,-1,1,79.0
34895,626913,220,0,66.0
25308,528195,19,0,53.0
14999,222178,127,0,63.0
34879,545314,0,1,72.0
25359,85971,-1,1,73.0
34895,599687,151,0,94.0
34897,2078204,230,0,94.0
14955,522511,34,0,62.0
25325,419633,-1,1,73.0
25325,2122257,27,0,63.0
24307,610155,51,0,90.0
34887,355394,-1,1,91.0
14939,522657,127,0,100.0
34906,405773,-2,1,51.0
25377,156647,18,0,82.0
34879,533727,-1,1,93.0
34875,513217,-1,1,89.0
25327,154436,-2,1,86.0
25349,571600,41,0,61.0
25302,2698588,18,0,72.0
15010,590098,238,0,79.0
15033,657674,136,0,100.0
24311,600054,176,0,18.0
34899,175620,-1,1,86.0
34877,350228,-1,1,80.0
15018,629628,163,0,100.0
34906,689947,210,0,93.0
34880,591095,-1,1,89.0
30752,526761,13,1,80.0
15007,477180,-1,1,81.0
15029,682652,177,0,1.0
25359,558061,-1,1,82.0
34881,2627779,-1,1,62.0
14959,498693,0,1,80.0
25361,2492704,-1,1,49.0
25369,426481,88,0,82.0
25331,2520230,25,0,64.0
30791,624204,160,0,86.0
15028,571185,112,0,100.0
34880,543765,109,0,71.0
34886,583331,219,0,75.0
14990,523224,130,0,47.0
25333,585324,19,0,57.0
1758,2698588,17,0,74.0
34894,39324,-1,1,94.0
24267,171436,158,0,64.0
34897,380059,21,1,75.0
15000,76653,19,0,57.0
25337,581073,140,0,61.0
14978,383317,132,0,40.0
15021,501164,87,0,83.0
14978,527790,20,0,56.0
34878,297133,20,0,94.0
34879,548749,-1,1,96.0
14995,577286,23,0,77.0
30664,595163,179,0,95.0
14972,388512,-1,1,55.0
25401,565676,0,1,64.0
34903,414216,-1,1,85.0
15000,201674,-1,1,86.0
25325,582651,72,0,37.0
25340,295122,16,0,68.0
15045,619192,60,0,79.0
24288,115025,93,0,93.0
34884,244117,37,1,63.0
25330,591780,19,0,60.0
24280,601638,73,0,78.0
34870,560179,-1,1,77.0
34869,465046,0,1,76.0
14983,562703,44,0,74.0
34882,456830,0,1,71.0
24311,602160,0,0,79.0
34881,638558,48,0,84.0
37438,2262310,228,0,21.0
25355,2615285,18,0,73.0
34895,606123,-1,1,83.0
34895,519340,0,1,77.0
14956,520750,2,0,60.0
25376,2281414,221,0,57.0
24278,588712,-1,1,49.0
24303,619352,49,0,81.0
15016,634433,152,0,100.0
14995,605262,62,0,93.0
34895,340303,-1,1,44.0
25329,267145,-1,1,78.0
1757,2226966,-1,1,84.0
25342,2390983,146,0,59.0
15000,569974,136,0,85.0
14957,198078,93,0,100.0
15058,637450,19,0,81.0
34909,2103951,29,0,91.0
14953,559215,27,0,77.0
34877,1725707,-2,1,85.0
15018,600628,31,0,79.0
14977,356468,-2,1,78.0
34876,592727,230,0,74.0
34886,496705,-1,1,79.0
34909,621991,205,0,95.0
14986,546185,11,0,100.0
1759,2450902,90,0,65.0
14947,645843,46,0,90.0
15006,2481755,0,1,60.0
14976,380723,-1,1,51.0
14937,563203,165,0,80.0
34874,500492,-1,1,89.0
34882,523342,-1,1,78.0
25360,2698588,228,0,77.0
34892,53637,54,0,73.0
34886,616385,-1,1,80.0
34887,481805,-1,1,70.0
14950,598209,104,0,80.0
25358,1665128,247,0,39.0
34889,506176,10,1,89.0
30711,398079,78,0,71.0
14995,307596,-1,1,42.0
1757,78010,102,0,96.0
25360,541522,-1,1,80.0
15032,517793,152,0,86.0
34867,516835,0,1,87.0
37425,647595,116,0,100.0
25352,592393,91,0,62.0
34898,521251,-1,1,73.0
25365,2464218,105,0,75.0
34894,596292,-1,1,94.0
34887,623661,-1,1,88.0
15004,507252,14,0,63.0
34890,408679,192,0,74.0
24347,591418,82,0,100.0
34900,73629,237,0,83.0
34884,369131,-2,1,75.0
34898,599400,-1,1,87.0
14980,530487,129,0,61.0
15060,683309,137,0,96.0
34880,474665,-1,1,46.0
15025,639666,80,0,100.0
14956,564314,3,0,2.0
25300,583262,121,0,72.0
37440,688321,199,0,74.0
1762,190677,104,0,76.0
34881,588663,-1,1,87.0
15072,615956,212,0,56.0
30694,609150,20,0,78.0
24327,1890127,162,0,100.0
25345,651291,189,0,66.0
14998,555632,60,0,35.0
37424,185902,0,0,100.0
34873,468992,-1,1,84.0
34884,564068,0,1,79.0
34877,427759,-1,1,39.0
25339,539370,248,0,80.0
25340,587507,-1,1,85.0
15054,161958,-1,1,89.0
34880,634757,109,0,70.0
34890,469300,-1,1,85.0
25312,2336877,18,0,59.0
34890,318072,-2,1,77.0
14960,607395,89,0,100.0
37423,627553,211,0,100.0
14999,354898,0,1,82.0
24253,467142,-1,1,38.0
34876,413710,-1,1,85.0
34875,306618,25,0,77.0
25306,587370,19,0,63.0
34871,504623,57,0,61.0
25335,2595551,98,0,62.0
25397,489131,90,0,38.0
15001,513340,16,0,65.0
24303,180416,-2,1,83.0
14977,561119,146,0,90.0
34867,514847,0,1,85.0
34886,234689,0,1,96.0
34883,2191097,-1,1,37.0
34883,73545,220,0,35.0
34886,467712,214,0,78.0
34897,410168,206,0,94.0
24282,623717,156,0,48.0
25353,431647,-1,1,56.0
15020,2140674,17,0,100.0
14967,556382,28,0,100.0
34894,630254,221,0,88.0
34874,601410,21,0,72.0
15014,612579,90,0,78.0
24339,645076,63,0,81.0
14973,2427619,202,0,80.0
15038,563178,85,0,67.0
34905,2224379,219,0,59.0
25364,2337536,37,0,96.0
24283,144156,130,0,67.0
25343,589328,12,0,67.0
25333,609079,16,0,70.0
34888,359559,235,0,31.0
34883,607624,234,0,86.0
24278,302918,-1,1,95.0
37425,651652,232,0,100.0
14986,2535275,94,0,72.0
15005,2332720,49,0,79.0
34894,581495,-1,1,83.0
34882,523215,0,1,85.0
14991,500042,44,0,100.0
15035,597319,-1,1,100.0
25298,562346,15,0,63.0
25313,557103,14,0,68.0
15014,2683096,52,0,81.0
14999,604348,232,0,77.0
14983,626200,46,0,100.0
25339,2547829,103,0,64.0
34886,256154,-2,1,92.0
34865,685196,248,0,45.0
34887,460101,-1,1,83.0
34875,315667,-1,1,44.0
34887,581338,23,0,72.0
34892,583516,205,0,90.0
37421,566913,121,0,49.0
34882,383789,0,1,71.0
25328,2484575,0,1,66.0
34885,222133,84,0,100.0
25340,531177,31,0,63.0
14962,406489,57,0,42.0
34887,305374,-2,1,89.0
14967,288162,61,0,80.0
34893,505338,22,0,80.0
37436,609563,132,0,76.0
25300,330667,124,0,50.0
1752,312562,144,0,39.0
24244,1741724,92,0,95.0
30685,621564,144,0,20.0
34908,678629,207,0,76.0
24240,548447,66,0,86.0
34867,554946,56,0,87.0
37424,191628,131,0,100.0
34885,22637,0,1,84.0
15014,427069,-1,1,89.0
37424,587507,167,0,80.0
34875,611218,129,0,93.0
1755,1921011,172,0,67.0
34884,1977263,-1,1,65.0
34882,545800,43,0,92.0
15060,624401,35,0,100.0
14967,545013,-1,1,80.0
14989,575308,156,0,100.0
14964,519164,121,0,84.0
14998,523190,136,0,26.0
14981,622560,147,0,100.0
34889,526626,-1,1,87.0
34882,2528741,28,1,58.0
25360,535412,-1,1,61.0
34878,1532503,-1,1,57.0
25320,219267,-1,1,45.0
25370,2643343,113,0,82.0
25305,325181,207,0,73.0
34893,1412552,221,0,51.0
34898,611294,116,0,93.0
1758,2385113,119,0,85.0
34895,594538,212,0,74.0
25306,343177,-1,1,52.0
25358,1188941,0,1,78.0
25337,1748503,-1,1,89.0
25366,2015549,97,0,65.0
34884,513618,-1,1,40.0
14980,174061,136,0,100.0
15060,402090,186,0,78.0
34882,21441,98,0,80.0
14966,538211,-1,1,100.0
15059,476018,16,1,66.0
25292,496684,-2,1,59.0
34906,618934,211,0,78.0
14993,401113,223,0,72.0
34891,2662607,98,0,69.0
1757,1895604,60,0,47.0
24275,2096195,-1,1,42.0
14943,2395618,-1,1,80.0
15017,622955,18,0,100.0
34876,2698588,102,0,96.0
34864,554291,81,0,79.0
34879,498399,0,1,88.0
34890,611975,-1,1,72.0
25325,155482,194,0,77.0
25348,2099988,-1,1,69.0
34867,2491535,-1,1,85.0
37438,632779,101,0,100.0
34876,546524,0,1,84.0
34889,493100,0,1,76.0
25349,585250,61,0,48.0
34884,93966,98,0,85.0
25307,2456790,0,1,64.0
34888,535217,-1,1,86.0
14973,568273,169,0,61.0
34878,162611,86,0,93.0
34878,512358,0,1,79.0
25316,2193829,-1,1,67.0
34877,479795,0,1,78.0
1760,1804619,-2,1,74.0
24223,1985630,14,0,67.0
24306,581893,61,0,80.0
1755,2129086,-1,1,73.0
14944,487105,50,0,34.0
25327,600650,69,0,77.0
37424,630690,51,0,100.0
37422,596364,166,0,100.0
34873,183477,-1,1,35.0
15004,618650,95,0,100.0
25331,1806730,-2,1,65.0
15017,389710,7,0,52.0
15009,474873,140,0,100.0
34876,74667,198,0,62.0
34887,662843,212,0,40.0
14990,498461,126,0,60.0
34879,530335,237,0,74.0
24293,600228,213,0,88.0
14960,558817,61,0,86.0
34871,529895,0,1,89.0
15031,556947,158,0,100.0
25351,567835,50,0,58.0
14987,577955,159,0,95.0
15008,423466,132,0,46.0
34874,529683,-1,1,90.0
30713,552038,160,0,75.0
34889,511400,0,1,62.0
34889,146818,-1,1,84.0
14983,216194,221,0,100.0
34855,494169,-1,1,82.0
30660,611792,160,0,43.0
15019,615722,204,0,78.0
15019,603240,132,0,47.0
34886,447479,202,0,72.0
37420,2691650,146,0,100.0
