gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Lybia,Syria,lowerlevel,G-07,B,French,F,Father,76,3,72,44,No,Bad,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,B,Geology,F,Father,100,0,54,33,Yes,Bad,Under-7,H
M,Egypt,Tunis,lowerlevel,G-02,A,French,S,Mum,100,68,0,28,Yes,Good,Under-7,M
M,Jordan,lebanon,HighSchool,G-08,A,English,S,Mum,76,0,91,31,No,Bad,Above-7,H
M,KW,Jordan,lowerlevel,G-07,B,Arabic,S,Mum,100,0,10,87,No,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-07,A,English,F,Father,46,66,62,13,Yes,Bad,Above-7,M
F,Iraq,Jordan,lowerlevel,G-07,B,IT,F,Mum,100,30,19,87,Yes,Good,Under-7,M
F,USA,KuwaIT,MiddleSchool,G-08,A,English,F,Mum,40,63,1,91,No,Bad,Above-7,H
M,KW,Iraq,lowerlevel,G-11,A,Spanish,S,Father,100,6,47,98,Yes,Bad,Under-7,L
F,Palestine,Jordan,MiddleSchool,G-12,C,French,S,Father,96,13,41,68,Yes,Good,Under-7,M
M,KW,KuwaIT,HighSchool,G-02,B,French,S,Father,33,0,36,60,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,English,F,Father,39,0,53,81,No,Bad,Above-7,M
F,Palestine,KuwaIT,MiddleSchool,G-02,B,Quran,F,Mum,8,69,65,63,Yes,Good,Above-7,L
M,Iran,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,79,8,13,11,No,Bad,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,A,French,S,Father,75,0,23,81,No,Bad,Above-7,M
F,KW,Egypt,MiddleSchool,G-04,A,French,S,Mum,88,59,51,55,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-02,A,Science,S,Father,78,0,41,98,No,Bad,Above-7,H
M,Iraq,KuwaIT,lowerlevel,G-07,A,Biology,S,Father,18,0,42,78,No,Bad,Above-7,L
F,Morocco,KuwaIT,MiddleSchool,G-06,A,IT,F,Mum,75,57,56,70,No,Good,Above-7,L
M,KW,Iran,MiddleSchool,G-02,A,IT,S,Father,97,0,35,5,No,Good,Under-7,H
M,Morocco,Jordan,MiddleSchool,G-08,C,French,S,Father,94,82,44,20,Yes,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-04,A,Chemistry,F,Mum,100,99,33,36,No,Good,Above-7,H
F,Palestine,USA,MiddleSchool,G-02,A,Spanish,S,Mum,100,59,73,7,No,Good,Under-7,H
F,Jordan,Iraq,MiddleSchool,G-02,A,IT,S,Mum,62,8,75,69,Yes,Good,Under-7,L
F,Jordan,Jordan,lowerlevel,G-02,C,Science,F,Mum,64,20,28,43,No,Bad,Under-7,H
F,Palestine,KuwaIT,lowerlevel,G-08,B,IT,F,Mum,89,60,0,71,Yes,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-02,C,IT,F,Mum,58,6,67,27,No,Good,Under-7,L
M,KW,Iraq,MiddleSchool,G-12,A,IT,S,Mum,33,24,3,76,No,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-06,B,Geology,S,Father,100,69,88,41,Yes,Bad,Under-7,L
M,Syria,KuwaIT,HighSchool,G-04,B,English,S,Father,86,0,0,53,Yes,Bad,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-06,A,Arabic,S,Father,32,2,0,34,Yes,Bad,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-06,A,English,S,Father,100,60,15,93,No,Good,Under-7,H
F,Morocco,SaudiArabia,HighSchool,G-07,A,French,F,Mum,92,0,24,79,No,Good,Under-7,H
F,KW,Egypt,MiddleSchool,G-04,B,Science,S,Mum,29,70,70,53,No,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-12,B,Arabic,F,Mum,15,76,0,40,No,Good,Above-7,L
M,USA,venzuela,MiddleSchool,G-08,B,IT,F,Father,100,66,13,43,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-06,A,English,F,Mum,100,39,0,71,No,Bad,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-07,A,Science,S,Mum,94,0,39,54,Yes,Bad,Under-7,L
M,Jordan,Iraq,MiddleSchool,G-06,B,IT,S,Mum,67,55,50,98,Yes,Bad,Above-7,M
M,Jordan,Jordan,HighSchool,G-02,C,IT,F,Mum,34,13,74,68,Yes,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,B,Chemistry,F,Father,96,57,48,40,No,Good,Above-7,M
M,KW,USA,MiddleSchool,G-07,A,Quran,F,Father,99,61,23,47,Yes,Good,Under-7,H
M,USA,venzuela,MiddleSchool,G-12,B,History,S,Mum,70,63,34,46,Yes,Good,Under-7,M
F,Tunis,SaudiArabia,MiddleSchool,G-06,A,Quran,S,Father,78,64,3,47,Yes,Good,Above-7,H
M,KW,Egypt,lowerlevel,G-08,B,IT,S,Mum,37,65,14,98,No,Bad,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,B,Quran,F,Father,100,82,62,30,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-04,A,Geology,S,Father,100,70,70,35,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-08,B,Arabic,S,Mum,96,0,0,82,No,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-07,C,Math,S,Mum,100,54,32,83,No,Good,Under-7,L
M,Jordan,Jordan,lowerlevel,G-08,A,Quran,S,Mum,28,56,41,98,No,Good,Under-7,M
M,KW,KuwaIT,HighSchool,G-08,B,History,S,Father,31,0,48,35,No,Good,Under-7,H
M,Jordan,Syria,MiddleSchool,G-07,A,Science,S,Father,100,66,10,74,No,Bad,Under-7,M
M,lebanon,Egypt,MiddleSchool,G-07,A,French,S,Father,93,67,48,98,Yes,Bad,Under-7,H
M,SaudiArabia,Jordan,MiddleSchool,G-05,A,Arabic,S,Mum,100,72,52,10,No,Good,Under-7,M
F,Jordan,USA,HighSchool,G-07,A,English,S,Mum,84,74,19,34,No,Good,Under-7,M
M,Tunis,Iraq,lowerlevel,G-11,A,Chemistry,S,Father,94,57,6,12,No,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-06,C,Quran,S,Mum,37,3,63,2,Yes,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Father,15,58,73,44,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,Biology,S,Mum,25,0,10,57,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-04,B,Arabic,F,Father,100,82,18,53,No,Bad,Above-7,M
F,KW,Jordan,HighSchool,G-07,B,English,S,Mum,34,0,34,39,Yes,Good,Above-7,H
M,Egypt,Jordan,MiddleSchool,G-11,B,IT,F,Mum,38,65,0,66,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-12,B,IT,S,Father,88,64,56,62,No,Bad,Under-7,M
M,KW,USA,lowerlevel,G-07,A,Geology,S,Mum,89,0,22,60,No,Bad,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-12,B,Quran,S,Mum,89,88,55,62,No,Good,Above-7,H
F,lebanon,KuwaIT,lowerlevel,G-02,A,IT,S,Father,100,0,0,41,No,Good,Under-7,H
M,Iraq,KuwaIT,MiddleSchool,G-07,A,French,F,Father,100,64,56,50,Yes,Good,Above-7,H
M,Palestine,Jordan,MiddleSchool,G-07,A,Biology,S,Father,8,3,32,79,No,Bad,Above-7,M
M,Iraq,Jordan,MiddleSchool,G-04,C,IT,F,Father,39,12,50,22,No,Bad,Under-7,H
F,Syria,KuwaIT,lowerlevel,G-08,C,History,F,Mum,83,0,32,37,Yes,Good,Above-7,M
M,Jordan,USA,MiddleSchool,G-02,A,IT,F,Father,89,16,59,89,Yes,Good,Under-7,M
F,KW,venzuela,MiddleSchool,G-12,A,IT,S,Father,51,0,50,44,No,Good,Above-7,M
F,Palestine,Jordan,MiddleSchool,G-11,A,Chemistry,F,Father,75,22,17,33,No,Bad,Above-7,M
M,Palestine,Jordan,lowerlevel,G-08,A,Spanish,F,Father,37,6,56,89,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-02,C,Arabic,S,Father,100,15,6,40,Yes,Good,Under-7,H
M,KW,Iran,lowerlevel,G-06,A,Geology,F,Mum,94,80,21,41,Yes,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-08,B,Arabic,F,Father,97,9,50,28,No,Good,Under-7,H
F,KW,lebanon,lowerlevel,G-06,A,History,F,Mum,86,14,52,33,No,Bad,Above-7,H
F,KW,Jordan,MiddleSchool,G-07,B,English,S,Father,100,85,1,85,Yes,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-02,B,Arabic,F,Father,52,0,27,28,Yes,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-07,A,IT,S,Mum,100,64,30,98,No,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-07,B,Biology,S,Mum,56,64,0,65,No,Good,Under-7,H
M,Egypt,SaudiArabia,lowerlevel,G-07,B,IT,S,Mum,73,31,35,98,No,Bad,Above-7,M
F,venzuela,Iran,HighSchool,G-08,C,Quran,S,Father,100,92,7,62,Yes,Good,Under-7,M
M,KW,lebanon,MiddleSchool,G-02,B,French,F,Mum,99,0,0,24,Yes,Good,Above-7,M
M,Palestine,Jordan,MiddleSchool,G-02,C,History,S,Father,98,71,41,85,Yes,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-06,A,Arabic,S,Mum,100,90,29,95,No,Good,Above-7,L
M,KW,Jordan,MiddleSchool,G-02,A,IT,S,Father,29,0,29,51,No,Good,Under-7,H
F,USA,SaudiArabia,MiddleSchool,G-07,B,French,F,Father,93,5,48,22,No,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-07,A,French,F,Father,88,66,75,35,No,Good,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-06,B,Arabic,F,Mum,82,63,53,14,Yes,Good,Above-7,H
F,Palestine,Iraq,MiddleSchool,G-02,B,English,F,Father,7,0,27,46,Yes,Good,Under-7,H
M,lebanon,Tunis,lowerlevel,G-12,B,Arabic,S,Mum,22,24,5,25,No,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-06,B,English,F,Mum,99,0,31,72,No,Good,Under-7,H
M,lebanon,Jordan,MiddleSchool,G-04,B,French,S,Father,100,0,57,98,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-02,C,IT,F,Father,100,0,0,55,No,Bad,Under-7,M
M,Jordan,KuwaIT,HighSchool,G-12,A,Science,S,Mum,69,83,1,25,Yes,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,B,French,S,Father,100,68,29,98,No,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Science,F,Father,98,11,2,53,No,Bad,Under-7,H
F,Jordan,Morocco,MiddleSchool,G-08,A,French,F,Mum,40,0,0,28,No,Good,Above-7,L
F,lebanon,KuwaIT,lowerlevel,G-07,C,History,F,Mum,62,69,43,3,No,Bad,Above-7,H
M,Tunis,Egypt,lowerlevel,G-08,A,English,S,Father,91,66,0,20,No,Bad,Above-7,M
M,KW,Iraq,MiddleSchool,G-08,C,Math,F,Father,97,0,45,44,Yes,Bad,Above-7,L
M,Jordan,lebanon,MiddleSchool,G-06,B,IT,F,Father,96,0,57,47,Yes,Bad,Above-7,M
F,lebanon,Iraq,HighSchool,G-04,A,Quran,S,Father,31,0,37,98,Yes,Good,Above-7,M
M,Iraq,Jordan,MiddleSchool,G-08,A,English,S,Mum,74,58,0,98,Yes,Bad,Above-7,M
F,Jordan,KuwaIT,HighSchool,G-12,B,IT,S,Mum,100,91,23,41,Yes,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,IT,S,Father,91,70,1,27,No,Good,Above-7,H
M,KW,Egypt,lowerlevel,G-02,A,Science,F,Mum,83,0,62,98,Yes,Good,Under-7,M
M,Lybia,KuwaIT,lowerlevel,G-11,A,Arabic,F,Mum,67,67,44,70,Yes,Bad,Under-7,L
F,KW,KuwaIT,lowerlevel,G-11,B,English,S,Father,100,34,14,14,Yes,Good,Under-7,H
M,Syria,Jordan,MiddleSchool,G-07,B,History,S,Father,100,75,14,14,No,Bad,Under-7,L
M,Jordan,Morocco,lowerlevel,G-02,C,French,F,Father,89,0,56,62,No,Good,Under-7,H
F,KW,Iraq,MiddleSchool,G-02,A,Science,S,Mum,44,93,0,98,No,Good,Above-7,M
M,KW,SaudiArabia,lowerlevel,G-02,A,IT,S,Father,76,0,0,38,No,Good,Above-7,H
F,Tunis,USA,MiddleSchool,G-06,B,Arabic,F,Mum,87,0,0,43,No,Good,Above-7,M
M,Palestine,Jordan,MiddleSchool,G-11,B,Quran,F,Father,100,64,15,46,Yes,Good,Under-7,H
M,Palestine,Jordan,MiddleSchool,G-08,A,French,F,Mum,81,3,3,44,No,Bad,Under-7,L
F,KW,Jordan,lowerlevel,G-02,A,French,F,Mum,98,79,75,47,No,Bad,Under-7,H
F,KW,SaudiArabia,MiddleSchool,G-08,A,Arabic,F,Mum,4,11,79,30,Yes,Bad,Under-7,L
M,Palestine,USA,lowerlevel,G-11,A,Quran,F,Mum,80,6,35,9,No,Good,Under-7,M
M,KW,Palestine,HighSchool,G-12,A,English,F,Mum,50,0,53,98,Yes,Good,Under-7,L
M,KW,Jordan,lowerlevel,G-04,C,Geology,S,Mum,99,72,21,35,No,Good,Under-7,M
F,KW,USA,MiddleSchool,G-07,B,Biology,S,Father,81,62,15,24,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,French,S,Mum,99,6,65,31,Yes,Bad,Under-7,H
M,Iran,Iraq,MiddleSchool,G-02,A,Quran,S,Mum,19,72,1,31,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Mum,84,0,61,49,No,Bad,Under-7,H
M,Tunis,Jordan,lowerlevel,G-08,B,English,S,Mum,100,86,27,50,No,Good,Above-7,H
F,Jordan,Tunis,lowerlevel,G-02,B,History,S,Mum,100,57,0,18,Yes,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-06,A,Arabic,F,Mum,100,64,31,42,Yes,Good,Above-7,M
M,KW,Iraq,MiddleSchool,G-06,C,Science,S,Mum,100,0,0,94,Yes,Bad,Above-7,H
M,Tunis,Jordan,MiddleSchool,G-04,A,French,S,Mum,32,81,14,59,Yes,Bad,Above-7,L
M,KW,Jordan,lowerlevel,G-06,B,French,F,Mum,98,25,78,6,Yes,Good,Under-7,H
M,Jordan,Tunis,MiddleSchool,G-02,B,Chemistry,S,Father,31,29,27,53,No,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-08,C,French,S,Father,29,0,3,98,Yes,Bad,Above-7,M
F,Iraq,USA,MiddleSchool,G-02,A,IT,S,Mum,100,0,25,44,Yes,Bad,Under-7,H
M,KW,Morocco,MiddleSchool,G-02,B,IT,F,Mum,72,0,42,46,No,Bad,Above-7,H
M,Syria,Iraq,lowerlevel,G-02,A,French,F,Mum,100,15,18,23,No,Bad,Under-7,M
M,Palestine,lebanon,lowerlevel,G-04,A,IT,S,Father,100,0,78,20,Yes,Good,Above-7,L
F,Palestine,Jordan,lowerlevel,G-08,A,IT,S,Mum,100,63,59,35,Yes,Good,Above-7,M
M,USA,Jordan,lowerlevel,G-02,B,Geology,S,Mum,100,54,7,48,Yes,Bad,Under-7,H
M,KW,KuwaIT,HighSchool,G-02,C,French,S,Father,6,0,42,98,Yes,Good,Under-7,M
F,Jordan,SaudiArabia,MiddleSchool,G-08,B,English,F,Father,73,68,41,51,No,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,B,Biology,S,Mum,100,61,32,39,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-11,B,English,S,Father,100,56,68,23,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,96,61,48,48,Yes,Good,Above-7,H
M,Palestine,Syria,lowerlevel,G-02,B,French,S,Mum,100,0,12,33,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,F,Father,99,81,72,71,No,Bad,Above-7,H
M,Jordan,Iraq,HighSchool,G-07,B,Chemistry,S,Father,63,0,25,31,No,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-06,A,French,S,Mum,100,74,22,24,No,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,IT,S,Mum,100,55,69,55,No,Good,Under-7,M
F,KW,Egypt,MiddleSchool,G-02,A,Spanish,F,Father,75,0,7,61,No,Bad,Under-7,L
M,lebanon,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,47,0,51,16,Yes,Bad,Above-7,M
F,Jordan,Syria,lowerlevel,G-02,A,Arabic,S,Mum,38,0,2,47,Yes,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-06,B,Spanish,S,Mum,37,8,0,14,No,Bad,Under-7,M
F,Palestine,Jordan,lowerlevel,G-11,A,IT,S,Father,20,0,0,24,Yes,Bad,Under-7,L
M,Tunis,Jordan,MiddleSchool,G-10,A,French,S,Mum,99,69,22,33,Yes,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-08,A,IT,S,Mum,35,54,51,60,Yes,Bad,Above-7,H
F,Jordan,SaudiArabia,lowerlevel,G-02,B,Quran,F,Father,100,53,0,34,No,Good,Above-7,H
F,Iraq,Jordan,lowerlevel,G-06,B,French,F,Father,42,0,22,88,Yes,Good,Under-7,H
F,KW,KuwaIT,HighSchool,G-02,A,Spanish,S,Mum,100,0,0,74,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,100,4,2,54,No,Good,Above-7,H
M,KW,Jordan,HighSchool,G-02,A,Arabic,S,Father,74,0,67,46,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Father,100,4,26,55,No,Good,Under-7,M
M,Jordan,Iraq,lowerlevel,G-02,B,Quran,F,Mum,76,53,47,18,No,Good,Under-7,M
F,Palestine,Jordan,MiddleSchool,G-06,A,IT,F,Father,79,1,52,49,Yes,Good,Above-7,M
M,Syria,Iraq,lowerlevel,G-02,A,IT,S,Mum,100,0,36,92,No,Bad,Under-7,H
F,Lybia,Jordan,lowerlevel,G-02,A,Science,S,Mum,71,0,7,90,Yes,Bad,Above-7,M
M,Palestine,SaudiArabia,MiddleSchool,G-02,A,Geology,S,Mum,100,0,8,54,No,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-08,A,Chemistry,F,Mum,100,0,68,45,No,Good,Under-7,H
M,KW,KuwaIT,HighSchool,G-11,A,IT,F,Father,94,73,37,73,Yes,Good,Above-7,L
M,Palestine,Iraq,MiddleSchool,G-02,A,French,F,Mum,89,23,60,98,Yes,Bad,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-02,A,Chemistry,S,Mum,37,60,49,36,Yes,Bad,Under-7,M
M,Iraq,Iraq,MiddleSchool,G-08,A,French,S,Mum,86,69,58,40,No,Bad,Under-7,M
M,Syria,Jordan,MiddleSchool,G-02,A,Science,F,Father,94,64,76,98,No,Bad,Above-7,L
M,KW,lebanon,MiddleSchool,G-02,A,IT,F,Mum,100,63,69,72,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,IT,S,Mum,100,16,0,41,No,Bad,Above-7,L
M,KW,lebanon,MiddleSchool,G-12,A,Geology,S,Mum,95,62,18,65,No,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-07,A,French,F,Father,17,0,39,18,No,Good,Above-7,H
F,Palestine,Jordan,MiddleSchool,G-02,B,Science,S,Mum,37,51,0,22,No,Bad,Above-7,M
M,KW,Tunis,MiddleSchool,G-02,A,Science,S,Father,64,14,40,46,No,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-07,A,Arabic,S,Mum,95,75,0,93,No,Good,Above-7,M
M,SaudiArabia,KuwaIT,lowerlevel,G-08,A,IT,F,Father,100,54,71,58,Yes,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-12,A,IT,F,Father,0,0,19,59,No,Good,Under-7,L
F,Egypt,KuwaIT,MiddleSchool,G-07,B,French,S,Father,32,4,15,20,No,Good,Under-7,L
M,Palestine,Tunis,MiddleSchool,G-07,A,Quran,F,Mum,99,18,55,38,Yes,Good,Above-7,M
F,Lybia,Jordan,MiddleSchool,G-02,A,English,S,Mum,87,19,64,75,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,IT,F,Father,100,73,75,48,Yes,Bad,Under-7,H
M,Tunis,KuwaIT,lowerlevel,G-02,A,IT,F,Mum,59,53,21,35,No,Bad,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,IT,F,Father,100,8,0,45,No,Good,Under-7,M
M,KW,Iraq,lowerlevel,G-07,A,IT,F,Mum,71,70,52,69,No,Good,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-12,A,French,F,Mum,100,99,0,50,No,Good,Above-7,M
F,Iraq,Jordan,MiddleSchool,G-02,A,History,F,Father,100,0,48,93,No,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,IT,S,Father,84,73,0,83,No,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,Science,S,Mum,80,53,0,49,No,Bad,Under-7,M
F,lebanon,Syria,MiddleSchool,G-02,B,French,S,Mum,80,51,0,87,Yes,Bad,Above-7,H
M,Lybia,Jordan,MiddleSchool,G-02,A,Biology,F,Father,100,26,0,98,No,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-08,A,IT,F,Mum,100,64,32,98,Yes,Bad,Under-7,M
F,Egypt,Syria,MiddleSchool,G-10,A,Chemistry,S,Mum,73,84,13,21,No,Bad,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-06,A,Quran,F,Father,84,86,50,22,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,Math,F,Mum,29,58,13,69,Yes,Good,Under-7,H
F,Palestine,Jordan,MiddleSchool,G-07,A,Chemistry,F,Father,100,73,16,49,No,Bad,Under-7,M
F,Jordan,SaudiArabia,lowerlevel,G-06,A,Spanish,S,Mum,100,13,42,76,Yes,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-02,A,Geology,F,Mum,100,0,54,45,No,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,A,Chemistry,S,Mum,100,62,98,66,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-07,A,French,S,Mum,100,73,65,17,No,Bad,Above-7,L
M,Egypt,KuwaIT,MiddleSchool,G-06,B,IT,S,Father,56,66,2,55,Yes,Bad,Under-7,H
M,KW,lebanon,lowerlevel,G-02,B,French,S,Mum,88,0,51,29,Yes,Good,Under-7,H
M,Jordan,lebanon,lowerlevel,G-07,B,IT,F,Mum,98,5,9,72,Yes,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Science,S,Mum,100,46,0,37,No,Good,Under-7,M
M,SaudiArabia,Jordan,MiddleSchool,G-02,A,Science,S,Mum,81,61,62,16,No,Good,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-07,A,History,S,Mum,100,0,94,98,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Quran,S,Mum,100,91,0,22,Yes,Good,Under-7,M
F,Jordan,Syria,MiddleSchool,G-12,C,Geology,S,Mum,83,72,44,35,Yes,Bad,Under-7,M
M,Jordan,SaudiArabia,MiddleSchool,G-06,A,Arabic,S,Mum,73,16,59,50,No,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,IT,S,Father,24,0,0,23,No,Bad,Above-7,H
M,KW,KuwaIT,lowerlevel,G-07,A,Geology,S,Father,100,97,0,40,No,Good,Above-7,M
M,Jordan,Jordan,HighSchool,G-04,A,French,S,Mum,97,97,42,98,Yes,Good,Above-7,L
M,USA,Jordan,MiddleSchool,G-08,A,History,S,Father,79,74,53,45,No,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,C,Quran,S,Mum,80,10,50,23,No,Good,Under-7,H
M,Syria,Jordan,lowerlevel,G-06,A,French,S,Mum,97,92,19,65,No,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-02,B,IT,S,Mum,98,23,49,78,Yes,Good,Under-7,M
F,Palestine,Jordan,lowerlevel,G-10,C,Arabic,S,Father,90,56,0,8,No,Good,Above-7,L
F,KW,Jordan,MiddleSchool,G-02,B,Quran,F,Father,98,0,22,41,Yes,Good,Under-7,H
M,KW,Jordan,HighSchool,G-04,B,Science,S,Mum,100,21,0,57,No,Good,Above-7,M
F,Egypt,venzuela,MiddleSchool,G-02,B,English,F,Father,100,76,48,43,Yes,Good,Under-7,H
M,Egypt,Jordan,MiddleSchool,G-04,A,French,S,Father,8,15,48,33,No,Bad,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-09,C,Spanish,F,Father,100,84,35,46,Yes,Good,Under-7,L
M,Jordan,Jordan,lowerlevel,G-07,A,History,S,Mum,80,0,37,63,No,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-02,B,Quran,S,Mum,100,59,33,48,No,Good,Above-7,M
M,Palestine,KuwaIT,MiddleSchool,G-08,B,IT,S,Father,87,80,4,40,Yes,Bad,Above-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-08,B,History,S,Mum,64,55,0,4,Yes,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-08,A,Geology,F,Father,88,58,7,76,No,Bad,Above-7,M
M,Iraq,Tunis,MiddleSchool,G-11,A,IT,S,Mum,89,0,11,98,Yes,Bad,Above-7,H
M,Jordan,lebanon,lowerlevel,G-02,A,IT,F,Mum,100,58,12,52,Yes,Bad,Above-7,M
M,KW,Egypt,MiddleSchool,G-08,B,English,S,Father,100,4,21,88,Yes,Bad,Above-7,M
M,Jordan,Tunis,MiddleSchool,G-12,B,English,S,Father,84,0,0,98,No,Bad,Above-7,M
F,lebanon,KuwaIT,MiddleSchool,G-04,A,IT,S,Father,100,0,45,75,Yes,Good,Under-7,L
F,Palestine,KuwaIT,HighSchool,G-08,B,Math,S,Father,94,0,46,65,No,Bad,Under-7,M
M,Jordan,USA,HighSchool,G-04,B,IT,S,Father,100,66,0,7,No,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-02,A,Quran,F,Mum,40,50,4,98,No,Bad,Under-7,H
M,Jordan,Iraq,lowerlevel,G-12,A,Arabic,S,Mum,100,47,74,98,No,Bad,Above-7,L
F,Jordan,Jordan,lowerlevel,G-11,A,English,S,Mum,73,65,33,98,Yes,Bad,Above-7,L
F,Palestine,Jordan,MiddleSchool,G-08,A,IT,S,Mum,84,29,19,74,No,Good,Under-7,M
M,SaudiArabia,KuwaIT,lowerlevel,G-07,A,English,F,Mum,100,0,52,8,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,B,French,S,Father,96,16,7,21,Yes,Bad,Under-7,H
M,Morocco,USA,MiddleSchool,G-08,A,English,S,Mum,89,0,30,26,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-07,A,IT,S,Father,97,0,10,94,Yes,Bad,Above-7,M
M,lebanon,Jordan,lowerlevel,G-02,A,Arabic,S,Father,84,0,0,38,Yes,Bad,Under-7,M
F,Egypt,Jordan,MiddleSchool,G-11,A,IT,S,Mum,100,60,72,53,Yes,Good,Above-7,H
