gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Jordan,KuwaIT,MiddleSchool,G-07,A,IT,F,Mum,100,85,81,88,Yes,Bad,Above-7,M
F,KW,Jordan,lowerlevel,G-02,A,Science,S,Father,81,53,27,4,No,Good,Above-7,M
F,Jordan,SaudiArabia,lowerlevel,G-02,B,Geology,F,Father,26,89,4,92,No,Bad,Under-7,L
M,Jordan,Egypt,MiddleSchool,G-02,A,Arabic,S,Mum,61,38,0,44,No,Good,Under-7,M
M,Iraq,KuwaIT,MiddleSchool,G-02,B,Arabic,S,Mum,1,99,26,6,No,Bad,Above-7,M
M,USA,SaudiArabia,lowerlevel,G-02,A,Science,F,Father,76,98,77,84,No,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-02,B,IT,F,Father,29,93,23,8,No,Good,Under-7,H
M,KW,USA,MiddleSchool,G-07,B,IT,S,Father,90,94,2,55,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,English,F,Mum,11,98,93,48,Yes,Good,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,26,94,15,41,Yes,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-08,A,Quran,S,Father,61,80,64,32,No,Good,Above-7,M
F,Jordan,Iraq,MiddleSchool,G-06,A,History,F,Father,49,98,96,10,Yes,Good,Under-7,M
F,Jordan,Syria,MiddleSchool,G-04,A,Quran,F,Mum,72,80,0,22,Yes,Good,Under-7,M
M,Iran,KuwaIT,MiddleSchool,G-08,B,Chemistry,S,Mum,57,81,6,6,No,Bad,Above-7,M
F,Jordan,Palestine,lowerlevel,G-07,B,Science,F,Mum,46,82,58,12,No,Bad,Under-7,M
M,Jordan,USA,lowerlevel,G-02,A,Science,F,Father,83,34,43,3,Yes,Good,Above-7,M
F,KW,Lybia,MiddleSchool,G-02,A,Arabic,S,Father,1,87,79,5,Yes,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-02,A,Arabic,F,Mum,54,51,92,3,Yes,Bad,Above-7,H
M,Morocco,KuwaIT,MiddleSchool,G-07,A,French,F,Mum,22,11,6,6,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,Quran,S,Mum,33,99,18,65,No,Good,Under-7,L
F,Jordan,Jordan,lowerlevel,G-09,A,French,F,Father,76,77,2,8,No,Good,Under-7,L
F,Jordan,lebanon,lowerlevel,G-02,B,Science,S,Father,40,71,1,98,Yes,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-08,A,IT,F,Mum,2,63,74,34,No,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-08,B,French,F,Father,2,98,35,5,Yes,Bad,Above-7,H
M,lebanon,Jordan,lowerlevel,G-04,A,IT,F,Father,63,38,1,28,Yes,Good,Above-7,M
F,Jordan,lebanon,MiddleSchool,G-11,A,Science,F,Father,45,98,90,17,No,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-04,A,IT,S,Mum,4,86,52,8,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,A,IT,S,Father,94,99,4,94,No,Good,Above-7,M
M,KW,lebanon,MiddleSchool,G-08,A,Math,F,Father,100,2,7,46,Yes,Bad,Under-7,H
F,Jordan,Iraq,lowerlevel,G-02,A,Science,S,Father,95,48,23,22,Yes,Bad,Under-7,H
M,KW,Jordan,HighSchool,G-07,B,Biology,F,Father,39,99,5,4,No,Good,Above-7,L
M,Jordan,Egypt,lowerlevel,G-12,B,History,S,Father,1,24,13,4,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,A,Science,S,Father,4,94,4,48,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Father,62,98,15,11,Yes,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-06,A,Science,F,Mum,17,98,76,80,Yes,Good,Above-7,H
M,KW,Morocco,MiddleSchool,G-06,A,Math,F,Father,70,43,30,2,No,Bad,Above-7,H
M,KW,USA,lowerlevel,G-07,B,Arabic,S,Father,44,95,14,4,No,Good,Above-7,L
M,KW,Morocco,lowerlevel,G-02,B,IT,F,Mum,95,71,24,13,No,Bad,Under-7,L
M,Iraq,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,29,62,67,32,Yes,Good,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-07,B,Spanish,F,Father,2,97,55,29,Yes,Good,Under-7,M
M,SaudiArabia,KuwaIT,lowerlevel,G-02,A,Quran,F,Mum,8,71,50,64,No,Bad,Under-7,M
F,KW,Egypt,HighSchool,G-04,B,Arabic,F,Mum,41,92,3,43,No,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-07,A,English,S,Father,31,72,5,18,No,Bad,Under-7,L
F,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Mum,5,98,9,9,Yes,Good,Above-7,H
M,Iran,KuwaIT,MiddleSchool,G-08,A,Science,S,Father,55,67,1,7,Yes,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-08,A,English,S,Father,29,76,24,46,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-11,A,IT,F,Father,1,21,1,16,Yes,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-08,A,IT,F,Father,100,72,85,30,No,Good,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-02,A,IT,S,Mum,97,28,28,8,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,B,Biology,F,Mum,38,26,12,4,Yes,Good,Under-7,M
M,Iran,Egypt,lowerlevel,G-12,B,Geology,S,Father,52,92,1,44,No,Bad,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,B,Arabic,F,Father,52,96,46,86,No,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-08,A,Biology,S,Father,0,68,3,62,Yes,Good,Above-7,M
M,Palestine,Morocco,HighSchool,G-04,A,History,F,Father,16,45,39,11,Yes,Bad,Above-7,H
F,Iran,Jordan,lowerlevel,G-02,B,Arabic,F,Father,90,97,63,2,No,Bad,Under-7,M
M,Jordan,Syria,lowerlevel,G-07,A,IT,F,Mum,9,99,10,57,No,Good,Under-7,H
F,Jordan,SaudiArabia,MiddleSchool,G-08,A,Science,F,Mum,55,84,52,25,No,Bad,Above-7,M
M,Jordan,USA,MiddleSchool,G-07,B,IT,S,Father,32,88,0,29,No,Good,Under-7,H
F,KW,Palestine,MiddleSchool,G-06,A,History,F,Mum,85,33,5,82,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,Geology,F,Mum,87,67,55,61,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-04,A,Science,F,Father,16,94,23,44,No,Bad,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,9,24,42,58,Yes,Good,Under-7,L
M,KW,Egypt,MiddleSchool,G-07,C,IT,S,Mum,4,66,12,7,Yes,Good,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-02,B,Chemistry,S,Father,42,94,8,77,No,Bad,Above-7,L
M,Iran,Jordan,MiddleSchool,G-02,A,Science,S,Father,70,21,2,5,Yes,Bad,Under-7,L
F,Jordan,Iraq,MiddleSchool,G-02,A,IT,F,Father,42,97,48,26,Yes,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-12,B,Science,F,Father,3,90,77,34,Yes,Good,Under-7,L
M,KW,KuwaIT,HighSchool,G-02,A,IT,F,Father,29,50,2,38,No,Good,Under-7,H
M,Tunis,USA,lowerlevel,G-02,B,English,S,Mum,3,72,0,74,No,Good,Under-7,L
M,Morocco,lebanon,lowerlevel,G-08,B,Geology,S,Mum,91,97,44,5,Yes,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-07,B,Quran,S,Father,2,64,5,95,Yes,Bad,Under-7,M
M,KW,USA,MiddleSchool,G-08,A,French,S,Mum,5,82,15,3,No,Good,Under-7,L
M,Palestine,Palestine,lowerlevel,G-06,A,Biology,F,Father,2,94,1,10,No,Good,Above-7,H
F,KW,Palestine,HighSchool,G-10,A,IT,S,Father,94,87,8,16,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-06,A,IT,S,Mum,97,85,16,63,No,Good,Under-7,L
M,lebanon,KuwaIT,lowerlevel,G-02,B,IT,F,Mum,1,12,17,4,No,Bad,Under-7,M
F,KW,Jordan,lowerlevel,G-06,B,Science,S,Father,57,71,93,53,No,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-07,A,IT,F,Mum,31,96,3,57,No,Good,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-08,A,French,S,Mum,91,97,81,7,No,Good,Under-7,L
M,KW,USA,MiddleSchool,G-07,A,Arabic,S,Mum,100,35,9,9,No,Good,Above-7,L
F,Morocco,Jordan,MiddleSchool,G-07,A,Arabic,S,Father,44,81,21,5,Yes,Good,Under-7,M
M,KW,Egypt,lowerlevel,G-02,A,Science,F,Father,8,97,5,8,No,Bad,Under-7,H
M,Tunis,KuwaIT,lowerlevel,G-04,A,Science,F,Father,16,98,39,8,Yes,Bad,Under-7,L
M,Jordan,Jordan,HighSchool,G-04,A,French,F,Father,65,90,3,72,Yes,Good,Above-7,L
F,KW,Jordan,lowerlevel,G-02,A,IT,F,Father,87,97,92,41,Yes,Good,Under-7,M
M,KW,USA,lowerlevel,G-02,A,English,F,Mum,14,98,75,9,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,B,Math,F,Mum,65,47,56,3,Yes,Good,Under-7,H
M,Iran,KuwaIT,MiddleSchool,G-04,A,Quran,F,Father,56,51,5,3,Yes,Bad,Above-7,M
F,KW,Jordan,HighSchool,G-08,A,Arabic,S,Mum,26,99,84,14,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,A,Arabic,F,Mum,78,97,5,20,No,Bad,Above-7,H
M,Tunis,Iraq,MiddleSchool,G-02,B,French,F,Mum,10,61,1,42,Yes,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-04,A,English,S,Mum,2,99,30,9,No,Bad,Under-7,M
M,Jordan,Iraq,MiddleSchool,G-04,A,Arabic,F,Mum,1,15,6,4,No,Bad,Under-7,L
F,Lybia,Egypt,MiddleSchool,G-02,A,Arabic,S,Mum,20,96,37,44,Yes,Bad,Under-7,H
M,venzuela,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Mum,77,0,12,59,Yes,Good,Under-7,M
F,Iraq,KuwaIT,MiddleSchool,G-12,A,English,S,Father,52,10,62,3,Yes,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,B,Quran,S,Mum,85,61,6,13,No,Good,Under-7,H
M,Iran,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,11,47,32,4,No,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-04,C,History,F,Mum,3,97,32,31,Yes,Bad,Above-7,M
F,lebanon,KuwaIT,MiddleSchool,G-12,B,French,F,Father,25,73,2,98,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Biology,F,Mum,41,82,18,83,Yes,Bad,Above-7,L
F,Morocco,Jordan,MiddleSchool,G-02,A,IT,F,Father,83,80,35,4,Yes,Bad,Under-7,M
F,Palestine,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,8,51,19,4,No,Good,Under-7,M
M,Palestine,Iraq,MiddleSchool,G-02,A,Math,F,Mum,13,92,22,35,Yes,Good,Above-7,H
F,KW,Egypt,MiddleSchool,G-02,A,Biology,F,Mum,96,35,57,5,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,Geology,F,Mum,11,7,91,45,No,Good,Under-7,H
M,KW,USA,lowerlevel,G-04,A,Arabic,F,Mum,13,54,77,4,Yes,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-02,A,Spanish,S,Father,60,94,14,98,Yes,Bad,Under-7,M
F,KW,Palestine,MiddleSchool,G-02,A,French,F,Mum,55,99,74,3,No,Good,Above-7,L
F,Jordan,USA,lowerlevel,G-08,A,Biology,S,Mum,17,94,54,57,Yes,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-02,B,English,S,Father,2,65,74,14,Yes,Good,Under-7,M
M,Jordan,Iraq,MiddleSchool,G-06,A,French,S,Mum,13,69,15,6,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,History,F,Father,39,35,51,3,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-07,A,Science,S,Father,61,3,0,9,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,F,Mum,1,78,27,3,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Science,S,Mum,15,89,17,98,No,Bad,Above-7,M
F,Egypt,KuwaIT,MiddleSchool,G-11,A,History,S,Father,58,93,36,93,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-12,A,French,F,Mum,78,98,53,5,No,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-02,A,IT,F,Mum,34,82,56,7,Yes,Bad,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-08,A,Science,F,Mum,29,97,13,9,No,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Science,F,Mum,4,98,16,42,No,Good,Under-7,L
M,Jordan,KuwaIT,HighSchool,G-08,A,Arabic,F,Father,0,97,23,45,No,Good,Under-7,M
M,KW,Jordan,HighSchool,G-07,A,French,F,Father,43,98,30,4,No,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,A,English,S,Father,6,28,60,56,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,49,18,5,5,No,Bad,Under-7,L
F,KW,Jordan,lowerlevel,G-04,A,Arabic,S,Mum,81,19,48,53,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-04,B,IT,F,Father,100,98,14,35,Yes,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-04,A,IT,S,Mum,95,99,0,3,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-07,B,English,S,Father,5,64,6,94,No,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,French,F,Mum,88,97,1,42,No,Good,Under-7,M
F,KW,Jordan,lowerlevel,G-02,A,History,S,Father,59,98,8,64,Yes,Bad,Above-7,M
M,KW,KuwaIT,HighSchool,G-08,C,Chemistry,S,Mum,60,80,25,6,No,Bad,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-07,A,French,S,Father,1,79,33,39,Yes,Bad,Under-7,H
M,lebanon,Iraq,MiddleSchool,G-02,A,Spanish,F,Father,88,94,0,10,No,Good,Under-7,L
F,KW,Iraq,MiddleSchool,G-08,B,French,S,Father,70,98,17,5,No,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-08,B,Chemistry,F,Father,80,71,93,6,No,Good,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-06,A,Geology,S,Father,6,40,67,6,No,Good,Under-7,L
M,SaudiArabia,KuwaIT,lowerlevel,G-06,B,Biology,F,Father,71,92,25,2,Yes,Good,Above-7,M
F,KW,SaudiArabia,MiddleSchool,G-06,A,IT,F,Mum,29,94,32,3,Yes,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-08,A,French,S,Father,7,4,50,4,No,Bad,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-02,A,Spanish,F,Father,82,43,46,30,Yes,Good,Under-7,L
M,KW,SaudiArabia,lowerlevel,G-07,B,IT,F,Father,0,81,96,7,Yes,Good,Under-7,M
M,KW,Iraq,lowerlevel,G-08,B,Math,S,Father,0,56,55,4,Yes,Good,Above-7,L
F,KW,USA,MiddleSchool,G-12,A,Geology,S,Father,4,93,32,4,No,Bad,Under-7,H
F,KW,KuwaIT,HighSchool,G-02,A,IT,S,Father,94,32,78,91,Yes,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,B,IT,F,Mum,73,79,8,46,No,Good,Above-7,L
F,KW,KuwaIT,HighSchool,G-07,A,IT,S,Mum,99,98,85,24,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,Spanish,F,Mum,1,66,17,14,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Father,67,82,23,3,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-02,A,IT,S,Father,62,94,1,50,No,Bad,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Father,31,89,31,88,Yes,Good,Under-7,H
M,lebanon,KuwaIT,MiddleSchool,G-08,C,Spanish,F,Mum,94,60,5,95,Yes,Bad,Above-7,H
M,KW,KuwaIT,lowerlevel,G-08,A,IT,F,Mum,18,98,45,3,No,Bad,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,B,Arabic,F,Father,68,98,54,3,Yes,Bad,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,B,Biology,F,Mum,8,98,24,12,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,S,Mum,21,98,87,3,Yes,Good,Above-7,H
F,Jordan,Jordan,lowerlevel,G-08,A,English,S,Mum,96,97,28,51,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,A,IT,F,Father,15,98,8,98,Yes,Bad,Above-7,M
F,Jordan,KuwaIT,lowerlevel,G-08,A,History,F,Father,77,84,28,3,Yes,Good,Above-7,M
M,Jordan,KuwaIT,HighSchool,G-02,A,IT,S,Father,4,95,0,3,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,English,F,Mum,54,7,5,44,No,Good,Under-7,L
F,Jordan,SaudiArabia,lowerlevel,G-02,A,Arabic,S,Mum,55,98,7,16,Yes,Good,Under-7,M
M,SaudiArabia,Jordan,MiddleSchool,G-02,A,Arabic,F,Mum,22,31,71,15,Yes,Good,Above-7,M
M,Egypt,KuwaIT,MiddleSchool,G-08,A,IT,S,Mum,91,63,9,20,No,Bad,Above-7,H
M,KW,lebanon,MiddleSchool,G-02,A,Chemistry,S,Mum,0,91,4,14,No,Bad,Under-7,M
F,KW,lebanon,MiddleSchool,G-02,A,Science,F,Mum,97,31,82,3,No,Good,Under-7,M
M,Palestine,Tunis,lowerlevel,G-12,B,French,S,Father,65,89,39,50,Yes,Good,Above-7,H
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,Mum,22,41,1,7,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,C,Arabic,F,Mum,84,79,54,18,No,Bad,Under-7,H
F,KW,lebanon,MiddleSchool,G-08,B,French,F,Father,45,97,1,21,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-07,A,French,F,Father,33,47,33,12,Yes,Good,Under-7,M
F,Egypt,KuwaIT,MiddleSchool,G-02,B,Science,F,Mum,2,56,26,21,Yes,Bad,Under-7,M
M,Jordan,USA,HighSchool,G-07,B,Biology,F,Father,91,42,0,16,No,Good,Above-7,H
M,KW,Jordan,HighSchool,G-02,A,Arabic,F,Father,87,98,95,57,No,Good,Under-7,H
F,Jordan,Iraq,lowerlevel,G-02,A,Arabic,F,Mum,88,92,64,3,No,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-07,A,Science,F,Mum,8,98,8,71,No,Good,Under-7,H
M,Palestine,Iran,lowerlevel,G-02,A,Arabic,F,Father,7,93,46,8,Yes,Good,Under-7,M
F,Syria,KuwaIT,lowerlevel,G-07,A,IT,F,Mum,98,12,17,18,Yes,Bad,Above-7,L
M,KW,Jordan,lowerlevel,G-02,A,Math,S,Mum,22,96,21,31,No,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,A,Quran,F,Mum,70,71,24,11,Yes,Good,Above-7,M
F,lebanon,KuwaIT,lowerlevel,G-04,C,IT,F,Mum,4,94,31,18,Yes,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-04,B,English,S,Mum,38,72,32,6,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-07,B,English,S,Mum,2,79,75,64,Yes,Bad,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-02,B,History,S,Mum,3,95,3,22,Yes,Good,Under-7,M
F,Tunis,USA,MiddleSchool,G-08,B,Spanish,F,Father,20,84,96,6,No,Good,Above-7,M
M,Egypt,lebanon,MiddleSchool,G-06,A,Science,F,Mum,63,25,1,5,Yes,Bad,Above-7,L
M,Syria,KuwaIT,lowerlevel,G-07,B,Chemistry,F,Mum,14,94,38,38,Yes,Good,Under-7,L
M,lebanon,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Father,8,97,77,90,Yes,Good,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,C,French,F,Mum,88,97,0,29,Yes,Good,Under-7,M
F,Syria,KuwaIT,HighSchool,G-02,B,Science,F,Mum,47,80,11,91,Yes,Good,Above-7,L
F,SaudiArabia,KuwaIT,lowerlevel,G-12,A,Science,S,Father,73,98,36,51,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-06,A,Arabic,F,Father,28,65,59,30,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,B,Chemistry,S,Mum,76,36,4,77,Yes,Bad,Under-7,L
M,KW,SaudiArabia,MiddleSchool,G-04,A,Science,S,Mum,97,98,9,10,Yes,Good,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-07,B,Geology,S,Mum,97,9,78,24,Yes,Bad,Above-7,H
F,KW,KuwaIT,HighSchool,G-06,B,Quran,F,Mum,2,92,81,14,Yes,Good,Under-7,H
F,Tunis,Morocco,lowerlevel,G-08,B,Biology,S,Father,78,70,74,75,Yes,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,A,IT,F,Father,11,98,47,32,No,Good,Above-7,H
F,SaudiArabia,Syria,HighSchool,G-06,A,Science,S,Father,99,42,10,7,Yes,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-12,A,English,S,Mum,5,9,0,54,Yes,Good,Above-7,L
M,KW,Palestine,MiddleSchool,G-10,A,Biology,F,Father,21,97,3,2,No,Bad,Above-7,M
F,Jordan,SaudiArabia,MiddleSchool,G-11,A,Chemistry,F,Father,0,67,7,5,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-04,A,Arabic,F,Father,22,97,32,3,No,Bad,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-06,C,IT,S,Mum,91,20,26,6,No,Good,Under-7,L
M,KW,Egypt,MiddleSchool,G-06,B,English,F,Mum,73,39,0,84,Yes,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-06,A,Science,S,Father,6,98,2,35,Yes,Good,Under-7,H
F,SaudiArabia,Jordan,lowerlevel,G-02,B,Arabic,S,Mum,21,97,67,3,No,Good,Under-7,L
M,lebanon,KuwaIT,MiddleSchool,G-08,A,IT,F,Father,80,89,14,5,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,F,Father,13,97,16,46,Yes,Good,Under-7,L
F,Jordan,Jordan,MiddleSchool,G-08,B,Arabic,F,Father,75,99,3,98,No,Bad,Under-7,H
M,Tunis,Jordan,lowerlevel,G-07,B,Science,S,Father,0,93,4,21,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,French,F,Father,36,90,44,72,No,Good,Above-7,H
F,KW,Tunis,HighSchool,G-12,A,Science,F,Father,15,74,8,5,Yes,Bad,Under-7,H
F,Iraq,Iraq,MiddleSchool,G-07,A,Biology,F,Mum,1,82,4,4,Yes,Bad,Under-7,M
M,KW,Tunis,lowerlevel,G-07,B,French,S,Father,81,84,1,4,No,Good,Under-7,H
M,Syria,Jordan,MiddleSchool,G-02,A,Spanish,F,Mum,81,97,4,52,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,77,95,43,6,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-04,A,IT,S,Father,58,98,7,5,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Science,S,Mum,11,60,15,14,No,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-06,C,English,F,Father,2,63,2,60,Yes,Bad,Under-7,H
M,Palestine,SaudiArabia,MiddleSchool,G-02,B,Arabic,F,Father,2,16,0,52,Yes,Bad,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-10,A,Quran,F,Mum,94,93,7,9,No,Good,Under-7,M
F,Jordan,lebanon,MiddleSchool,G-07,B,Biology,S,Mum,43,71,23,3,No,Good,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,75,52,15,12,No,Good,Under-7,H
F,KW,lebanon,MiddleSchool,G-07,A,Geology,F,Mum,47,15,68,32,Yes,Bad,Under-7,L
F,KW,USA,lowerlevel,G-02,A,Chemistry,F,Father,56,49,0,5,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-08,A,IT,F,Father,55,82,34,10,No,Bad,Above-7,M
F,Jordan,Jordan,HighSchool,G-08,B,Biology,S,Father,70,8,90,38,Yes,Good,Under-7,M
F,Jordan,KuwaIT,HighSchool,G-06,A,Spanish,S,Mum,4,83,5,17,No,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,A,English,F,Mum,15,98,64,38,Yes,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-07,B,IT,S,Father,4,94,22,77,No,Good,Under-7,M
M,Morocco,Jordan,MiddleSchool,G-02,B,Chemistry,F,Father,9,72,1,17,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,French,F,Father,0,98,33,11,No,Good,Above-7,H
M,KW,Egypt,MiddleSchool,G-08,A,Spanish,F,Mum,15,97,2,24,No,Good,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,B,French,S,Father,89,71,9,49,Yes,Good,Under-7,L
M,KW,Syria,lowerlevel,G-11,B,Science,F,Father,17,98,0,14,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,Spanish,F,Mum,5,79,16,20,No,Bad,Under-7,L
M,lebanon,KuwaIT,lowerlevel,G-08,A,IT,F,Father,20,80,31,35,No,Bad,Above-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,IT,S,Mum,7,98,32,5,Yes,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-06,A,IT,F,Father,44,95,59,4,Yes,Bad,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,B,English,S,Mum,79,96,47,53,Yes,Bad,Under-7,L
F,Jordan,Tunis,lowerlevel,G-07,A,IT,S,Mum,36,48,0,22,Yes,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,B,Arabic,S,Father,28,77,60,41,No,Good,Under-7,L
F,Syria,Jordan,HighSchool,G-04,A,French,F,Father,39,72,45,4,No,Bad,Under-7,L
F,KW,Jordan,lowerlevel,G-02,A,Biology,F,Father,18,74,8,7,Yes,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-07,A,Science,F,Father,0,98,28,25,Yes,Bad,Under-7,M
M,lebanon,Tunis,MiddleSchool,G-10,A,Spanish,S,Mum,5,38,60,33,Yes,Bad,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,A,Spanish,F,Father,0,94,36,4,No,Bad,Under-7,H
