Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,20.383680796,45.0,0.03,1.018939256,9.0,6.0,98.42809449,0.0
0.0,21.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,0.264583843,51.0,23.96,1.287618632,9.0,0.0,85.88110774,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,13.831156884,32.0,9.13,0.957775484,11.0,2.0,88.03353478,0.0
0.0,20.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,15.268875633,42.0,16.6,1.195177023,3.0,4.0,91.13663085,0.0
0.0,20.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,0.0,1.0,0.0,54.0,2.23,1.408162992,11.0,3.0,78.64552669,0.0
0.0,21.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,10.120664129,53.0,14.88,0.955002247,13.0,0.0,92.99430335,0.0
0.0,21.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,5.0,0.0,1.0,10.575621409,15.0,12.47,1.921835834,8.0,0.0,92.33045197,0.0
0.0,23.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,8.688359811,29.0,24.1,0.961158958,11.0,4.0,88.86352019,0.0
0.0,20.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,33.959861377,51.0,20.59,1.291457001,11.0,2.0,96.74601449,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,14.129295982,33.0,22.74,0.499963295,10.0,4.0,56.52926432,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,80.085530405,40.0,2.7,1.558783664,11.0,1.0,82.87522431,0.0
0.0,22.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,18.346021613,24.0,15.62,0.841051657,9.0,0.0,87.76578776,0.0
0.0,24.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,47.0,24.26,1.377174263,9.0,1.0,66.71704624,0.0
0.0,23.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,67.348333619,33.0,17.44,0.32948114,10.0,1.0,79.83230613,0.0
0.0,22.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,0.0,0.0,11.738563659,42.0,27.91,0.390920362,13.0,0.0,100.0,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,10.038419121,50.0,16.31,1.221300027,10.0,1.0,100.0,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,28.0,12.56,0.424625159,4.0,5.0,46.95149434,1.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,2.554100625,52.0,27.45,1.072332599,9.0,1.0,86.97510709,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,18.330002772,41.0,19.86,1.317996153,12.0,0.0,100.0,0.0
0.0,21.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,7.19675415,26.0,18.5,1.30597206,9.0,0.0,85.65135938,0.0
0.0,24.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,6.57405415,40.0,15.13,0.99779443,12.0,3.0,67.93371757,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,10.77926752,36.0,22.11,1.056489381,9.0,4.0,28.05866853,0.0
0.0,22.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,41.392733744,64.0,21.41,1.404558874,11.0,0.0,90.33405461,0.0
0.0,20.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,26.013112598,29.0,20.56,1.561587909,9.0,1.0,83.74955416,0.0
0.0,21.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,7.285972738,27.0,22.17,1.452289604,12.0,1.0,78.84021591,0.0
0.0,23.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,12.51171881,41.0,15.33,1.460178973,11.0,0.0,99.38622773,0.0
0.0,19.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,9.172546435,35.0,18.38,0.455516594,11.0,5.0,94.04587309,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,9.920718947,61.0,14.56,0.789295644,11.0,0.0,81.42905119,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,18.25219344,32.0,14.48,0.509436624,7.0,1.0,82.70517869,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,19.521077753,56.0,23.17,0.75498493,11.0,0.0,99.64981678,0.0
0.0,21.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,12.51713836,43.0,12.32,0.945579111,7.0,0.0,82.26512935,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,0.539417741,48.0,19.13,0.978718279,9.0,2.0,85.30750937,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,13.690879989,31.0,12.58,1.471319867,9.0,4.0,87.12324214,0.0
0.0,21.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,0.216971219,55.0,23.45,0.660932353,11.0,2.0,99.35113345,0.0
0.0,21.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,36.0,24.16,0.479787195,11.0,0.0,92.69599288,0.0
0.0,20.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,18.010456427,59.0,19.78,0.58666107,10.0,2.0,92.64383311,0.0
0.0,21.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,7.689897748,53.0,23.47,0.955863074,12.0,0.0,88.87727811,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,18.500336382,27.0,7.95,1.899612713,8.0,0.0,84.45040593,0.0
0.0,21.0,4.0,1.0,1.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,12.501847698,35.0,13.23,1.248657003,10.0,2.0,74.98793806,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.999972652,55.0,19.16,0.908704172,9.0,3.0,84.31008214,0.0
0.0,22.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,8.755165495,55.0,12.94,0.763340782,11.0,2.0,88.694796,0.0
0.0,22.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,18.706617211,24.0,4.21,0.477789083,10.0,4.0,87.88374521,0.0
0.0,21.0,4.0,4.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,15.664267821,49.0,13.51,0.362754523,6.0,4.0,61.15985173,0.0
0.0,21.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,51.531854048,61.0,15.15,1.023220198,11.0,2.0,79.63974113,0.0
0.0,22.0,5.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,7.456201778,52.0,27.13,1.203773064,12.0,0.0,100.0,0.0
0.0,22.0,4.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.104241598,53.0,18.25,0.884524873,9.0,2.0,82.59020375,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,60.0,24.85,1.277672416,11.0,0.0,94.33936366,0.0
0.0,23.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,16.807340829,54.0,15.31,1.162057403,11.0,0.0,100.0,0.0
0.0,21.0,4.0,3.0,1.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,0.848350737,63.0,10.33,0.976908017,0.0,5.0,92.79818271,0.0
0.0,20.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,13.230580005,41.0,3.8,0.65655367,10.0,0.0,100.0,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,34.03297553,75.0,33.36,1.23104394,10.0,0.0,98.55357672,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,6.851993124,14.0,12.47,0.786351461,9.0,1.0,92.97644622,0.0
0.0,24.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.282031524,65.0,16.26,0.775520963,10.0,4.0,55.35221238,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,11.544506816,47.0,9.65,1.125491469,6.0,3.0,35.16186746,0.0
0.0,22.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,0.0,1.0,15.695793011,40.0,10.68,0.901545812,10.0,1.0,100.0,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,39.951643249,28.0,4.45,1.159409976,10.0,0.0,85.41269815,0.0
0.0,22.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,0.0,1.0,17.261517895,17.0,5.26,0.444465506,3.0,6.0,47.45278131,0.0
0.0,20.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,26.385953662,19.0,12.44,0.891841769,10.0,3.0,91.08529038,0.0
0.0,20.0,3.0,2.0,2.0,3.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,57.0,21.84,1.08346542,1.0,2.0,82.97091243,0.0
0.0,23.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,0.0,1.0,14.470673103,58.0,23.42,0.776417914,10.0,1.0,84.97724991,0.0
0.0,22.0,5.0,3.0,1.0,3.0,4.0,4.0,4.0,5.0,0.0,1.0,31.37061209,21.0,3.15,1.301784651,5.0,4.0,67.24053148,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,75.784365215,47.0,14.14,1.709177254,11.0,1.0,92.45539312,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,56.0,26.7,1.226748575,10.0,2.0,93.96643594,0.0
0.0,20.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,10.921742763,44.0,18.55,0.766258814,11.0,0.0,100.0,0.0
0.0,23.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,73.547637057,59.0,13.79,1.479885438,11.0,1.0,100.0,0.0
0.0,20.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,16.081034061,33.0,5.17,0.524743342,13.0,0.0,100.0,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,22.188100967,21.0,6.72,0.751953622,12.0,6.0,88.40254115,0.0
0.0,21.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,0.0,0.0,4.912156173,64.0,15.47,0.893328134,11.0,0.0,100.0,0.0
0.0,21.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,50.919822184,33.0,12.17,1.179427857,13.0,0.0,100.0,0.0
0.0,19.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,21.412504501,47.0,12.07,0.872669098,12.0,1.0,100.0,0.0
0.0,20.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,12.84565452,56.0,14.6,1.537716302,10.0,0.0,83.97617711,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,1.761372736,42.0,1.06,0.938314244,12.0,1.0,74.77061756,0.0
0.0,21.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,17.632417543,26.0,6.01,0.18851071,7.0,4.0,35.07750684,1.0
0.0,20.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,5.0,0.0,1.0,18.393441979,23.0,11.34,0.319351321,3.0,5.0,89.28394353,0.0
0.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,19.049579971,29.0,5.58,0.787063201,7.0,7.0,61.83117783,0.0
0.0,22.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,0.0,62.0,12.65,1.559897023,10.0,2.0,83.56278917,0.0
0.0,22.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,22.109045493,39.0,22.34,0.528444559,12.0,0.0,88.82284677,0.0
0.0,22.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,55.579379542,57.0,26.14,1.081312078,10.0,3.0,88.37014382,0.0
0.0,20.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,20.591826227,60.0,15.88,0.739228773,10.0,0.0,87.87010023,0.0
0.0,21.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,28.042118976,34.0,5.17,1.263360106,4.0,3.0,88.12259007,0.0
0.0,19.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,0.0,1.0,9.970079868,41.0,21.05,1.585564466,9.0,1.0,74.88926676,0.0
0.0,22.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,0.0,1.0,4.834215892,38.0,20.0,1.336545861,10.0,5.0,84.51219695,0.0
0.0,24.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,15.857741297,71.0,14.14,0.648569491,10.0,0.0,100.0,0.0
0.0,21.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,18.308486991,30.0,8.85,1.027026133,8.0,1.0,83.19029718,0.0
0.0,22.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,18.587818042,25.0,13.64,1.124049169,9.0,4.0,48.70500298,0.0
0.0,22.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,13.45852958,29.0,13.68,0.667589992,11.0,1.0,86.69984024,0.0
0.0,20.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,10.089678037,58.0,7.3,1.298212233,9.0,0.0,89.80622387,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,11.7490336,59.0,23.09,1.62423501,13.0,0.0,98.41170602,0.0
0.0,22.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,5.0,0.0,1.0,18.492975691,36.0,18.95,0.953478101,7.0,5.0,53.13080084,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,4.602739691,60.0,24.05,1.460025255,12.0,0.0,100.0,0.0
0.0,22.0,4.0,2.0,1.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,10.784636227,20.0,12.55,0.668387935,3.0,7.0,53.06708932,1.0
0.0,23.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,13.016041454,29.0,7.88,0.308006382,4.0,4.0,83.5743697,0.0
0.0,21.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,21.298844028,55.0,18.51,1.653455525,12.0,0.0,91.6632544,0.0
0.0,21.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,10.7073102,37.0,14.26,0.872379096,10.0,4.0,88.91830768,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,39.759193523,26.0,20.64,1.026192164,10.0,2.0,77.44246416,0.0
0.0,21.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,0.0,1.0,12.889011409,47.0,29.1,1.670995456,9.0,1.0,97.02097964,0.0
0.0,19.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,13.768926136,2.0,10.87,1.189861343,10.0,1.0,89.76449606,0.0
0.0,19.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,17.01944584,49.0,17.18,1.441267658,11.0,2.0,82.44653062,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,3.626021641,22.0,7.43,0.88903005,9.0,4.0,91.31530273,0.0
0.0,20.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,1.012015251,27.0,23.31,0.951975038,0.0,6.0,63.7004238,0.0
0.0,21.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,0.0,18.731346441,47.0,26.08,0.916611505,7.0,2.0,92.01323388,0.0
0.0,20.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,5.0,0.0,1.0,8.210742006,45.0,24.96,1.08024349,11.0,0.0,95.30086907,0.0
0.0,20.0,5.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,2.141477797,70.0,18.4,1.404259545,12.0,0.0,100.0,0.0
0.0,25.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,7.559320549,13.0,19.26,1.375323212,4.0,6.0,51.82897128,0.0
0.0,22.0,5.0,2.0,1.0,3.0,4.0,4.0,3.0,5.0,0.0,1.0,18.239318657,26.0,24.36,1.448844142,8.0,4.0,67.51415253,0.0
0.0,22.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,2.208755515,46.0,13.91,1.469217435,11.0,0.0,87.12065254,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,18.225655825,37.0,12.74,1.287110792,6.0,4.0,89.76886141,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,4.422131418,37.0,7.39,0.75621619,10.0,1.0,76.85154484,0.0
0.0,22.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,14.29073398,57.0,10.08,1.438032188,8.0,0.0,89.76914434,0.0
0.0,22.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,0.0,0.0,6.43250276,88.0,12.84,0.560664199,13.0,0.0,100.0,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,48.611129417,56.0,20.25,1.117864815,11.0,0.0,96.74613038,0.0
0.0,23.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,0.0,1.0,8.483712872,54.0,30.51,1.930597602,12.0,2.0,93.38123871,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,9.491374333,26.0,12.56,0.38481393,10.0,5.0,95.95973044,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,8.323452679,39.0,18.33,1.165621737,9.0,2.0,100.0,0.0
0.0,23.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,12.570915964,19.0,14.9,0.836739544,9.0,0.0,95.62842244,0.0
0.0,21.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,58.144362498,67.0,16.39,1.08458014,10.0,1.0,96.49676871,0.0
0.0,22.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,44.0,21.77,0.77749056,11.0,0.0,96.91050751,0.0
0.0,22.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,0.0,1.0,8.002359251,40.0,11.9,0.687215292,9.0,5.0,83.19200969,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,11.806892212,35.0,12.91,0.363482187,2.0,5.0,51.68945082,0.0
0.0,23.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,25.930402235,48.0,12.3,0.156305234,4.0,4.0,15.6547967,1.0
0.0,20.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,43.12475628,46.0,14.23,0.890442041,9.0,0.0,100.0,0.0
0.0,19.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,14.4562688,79.0,20.85,0.355947436,10.0,1.0,94.93957453,0.0
0.0,19.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,62.30866271,79.0,6.61,0.90631254,11.0,2.0,86.825267,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,77.650077302,27.0,12.53,1.152054099,9.0,2.0,100.0,0.0
0.0,20.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,66.0,21.46,0.95925967,11.0,0.0,49.65643529,0.0
0.0,20.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,3.675737418,75.0,28.46,0.556461258,13.0,1.0,100.0,0.0
0.0,21.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,63.773256707,53.0,18.11,1.378506573,11.0,0.0,100.0,0.0
0.0,22.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,12.68893343,37.0,13.57,1.501185204,11.0,0.0,94.19105944,0.0
0.0,21.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,15.850713303,38.0,20.07,0.811277389,5.0,3.0,60.8727805,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,58.244859117,52.0,14.38,1.41823902,10.0,1.0,82.78988536,0.0
0.0,19.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,28.397817799,44.0,17.57,1.753597715,10.0,0.0,77.80997234,0.0
0.0,21.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,5.0,0.0,0.0,10.600617091,43.0,9.0,0.88489348,11.0,1.0,69.88145817,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,38.397257709,33.0,20.23,1.826982962,10.0,0.0,79.6147201,0.0
0.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,18.062028211,21.0,16.52,1.184482081,0.0,6.0,70.56132593,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,18.789672574,39.0,12.35,0.666656641,11.0,4.0,89.29955838,0.0
0.0,21.0,5.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,21.201741848,36.0,9.71,0.870166911,6.0,2.0,54.67450368,0.0
0.0,21.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17.242367206,66.0,12.38,0.668494621,10.0,2.0,85.65577411,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,19.139876399,22.0,23.61,0.804311452,11.0,3.0,63.83332045,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,4.618459485,74.0,25.32,1.748165064,8.0,1.0,86.56449253,0.0
0.0,21.0,5.0,3.0,2.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,66.512664123,44.0,26.88,0.806786215,11.0,0.0,94.57242106,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,43.189546553,40.0,11.59,0.997798848,9.0,1.0,95.07632262,0.0
0.0,20.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,5.540208658,45.0,2.82,0.851394193,12.0,0.0,96.41329245,0.0
0.0,21.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,4.239183087,51.0,20.64,1.687832698,10.0,4.0,86.56695777,0.0
0.0,21.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,70.843013467,40.0,9.38,1.794100775,11.0,0.0,95.39699469,0.0
0.0,21.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0,0.0,1.0,12.650676032,55.0,17.72,0.074078549,11.0,1.0,94.40475528,0.0
0.0,22.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,12.768829347,59.0,27.37,0.951804455,9.0,1.0,76.37947025,0.0
0.0,23.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,22.666044253,40.0,12.91,0.634839627,11.0,0.0,97.12573456,0.0
0.0,20.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,79.957447176,58.0,15.52,0.811845378,10.0,1.0,87.37529756,0.0
0.0,22.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,13.127982846,50.0,22.1,0.946729609,10.0,5.0,100.0,0.0
0.0,23.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,4.776627493,32.0,20.23,1.428092268,12.0,0.0,100.0,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,8.01410664,53.0,9.73,0.921847327,5.0,4.0,54.96521623,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,12.88262155,53.0,22.72,1.482983344,11.0,0.0,100.0,0.0
0.0,22.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,39.0,21.38,0.717435919,3.0,6.0,12.3742443,0.0
0.0,22.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,77.70044297,55.0,17.56,1.487059414,11.0,2.0,78.69207847,0.0
0.0,21.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,0.0,40.0,20.24,1.66815759,11.0,0.0,99.12303734,0.0
0.0,24.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,0.0,1.0,14.839477344,62.0,18.32,1.311525916,10.0,0.0,97.74104484,0.0
0.0,22.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,3.346006863,36.0,28.04,2.020152634,10.0,0.0,95.33266429,0.0
0.0,23.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,7.902123705,44.0,16.36,1.148954095,9.0,5.0,93.52910703,0.0
0.0,21.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0,0.0,1.0,3.792065476,25.0,11.79,0.349500568,11.0,3.0,39.64217034,0.0
0.0,20.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,75.632795316,28.0,10.23,1.191821028,10.0,2.0,86.49526824,0.0
0.0,23.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,66.970133333,38.0,25.77,1.442634996,11.0,1.0,92.50340577,0.0
