"Gender","Age","POLAR4 Quintile","POLAR3 Quintile","Adult HE 2001 Quintile","Adult HE 2011 Quintile","TUNDRA MSOA Quintile","TUNDRA LSOA Quintile","Gaps GCSE Quintile ","Gaps GCSE Ethnicity Quintile","Uni Connect target ward","attending from home?","distance to university (km)","Count of Module Area Logins","Total Hours in Module Area","% of Average Hours in Module Area","# of presence","# of Absence","Percent Attended","label (fail=1, pass=0)"
0,22,1,1,1,2,1,1,1,2,0,0,0,76,30.56,0.881509366,12,0,100,0
0,22,5,5,4,4,3,3,5,5,0,1,12.74442906,32,14.12,1.672134039,11,1,91.66666667,0
0,21,4,3,3,5,4,4,4,5,0,1,12.74442906,44,12.85,1.094929453,10,3,75,0
0,21,4,4,4,5,4,4,5,5,0,1,3.259523336,61,28.1,0.958680649,12,0,100,0
0,20,5,5,5,4,5,5,4,5,0,1,25.78203164,55,28.1,1.711507937,12,0,100,0
0,21,3,4,2,2,4,4,3,4,0,0,0,76,29.67,0.789907681,12,0,100,0
0,20,4,4,3,4,2,2,1,3,0,1,15.71160919,70,20.43,0.57596128,10,3,75,1
1,20,5,4,3,4,3,3,5,5,0,0,33.89493679,42,9.29,0.721296296,9,0,91.66666667,0
0,25,2,1,2,2,2,2,1,2,1,0,0,48,18.57,1.076499118,8,4,66.66666667,0
0,23,1,1,1,0,1,1,1,1,1,1,18.69570791,34,15.59,0.90643739,8,4,66.66666667,0
0,20,5,4,3,4,0,0,0,2,1,1,260.3132079,18,7.01,0.776587302,6,8,0,0
0,25,5,4,3,4,3,3,5,5,0,0,12.74442906,25,18.57,0.585247286,4,8,41.66666667,1
0,21,3,2,2,3,4,4,4,5,0,1,12.74442906,32,18.84,1.076499118,8,4,66.66666667,0
0,20,2,2,1,3,1,1,1,2,0,0,0,29,18.57,1.182892416,5,3,66.66666667,0
0,32,3,3,2,3,3,3,3,4,0,0,0,30,18.57,1.253923295,5,12,33.33333333,0
1,21,5,4,4,5,5,5,4,5,0,1,33.89493679,49,9.27,0.01340388,12,0,100,1
0,20,4,4,4,4,5,5,5,5,0,1,3.259523336,29,16.38,1.131790123,8,1,100,0
0,22,2,1,2,2,1,1,3,4,0,1,23.58863612,42,8.61,0.374470899,6,8,0,0
1,21,5,4,3,5,4,4,4,5,0,1,33.89493679,74,18.46,0.862037037,10,3,75,0
0,22,4,3,3,5,4,4,4,5,0,0,49.76421155,41,25.93,2.172266314,8,4,66.66666667,0
0,22,4,4,3,5,4,4,4,5,0,1,10.96595163,65,19.56,1.015080762,9,2,83.33333333,0
0,20,4,4,3,5,3,3,5,5,0,1,3.259523336,61,18.46,1.094929453,10,3,75,0
0,21,4,4,3,4,4,4,4,5,0,1,15.71160919,42,14.12,1.42157238,9,2,83.33333333,0
0,21,5,3,4,5,5,5,4,5,0,1,18.48897279,14,0.03,0.475837743,6,8,50,0
1,20,5,5,4,4,4,4,5,5,0,0,18.48897279,3,0.16,0.01340388,6,12,33.33,1
0,23,1,2,1,3,1,1,4,5,0,1,10.96595163,35,14.12,1.147707231,9,2,83.33333333,0
0,21,3,3,3,4,4,4,5,5,0,1,3.259523336,81,35.94,3.456525573,10,2,83.33333333,0
0,21,3,3,3,3,3,3,3,4,0,1,12.74442906,70,34.37,0.710540468,8,4,66.67,0
1,21,5,5,4,5,4,4,4,5,0,1,20.03198531,3,7.01,0.536630177,4,3,66.66666667,0
0,20,4,4,3,4,3,3,5,5,0,1,10.23564577,53,21.44,0.710540468,9,2,83.33333333,0
1,20,5,5,4,4,4,4,5,4,0,0,43.19664358,76,29.67,2.093518519,12,0,100,0
1,44,5,5,4,4,3,3,5,4,0,0,0,66,19.96,1.578306878,12,0,100,0
0,21,4,4,3,5,4,4,5,5,0,1,3.259523336,59,6.79,0.01340388,9,2,83.33333333,1
0,20,5,4,3,4,3,3,5,5,0,1,13.82471854,35,5.68,0.56882716,10,2,75,1
1,44,5,4,3,4,3,3,5,5,0,0,17.32749755,34,9.29,0.514373898,8,4,66.67,1
0,22,1,1,1,2,1,1,1,2,1,1,15.71160919,53,6.79,0.514373898,12,0,100,0
0,24,4,3,3,4,3,3,5,5,0,1,3.259523336,39,16.38,1.131790123,9,2,83.33333333,0
0,22,4,4,3,4,4,4,5,5,0,0,0,50,9.29,0.374470899,12,0,100,1
0,20,5,5,4,5,5,5,4,5,0,1,33.89493679,38,10.82,0.862037037,8,4,66.66666667,0
0,20,4,4,4,4,3,3,5,5,0,0,0,76,41.26,2.207851573,12,0,100,0
0,24,1,2,1,3,1,1,4,5,0,1,101.4196272,74,18.36,0.862037037,12,0,100,0
0,25,5,5,4,4,5,5,4,5,0,1,69.0102332,55,28.1,2.093518519,12,0,100,0
1,20,1,1,1,2,1,1,3,5,0,1,14.20329549,35,18.84,0.57596128,9,1,83.33333333,0
0,22,5,5,4,4,4,4,5,5,0,0,15.15672055,44,22.43,0.703638971,10,1,91.66666667,1
0,23,2,1,1,1,1,1,3,4,0,1,15.84412643,34,5.68,0.536630177,8,4,66.66666667,1
0,20,4,4,3,4,2,2,2,2,1,1,56.55174503,24,0.03,0.514373898,8,4,66.66666667,0
0,21,4,4,3,4,3,3,5,5,0,1,3.259523336,39,5.68,0.71116895,10,2,75,0
0,20,3,4,2,3,2,2,0,3,0,1,56.55174503,48,8.37,0.256658726,10,0,91.66666667,1
0,21,4,4,4,5,4,4,4,5,0,1,26.17878687,74,28.1,1.86984127,12,0,100,0
0,32,1,1,1,1,1,1,1,0,1,1,60.79114499,55,22.32,1.86984127,4,8,50,0
0,22,2,2,2,2,2,2,3,4,0,0,9.528501411,81,175.44,3.128130511,12,0,100,0
0,23,2,1,2,2,1,1,1,1,0,1,56.55174503,48,8.37,0.002513228,9,0,91.66666667,1
0,22,2,3,3,3,2,2,0,2,0,0,0,29,15.29,1.42157238,4,12,33.33333333,0
0,22,5,5,4,4,3,3,5,5,0,0,15.15672055,25,25.93,0.789907681,9,0,91.66666667,0
1,20,5,5,4,4,3,3,5,5,0,0,56.93876554,18,10.29,1.094929453,5,12,33.33333333,0
0,20,3,3,2,4,2,2,3,4,0,0,9.528501411,59,8.1,0.776587302,12,0,100,0
0,22,1,1,1,1,1,1,3,5,0,0,0,66,19.56,1.42157238,6,6,33.33,0
0,20,4,4,3,4,3,3,5,5,0,1,3.259523336,39,16.38,1.42157238,9,2,75,0
0,20,5,5,4,4,3,3,5,5,0,0,43.19664358,38,15.29,0.90643739,10,0,83.33333333,0
0,22,4,4,4,4,4,4,5,4,0,1,10.23564577,32,12.85,1.015080762,10,2,75,0
0,22,2,1,1,1,1,1,2,0,1,1,15.71160919,65,6.79,0.552910053,8,4,66.66666667,0
1,20,5,5,4,4,3,3,5,4,0,0,43.19664358,83,24.99,2.093518519,12,0,100,0
0,23,2,1,1,1,1,1,2,2,1,1,15.71160919,32,16.38,1.182892416,10,2,83.33333333,0
0,23,1,1,1,1,1,1,1,2,0,1,15.71160919,38,14.32,0.585247286,10,0,88.89,0
0,22,1,1,1,1,1,1,3,4,0,1,25.20825881,73,20.43,1.497358953,4,8,50,0
0,32,2,2,2,3,3,3,0,0,1,0,0,76,70.38,3.456525573,8,4,66.67,0
0,22,4,4,3,4,4,4,4,5,0,1,15.71160919,38,13.7,1.42157238,10,2,83.33333333,0
0,21,4,3,4,5,4,4,4,5,0,1,15.71160919,25,14.32,1.253923295,9,0,91.66666667,0
0,21,5,5,4,5,4,4,4,5,0,1,43.19664358,49,6.6,0.56882716,12,0,100,0
0,20,4,5,5,4,4,4,3,3,0,1,60.79114499,37,13.07,1.306040564,11,1,91.66666667,0
0,21,4,4,4,4,3,3,5,5,0,1,10.23564577,65,21.44,0.881509366,12,0,100,0
1,44,5,4,3,4,3,3,5,5,0,0,15.15672055,25,13.07,0.57596128,0,3,66.67,1
1,37,5,5,4,4,3,3,5,5,0,0,0,76,29.67,0.930760957,12,0,100,0
0,21,4,4,4,5,5,5,5,5,0,1,3.259523336,81,175.44,3.456525573,12,0,100,0
0,21,2,1,2,2,3,3,4,5,0,0,49.76421155,48,13.07,1.280908289,8,1,88.89,0
0,21,5,5,4,5,4,4,4,5,0,1,20.03198531,31,6.6,0.342075404,10,2,83.33333333,1
0,20,2,2,1,2,1,1,3,4,0,1,12.74442906,44,22.65,0.881509366,8,4,66.67,0
0,25,5,5,4,4,3,3,5,5,0,0,0,50,18.57,1.42157238,12,0,100,0
0,21,4,4,4,5,4,4,5,5,0,0,0,82,70.38,3.456525573,12,0,100,0
0,20,5,5,4,4,5,5,4,5,0,1,43.19664358,72,6.79,0.01340388,12,0,100,1
0,20,4,4,4,5,5,5,4,5,0,1,10.96595163,23,16.3,1.578306878,9,2,83.33333333,0
0,19,4,3,4,4,5,5,4,5,0,1,10.96595163,42,16.87,0.585247286,11,0,91.66666667,0
0,22,4,4,3,4,3,3,5,5,0,1,3.259523336,59,22.32,0.672582235,8,4,66.67,0
0,20,2,2,1,3,1,1,4,5,0,1,17.32749755,3,0.16,0.514373898,8,4,66.66666667,1
0,20,4,4,3,4,3,3,5,5,0,0,0,30,22.43,0.710540468,5,8,33.33333333,0
0,22,5,4,3,5,4,4,4,5,0,1,0,30,16.87,1.578306878,0,6,0,0
0,22,2,1,2,0,1,1,0,0,1,0,0,50,18.57,1.076499118,8,1,91.66666667,0
0,20,1,1,1,2,1,1,3,4,0,1,14.20329549,65,28.1,0.703638971,10,3,83.33333333,1
0,20,1,1,1,0,1,1,2,2,1,1,43.36628919,73,19.56,1.731613757,8,4,66.66666667,0
0,22,5,4,3,4,3,3,5,5,0,1,0,29,12.85,1.094929453,4,6,0,0
0,22,2,3,2,4,1,1,0,0,1,0,0,50,22.43,0.710540468,8,4,66.67,0
0,23,4,5,4,4,4,4,5,5,0,0,0,82,41.26,3.128130511,12,0,100,0
0,20,5,4,3,4,3,3,5,5,0,1,153.1291962,37,18.15,1.365520282,9,0,91.66666667,0
0,21,5,5,4,5,4,4,4,5,0,1,33.89493679,38,10.29,0.862037037,8,4,66.66666667,0
0,22,5,5,4,4,4,4,5,5,0,1,0,51,18.46,1.147707231,12,0,100,0
0,21,5,4,3,5,2,2,2,1,1,1,260.3132079,24,12.51,0.862037037,11,1,88.89,0
1,21,5,3,3,5,4,4,4,5,0,1,83.67401388,30,4.47,0.254100565,11,1,83.33333333,1
0,21,4,4,3,5,4,4,3,3,0,1,18.69570791,23,12.51,0.862037037,8,4,66.66666667,0
0,20,4,4,3,4,3,3,5,5,0,1,3.259523336,39,22.65,0.703638971,11,1,83.33333333,0
0,22,5,5,4,4,5,5,5,5,0,0,0,335,41.26,3.456525573,12,0,100,0
0,21,5,4,3,4,4,4,5,5,0,0,153.1291962,37,22.43,1.86984127,11,0,91.66666667,0
0,20,1,1,1,1,1,1,2,1,1,1,15.71160919,32,14.12,1.578306878,8,1,88.89,0
0,20,2,1,1,1,1,1,1,3,0,1,79.88045752,37,15.59,0.957666692,8,4,66.66666667,0
0,22,5,5,4,4,5,5,4,5,0,0,0,29,9.29,0.374470899,5,6,0,0
0,22,2,1,2,1,1,1,3,5,0,1,17.32749755,25,10.82,0.90643739,6,3,66.66666667,0
0,19,1,1,1,2,1,1,3,4,0,1,23.58863612,38,10.29,1.365520282,6,6,41.66666667,0
0,21,2,2,1,3,1,1,1,2,0,1,60.79114499,24,6.28,0.002513228,6,7,50,0
0,20,1,1,1,2,1,1,3,4,0,1,15.71160919,32,14.12,0.585247286,6,7,33.33333333,0
0,20,2,1,1,2,1,1,3,4,0,1,10.96595163,44,13.26,1.413271605,10,2,75,0
0,22,1,1,1,0,1,1,3,4,0,1,14.20329549,38,16.38,0.585247286,8,1,100,1
0,21,4,3,4,5,4,4,4,5,0,1,23.58863612,74,18.36,1.280908289,12,0,100,0
0,22,1,1,1,0,1,1,1,0,0,1,15.71160919,23,10.29,1.015080762,11,1,100,0
0,24,3,3,2,4,3,3,4,5,0,0,9.528501411,59,28.1,0.703638971,12,0,100,0
0,23,3,3,2,2,3,3,3,4,0,0,49.76421155,18,6.28,0.256658726,3,12,50,1
0,20,2,2,2,3,1,1,1,0,0,0,0,50,9.29,0.475837743,8,4,66.66666667,1
0,24,2,3,3,4,2,2,3,3,0,1,43.36628919,49,18.15,0.862037037,10,2,75,0
0,21,5,4,4,4,3,3,5,5,0,0,33.89493679,74,6.79,0.374470899,12,0,100,0
0,25,5,4,3,5,3,3,5,5,0,0,17.32749755,45,13.07,0.862037037,10,3,83.33333333,0
0,23,5,5,4,4,5,5,4,4,0,0,0,76,24.99,0.710540468,12,0,100,1
0,21,5,4,3,5,4,4,4,5,0,1,33.89493679,49,13.07,0.862037037,10,0,88.89,0
0,22,3,3,2,4,2,2,0,0,0,0,0,29,18.57,1.015080762,11,1,83.33333333,0
0,21,4,4,3,5,4,4,4,5,0,1,25.20825881,49,10.29,1.280908289,9,0,100,0
0,32,1,1,1,2,1,1,2,0,1,1,18.69570791,34,10.29,1.280908289,8,4,66.67,0
0,21,4,5,4,5,5,5,5,5,0,1,17.70657284,31,20.67,2.172266314,8,4,66.67,0
0,20,1,1,1,2,1,1,3,4,0,1,101.4196272,35,13.07,0.862037037,6,8,50,0
1,20,5,3,3,4,0,0,0,3,0,1,153.1291962,18,10.29,1.094929453,3,8,33.33333333,0
0,20,5,4,3,4,3,3,5,5,0,0,260.3132079,55,37.34,2.207851573,12,0,100,0
0,20,3,3,3,4,3,3,5,5,0,1,3.259523336,81,41.26,2.207851573,10,2,83.33333333,0
0,21,3,3,2,4,3,3,5,5,0,1,3.259523336,29,16.38,1.672134039,6,3,66.66666667,0
0,21,3,3,2,4,4,4,5,5,0,1,17.70657284,45,10.29,1.520502646,10,0,83.33333333,0
0,22,4,4,3,4,4,4,5,5,0,1,17.70657284,45,8.37,0.374470899,9,2,83.33333333,1
0,22,2,2,1,3,1,1,3,4,0,1,14.20329549,32,14.12,1.015080762,6,8,50,0
1,37,5,5,5,4,4,4,4,5,0,1,17.32749755,1,12.51,0.90643739,5,12,33.33333333,0
0,24,1,1,1,2,1,1,2,3,0,1,15.71160919,53,34.37,0.710540468,8,4,66.66666667,0
0,20,3,3,3,4,2,2,3,3,0,0,0,75,20.43,1.182892416,12,0,100,0
0,20,5,4,3,4,3,3,5,5,0,0,18.48897279,23,0.03,0.256658726,5,3,66.66666667,0
0,20,2,1,1,1,1,1,3,4,0,1,12.74442906,70,18.36,1.253923295,8,4,66.66666667,0
0,24,2,2,2,2,2,2,1,1,1,0,0,48,18.57,1.578306878,13,0,100,0
0,20,1,1,1,1,1,1,2,3,0,0,0,75,37.34,1.127453617,8,1,100,0
1,21,5,5,4,5,4,4,5,5,0,1,43.19664358,72,20.43,1.497358953,12,0,100,0
0,23,5,5,4,4,3,3,5,5,0,1,17.32749755,14,10.29,0.862037037,8,1,88.89,0
0,20,4,3,3,4,2,2,0,2,1,1,18.69570791,1,7.01,0.342075404,11,1,91.66666667,1
0,21,4,4,4,4,4,4,4,5,0,1,14.20329549,46,18.84,1.094929453,12,0,100,0
0,20,1,1,1,1,1,1,3,4,0,0,0,76,24.99,0.789907681,4,12,41.66666667,0
1,44,5,4,3,5,3,3,5,5,0,1,69.0102332,55,19.56,1.86984127,10,1,88.89,0
1,44,5,5,4,4,3,3,5,5,0,1,12.74442906,38,14.32,1.015080762,10,2,75,0
0,21,3,4,3,4,4,4,5,5,0,0,0,76,35.94,3.128130511,12,0,100,0
0,22,1,1,1,1,1,1,4,5,0,1,15.84412643,14,10.29,1.672134039,11,1,88.89,0
0,20,4,2,1,2,3,3,3,4,0,1,15.71160919,46,16.87,1.253923295,12,1,100,0
1,20,5,4,3,5,3,3,5,5,0,0,13.82471854,35,18.57,1.094929453,8,4,66.66666667,0
0,20,5,4,3,4,3,3,5,5,0,1,33.90047247,73,8.1,0.536630177,8,1,91.66666667,0
0,19,1,1,1,0,1,1,3,3,0,1,43.36628919,49,8.37,0.776587302,6,7,33.33333333,0
0,32,5,4,3,5,3,3,5,5,0,1,0,50,13.7,1.147707231,10,2,83.33333333,0
0,21,4,4,3,5,4,4,3,4,0,1,12.74442906,42,12.85,0.585247286,9,2,83.33333333,0
0,32,2,1,2,2,2,2,1,3,0,0,0,76,41.26,1.127453617,12,0,100,0
1,20,5,4,4,4,5,5,5,5,0,0,18.48897279,1,7.01,0.342075404,5,3,66.66666667,1
0,32,1,1,1,0,1,1,1,0,1,0,0,48,18.57,1.413271605,10,3,83.33333333,0
1,20,1,1,1,2,1,1,3,4,0,1,15.84412643,45,16.87,1.094929453,10,0,91.66666667,0
0,21,5,4,3,5,4,4,5,5,0,0,83.67401388,24,12.51,1.365520282,8,4,66.66666667,0
0,21,5,5,4,4,4,4,3,3,0,1,13.82471854,23,0.03,0.374470899,0,6,33.33333333,0
0,22,1,1,1,2,1,1,3,5,0,1,14.20329549,35,22.65,0.958680649,6,6,41.66666667,0
0,22,1,1,2,2,2,2,0,2,0,0,0,76,70.38,1.127453617,12,0,100,0
0,20,5,5,5,4,3,3,5,5,0,1,83.67401388,46,18.15,0.957666692,12,1,100,0
0,23,1,2,1,1,1,1,2,1,1,1,79.88045752,74,20.43,1.731613757,8,4,66.66666667,0
0,22,5,5,4,5,5,5,4,5,0,1,17.32749755,23,7.01,0.475837743,5,8,50,0
0,20,4,3,4,4,3,3,3,3,0,1,56.55174503,74,19.56,2.093518519,12,0,100,0
0,20,5,3,3,0,3,3,4,5,0,1,33.90047247,34,20.67,2.093518519,10,0,91.66666667,0
0,21,5,3,3,5,4,4,4,5,0,1,33.89493679,74,13.51,0.862037037,9,2,83.33333333,0
1,20,5,5,5,4,3,3,5,5,0,0,33.89493679,83,30.56,1.497358953,12,0,100,0
1,44,5,5,4,5,5,5,5,5,0,0,17.32749755,1,10.29,1.280908289,9,1,88.89,0
0,22,4,4,3,4,4,4,3,3,0,0,0,66,13.51,1.42157238,13,0,100,0
1,44,5,5,4,5,4,4,3,4,0,1,17.32749755,31,8.61,0.71116895,10,0,91.66666667,0
0,20,5,5,4,4,4,4,5,5,0,0,33.89493679,42,22.43,1.731613757,10,2,75,0
0,32,3,3,2,3,3,3,3,4,0,0,0,76,41.26,2.207851573,13,0,100,0
0,21,5,3,3,5,4,4,3,4,0,1,13.82471854,32,14.32,1.413271605,11,1,91.66666667,0
0,21,2,1,2,2,1,1,0,1,1,1,60.79114499,30,8.61,0.721296296,3,12,33.33333333,0
1,20,5,4,3,0,3,3,4,5,0,1,33.90047247,73,20.43,1.86984127,8,4,66.66666667,0
0,22,4,5,4,4,4,4,3,4,0,1,26.17878687,49,18.15,1.094929453,12,0,100,0
0,20,4,4,3,4,3,3,5,5,0,1,3.259523336,59,8.1,0.514373898,9,3,75,1
0,20,5,3,3,4,3,3,3,5,0,1,56.93876554,74,25.18,2.093518519,12,0,100,0
0,20,3,3,2,4,3,3,4,5,0,1,101.4196272,46,15.59,1.365520282,12,0,100,0
0,24,2,1,1,1,1,1,1,0,1,1,18.69570791,25,10.29,1.094929453,8,4,66.66666667,0
0,20,1,1,1,1,1,1,3,3,0,1,56.55174503,46,4.47,0.256658726,10,1,83.33333333,1
0,20,3,3,3,4,3,3,5,5,0,1,3.259523336,59,13.51,0.57596128,10,2,83.33333333,0
0,20,3,2,2,2,3,3,4,5,0,1,14.20329549,70,18.46,1.578306878,12,0,100,0
0,21,5,3,3,5,3,3,4,5,0,1,260.3132079,37,15.59,0.90643739,9,2,83.33333333,0
0,20,4,4,3,5,3,3,5,5,0,1,3.259523336,61,18.36,1.182892416,12,0,100,0
0,24,5,4,3,4,3,3,5,5,0,0,69.0102332,46,22.43,2.172266314,12,1,100,0
0,21,4,2,2,2,4,4,0,3,0,1,15.71160919,42,13.7,1.672134039,10,2,83.33333333,0
0,21,3,2,1,3,4,4,4,5,0,0,0,335,30.56,0.958680649,12,0,100,0
1,21,5,5,4,5,4,4,5,5,0,1,43.19664358,83,175.44,3.456525573,12,0,100,0
0,24,5,5,4,4,4,4,5,5,0,0,69.0102332,55,18.46,1.094929453,12,0,100,0
0,25,3,4,3,2,3,3,4,5,0,1,17.32749755,1,12.51,0.90643739,5,12,33.33,0
0,22,3,3,2,4,3,3,5,5,0,1,3.259523336,81,35.94,3.456525573,12,0,100,0
0,21,4,3,3,5,4,4,4,5,0,1,25.20825881,42,13.07,0.90643739,9,0,100,0
0,21,5,4,3,5,2,2,1,0,0,1,13.82471854,65,6.79,0.342075404,10,0,88.89,1
0,20,5,5,4,5,4,4,4,5,0,1,43.19664358,55,28.1,1.711507937,12,0,100,0
0,22,2,2,1,1,1,1,1,2,0,0,0,50,13.07,1.413271605,10,2,83.33333333,0
0,22,1,2,1,2,1,1,2,0,0,1,56.55174503,46,8.61,0.374470899,9,0,91.66666667,1
0,21,2,2,2,2,1,1,0,0,1,0,0,50,9.29,0.256658726,12,0,100,1
0,24,4,3,3,4,3,3,3,4,0,1,15.84412643,23,0.16,0.01340388,4,8,33.33333333,1
0,23,3,4,2,3,3,3,4,5,0,0,0,51,34.37,0.703638971,12,0,100,1
0,20,2,1,1,2,1,1,1,0,1,1,56.55174503,37,6.6,0.776587302,6,6,50,0
0,22,5,5,5,4,3,3,5,5,0,1,12.74442906,32,13.26,1.182892416,9,2,83.33333333,0
0,24,3,2,1,3,3,3,0,1,1,1,15.71160919,25,18.84,1.076499118,8,1,100,0
0,20,4,3,3,4,3,3,5,5,0,1,3.259523336,39,5.68,0.514373898,10,2,75,0
0,21,3,3,3,4,4,4,4,5,0,1,10.11326162,44,13.26,1.578306878,11,1,88.89,0
0,22,5,4,3,4,4,4,4,5,0,1,17.32749755,34,9.27,0.342075404,11,0,88.89,1
0,20,4,3,4,4,5,5,4,5,0,1,10.96595163,44,16.87,1.076499118,11,1,83.33333333,0
0,21,3,2,1,2,2,2,2,2,0,1,43.36628919,42,13.07,1.306040564,10,3,83.33333333,0
0,21,4,4,3,5,4,4,4,5,0,1,12.74442906,35,18.84,1.094929453,9,2,75,0
0,21,5,3,3,5,3,3,4,5,0,1,260.3132079,55,22.32,1.731613757,8,4,66.66666667,0
0,21,4,2,2,2,3,3,0,3,0,1,60.79114499,74,21.44,1.86984127,10,3,75,0
0,22,1,1,2,1,2,2,3,3,0,1,43.36628919,72,8.1,0.721296296,4,3,66.67,0
0,22,5,4,3,4,4,4,4,5,0,1,15.15672055,25,16.87,1.578306878,4,8,50,0
0,20,5,4,3,4,3,3,5,5,0,0,260.3132079,37,15.29,0.862037037,11,1,83.33333333,0
0,22,1,1,2,1,2,2,0,3,0,0,0,30,22.43,0.672582235,4,7,0,0
0,20,5,4,3,0,3,3,0,0,1,1,33.90047247,34,4.47,0.721296296,4,12,33.33,0
0,21,4,4,3,5,4,4,4,5,0,1,10.11326162,32,13.26,1.42157238,8,1,88.89,0
0,24,1,1,1,1,1,1,3,4,0,1,23.58863612,38,6.14,0.342075404,4,3,66.66666667,1
0,20,1,1,1,1,1,1,2,3,0,0,0,48,13.07,1.578306878,4,12,33.33333333,0
0,20,5,5,4,4,4,4,5,5,0,0,20.03198531,14,6.28,0.514373898,8,1,100,0
0,21,5,3,3,5,4,4,4,5,0,1,153.1291962,46,4.47,0.475837743,10,1,88.89,1
0,22,5,5,4,5,4,4,4,5,0,1,17.32749755,1,0.16,0.71116895,5,12,33.33333333,0
0,20,2,3,3,3,1,1,2,3,0,1,60.79114499,46,10.82,1.365520282,10,2,75,0
0,23,2,2,1,2,1,1,3,3,0,1,15.71160919,23,6.28,0.01340388,8,4,66.66666667,1
0,22,2,2,1,2,1,1,2,0,1,1,79.88045752,24,16.3,0.862037037,8,1,88.89,0
0,20,2,1,1,2,1,1,2,2,0,1,56.55174503,37,20.67,1.497358953,6,8,41.66666667,0
0,21,4,4,3,4,4,4,4,5,0,1,12.74442906,70,18.46,0.585247286,9,2,83.33333333,0
0,21,2,2,1,3,1,1,2,2,1,1,43.36628919,83,24.99,1.86984127,10,3,83.33333333,0
0,22,4,5,4,5,5,5,4,5,0,1,25.20825881,72,25.18,1.731613757,12,0,100,0
0,21,5,5,5,5,5,5,5,5,0,0,33.90047247,74,18.36,0.754445872,12,0,100,1
0,22,2,1,1,1,1,1,2,2,0,1,43.36628919,72,37.34,3.128130511,6,6,0,0
0,20,4,5,4,4,5,5,4,5,0,1,10.96595163,38,13.7,1.672134039,11,1,91.66666667,0
1,21,5,5,4,5,5,5,4,5,0,1,43.19664358,38,6.6,0.374470899,10,2,75,0
0,22,1,1,1,0,1,1,1,0,1,1,43.36628919,83,29.67,1.731613757,6,8,0,0
0,19,5,3,4,4,5,5,4,5,0,1,260.3132079,41,20.67,2.172266314,9,3,75,0
0,21,5,5,4,4,5,5,4,5,0,1,260.3132079,30,8.61,0.552910053,8,4,66.66666667,0
0,22,5,4,3,4,4,4,4,5,0,1,17.32749755,45,8.61,0.256658726,10,2,83.33333333,1
0,24,1,1,1,2,1,1,1,0,0,1,56.55174503,37,8.37,0.71116895,6,7,33.33333333,0
0,22,5,5,4,4,4,4,4,5,0,1,17.32749755,25,9.27,0.721296296,6,12,33.33333333,0
0,21,3,2,1,2,3,3,4,5,0,1,10.11326162,32,18.84,1.253923295,9,3,83.33333333,0
0,21,2,2,2,3,3,3,4,5,0,0,0,66,6.79,0.254100565,13,0,100,1
1,20,5,4,3,0,3,3,3,3,0,1,25.78203164,49,10.29,0.90643739,4,3,66.66666667,0
0,20,4,4,3,4,3,3,5,5,0,1,3.259523336,81,30.56,0.672582235,9,3,75,0
0,20,4,4,3,4,3,3,5,5,0,1,3.259523336,29,16.38,1.578306878,5,8,41.66666667,0
1,20,5,5,4,4,4,4,5,5,0,1,20.03198531,31,20.67,1.711507937,8,1,83.33333333,0
0,22,4,3,4,4,3,3,4,5,0,1,17.32749755,25,15.59,0.90643739,9,2,75,0
0,24,2,2,2,2,3,3,4,5,0,0,9.528501411,61,19.56,1.42157238,12,0,100,0
0,21,2,3,2,4,2,2,0,3,0,0,0,48,22.43,0.672582235,8,4,66.66666667,0
0,22,2,2,1,2,1,1,1,1,0,1,43.36628919,74,13.51,0.862037037,10,0,91.66666667,0
0,22,3,3,3,4,4,4,4,5,0,1,12.74442906,65,18.46,1.182892416,9,3,75,0
0,21,4,4,4,5,4,4,4,5,0,1,15.71160919,65,25.18,0.672582235,12,0,100,0
0,20,5,4,3,4,0,0,3,5,0,1,83.67401388,18,12.51,1.094929453,4,7,50,0
0,21,5,3,3,5,4,4,4,5,0,1,56.93876554,18,12.51,1.365520282,0,8,41.66666667,0
0,23,3,4,2,4,3,3,5,5,0,0,0,50,22.43,0.881509366,12,0,100,0
0,24,2,1,1,0,1,1,3,3,0,1,18.69570791,45,18.15,0.90643739,8,4,66.66666667,0
0,20,2,2,1,2,1,1,2,1,1,1,18.69570791,23,10.29,1.365520282,3,3,66.66666667,0
1,37,5,5,4,4,4,4,5,4,0,0,17.32749755,31,9.29,0.536630177,9,2,83.33333333,0
0,22,5,5,4,4,4,4,5,5,0,1,17.32749755,45,8.37,0.71116895,10,0,91.66666667,1
0,20,5,4,3,4,3,3,5,5,0,0,43.19664358,83,70.38,2.207851573,13,0,100,0
1,44,5,4,3,4,3,3,5,5,0,0,17.32749755,14,7.01,0.536630177,8,4,66.66666667,0
0,20,1,1,1,0,1,1,3,5,0,1,17.32749755,14,6.28,0.475837743,0,8,0,0
0,20,5,5,4,4,5,5,5,5,0,0,18.48897279,34,9.29,0.721296296,11,1,100,0
0,23,1,1,1,0,1,1,1,2,1,1,15.71160919,32,14.12,0.585247286,10,2,83.33333333,0
0,21,4,4,4,5,4,4,4,5,0,1,12.74442906,44,12.85,1.672134039,9,2,75,0
0,22,5,5,4,5,4,4,5,5,0,1,15.15672055,32,14.32,1.147707231,10,3,83.33333333,0
0,19,3,3,2,4,2,2,1,3,0,0,0,51,19.56,1.076499118,12,0,100,0
