Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,20.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,5.0,0.0,1.0,38.660468931,112.0,13.83,1.355138153,9.0,0.0,51.27620375,0.0
0.0,19.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,5.0,0.0,1.0,0.0,99.0,23.32,0.846251692,8.0,5.0,96.45951598,0.0
0.0,25.0,1.0,4.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,14.594206922,5.0,28.27,1.647748165,10.0,4.0,68.08065869,0.0
0.0,19.0,5.0,2.0,4.0,3.0,1.0,2.0,5.0,5.0,0.0,1.0,0.980548492,48.0,4.13,0.277824993,11.0,7.0,100.0,0.0
0.0,25.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,5.0,0.0,1.0,11.244616816,1.0,34.3,0.692382472,7.0,0.0,78.99066283,0.0
0.0,19.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,104.0,23.64,0.900828238,12.0,2.0,61.7834772,0.0
0.0,25.0,4.0,1.0,3.0,4.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,26.95,0.199388385,3.0,3.0,43.67710474,0.0
0.0,19.0,5.0,4.0,4.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0,4.728094678,26.0,8.6,5.503630008,7.0,1.0,100.0,0.0
1.0,20.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,39.540020079,61.0,24.44,5.48975906,11.0,1.0,100.0,0.0
0.0,20.0,1.0,5.0,4.0,4.0,5.0,3.0,1.0,5.0,0.0,1.0,4.940641086,90.0,39.86,1.249522625,0.0,12.0,100.0,0.0
1.0,25.0,1.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,0.0,0.0,39.157360737,1.0,0.03,0.378512799,0.0,5.0,14.90587902,0.0
0.0,19.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,5.0,0.0,1.0,15.754094371,19.0,20.5,1.365295076,7.0,2.0,92.1394831,0.0
0.0,22.0,5.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,0.0,1.0,17.989897291,18.0,0.03,1.171625153,8.0,8.0,96.48106179,0.0
0.0,20.0,3.0,4.0,1.0,4.0,1.0,3.0,3.0,5.0,0.0,1.0,3.953533486,45.0,27.83,0.002513228,13.0,5.0,100.0,1.0
0.0,22.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,0.0,1.0,11.328209337,1.0,19.51,1.506224676,2.0,2.0,65.23345791,1.0
0.0,19.0,4.0,5.0,3.0,4.0,1.0,4.0,2.0,5.0,0.0,1.0,25.687616734,1.0,0.03,0.002513228,11.0,3.0,70.52142463,0.0
0.0,21.0,4.0,5.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,1.0,1.096178729,88.0,27.49,0.002513228,2.0,3.0,100.0,0.0
0.0,19.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.640109324,27.0,38.32,1.603165198,7.0,2.0,68.07227536,0.0
0.0,25.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,5.0,0.0,1.0,0.0,1.0,0.03,0.874616361,7.0,5.0,73.55852457,0.0
0.0,19.0,2.0,4.0,1.0,4.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,53.0,7.12,0.002513228,4.0,5.0,67.33947813,1.0
0.0,19.0,5.0,3.0,4.0,2.0,1.0,3.0,2.0,4.0,0.0,0.0,15.243514004,33.0,15.64,0.01088888,4.0,1.0,100.0,0.0
0.0,22.0,1.0,4.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,14.799147708,44.0,20.93,0.538805269,9.0,4.0,59.1806983,0.0
0.0,20.0,2.0,5.0,3.0,5.0,3.0,1.0,4.0,3.0,1.0,0.0,2.401174952,1.0,19.64,0.981224673,6.0,10.0,100.0,0.0
0.0,24.0,5.0,2.0,2.0,0.0,5.0,3.0,5.0,5.0,1.0,0.0,104.32854432,1.0,4.09,0.552323213,9.0,3.0,78.79993215,0.0
0.0,19.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,5.0,0.0,1.0,11.032424558,40.0,0.03,0.663298811,0.0,0.0,100.0,0.0
0.0,19.0,3.0,3.0,2.0,3.0,1.0,2.0,5.0,5.0,1.0,0.0,0.84993133,59.0,27.27,0.710330006,7.0,3.0,38.31123635,0.0
0.0,20.0,5.0,5.0,3.0,4.0,2.0,3.0,3.0,5.0,0.0,1.0,2.031916768,6.0,14.32,0.465674115,9.0,4.0,100.0,0.0
0.0,23.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.03,0.188355079,5.0,5.0,89.65644672,0.0
0.0,19.0,1.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,19.489793634,40.0,42.8,0.545880124,3.0,3.0,100.0,0.0
0.0,19.0,2.0,1.0,3.0,2.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,88.0,4.8,0.002513228,9.0,3.0,81.03910718,0.0
0.0,19.0,5.0,5.0,5.0,5.0,3.0,4.0,1.0,5.0,0.0,1.0,31.89857157,76.0,31.9,0.002513228,4.0,8.0,100.0,0.0
0.0,20.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,3.0,0.0,1.0,1.197904534,1.0,8.37,0.002513228,4.0,5.0,92.04702211,0.0
0.0,20.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,69.0,10.5,0.891693776,0.0,0.0,71.08522959,0.0
0.0,19.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,0.0,1.0,0.0,1.0,16.07,1.232737387,6.0,10.0,97.93717406,1.0
0.0,22.0,2.0,5.0,1.0,2.0,1.0,1.0,5.0,4.0,0.0,1.0,12.192878506,21.0,7.59,0.393733517,4.0,10.0,76.53549427,0.0
0.0,24.0,5.0,2.0,1.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,23.09,2.092444384,1.0,6.0,14.04003977,0.0
0.0,20.0,1.0,5.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,31.18969471,4.0,0.03,5.503630008,0.0,7.0,92.13818977,0.0
0.0,22.0,5.0,1.0,2.0,4.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,59.0,9.63,1.427242826,7.0,3.0,24.478665,0.0
0.0,22.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,1.0,0.0,16.901836096,1.0,21.2,1.842764373,11.0,3.0,73.03298844,0.0
0.0,22.0,1.0,5.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,18.526598408,95.0,8.4,0.548035969,9.0,11.0,73.15291939,0.0
1.0,19.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,9.81,2.062758135,3.0,0.0,88.76104919,0.0
0.0,19.0,5.0,3.0,4.0,4.0,1.0,1.0,3.0,5.0,0.0,1.0,0.506785137,44.0,10.74,1.96986271,4.0,10.0,100.0,0.0
0.0,19.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,5.0,0.0,0.0,34.236866887,79.0,11.4,1.313326132,7.0,7.0,96.60847768,0.0
0.0,19.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,2.0,0.0,1.0,260.3132079,18.0,21.58,2.252083573,8.0,0.0,100.0,0.0
0.0,22.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,0.0,100.0,14.29,1.919179394,4.0,2.0,91.94443267,0.0
0.0,24.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,5.0,0.0,0.0,22.328953727,55.0,9.57,1.504282104,0.0,0.0,75.25955861,0.0
0.0,20.0,5.0,3.0,1.0,4.0,3.0,1.0,1.0,5.0,0.0,0.0,31.014222877,12.0,3.44,1.109734582,7.0,3.0,89.31824856,0.0
0.0,19.0,5.0,2.0,3.0,4.0,0.0,3.0,4.0,5.0,0.0,1.0,87.171106003,70.0,28.49,0.127644947,12.0,5.0,80.09794249,0.0
0.0,23.0,5.0,2.0,1.0,3.0,3.0,4.0,1.0,5.0,0.0,1.0,13.30746012,39.0,24.18,0.846651993,5.0,6.0,100.0,0.0
0.0,21.0,2.0,2.0,4.0,5.0,2.0,3.0,5.0,5.0,0.0,0.0,22.025154404,62.0,32.51,1.474517235,2.0,1.0,59.82359853,0.0
0.0,19.0,4.0,2.0,4.0,5.0,1.0,3.0,3.0,5.0,0.0,1.0,21.402990799,54.0,56.0,0.002513228,0.0,3.0,96.59847355,0.0
1.0,24.0,5.0,3.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,16.72,1.746529627,3.0,12.0,84.82214063,0.0
0.0,20.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,0.0,1.0,11.059046784,34.0,18.53,1.064580065,9.0,7.0,100.0,0.0
0.0,22.0,2.0,4.0,4.0,1.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,1.0,14.4,2.06385466,11.0,0.0,64.32183981,0.0
1.0,19.0,5.0,4.0,1.0,2.0,1.0,2.0,5.0,5.0,0.0,1.0,9.951664133,71.0,0.03,1.496374663,9.0,0.0,100.0,0.0
0.0,22.0,2.0,5.0,3.0,4.0,5.0,2.0,1.0,4.0,0.0,1.0,20.687406425,57.0,12.76,0.002513228,3.0,0.0,100.0,0.0
0.0,20.0,5.0,2.0,3.0,4.0,3.0,2.0,4.0,5.0,0.0,0.0,0.0,20.0,0.03,0.002513228,12.0,3.0,88.85374916,1.0
0.0,33.0,5.0,1.0,2.0,1.0,3.0,2.0,5.0,5.0,0.0,1.0,0.813961066,33.0,24.48,1.702517873,10.0,0.0,81.92218149,0.0
0.0,23.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,0.0,0.0,15.301842533,4.0,0.03,3.607950249,9.0,5.0,85.5446714,0.0
1.0,21.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,0.0,1.0,14.590842317,3.0,19.23,0.038226001,3.0,3.0,79.81733576,0.0
0.0,19.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,5.0,0.0,0.0,5.267298831,61.0,0.18,0.293097108,7.0,0.0,100.0,0.0
1.0,20.0,5.0,1.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,28.000788146,41.0,5.89,5.121529127,6.0,10.0,55.74348067,0.0
0.0,19.0,1.0,3.0,4.0,2.0,2.0,2.0,5.0,5.0,0.0,1.0,0.0,51.0,21.73,1.42218196,10.0,0.0,100.0,0.0
0.0,19.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,5.0,0.0,0.0,75.069408177,67.0,0.03,0.147219108,12.0,3.0,86.45027049,0.0
0.0,20.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,35.539829064,52.0,5.67,0.002513228,4.0,10.0,100.0,0.0
0.0,19.0,2.0,3.0,1.0,4.0,4.0,3.0,5.0,0.0,1.0,1.0,1.560127584,43.0,12.6,0.501293306,2.0,0.0,94.4210648,0.0
0.0,19.0,2.0,1.0,5.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,6.181613044,75.0,30.64,0.002513228,7.0,4.0,22.75670386,0.0
0.0,21.0,2.0,2.0,3.0,1.0,4.0,5.0,4.0,5.0,0.0,1.0,34.648297931,42.0,31.65,0.002513228,12.0,1.0,100.0,0.0
0.0,21.0,3.0,1.0,1.0,5.0,3.0,4.0,3.0,2.0,0.0,1.0,3.666965851,36.0,19.99,0.002513228,7.0,0.0,100.0,0.0
0.0,19.0,1.0,1.0,1.0,3.0,4.0,3.0,5.0,5.0,0.0,1.0,0.0,64.0,0.03,1.661389654,7.0,5.0,83.47514383,0.0
0.0,19.0,4.0,5.0,1.0,4.0,3.0,4.0,5.0,3.0,0.0,1.0,40.639391016,25.0,14.54,0.392536277,13.0,5.0,100.0,0.0
0.0,21.0,5.0,3.0,5.0,4.0,4.0,4.0,1.0,5.0,0.0,1.0,0.0,8.0,16.09,0.726055465,11.0,4.0,86.41860878,1.0
0.0,19.0,4.0,2.0,4.0,0.0,4.0,3.0,4.0,2.0,0.0,1.0,0.0,32.0,15.31,1.37933006,13.0,2.0,100.0,0.0
1.0,23.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,1.0,0.0,70.239024105,1.0,2.11,1.177322729,8.0,0.0,100.0,0.0
0.0,21.0,5.0,5.0,3.0,2.0,3.0,1.0,4.0,5.0,1.0,0.0,6.007393242,1.0,36.16,0.149457998,6.0,10.0,100.0,0.0
0.0,20.0,5.0,3.0,1.0,4.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,15.0,17.73,0.730734709,13.0,1.0,100.0,0.0
0.0,21.0,5.0,1.0,2.0,1.0,4.0,3.0,0.0,3.0,0.0,0.0,13.750982253,37.0,2.37,0.34282124,9.0,6.0,92.06007679,0.0
0.0,23.0,5.0,5.0,1.0,4.0,3.0,3.0,5.0,4.0,0.0,0.0,41.698106425,2.0,13.34,1.972314448,0.0,5.0,71.37952982,0.0
0.0,19.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,45.0,20.77,1.395633264,6.0,2.0,92.42818845,0.0
0.0,24.0,5.0,3.0,3.0,4.0,4.0,1.0,5.0,3.0,1.0,1.0,12.788560496,75.0,10.93,1.069930827,0.0,6.0,93.01288011,0.0
0.0,19.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,33.1,0.411218886,3.0,9.0,50.27820437,0.0
0.0,23.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,5.0,0.0,0.0,44.308874704,1.0,2.29,1.279245056,12.0,0.0,64.49271659,0.0
0.0,21.0,5.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,1.0,0.0,42.0,6.75,1.126693601,0.0,2.0,100.0,0.0
0.0,26.0,2.0,3.0,3.0,5.0,3.0,1.0,5.0,0.0,0.0,0.0,11.600408132,1.0,9.43,0.222719809,4.0,4.0,53.71243487,0.0
1.0,19.0,5.0,3.0,4.0,1.0,1.0,3.0,5.0,3.0,0.0,1.0,133.718746993,25.0,10.62,0.400938193,6.0,5.0,95.96857034,0.0
0.0,22.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,160.0,8.75,0.811182986,10.0,4.0,57.38277196,0.0
0.0,21.0,3.0,1.0,2.0,4.0,4.0,4.0,5.0,4.0,0.0,1.0,38.559504382,69.0,2.67,1.000082779,4.0,2.0,100.0,0.0
0.0,19.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,5.0,0.0,1.0,1.889223389,44.0,26.84,0.636987744,6.0,1.0,100.0,0.0
1.0,19.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,1.0,141.788505835,42.0,14.69,0.671695886,8.0,3.0,0.0,0.0
0.0,21.0,5.0,3.0,4.0,4.0,1.0,5.0,5.0,3.0,0.0,1.0,38.774147356,37.0,6.54,1.54399871,8.0,2.0,0.0,0.0
0.0,25.0,1.0,4.0,3.0,2.0,4.0,4.0,5.0,5.0,1.0,0.0,0.0,16.0,10.43,0.002513228,5.0,2.0,87.49531421,1.0
0.0,20.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,3.0,0.0,1.0,19.490530461,1.0,22.19,1.346695054,11.0,1.0,90.48680824,0.0
0.0,21.0,1.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,10.945588405,13.0,21.08,0.002513228,6.0,5.0,30.19172171,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,1.0,5.0,5.0,0.0,0.0,22.143846262,55.0,0.03,1.341908441,8.0,2.0,100.0,0.0
0.0,24.0,5.0,1.0,4.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0,9.930705845,30.0,14.86,0.944277431,11.0,2.0,100.0,1.0
0.0,21.0,5.0,5.0,2.0,2.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,38.0,2.66,1.126958485,9.0,0.0,100.0,0.0
0.0,20.0,4.0,3.0,1.0,2.0,3.0,3.0,0.0,5.0,0.0,1.0,9.787880061,17.0,9.03,0.832534162,12.0,0.0,96.98206466,0.0
0.0,19.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,45.0,12.46,1.634610562,7.0,0.0,100.0,0.0
0.0,20.0,5.0,5.0,2.0,1.0,2.0,4.0,5.0,4.0,0.0,1.0,35.071346787,74.0,33.61,1.372316032,8.0,5.0,100.0,0.0
0.0,19.0,4.0,4.0,3.0,1.0,5.0,1.0,4.0,5.0,0.0,1.0,80.3440506,63.0,0.03,1.981331599,7.0,2.0,46.30629285,0.0
0.0,19.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,83.0,31.18,0.583914768,6.0,4.0,74.45171272,0.0
0.0,19.0,5.0,5.0,4.0,2.0,3.0,4.0,5.0,5.0,0.0,0.0,2.874906836,31.0,26.49,0.082362094,3.0,1.0,63.63511514,0.0
0.0,21.0,2.0,4.0,4.0,2.0,4.0,1.0,5.0,4.0,0.0,1.0,0.0,1.0,40.12,0.002513228,4.0,2.0,99.82677132,0.0
0.0,19.0,1.0,3.0,1.0,1.0,3.0,4.0,5.0,2.0,0.0,1.0,12.816786087,68.0,5.45,0.76753175,13.0,5.0,54.70850417,0.0
0.0,21.0,4.0,1.0,4.0,0.0,3.0,4.0,3.0,5.0,1.0,1.0,27.022455037,43.0,2.25,0.889059063,11.0,5.0,100.0,0.0
0.0,19.0,1.0,5.0,1.0,2.0,5.0,3.0,4.0,4.0,0.0,1.0,122.409502188,45.0,8.75,0.002513228,7.0,2.0,79.92076229,0.0
0.0,21.0,5.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,0.0,0.0,0.0,66.0,24.68,0.172234201,11.0,3.0,22.1400742,0.0
0.0,19.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,0.0,1.0,56.173860617,65.0,30.51,0.472882342,11.0,7.0,100.0,0.0
0.0,21.0,4.0,5.0,3.0,2.0,1.0,5.0,3.0,5.0,0.0,1.0,0.0,1.0,7.21,0.101237711,8.0,2.0,100.0,1.0
0.0,21.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,31.98,0.590468951,6.0,10.0,73.36069153,0.0
0.0,24.0,2.0,5.0,3.0,2.0,3.0,1.0,5.0,4.0,0.0,0.0,13.845019753,22.0,18.3,2.278097649,3.0,3.0,100.0,0.0
0.0,25.0,5.0,4.0,4.0,1.0,3.0,3.0,4.0,4.0,0.0,1.0,25.602387508,1.0,12.55,0.002513228,6.0,8.0,100.0,0.0
0.0,19.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,0.0,1.0,15.518287157,44.0,29.17,1.412622162,13.0,0.0,92.86857787,1.0
0.0,19.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0,5.0,1.0,0.0,1.797538217,1.0,11.7,0.187791739,8.0,8.0,100.0,0.0
0.0,24.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,0.0,1.0,0.0,19.0,29.62,0.664790021,0.0,3.0,74.11909834,0.0
0.0,19.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,5.0,0.0,1.0,80.553208143,36.0,19.05,1.236565884,7.0,4.0,100.0,0.0
0.0,21.0,1.0,1.0,4.0,2.0,4.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,0.69,0.504385237,2.0,4.0,74.52422223,0.0
0.0,34.0,3.0,1.0,3.0,1.0,3.0,2.0,5.0,2.0,0.0,1.0,47.68804629,27.0,2.02,2.187510457,10.0,3.0,97.98517831,0.0
0.0,24.0,5.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,0.0,1.0,0.0,8.0,7.77,1.465167111,7.0,9.0,82.58909692,1.0
1.0,22.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,0.0,0.0,50.281700373,25.0,0.03,1.95573992,9.0,3.0,53.54630372,0.0
0.0,25.0,4.0,5.0,4.0,1.0,3.0,5.0,5.0,5.0,0.0,0.0,121.971197074,1.0,0.03,1.332174129,11.0,2.0,100.0,0.0
0.0,23.0,2.0,3.0,1.0,5.0,3.0,3.0,4.0,5.0,0.0,0.0,38.029713242,1.0,18.59,1.020566112,9.0,5.0,100.0,0.0
0.0,20.0,4.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,0.0,1.0,60.164891612,36.0,7.07,5.503630008,10.0,10.0,100.0,0.0
0.0,19.0,4.0,4.0,3.0,4.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,13.0,39.41,1.855651987,13.0,2.0,54.27897523,0.0
0.0,21.0,5.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,0.0,1.0,0.0,19.0,16.27,1.845589493,8.0,2.0,77.14343717,0.0
0.0,19.0,1.0,3.0,1.0,1.0,4.0,3.0,5.0,4.0,0.0,1.0,0.0,68.0,15.82,1.720002326,9.0,3.0,94.3645612,0.0
0.0,19.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,0.0,1.0,74.148137195,69.0,0.93,0.002513228,5.0,10.0,0.0,0.0
0.0,19.0,2.0,4.0,3.0,1.0,4.0,4.0,5.0,2.0,0.0,1.0,30.819959275,86.0,12.86,0.07813006,0.0,1.0,60.98793283,0.0
0.0,19.0,5.0,5.0,4.0,0.0,1.0,5.0,3.0,5.0,0.0,1.0,62.090521213,42.0,17.4,1.114555881,12.0,2.0,90.10758611,1.0
0.0,20.0,2.0,4.0,2.0,1.0,3.0,1.0,4.0,5.0,0.0,1.0,8.560496236,50.0,6.78,0.66309686,11.0,11.0,47.79641134,0.0
0.0,21.0,5.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,0.0,1.0,20.303948756,54.0,6.13,5.377288762,8.0,3.0,100.0,0.0
0.0,22.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,5.0,0.0,1.0,2.516876161,57.0,23.54,0.381828742,3.0,4.0,70.17728085,0.0
0.0,20.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,5.0,0.0,1.0,0.0,17.0,0.03,0.002513228,10.0,8.0,21.86635023,0.0
0.0,22.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,4.0,0.0,1.0,0.0,44.0,36.69,0.045918093,12.0,10.0,0.0,0.0
0.0,19.0,5.0,4.0,3.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,109.323400472,1.0,19.57,0.757341988,10.0,11.0,100.0,0.0
0.0,21.0,4.0,5.0,4.0,0.0,1.0,4.0,0.0,5.0,1.0,1.0,0.0,15.0,0.03,0.689396543,1.0,2.0,61.24718075,0.0
0.0,19.0,5.0,2.0,4.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,18.19,1.094035293,13.0,4.0,100.0,1.0
1.0,19.0,1.0,5.0,1.0,4.0,4.0,1.0,3.0,5.0,0.0,1.0,0.0,14.0,10.16,0.874379808,13.0,4.0,100.0,0.0
0.0,19.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,0.0,308.0,19.88,0.294370954,12.0,8.0,100.0,0.0
0.0,19.0,1.0,3.0,3.0,2.0,4.0,3.0,5.0,5.0,0.0,1.0,0.0,26.0,21.99,0.129673127,3.0,2.0,100.0,0.0
0.0,21.0,3.0,4.0,1.0,4.0,4.0,3.0,5.0,5.0,0.0,1.0,22.178579741,21.0,0.03,0.866738044,13.0,3.0,100.0,0.0
0.0,19.0,2.0,1.0,2.0,4.0,3.0,4.0,0.0,4.0,0.0,1.0,0.0,38.0,18.55,1.892514447,10.0,1.0,100.0,0.0
0.0,21.0,5.0,5.0,3.0,2.0,3.0,1.0,3.0,1.0,0.0,1.0,8.811825705,90.0,8.34,1.59723332,11.0,3.0,100.0,1.0
0.0,19.0,3.0,5.0,3.0,4.0,4.0,1.0,2.0,1.0,0.0,1.0,5.294811814,13.0,35.39,0.002513228,5.0,4.0,93.3232082,0.0
0.0,20.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,38.467058775,4.0,11.22,0.002513228,0.0,0.0,75.10579348,0.0
1.0,20.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,6.330077712,14.0,27.2,2.403446943,9.0,11.0,100.0,0.0
0.0,19.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,0.0,1.0,53.592213338,101.0,33.96,0.504093679,7.0,8.0,88.15474218,1.0
0.0,22.0,2.0,3.0,1.0,5.0,4.0,4.0,3.0,1.0,0.0,1.0,11.342686027,33.0,24.9,0.353198547,6.0,0.0,100.0,1.0
0.0,19.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,40.0,35.47,0.275786497,7.0,3.0,58.7618708,0.0
0.0,19.0,2.0,2.0,1.0,3.0,3.0,4.0,5.0,0.0,0.0,1.0,4.064540885,43.0,22.31,1.341591215,13.0,7.0,17.31232557,0.0
0.0,23.0,4.0,3.0,3.0,1.0,3.0,3.0,5.0,5.0,0.0,1.0,100.910471826,1.0,35.28,0.002513228,4.0,0.0,100.0,0.0
0.0,19.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,110.34276132,71.0,1.22,1.000018058,7.0,1.0,87.87473399,0.0
0.0,21.0,4.0,4.0,4.0,2.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,33.0,7.0,4.202683739,13.0,8.0,100.0,1.0
0.0,24.0,5.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.653925279,1.0,16.31,1.283282463,9.0,0.0,35.95446096,0.0
1.0,23.0,4.0,5.0,3.0,3.0,4.0,2.0,2.0,5.0,0.0,1.0,0.0,65.0,1.91,0.002513228,0.0,7.0,100.0,0.0
0.0,25.0,4.0,4.0,3.0,5.0,1.0,3.0,1.0,5.0,0.0,1.0,0.0,34.0,15.1,0.658182886,2.0,8.0,54.23165007,0.0
0.0,19.0,5.0,4.0,2.0,2.0,4.0,1.0,5.0,5.0,0.0,1.0,33.794197675,1.0,19.63,1.573859839,10.0,1.0,68.98863761,0.0
0.0,21.0,5.0,4.0,1.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,9.0,4.84,0.316958665,7.0,2.0,97.9258534,0.0
1.0,20.0,1.0,1.0,1.0,3.0,4.0,0.0,2.0,3.0,0.0,1.0,44.264876294,29.0,19.7,0.304727447,6.0,8.0,44.97968177,0.0
0.0,19.0,2.0,5.0,4.0,5.0,4.0,1.0,4.0,5.0,0.0,0.0,16.483699345,51.0,4.42,2.03671891,0.0,0.0,100.0,0.0
0.0,19.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0,4.0,0.0,1.0,0.0,64.0,23.27,1.537168077,8.0,0.0,100.0,0.0
0.0,19.0,5.0,5.0,1.0,4.0,4.0,3.0,5.0,5.0,0.0,0.0,69.863788361,41.0,23.48,0.471639016,13.0,1.0,80.09508769,0.0
0.0,23.0,2.0,5.0,2.0,2.0,4.0,1.0,4.0,5.0,0.0,0.0,32.606494468,54.0,32.27,0.961865884,5.0,6.0,74.63208109,1.0
