id_assessment,id_student,date_submitted,is_banked,score
14997,593828,91,0,71.0
37406,610047,169,0,66.0
34882,324263,217,0,35.0
25355,2282628,125,0,91.0
24323,578909,224,0,100.0
25348,582995,-7,1,68.0
37420,582088,19,0,78.0
34893,353741,81,0,47.0
25364,86636,-11,1,95.0
14984,2522902,-11,1,74.0
15009,551703,174,0,69.0
15007,495444,-4,1,66.0
25349,518034,-11,1,83.0
14997,231424,0,1,100.0
25347,1922328,20,0,49.0
25340,503587,-6,1,79.0
14986,481022,0,1,69.0
25354,606779,127,0,91.0
24283,594223,202,0,75.0
14996,577770,88,0,73.0
25355,515530,5,1,55.0
1752,335584,14,0,75.0
34875,321690,192,0,77.0
34893,699415,201,0,93.0
14987,1331749,-11,1,74.0
24291,1395455,13,1,97.0
30735,613766,23,0,53.0
24300,574332,22,0,91.0
34905,550507,237,0,87.0
34886,1684334,208,0,74.0
15024,626719,84,0,4.0
34888,485899,175,0,71.0
34885,2697748,225,0,98.0
15011,1805745,158,0,63.0
14989,494111,158,0,43.0
15018,542369,128,0,62.0
25352,308613,-1,1,66.0
34892,386570,117,0,82.0
25357,447869,0,1,85.0
15011,610034,164,0,70.0
34901,642538,191,0,87.0
15005,415985,-11,1,68.0
25350,574475,-3,1,86.0
30718,395242,22,0,68.0
34876,578332,55,0,76.0
25348,555254,54,0,85.0
34892,166179,-1,1,57.0
37418,1708890,220,0,28.0
15017,1575727,38,0,72.0
15019,308727,-7,1,70.0
14984,1983988,-10,1,100.0
34887,1456206,208,0,95.0
15012,551643,-8,1,69.0
34896,112807,-2,1,75.0
25353,489772,-5,1,84.0
34883,382724,-1,1,84.0
34900,231557,225,0,75.0
15035,678649,61,0,100.0
15027,427482,29,0,100.0
24304,567618,-11,1,30.0
14984,535991,-9,1,100.0
30717,604323,135,0,56.0
34869,261424,5,1,66.0
34883,625621,200,0,72.0
15016,676345,176,0,68.0
24297,612626,92,0,74.0
25354,581397,120,0,82.0
14999,578080,170,0,67.0
30697,597297,20,0,75.0
15005,598329,57,0,100.0
25358,542188,33,0,35.0
24295,1465210,56,0,73.0
25346,1869721,21,0,44.0
34886,60912,3,1,80.0
37443,596407,99,0,100.0
1752,2435965,-11,1,100.0
1752,570968,130,0,34.0
34911,626652,219,0,81.0
15014,590167,156,0,100.0
34896,689798,213,0,91.0
15002,573899,1,1,66.0
34882,647373,109,0,94.0
25345,2195250,-8,1,92.0
25347,2154237,6,1,50.0
24293,677940,211,0,27.0
15005,368188,3,1,86.0
34885,546218,-11,1,76.0
30715,271206,15,1,80.0
37435,2690032,86,0,100.0
34890,573965,208,0,74.0
25368,2178026,119,0,93.0
34888,609012,83,0,46.0
1802,2612074,112,0,75.0
25350,522735,53,0,76.0
14995,589343,91,0,57.0
25347,473646,8,1,68.0
24292,579104,25,0,91.0
37427,586623,98,0,100.0
25350,554648,121,0,78.0
30720,673831,188,0,93.0
25361,553871,-11,1,57.0
34881,381971,-9,1,66.0
14998,417859,156,0,90.0
24286,586989,21,0,66.0
34894,574286,-11,1,88.0
24305,676707,217,0,87.0
15014,576690,169,0,58.0
15015,597932,31,0,100.0
25359,546381,165,0,58.0
34893,557365,126,0,97.0
25356,489877,-1,1,52.0
24308,676183,197,0,60.0
1752,326450,1,1,69.0
15026,555657,91,0,100.0
25352,2524229,-11,1,75.0
14986,214874,2,1,100.0
34885,288927,49,0,69.0
15001,613140,93,0,72.0
34886,310226,58,0,49.0
14996,592879,36,0,100.0
25359,598617,-4,1,72.0
34888,585595,-11,1,93.0
30718,636248,204,0,80.0
34889,514857,-2,1,74.0
30708,598537,171,0,75.0
34878,500905,229,0,80.0
34879,439844,207,0,75.0
24285,584225,28,0,78.0
34902,681302,264,0,89.0
37432,352138,157,0,24.0
37440,686527,147,0,79.0
25350,484656,4,1,94.0
34874,497819,190,0,81.0
15015,686597,24,0,100.0
37437,632231,170,0,72.0
25342,2478254,-8,1,91.0
25343,462589,-10,1,41.0
14995,253161,-2,1,48.0
15018,250705,0,1,50.0
37443,623546,160,0,100.0
34891,525819,66,0,49.0
25343,126359,191,0,64.0
1752,16421,-7,1,79.0
37423,1782091,122,0,71.0
34904,657174,192,0,83.0
15002,595048,23,0,69.0
37412,554073,165,0,66.0
24297,602963,238,0,95.0
24292,597114,174,0,75.0
25346,2212383,57,0,93.0
15024,497489,176,0,88.0
24284,568906,22,0,92.0
34891,2257130,207,0,93.0
30705,618633,124,0,93.0
34886,310591,61,0,66.0
25364,561483,-8,1,87.0
34881,530254,157,0,83.0
25355,2282534,82,0,86.0
34889,622825,205,0,80.0
34886,574796,195,0,90.0
14992,187471,-5,1,60.0
25355,184951,-11,1,67.0
25359,619729,-11,1,88.0
15012,512545,-6,1,66.0
25347,285732,-6,1,92.0
34889,510083,60,0,81.0
24301,634142,231,0,93.0
37443,460338,213,0,46.0
34884,374689,182,0,76.0
1773,458995,-8,1,52.0
24272,637238,161,0,77.0
34881,532142,18,0,95.0
25346,491328,4,1,62.0
34879,570571,127,0,88.0
1752,358047,19,0,72.0
34891,593944,203,0,97.0
34880,484707,-9,1,77.0
24309,568827,61,0,60.0
34887,546007,52,0,85.0
34884,578294,222,0,84.0
15017,540235,165,0,31.0
14990,344277,22,0,44.0
37443,2185606,216,0,61.0
25351,514219,-10,1,41.0
34891,486363,199,0,87.0
15002,436748,0,1,69.0
25363,310499,0,1,48.0
15023,402520,133,0,83.0
25347,530954,56,0,78.0
1774,2662631,-11,1,62.0
25357,480765,-4,1,46.0
30719,64563,92,0,74.0
25346,481630,-8,1,84.0
34884,145423,51,0,85.0
37398,634808,87,0,74.0
37443,590811,215,0,100.0
25345,6516,-11,1,60.0
37437,521498,165,0,100.0
24299,688445,24,0,28.0
1752,254043,94,0,71.0
37419,619656,203,0,67.0
37427,621051,153,0,80.0
34878,498485,133,0,83.0
1752,57441,-9,1,62.0
25349,294908,-11,1,69.0
25358,2281191,-9,1,86.0
34897,621906,201,0,62.0
34876,464027,-11,1,83.0
25347,450534,-5,1,87.0
34884,527529,117,0,83.0
24299,56349,-11,1,59.0
15007,444560,-9,1,100.0
34894,2518960,-10,1,91.0
1850,2590534,-3,1,100.0
37420,636729,234,0,100.0
25347,591006,52,0,69.0
25359,540093,-10,1,69.0
15023,560354,-11,1,100.0
15017,561311,12,1,100.0
15009,264150,-11,1,68.0
34887,146152,19,0,55.0
34900,376767,225,0,93.0
25358,328854,-8,1,93.0
14981,87051,75,0,100.0
25352,535751,-11,1,67.0
25360,446883,45,0,69.0
1811,2528213,17,0,100.0
24281,555465,221,0,78.0
15011,280613,-7,1,64.0
14990,1326368,8,1,100.0
34885,514095,204,0,89.0
15002,279440,12,1,100.0
1783,415820,-11,1,59.0
14998,519430,32,0,82.0
34885,603759,47,0,67.0
34892,687738,147,0,77.0
34882,226577,7,1,88.0
34886,604265,212,0,62.0
34898,317783,11,1,94.0
25368,605256,24,0,40.0
34880,246694,-4,1,72.0
34899,187487,-11,1,80.0
25365,480979,-11,1,74.0
34879,570730,199,0,64.0
25354,566228,14,1,39.0
25355,6516,-5,1,68.0
25351,2212401,135,0,100.0
14998,1794130,95,0,100.0
25354,589147,0,1,51.0
30690,566220,-9,1,83.0
14983,447277,-7,1,66.0
25338,483052,-11,1,91.0
15018,693995,124,0,86.0
15001,519650,-2,1,100.0
34883,487770,1,1,78.0
34892,285829,-11,1,93.0
30698,548474,132,0,97.0
34888,574736,-9,1,61.0
15022,1549464,22,0,100.0
30735,565784,68,0,77.0
34896,680827,0,1,89.0
14984,317054,-11,1,67.0
30712,581498,-4,1,63.0
24300,1442119,123,0,88.0
34899,571470,160,0,80.0
34896,2385565,104,0,81.0
34882,457789,203,0,89.0
34892,2450424,-11,1,75.0
25361,548198,61,0,49.0
24300,1601991,219,0,37.0
37434,619953,156,0,69.0
15006,253984,-2,1,47.0
25356,289737,-2,1,89.0
15022,327770,3,1,67.0
37443,589979,224,0,78.0
14998,1335430,-9,1,72.0
34892,527229,209,0,82.0
25349,567520,-2,1,52.0
15008,512045,117,0,89.0
24293,563410,220,0,75.0
34892,602470,217,0,80.0
25346,573373,124,0,90.0
30730,576916,24,0,88.0
1752,382033,-1,1,69.0
14992,465681,64,0,66.0
15028,406762,-5,1,69.0
25346,534050,-11,1,67.0
30739,561891,166,0,68.0
15006,426221,-7,1,84.0
14986,525058,94,0,81.0
14994,273281,159,0,65.0
34878,2075221,5,1,86.0
25359,1859210,10,1,82.0
24285,499337,5,1,53.0
14992,1850399,17,0,76.0
25351,2698588,172,0,79.0
34883,517574,183,0,93.0
25350,314076,4,1,92.0
34880,467268,-1,1,65.0
25355,1505670,188,0,95.0
34892,364239,-6,1,79.0
34893,374938,-10,1,74.0
24293,640618,154,0,79.0
34892,589578,215,0,89.0
15009,530298,128,0,69.0
15000,579991,69,0,100.0
34881,582283,0,1,75.0
15015,584994,152,0,69.0
24290,2446410,23,0,62.0
34874,75253,196,0,82.0
34897,2110474,227,0,93.0
15014,364184,28,0,100.0
34896,588802,0,1,75.0
34910,678951,208,0,85.0
34880,308467,-3,1,87.0
25354,497747,0,1,87.0
1797,80934,115,0,41.0
34881,424034,26,0,73.0
37405,323300,173,0,100.0
34882,574242,3,1,77.0
37443,624635,167,0,100.0
15002,491284,130,0,61.0
34892,524879,-6,1,85.0
15001,573439,161,0,80.0
1752,23839,-11,1,59.0
15007,444330,19,0,75.0
34883,640340,225,0,76.0
15025,1702658,159,0,89.0
25353,2160929,-11,1,52.0
34894,522621,-2,1,48.0
30720,595243,11,1,88.0
34886,480827,203,0,80.0
34898,594515,178,0,80.0
37439,587245,237,0,61.0
34896,600428,203,0,48.0
25357,533388,47,0,80.0
25364,489071,-9,1,61.0
25362,2533117,112,0,91.0
25362,48922,-11,1,62.0
34896,510238,-11,1,82.0
34892,348135,2,1,85.0
25362,540277,-3,1,81.0
25359,2269023,-2,1,61.0
25344,532221,159,0,68.0
25352,10369,-9,1,55.0
37443,1976183,106,0,100.0
34878,445049,-8,1,90.0
34904,698499,212,0,100.0
25353,486535,218,0,44.0
34895,497052,23,0,88.0
24288,47393,23,0,37.0
37399,204665,169,0,100.0
34895,686480,210,0,80.0
34882,2230540,137,0,83.0
37415,2640243,216,0,100.0
14992,1661448,83,0,64.0
34888,451930,167,0,50.0
14993,503253,-3,1,65.0
14995,308660,-6,1,100.0
15014,628073,22,0,100.0
25349,274585,-8,1,60.0
25345,506642,58,0,64.0
34896,553621,132,0,78.0
30741,614081,166,0,42.0
25354,2568607,-9,1,71.0
15008,1653357,97,0,100.0
25363,541906,-2,1,68.0
37432,505641,63,0,80.0
34885,557243,95,0,87.0
25341,304103,117,0,50.0
15016,1780914,158,0,100.0
34889,582498,20,0,100.0
25342,306236,51,0,85.0
25344,228312,-7,1,64.0
25353,516528,137,0,63.0
14996,312954,-11,1,60.0
34886,560554,131,0,71.0
24263,564079,25,0,67.0
34892,430035,17,0,95.0
34864,500275,65,0,87.0
34896,512071,53,0,91.0
15004,2698588,170,0,100.0
34878,443166,135,0,83.0
15018,493581,11,1,65.0
25354,36332,3,1,89.0
34902,665314,208,0,79.0
30697,576211,-10,1,64.0
34905,2159996,-8,1,85.0
34899,2698588,213,0,96.0
34892,1653516,197,0,85.0
34896,114340,207,0,61.0
25358,2483073,-9,1,93.0
34867,312471,2,1,85.0
14987,298527,0,1,66.0
14997,606407,92,0,72.0
25350,1790333,-6,1,26.0
37421,641980,162,0,80.0
34882,496183,53,0,85.0
25350,514115,-4,1,64.0
24279,597174,15,0,64.0
25363,548750,50,0,82.0
34899,610569,65,0,79.0
34880,485652,70,0,66.0
15017,504699,163,0,38.0
34906,667269,-11,1,94.0
30707,554571,4,1,38.0
34886,626817,57,0,91.0
34901,572745,-5,1,67.0
30742,455640,3,1,92.0
25345,607877,22,0,56.0
25354,533808,119,0,82.0
25353,86712,-8,1,69.0
34903,2453514,218,0,84.0
25355,504342,51,0,76.0
25352,2518472,187,0,76.0
25348,2609504,23,0,35.0
24303,600501,231,0,27.0
34891,568300,203,0,74.0
34889,701725,191,0,80.0
15007,591882,5,1,100.0
25354,111772,-8,1,70.0
25376,2300785,-11,1,94.0
34889,2027294,123,0,87.0
15007,260753,1,1,100.0
37436,604839,169,0,100.0
24285,568566,92,0,96.0
25348,371722,-3,1,95.0
25350,604802,142,0,90.0
34886,2072230,194,0,63.0
34894,582628,202,0,76.0
25343,262298,-5,1,64.0
24313,602424,143,0,69.0
34889,635813,71,0,90.0
14989,540282,-7,1,71.0
14995,458605,84,0,80.0
34884,520700,61,0,96.0
37437,635250,222,0,100.0
25348,592563,19,0,99.0
14997,94172,96,0,69.0
24275,566140,29,0,37.0
24303,633721,226,0,61.0
34886,472047,6,1,80.0
25343,531061,-8,1,91.0
34858,455863,54,0,80.0
14998,677336,89,0,94.0
34894,602854,92,0,72.0
14985,294558,71,0,72.0
25354,1544667,-7,1,61.0
15011,550193,147,0,46.0
15024,692816,167,0,91.0
15015,530129,80,0,63.0
34898,694308,201,0,88.0
14996,572463,13,0,100.0
25351,511149,-6,1,67.0
15013,547796,174,0,53.0
34875,598270,45,0,89.0
34896,1479555,222,0,40.0
34885,134381,231,0,77.0
30709,613867,82,0,79.0
1842,603904,-5,1,50.0
34884,622916,157,0,81.0
15020,685464,40,0,68.0
34890,534602,150,0,90.0
25365,1661485,-11,1,89.0
37443,633680,206,0,75.0
30727,611731,179,0,86.0
14997,593221,130,0,83.0
25354,2310747,62,0,94.0
34888,389098,16,0,75.0
34886,617511,211,0,76.0
1779,6516,-9,1,49.0
15005,314077,-6,1,67.0
37432,564457,101,0,100.0
25351,542708,-11,1,83.0
34887,612656,50,0,83.0
25362,382947,16,0,41.0
34890,601636,148,0,87.0
30744,565524,141,0,82.0
25364,564927,49,0,83.0
24275,2441797,17,0,80.0
25359,550811,68,0,77.0
34901,681855,-6,1,76.0
25348,471765,6,1,39.0
34892,381449,-5,1,65.0
37432,575792,160,0,68.0
34899,615026,229,0,75.0
1752,408074,74,0,55.0
24293,587563,33,0,88.0
34890,536917,-11,1,74.0
24273,590281,174,0,77.0
37419,582030,-3,1,80.0
34887,591233,51,0,85.0
34882,96015,-5,1,76.0
14998,198095,74,0,53.0
14999,316773,-3,1,72.0
37408,614545,88,0,61.0
25343,503310,2,1,49.0
30700,259582,60,0,52.0
37419,2698588,189,0,65.0
37421,612843,168,0,68.0
37411,561027,161,0,69.0
30732,1933572,141,0,96.0
25356,585542,-3,1,90.0
24269,593410,194,0,79.0
24298,674787,14,0,30.0
14994,261253,-3,1,67.0
34886,1344230,-3,1,91.0
37423,594670,161,0,100.0
25355,496325,49,0,72.0
30719,496996,141,0,84.0
37443,685035,160,0,39.0
34873,487230,-4,1,66.0
24264,558176,33,0,34.0
25353,567063,55,0,91.0
24285,593793,6,1,100.0
34876,316328,123,0,54.0
25342,531815,125,0,85.0
25333,493297,52,0,76.0
34877,565553,207,0,72.0
25367,2277792,-2,1,54.0
15010,290152,-8,1,74.0
25359,469617,-2,1,70.0
34892,95522,-11,1,74.0
34896,588611,199,0,94.0
34891,330878,100,0,82.0
25356,220455,117,0,70.0
24265,485157,23,0,67.0
14991,607842,18,0,98.0
15026,639497,166,0,89.0
34881,520091,205,0,86.0
25354,522479,-11,1,84.0
1780,94411,-11,1,65.0
25351,510094,0,1,84.0
34890,362685,51,0,93.0
25343,468896,-8,1,10.0
37420,588481,95,0,100.0
14997,344311,-7,1,68.0
24302,605731,202,0,42.0
15002,120001,126,0,56.0
30715,535221,156,0,72.0
34886,320383,7,1,67.0
30688,611799,193,0,76.0
34911,703778,129,0,77.0
15004,324610,-6,1,67.0
34884,467076,26,0,70.0
1763,79808,-11,1,61.0
37420,1809555,157,0,71.0
34909,611479,222,0,78.0
30710,574261,60,0,93.0
25348,682178,123,0,91.0
34885,228605,58,0,80.0
37424,621752,77,0,100.0
37426,575694,169,0,80.0
34902,468450,212,0,85.0
30721,555154,138,0,89.0
37428,617231,168,0,63.0
25343,496876,5,1,49.0
25349,506287,119,0,96.0
34886,234535,83,0,51.0
37421,580985,74,0,100.0
34887,128009,-11,1,80.0
37432,502334,170,0,40.0
30716,575093,157,0,89.0
30715,602297,71,0,89.0
34881,593597,71,0,81.0
34886,562591,-9,1,78.0
24304,501688,210,0,90.0
37431,2578685,72,0,100.0
37426,618736,76,0,100.0
14986,324702,73,0,68.0
34876,279135,-11,1,76.0
34886,540984,2,1,88.0
25353,1706551,4,1,82.0
14989,2563722,13,0,100.0
15011,350459,-9,1,80.0
37436,561404,129,0,38.0
24264,598131,26,0,100.0
24285,6516,-11,1,39.0
25352,511302,0,1,79.0
30720,557189,188,0,76.0
34879,575535,54,0,83.0
25351,270627,-5,1,76.0
30692,621262,20,0,73.0
15023,369521,51,0,83.0
25352,463236,-1,1,78.0
30698,678469,68,0,92.0
34892,2263816,3,1,89.0
37437,611807,81,0,100.0
14996,267822,1,1,51.0
25363,2227326,122,0,87.0
14993,510973,7,1,68.0
15004,530488,100,0,100.0
25352,607342,45,0,87.0
34894,522577,234,0,92.0
34909,645381,184,0,91.0
15014,492644,-2,1,85.0
25350,500580,-4,1,82.0
37428,552120,95,0,100.0
25364,1677311,-1,1,61.0
15005,516317,27,0,5.0
14990,452164,129,0,87.0
34869,398827,15,0,77.0
24295,590117,161,0,84.0
24304,111435,2,1,68.0
34888,623107,197,0,94.0
34881,151441,23,0,74.0
34875,575916,19,0,80.0
30716,569105,77,0,69.0
34882,526978,2,1,82.0
25363,584411,133,0,88.0
14995,607668,16,0,73.0
24301,590190,214,0,93.0
25348,573436,131,0,93.0
15025,540490,95,0,100.0
37438,531032,210,0,41.0
34882,135393,66,0,54.0
15001,503401,98,0,61.0
34901,617830,213,0,75.0
34886,177944,-3,1,72.0
25351,2551143,114,0,36.0
34889,432312,4,1,52.0
15006,285884,21,0,78.0
34891,587737,53,0,88.0
34894,592288,-11,1,61.0
1769,2568799,18,0,63.0
30718,82814,20,0,76.0
34899,628614,218,0,84.0
25353,1367771,-11,1,49.0
30721,608441,141,0,96.0
37443,651463,133,0,75.0
30703,628829,135,0,80.0
37399,483885,168,0,37.0
25355,581595,-11,1,22.0
34894,509042,4,1,86.0
34886,537518,2,1,83.0
25364,2185283,-11,1,52.0
34875,514065,5,1,66.0
25351,586679,58,0,45.0
14997,493938,-11,1,62.0
14995,463849,-1,1,40.0
34883,387136,-2,1,81.0
30702,559929,177,0,84.0
25355,622076,20,0,52.0
14994,557665,129,0,71.0
25346,494676,-3,1,87.0
34895,2433220,-11,1,96.0
37419,597928,26,0,100.0
37412,189812,65,0,80.0
37427,613509,92,0,74.0
15012,674310,6,1,91.0
15000,599958,23,0,100.0
37409,466426,201,0,74.0
15026,100558,-3,1,68.0
25354,2094789,131,0,82.0
15005,419760,-6,1,49.0
1752,592280,56,0,68.0
34882,2503278,-7,1,87.0
14985,479843,-2,1,59.0
15011,1626407,-10,1,72.0
25354,1731054,78,0,74.0
30682,601009,14,0,92.0
37415,525046,214,0,71.0
34879,572181,205,0,78.0
34880,509596,208,0,76.0
15020,440632,6,1,88.0
15001,498969,-9,1,46.0
34887,543353,162,0,60.0
34892,506190,204,0,68.0
30732,520820,5,1,91.0
15002,596194,-11,1,61.0
15003,139605,-11,1,59.0
37443,672772,137,0,100.0
25344,463528,1,1,47.0
1752,285522,-11,1,55.0
14996,482082,-6,1,68.0
25350,559315,-4,1,86.0
34894,512023,205,0,91.0
24295,567387,215,0,70.0
34897,677495,97,0,80.0
1752,210450,13,0,75.0
15006,523747,27,0,59.0
15022,521135,168,0,5.0
34876,603394,226,0,74.0
30713,593143,22,0,71.0
15002,615028,23,0,100.0
25353,526378,-4,1,87.0
34885,566714,228,0,62.0
15029,600175,3,1,70.0
30704,586912,87,0,78.0
25355,575709,127,0,89.0
34881,600388,202,0,99.0
25356,326858,27,0,50.0
14988,1765595,150,0,100.0
14983,274607,98,0,80.0
24301,622455,4,1,69.0
34884,506889,192,0,84.0
15004,398982,19,0,70.0
34887,571617,7,1,52.0
25349,488063,-2,1,82.0
34879,465767,-7,1,70.0
14996,489971,-1,1,80.0
14998,572576,63,0,72.0
34902,681769,220,0,96.0
24312,691370,132,0,94.0
34867,1398526,97,0,80.0
15008,2006467,-7,1,64.0
34901,697042,232,0,83.0
15010,383453,19,0,100.0
1752,1777196,-11,1,80.0
15021,469900,-8,1,74.0
25360,542805,160,0,40.0
34884,495679,-11,1,86.0
15007,1955511,94,0,41.0
15020,605399,141,0,59.0
25357,480549,122,0,23.0
25353,511468,163,0,91.0
25353,1489391,-6,1,69.0
14995,228097,-4,1,100.0
37443,590893,157,0,100.0
24301,596647,15,0,35.0
15009,146376,-4,1,49.0
37433,619229,231,0,100.0
34892,465746,207,0,85.0
34894,2485074,223,0,62.0
15009,1741958,-6,1,100.0
25364,532363,-3,1,67.0
34886,527045,-3,1,80.0
34874,2604310,59,0,80.0
1752,2460697,170,0,61.0
25353,528695,59,0,92.0
15010,1797049,69,0,80.0
14984,381323,74,0,100.0
30690,2576636,166,0,56.0
25358,71224,-11,1,98.0
14989,379547,18,0,72.0
25362,497699,-11,1,84.0
34895,685515,125,0,59.0
34883,379117,0,1,82.0
37443,686361,164,0,86.0
25362,513584,77,0,94.0
34878,618135,53,0,75.0
1795,116382,86,0,75.0
15002,42070,-11,1,100.0
34897,502914,-4,1,71.0
14996,496105,160,0,85.0
25338,478849,2,1,54.0
15021,565930,-6,1,87.0
37414,528915,203,0,69.0
14991,317331,72,0,100.0
15003,591214,-9,1,80.0
15009,2600834,1,1,100.0
14993,548469,166,0,70.0
34884,311674,193,0,70.0
15009,2604677,-11,1,100.0
34879,586082,79,0,73.0
15006,447756,-6,1,51.0
25355,487107,43,0,96.0
24302,575275,-9,1,64.0
1812,2689837,210,0,61.0
25344,296515,1,1,56.0
34886,573408,56,0,66.0
34883,541806,220,0,75.0
25353,26532,-2,1,70.0
15021,581114,22,0,100.0
25349,8933,-7,1,91.0
25356,501672,0,1,70.0
34891,579888,206,0,98.0
34898,586530,194,0,86.0
14999,357814,124,0,100.0
14996,559513,16,0,100.0
25365,512847,-3,1,65.0
34886,1462624,6,1,87.0
37435,613257,78,0,49.0
14991,308047,158,0,67.0
25361,469375,-5,1,84.0
25362,475746,133,0,90.0
37399,321729,148,0,100.0
37403,1859748,11,0,80.0
25350,2550723,135,0,96.0
15005,344419,32,0,100.0
25356,517765,-5,1,66.0
30718,469250,169,0,81.0
24298,2635975,224,0,64.0
25346,415043,20,0,53.0
37413,581175,224,0,68.0
34901,695145,250,0,88.0
37432,588688,191,0,74.0
25360,328934,-1,1,86.0
25349,511139,-3,1,64.0
34883,277127,-3,1,53.0
34890,557287,56,0,86.0
24283,555714,-2,1,30.0
34896,582225,2,1,91.0
24307,688868,90,0,77.0
34886,1915708,-9,1,80.0
34903,607282,215,0,66.0
25360,350142,-4,1,50.0
34885,366904,224,0,72.0
14999,6516,91,0,23.0
1752,2491842,-11,1,62.0
34887,2354859,2,1,89.0
14987,440578,-10,1,64.0
15014,633469,120,0,61.0
34889,584129,132,0,85.0
34891,574901,64,0,79.0
15009,585964,91,0,70.0
25354,543620,14,0,77.0
24306,593658,10,0,86.0
15018,563416,-1,1,100.0
24292,65646,95,0,89.0
34884,464112,-7,1,76.0
15002,1620616,-9,1,80.0
25364,537442,6,1,69.0
1752,2595203,14,0,63.0
30698,575448,30,0,73.0
34889,658537,189,0,88.0
34891,542531,87,0,89.0
34882,355334,9,1,69.0
34892,583743,225,0,70.0
25354,588282,44,0,85.0
34891,558618,232,0,80.0
34877,602069,201,0,88.0
30709,586880,37,0,90.0
37409,598385,153,0,100.0
34883,376541,46,0,69.0
1752,1923400,80,0,63.0
37405,374235,229,0,43.0
25351,594836,53,0,68.0
15002,574619,162,0,66.0
24272,583981,14,0,72.0
34904,690525,225,0,96.0
34886,439499,200,0,94.0
25356,506196,69,0,91.0
34900,167601,1,1,78.0
24271,576499,23,0,40.0
14986,422858,17,0,100.0
34894,600823,172,0,84.0
15010,187149,-6,1,100.0
34892,2049687,-4,1,91.0
25356,2451080,140,0,84.0
15003,308636,-11,1,80.0
25353,583839,146,0,60.0
34875,371683,63,0,72.0
25359,441591,132,0,33.0
24289,568736,18,0,77.0
34896,561424,232,0,75.0
37410,101636,165,0,71.0
34886,50466,-2,1,67.0
37431,2674212,95,0,100.0
25360,505607,-8,1,61.0
34892,584874,11,1,63.0
37417,391223,128,0,70.0
34893,544729,91,0,74.0
15000,514545,161,0,78.0
15004,605851,-8,1,76.0
15006,500539,-11,1,67.0
34900,575050,209,0,76.0
34888,531209,166,0,79.0
34876,568979,106,0,92.0
34880,2632018,-5,1,61.0
34902,640648,208,0,74.0
25358,530302,122,0,58.0
34890,570092,49,0,80.0
24276,2161410,96,0,65.0
15027,611172,93,0,58.0
30697,1764025,130,0,91.0
34901,2567177,211,0,87.0
15006,516015,90,0,87.0
30704,603004,28,0,40.0
14997,557919,133,0,65.0
37443,573170,127,0,68.0
25359,518055,-11,1,83.0
15006,1649756,-9,1,100.0
34894,377611,63,0,79.0
34886,523437,44,0,87.0
14993,197511,82,0,73.0
25342,520472,-10,1,80.0
24286,595066,16,0,63.0
34887,608661,117,0,67.0
25351,1816736,-11,1,56.0
14997,541339,148,0,80.0
24313,599457,120,0,93.0
15008,626653,22,0,100.0
24292,586209,219,0,35.0
1752,165609,-11,1,100.0
15014,480759,4,1,84.0
34895,568355,3,1,92.0
25353,2440015,-8,1,69.0
34898,354519,-8,1,83.0
14999,577888,66,0,100.0
25353,623282,207,0,71.0
34902,666248,50,0,70.0
34909,620591,199,0,86.0
37410,462786,158,0,68.0
15020,679712,101,0,88.0
34881,498447,6,1,39.0
25355,452122,2,1,69.0
14990,508467,-11,1,72.0
37401,626758,77,0,80.0
14979,283640,-11,1,100.0
25352,243262,21,0,58.0
14992,146923,96,0,70.0
37412,604802,153,0,60.0
14995,248457,-1,1,66.0
25352,185492,-11,1,83.0
25356,252657,0,1,75.0
34875,632586,205,0,76.0
34900,530582,53,0,81.0
24307,679836,180,0,91.0
34903,503166,227,0,90.0
24301,76607,-7,1,48.0
25358,583152,-3,1,63.0
34874,499345,125,0,85.0
34883,589151,90,0,75.0
15000,525292,163,0,44.0
34872,507330,-6,1,75.0
14987,468806,0,1,80.0
15006,478645,87,0,100.0
15012,465371,-5,1,60.0
1752,6516,-9,1,65.0
14989,2638195,16,0,66.0
37432,142481,15,1,65.0
25351,477952,-11,1,84.0
34887,606377,225,0,89.0
34916,678075,64,0,85.0
34877,2614935,10,1,62.0
34899,128899,4,1,49.0
37428,631584,203,0,41.0
34896,647203,209,0,58.0
15003,171325,1,1,100.0
15018,594367,-1,1,100.0
25352,455237,-6,1,67.0
25354,492726,-5,1,90.0
15002,641597,79,0,77.0
24292,613747,20,0,76.0
25367,2094814,-6,1,91.0
34894,1514149,21,0,97.0
25345,527162,193,0,40.0
34880,84336,207,0,28.0
24293,641228,221,0,76.0
34909,2242609,-11,1,88.0
24271,608523,218,0,75.0
25356,218763,-10,1,66.0
25355,561638,128,0,88.0
37419,561970,158,0,64.0
37443,172639,221,0,45.0
34897,555053,211,0,84.0
14995,553905,165,0,81.0
34891,171604,219,0,62.0
15009,692182,20,0,100.0
25360,529752,155,0,69.0
25352,454107,-11,1,73.0
25344,501162,136,0,85.0
34897,688643,195,0,92.0
25349,158681,115,0,77.0
34908,175123,131,0,85.0
34882,550265,-10,1,51.0
37429,600391,131,0,100.0
25348,541932,4,1,83.0
25351,37726,-7,1,28.0
37388,571482,16,0,100.0
14998,36325,-1,1,68.0
25360,567739,56,0,45.0
37421,609517,20,0,100.0
34882,547818,197,0,89.0
37418,620906,168,0,71.0
34897,217064,205,0,92.0
24299,1501940,208,0,42.0
25356,195932,5,1,66.0
25359,587454,-7,1,90.0
