"id_assessment","id_student","date_submitted","is_banked","score"
34904,648116,115,0,84
25336,336696,88,0,76
14989,542745,193,0,90
34876,598213,131,0,70
14992,2692384,95,0,40
37419,603685,149,0,100
37439,470900,172,0,100
25349,610019,53,0,93
37430,118474,150,0,100
34903,696729,222,0,63
24296,336131,69,0,88
25362,551332,19,0,75
37442,641112,227,0,100
37418,579164,101,0,100
34906,556126,192,0,83
1752,238007,19,0,82
34874,607052,46,0,86
25353,604627,203,0,79
34891,625004,145,0,76
25368,632877,243,0,87
25348,558765,23,0,87
37442,647986,221,0,100
15006,603036,168,0,100
24290,561363,230,0,100
37426,510874,114,0,63
34902,675273,134,0,78
34902,597937,136,0,49
34866,408372,223,0,94
25363,586729,44,0,70
25349,485791,53,0,67
25362,148414,12,0,87
34864,541521,166,0,89
34905,645496,165,0,85
24282,475149,29,0,92
14984,550077,19,0,79
37418,599815,101,0,100
25338,551375,151,0,83
34884,597912,214,0,48
25354,245946,242,0,33
24291,629096,32,0,60
34879,385209,221,0,94
14988,1847146,169,0,85
34881,576107,207,0,72
37438,695913,72,0,100
25338,383347,151,0,30
14997,604939,47,0,52
25361,622541,234,0,29
25336,2498388,81,0,95
34867,529567,75,0,88
34866,528734,130,0,67
25338,1470291,151,0,69
34893,557469,226,0,72
34910,653381,226,0,70
25349,348050,50,0,65
34865,408651,143,0,85
34864,428142,164,0,79
25359,625218,158,0,42
34884,192680,175,0,75
24285,524128,200,0,57
25344,549872,117,0,38
34868,533134,109,0,76
15015,610759,49,0,100
37430,160479,221,0,100
25363,549626,40,0,90
30716,424978,115,0,83
34864,400632,166,0,85
34900,694827,52,0,76
24289,401296,209,0,74
34886,615429,22,0,94
34906,680270,116,0,82
34900,656323,51,0,88
25346,2358423,173,0,94
34878,598498,237,0,87
14985,538232,51,0,86
15019,633472,200,0,60
25337,2177871,116,0,82
24298,2091230,219,0,100
14999,2083576,130,0,87
25335,517646,65,0,56
15020,584864,3,0,1
24291,692105,31,0,94
14984,554393,19,0,55
15018,296232,154,0,100
30720,684064,67,0,93
37443,682123,215,0,80
14993,1937864,126,0,80
25367,80775,194,0,63
25341,333856,25,0,88
24295,692933,21,0,100
14987,485399,123,0,64
30711,569560,119,0,68
34909,695803,240,0,88
25365,645939,110,0,87
37429,552509,131,0,80
34902,638034,136,0,44
25355,2684847,25,0,75
37435,678774,56,0,70
34867,480014,224,0,83
25359,632741,158,0,67
15009,2392789,38,0,72
14987,116603,128,0,12
25339,327024,200,0,58
34908,1856869,115,0,66
34874,591735,44,0,58
34909,648564,179,0,70
14991,479519,60,0,100
14984,91322,20,0,61
34905,646551,41,0,89
30709,544383,34,0,76
25368,643729,243,0,93
34888,634536,86,0,96
30720,418216,67,0,98
15024,649742,204,0,50
25342,414587,54,0,50
15003,535269,-1,1,100
34884,400145,214,0,67
37415,584195,49,0,65
37418,156127,180,0,100
34897,543686,209,0,97
34893,626987,123,0,81
24282,596035,30,0,72
14988,470318,160,0,59
15004,589296,102,0,100
24297,678860,147,0,58
34864,1397662,174,0,80
15023,652044,151,0,80
34880,601430,156,0,74
15000,549129,165,0,83
30722,633914,160,0,85
14992,535328,95,0,100
14991,551886,60,0,100
25348,536210,15,0,61
25362,634047,8,0,79
25366,630328,146,0,31
14991,298476,60,0,100
34894,633047,222,0,73
34871,548764,200,0,91
24291,648854,32,0,100
25352,605703,165,0,62
34901,632458,79,0,89
15023,674784,151,0,67
37428,631953,88,0,100
34899,184627,33,0,64
25362,676963,19,0,100
14998,591558,96,0,75
34897,632258,227,0,86
37441,696706,200,0,80
34899,647485,24,0,38
15000,203640,173,0,73
25343,546862,81,0,47
25357,498363,63,0,87
15024,630404,201,0,70
34908,687846,114,0,74
37439,648023,177,0,80
25352,611408,164,0,83
25353,317096,206,0,63
15023,646844,149,0,65
25357,624804,73,0,87
24298,2647893,219,0,79
15006,613293,168,0,80
15003,509607,56,0,100
34909,643477,196,0,82
34861,526549,46,0,46
34879,597715,220,0,83
14987,551715,111,0,64
34901,631075,94,0,72
34873,592689,14,0,70
34881,156171,150,0,74
25342,532718,54,0,94
25344,535831,117,0,88
15000,595818,174,0,77
24288,480604,139,0,60
34878,323480,6,0,100
1760,2207874,114,0,76
15011,588039,117,0,83
34860,254044,14,0,86
25365,442017,111,0,77
30720,685152,67,0,73
30719,605836,31,0,98
15019,561061,200,0,80
25352,509279,165,0,77
34868,529871,223,0,79
34892,425332,20,0,85
14999,2578802,131,0,81
15020,572371,16,0,100
37441,371402,209,0,100
37418,536647,213,0,100
34899,683375,15,0,82
15010,590870,82,0,50
25354,244738,237,0,60
24286,423879,20,0,100
30720,633914,72,0,58
37422,606570,199,0,100
37423,587852,213,0,100
34878,603327,18,0,84
34869,553425,165,0,98
24295,125777,21,0,67
34899,511981,23,0,86
25349,574098,60,0,84
34888,48635,86,0,47
24287,482745,69,0,78
15022,695535,110,0,57
34899,110820,20,0,92
15005,553078,133,0,80
14989,548834,186,0,93
14986,559458,89,0,69
25354,563675,237,0,89
34873,311151,17,0,82
34901,631658,-1,1,77
15019,612841,200,0,80
34908,397219,219,0,77
25362,390849,-1,1,61
15003,613177,56,0,100
24282,421712,30,0,78
15022,680162,98,0,78
34910,589389,175,0,88
34891,128968,209,0,86
25339,464236,199,0,67
24286,625028,20,0,100
37439,646729,132,0,80
34905,645948,65,0,90
34891,2620930,202,0,92
24283,2433221,104,0,88
34867,477812,223,0,83
34902,585503,136,0,96
25354,579367,237,0,82
34860,467854,19,0,96
15009,569864,40,0,88
34892,2697885,31,0,98
34894,506038,222,0,75
34873,572124,18,0,74
15012,474607,152,0,85
34892,630891,14,0,92
34899,677155,24,0,66
15024,698494,200,0,83
25357,614265,74,0,90
34861,199244,51,0,84
1762,603861,216,0,40
25359,525635,157,0,54
14985,555157,46,0,83
34876,570280,134,0,84
14984,446357,29,0,73
25336,2037479,79,0,86
25350,591891,86,0,83
25354,2472145,242,0,51
15009,610759,40,0,41
24298,109577,219,0,42
15019,613205,200,0,60
15024,695070,206,0,48
37431,629777,212,0,80
37422,589914,210,0,80
34883,2534165,227,0,83
24299,1961938,244,0,68
34899,654236,24,0,58
34891,586917,19,0,75
34875,598887,95,0,80
15011,517679,117,0,80
15007,560074,210,0,100
25345,474133,152,0,17
34873,607118,18,0,72
24295,533006,21,0,77
15006,549226,168,0,100
25352,567970,165,0,67
15001,582636,208,0,73
34883,2372788,224,0,67
14995,74695,189,0,40
15004,604151,102,0,40
34882,583236,167,0,91
37417,416355,162,0,72
24282,507034,32,0,92
37429,278962,179,0,100
15020,681798,17,0,100
34909,648815,231,0,85
24293,511258,158,0,55
15021,649000,54,0,74
15023,682223,151,0,73
34873,349247,18,0,64
14999,382979,131,0,82
34884,611039,214,0,94
15018,260955,154,0,60
24292,680687,108,0,54
34910,119865,240,0,95
24282,592259,32,0,84
15003,594497,56,0,100
37415,2174129,58,0,63
14994,549907,164,0,100
15020,680471,22,0,60
24290,581611,230,0,38
15023,602696,151,0,50
30721,550573,127,0,88
15003,593715,56,0,80
24288,412284,139,0,72
34907,2427845,163,0,79
30709,574983,51,0,65
15001,551219,180,0,79
15016,586712,84,0,100
34876,2415436,127,0,91
24285,598113,198,0,61
34860,1966591,15,0,86
25346,549095,173,0,69
14996,522889,17,0,89
34890,2303413,170,0,81
34863,544847,138,0,46
34873,596029,18,0,80
34900,674691,51,0,90
34904,638515,209,0,93
25367,628259,194,0,76
25354,485195,237,0,78
25336,500136,81,0,85
30715,278786,57,0,85
37438,653157,208,0,80
25345,246652,152,0,87
15021,689157,54,0,52
24296,613122,69,0,41
34883,446628,234,0,67
34902,686065,136,0,40
25363,295118,44,0,85
34875,576107,95,0,67
37420,583730,159,0,100
34901,653417,93,0,80
34874,558345,46,0,80
14985,2608235,46,0,72
34879,351505,13,0,100
37443,693616,227,0,80
24296,685619,69,0,81
34860,1936679,16,0,100
34899,651498,21,0,88
34865,2001665,202,0,89
24282,551115,32,0,80
15007,601499,210,0,100
34873,504956,19,0,86
24293,634200,158,0,50
34899,677655,23,0,78
34889,362661,128,0,76
25342,1622020,54,0,67
34868,547884,115,0,74
14993,249534,126,0,80
34893,629693,223,0,83
25342,558678,54,0,100
25338,470921,156,0,33
24286,383158,20,0,80
14991,502717,60,0,100
24296,240486,69,0,57
24295,556440,21,0,100
25357,400599,74,0,42
25349,392664,52,0,61
15020,402180,9,0,1
14985,2642029,46,0,66
14991,545223,60,0,60
25350,331315,87,0,93
30717,616831,152,0,60
24295,604906,21,0,89
34878,575186,105,0,89
15024,683145,200,0,59
34900,289247,43,0,80
34901,1413902,101,0,51
34880,591765,220,0,81
25362,2400764,19,0,90
24299,558839,244,0,72
15024,689828,202,0,61
14992,2540362,95,0,40
34865,142339,37,0,90
24290,588524,230,0,10
25345,547679,152,0,78
25368,692426,243,0,96
24289,630635,209,0,52
34910,488525,238,0,86
14996,178738,19,0,80
37425,632483,51,0,60
25363,597779,40,0,90
34884,545916,221,0,80
1754,256815,117,0,72
25351,582879,130,0,65
25364,58731,62,0,66
24286,551115,20,0,20
24286,559706,20,0,100
34868,550470,104,0,82
1761,391249,165,0,70
25350,577196,86,0,87
30720,549922,68,0,77
15022,582460,110,0,78
24282,2569834,61,0,70
37421,603058,207,0,100
34861,554620,48,0,48
15013,601616,193,0,73
25353,568223,207,0,42
25362,446730,11,0,80
15000,605207,166,0,51
25338,554193,162,0,74
34869,557388,171,0,78
34900,626349,-1,1,32
34875,163120,94,0,69
34910,594122,222,0,60
25354,534093,237,0,71
34896,2345438,193,0,57
24288,431386,139,0,56
24291,334225,30,0,90
15023,700086,163,0,70
24295,391059,21,0,86
34883,582950,215,0,67
24289,625838,209,0,91
14993,555837,126,0,60
15007,2463950,210,0,60
30710,610855,68,0,80
14985,422070,47,0,70
15003,540602,56,0,100
24295,2154220,21,0,89
34878,500772,11,0,90
15004,603265,102,0,100
15022,610405,110,0,68
34876,580317,136,0,34
34886,150121,31,0,86
24293,526741,168,0,60
34910,651598,221,0,54
24295,629822,21,0,67
37416,596943,123,0,75
34878,594404,235,0,74
15020,327940,9,0,100
34867,508572,76,0,72
37425,254417,60,0,78
24287,284812,69,0,43
24296,682511,69,0,82
34862,545909,89,0,55
24288,630613,139,0,54
34874,599570,47,0,40
14989,1930367,192,0,68
34861,549410,47,0,60
14987,1903527,124,0,80
37437,653374,171,0,70
37430,586494,185,0,88
14984,405471,17,0,81
24294,603179,207,0,55
14997,606377,47,0,82
25336,380919,83,0,51
25342,2082180,54,0,84
34910,648685,167,0,90
34863,415952,127,0,73
34910,543010,229,0,52
34866,277044,213,0,92
30719,695944,33,0,89
37421,611177,207,0,100
25335,400611,38,0,90
30719,649343,32,0,100
30709,607085,36,0,84
37429,624679,124,0,100
14994,502604,164,0,40
14991,510556,60,0,100
25351,601289,121,0,88
34900,836614,48,0,70
14989,548439,187,0,51
34877,546480,173,0,77
34863,400087,138,0,76
34884,474126,231,0,75
30715,575473,68,0,86
37438,643970,126,0,80
14991,521903,60,0,100
24282,628565,31,0,96
34900,688727,52,0,64
15006,570287,168,0,80
37420,2379431,151,0,100
34879,498898,159,0,90
34879,598555,52,0,84
34884,582950,215,0,60
15000,567500,167,0,44
24282,625953,31,0,96
34896,634616,175,0,85
1758,109155,19,0,76
25365,562100,110,0,82
37435,651259,60,0,85
30710,2569834,68,0,90
14996,578578,18,0,68
30721,202606,135,0,86
15003,2460002,56,0,100
15001,573433,202,0,85
34896,278155,213,0,71
14987,482766,117,0,79
25352,586113,162,0,89
34896,590970,229,0,54
24286,623707,20,0,70
34879,515285,54,0,97
24282,629654,34,0,84
37426,614233,127,0,40
34873,578497,2,0,74
24295,515857,21,0,22
34875,2469321,96,0,85
37433,627661,207,0,80
34878,585615,24,0,83
34899,656360,23,0,76
34889,488524,129,0,63
15008,632658,5,0,50
25344,142819,117,0,95
34882,444856,234,0,43
30712,586750,166,0,77
25362,623968,19,0,85
24292,636000,108,0,98
37429,599144,165,0,60
34865,2139037,52,0,89
14996,611315,16,0,81
34905,604907,170,0,84
14984,541697,-6,0,40
34901,648040,93,0,78
37422,585577,228,0,100
14989,2635505,187,0,75
30720,692646,66,0,80
34908,631715,173,0,96
34860,2532320,17,0,76
24299,470385,245,0,72
25364,682968,62,0,75
34871,359156,180,0,71
34908,593563,219,0,73
15024,563027,201,0,52
24291,627417,32,0,92
34889,627061,128,0,45
14999,514776,127,0,80
14998,560773,89,0,75
25363,680492,38,0,95
14987,541113,110,0,68
34866,548521,52,0,99
34910,699128,209,0,74
34901,585503,92,0,86
34864,351500,166,0,68
25351,532020,121,0,89
34889,395188,136,0,73
15020,694974,8,0,100
14986,526200,88,0,90
30714,634216,31,0,93
25356,632305,51,0,35
37427,613235,164,0,70
25354,581138,237,0,96
34868,135075,103,0,90
34883,572588,178,0,71
34878,606903,31,0,88
34879,501871,55,0,90
34906,648116,66,0,86
25364,685964,59,0,90
30721,687023,130,0,59
24299,576251,244,0,32
34900,645145,52,0,82
30720,630519,68,0,86
24291,474495,30,0,90
24299,347809,243,0,96
34910,685708,223,0,66
25349,579112,43,0,79
34870,1034674,182,0,77
1752,70464,18,0,68
34897,491011,213,0,74
15006,410052,168,0,100
15006,439182,168,0,80
15016,588039,84,0,100
25345,472584,152,0,69
37441,679327,200,0,100
25346,546054,173,0,19
24297,556645,147,0,73
25343,556934,81,0,47
37443,641112,231,0,0
24287,569080,69,0,86
15009,634265,49,0,81
25345,549795,152,0,91
14995,426650,189,0,80
34877,576423,171,0,85
30709,468902,32,0,98
25347,506767,209,0,71
25356,627397,52,0,76
14996,613175,18,0,71
24293,595106,157,0,91
14995,511693,189,0,60
30719,675773,26,0,87
15019,570031,200,0,80
34879,565698,108,0,87
25338,2647226,150,0,73
14997,572752,57,0,80
25347,548473,209,0,79
15017,569970,119,0,80
34874,569474,46,0,32
34863,536103,127,0,73
34901,678954,94,0,71
25355,2523146,9,0,85
25349,598516,52,0,84
25353,234406,207,0,73
34907,687503,98,0,71
37426,595343,115,0,76
15001,607725,207,0,65
25356,1962854,52,0,82
37443,681154,216,0,80
25353,374636,207,0,48
14986,2517864,88,0,81
24292,563321,109,0,67
25341,2532322,25,0,90
15019,609596,200,0,80
15023,674214,131,0,80
34903,2579891,197,0,88
25357,505815,63,0,81
15011,634265,123,0,87
25341,166988,25,0,30
34894,470619,-1,1,73
37442,641112,198,0,60
24286,484174,20,0,70
34874,544289,47,0,94
14993,527227,126,0,80
34908,692968,243,0,53
25357,611983,84,0,68
34899,491077,22,0,68
24283,155963,102,0,84
37421,560653,187,0,100
25352,1847481,165,0,70
37429,628929,191,0,80
15021,687173,53,0,50
25342,536210,54,0,83
37437,680569,164,0,58
37429,630841,196,0,80
34882,591685,188,0,74
34899,534457,22,0,64
34897,634155,228,0,69
34861,490195,34,0,81
25348,439713,24,0,94
34860,2054019,18,0,82
34889,613928,130,0,64
34867,254325,109,0,94
34888,621971,86,0,65
37425,626982,60,0,55
37417,611580,172,0,73
34909,396907,233,0,61
34879,582108,111,0,92
25336,441132,81,0,86
15006,606420,168,0,40
30721,1334225,131,0,78
34875,582494,94,0,79
30719,472762,24,0,98
34906,77692,242,0,57
34873,573639,18,0,76
34878,571973,24,0,84
14985,481607,46,0,87
14992,441000,95,0,100
30722,678715,162,0,91
34907,648571,208,0,73
24284,575824,150,0,100
34873,592259,14,0,92
14994,533839,164,0,100
34866,554435,3,0,96
34888,618124,99,0,59
15019,628580,200,0,80
24295,2133234,21,0,100
14997,583170,47,0,45
30721,651155,130,0,88
25363,687861,39,0,95
34906,444011,84,0,87
15023,647346,144,0,88
37430,628495,150,0,60
37438,637476,104,0,100
25340,518436,233,0,82
37417,611580,172,0,69
25362,335018,13,0,95
34886,617678,23,0,92
34906,643653,72,0,97
25357,2660408,73,0,99
15006,593898,168,0,80
14995,489251,189,0,80
25342,549424,54,0,81
34862,368886,89,0,61
34873,576107,19,0,70
34865,529349,52,0,88
14999,573790,131,0,63
25367,597786,195,0,85
34900,652576,51,0,96
34901,650108,94,0,58
34877,522428,172,0,91
34905,687503,27,0,90
34897,630013,212,0,77
24296,267619,69,0,66
24296,423622,69,0,76
34861,391891,48,0,60
34865,2600887,53,0,92
37439,694359,139,0,100
14985,517778,42,0,65
15024,679828,207,0,49
25367,690733,180,0,82
25353,527574,207,0,69
25353,566979,204,0,72
34887,604698,52,0,44
34875,507010,-1,1,64
34891,626539,91,0,80
25368,648920,242,0,58
24292,684709,109,0,97
25354,411707,237,0,96
15007,613160,210,0,100
34863,497211,131,0,58
34902,2657913,135,0,72
34876,611309,130,0,81
34880,574207,157,0,81
25335,556370,53,0,55
34891,392207,37,0,87
34903,654597,198,0,83
25368,136793,242,0,29
30715,630540,67,0,94
14999,570759,131,0,84
25367,573328,195,0,46
34860,535662,19,0,84
34878,58640,214,0,88
34878,341470,165,0,55
15010,623001,80,0,67
34903,276265,198,0,87
14985,537572,47,0,74
25343,1982845,81,0,69
25351,396210,122,0,54
34873,596828,18,0,74
15018,311599,154,0,80
15012,631492,145,0,75
34874,404536,46,0,60
25359,626885,157,0,80
34900,98256,52,0,50
34895,623433,189,0,71
34873,574207,15,0,90
34873,2687045,-1,1,58
34863,550909,130,0,97
34900,647398,52,0,88
14991,2522093,60,0,100
34875,600224,95,0,90
37439,644160,135,0,100
24289,2494507,209,0,82
15006,590372,168,0,100
34874,576568,46,0,82
25355,605652,14,0,44
25337,480225,115,0,32
15020,524043,18,0,100
25348,506582,38,0,74
15005,583645,133,0,40
14986,203481,88,0,60
25339,282193,199,0,59
37421,598139,208,0,100
24295,587082,21,0,33
15003,398956,56,0,80
30720,253496,65,0,80
14996,1797168,17,0,70
25334,420388,23,0,67
15023,696152,151,0,65
14994,552701,164,0,80
1760,398171,128,0,48
37427,608596,164,0,53
34901,645960,94,0,87
14992,444408,95,0,100
34908,549847,240,0,65
15001,572508,208,0,68
34866,539759,193,0,99
34899,343709,18,0,86
25338,351775,151,0,32
24295,501867,21,0,100
14999,561312,98,0,45
24290,279868,236,0,48
34884,564702,210,0,83
34909,656607,241,0,66
15007,522441,210,0,100
14984,2445088,19,0,93
25361,2091387,236,0,62
37442,656756,219,0,40
34902,682569,145,0,77
25362,635255,17,0,80
34862,550736,99,0,66
15004,567958,102,0,100
15005,611383,133,0,80
34866,559856,17,0,92
30721,642396,138,0,77
34873,573199,18,0,74
14998,580684,80,0,64
15021,350797,53,0,72
25337,2140311,116,0,94
25337,429833,115,0,44
14987,495856,130,0,76
37425,632673,44,0,60
24294,648781,207,0,45
24292,601082,107,0,91
34895,630479,150,0,58
34896,489137,153,0,74
34895,626644,228,0,85
34876,582705,128,0,57
1753,168936,54,0,58
34907,605180,221,0,89
25357,619297,74,0,79
14996,554297,18,0,72
25337,2020916,116,0,47
25348,588460,23,0,88
25350,597938,87,0,83
1755,1970390,165,0,81
24287,634570,69,0,94
34900,631740,52,0,80
15015,621301,49,0,80
34899,695169,24,0,94
34870,1720712,165,0,58
34866,552648,185,0,97
34860,505508,23,0,72
34910,644450,179,0,65
15008,626555,11,0,83
25354,287783,242,0,42
15001,613164,207,0,73
25365,629379,111,0,84
34893,630854,186,0,60
24290,614477,234,0,26
34888,610273,97,0,71
24289,580511,209,0,91
14996,592290,16,0,75
34906,594636,215,0,63
25338,554205,156,0,98
34894,624773,145,0,68
14999,156311,130,0,69
15001,531384,208,0,75
34882,595735,220,0,76
37419,611177,161,0,100
34905,444011,35,0,77
34909,692454,237,0,91
15003,609510,56,0,100
25350,519100,88,0,82
37415,577780,73,0,54
15017,629274,119,0,80
25360,58617,200,0,27
34878,1913166,115,0,78
14991,558809,60,0,100
37438,514648,116,0,100
24292,442669,109,0,46
24288,625552,139,0,38
34873,599783,18,0,70
30720,684610,67,0,87
37416,603058,123,0,87
34865,419791,195,0,83
14984,2236738,19,0,75
24296,622976,69,0,93
15023,656990,223,0,77
37427,606101,173,0,61
15001,597886,206,0,87
25354,1509881,242,0,69
15006,551802,168,0,80
34863,359417,117,0,91
34910,651881,227,0,80
24291,418397,27,0,92
14996,545297,19,0,75
25368,339853,243,0,78
24287,597926,69,0,23
24283,410699,130,0,56
25348,2382048,18,0,74
34880,610324,137,0,75
15007,428323,210,0,80
34870,503668,222,0,92
15012,536629,165,0,70
24296,645792,69,0,100
34904,582117,24,0,90
14994,527020,164,0,80
34899,678628,24,0,70
34891,625004,95,0,84
24291,528290,29,0,98
14988,537193,151,0,76
37421,596301,196,0,100
25349,498821,48,0,64
25354,514125,241,0,51
34861,252095,41,0,68
24286,593995,20,0,80
34909,642029,242,0,84
30714,628366,30,0,97
25335,552166,54,0,78
37440,642953,226,0,100
15000,532615,160,0,83
15003,105527,56,0,80
34869,520544,208,0,74
37428,627773,73,0,100
25337,414803,116,0,97
34906,650570,242,0,67
15005,587985,133,0,40
25368,686766,242,0,67
25346,2594888,173,0,72
34907,626454,145,0,85
34875,501425,105,0,45
34862,2507271,89,0,87
25349,570671,41,0,90
24284,631981,151,0,60
25361,628806,236,0,67
25340,142819,229,0,71
34886,472341,22,0,94
14998,608000,96,0,55
34869,2189002,164,0,60
34876,603327,131,0,73
37423,610347,214,0,100
30720,649637,65,0,85
25344,467413,117,0,42
15015,381544,49,0,100
34883,561031,195,0,72
34903,310205,198,0,67
24298,513969,219,0,100
15021,686703,49,0,54
14991,536189,60,0,100
30722,632950,165,0,87
37415,589377,58,0,68
34878,2595641,214,0,85
15019,615090,200,0,100
34871,560585,214,0,46
15003,607725,56,0,100
15009,624011,44,0,70
34870,144747,195,0,88
15005,551219,133,0,100
25364,651495,68,0,90
25338,371831,169,0,82
25346,557924,173,0,83
14997,293760,47,0,60
37432,634986,223,0,80
25348,553832,24,0,78
30721,2230251,131,0,69
25350,432862,88,0,49
24291,2316201,32,0,62
24299,2257112,244,0,54
30711,435277,123,0,76
15013,627388,194,0,70
37416,606570,121,0,68
25366,686871,151,0,83
15009,612721,33,0,75
14996,509390,17,0,95
24297,586808,147,0,89
34889,626473,127,0,61
34906,444011,104,0,57
34875,585383,95,0,74
25349,594869,51,0,66
24295,427390,21,0,45
25361,543789,234,0,52
34880,360986,115,0,47
34897,325089,185,0,83
15004,558333,102,0,100
14997,269204,46,0,63
25338,558645,156,0,28
25361,2659530,236,0,4
30721,689288,142,0,93
25350,604627,88,0,35
24286,1877015,20,0,90
24297,678395,147,0,73
34887,348855,52,0,74
25341,361282,25,0,43
25356,626551,52,0,68
15001,2619107,208,0,45
25342,498835,54,0,69
37433,631277,207,0,80
14994,561461,164,0,100
15008,563413,10,0,64
30720,645126,67,0,94
34886,268845,24,0,82
34884,577149,227,0,88
25362,421185,20,0,75
14997,496334,68,0,69
24288,385387,139,0,100
34883,206599,214,0,61
25345,333856,152,0,93
34886,594136,23,0,90
24287,552498,69,0,89
34869,348159,172,0,81
25357,152320,74,0,73
14995,483109,189,0,100
25366,554863,146,0,78
25357,626146,74,0,57
34902,649379,122,0,71
34901,485228,93,0,75
34896,630854,221,0,79
25362,648172,19,0,85
34866,464785,59,0,94
34867,557877,216,0,44
34906,348108,47,0,63
15022,584864,110,0,69
14995,483074,189,0,60
15017,282713,119,0,100
34873,576704,18,0,80
34899,109577,24,0,76
34864,548219,166,0,67
34910,649165,224,0,74
14986,549078,106,0,49
30711,374192,124,0,85
15000,587961,162,0,74
25340,426871,231,0,56
25351,57818,123,0,60
25368,577751,243,0,71
24286,363906,20,0,80
1752,498857,20,0,39
30720,614181,67,0,83
25355,2668106,30,0,26
37440,612429,226,0,100
14986,2498299,86,0,84
15000,487214,166,0,83
25362,99075,18,0,43
37429,616727,121,0,100
34894,571844,195,0,79
15021,419924,55,0,75
37428,633588,102,0,100
15009,625124,39,0,72
37443,681154,228,0,100
34867,542987,201,0,81
37433,608221,223,0,80
14986,2654302,88,0,63
25342,557358,54,0,69
25365,2605337,110,0,96
15020,2580626,11,0,1
24284,477067,150,0,87
24287,632242,69,0,94
30721,635564,130,0,72
34906,648116,198,0,52
15019,285567,200,0,100
15021,2251500,52,0,55
24290,1888343,234,0,78
34891,634155,10,0,88
15019,621369,200,0,80
24293,2637912,157,0,83
14999,2320306,138,0,73
34869,510335,222,0,51
34880,605666,97,0,80
34861,2686074,47,0,66
37435,633424,61,0,80
15006,541702,168,0,100
25348,572231,24,0,69
30719,655396,25,0,92
14986,519800,85,0,69
24287,623780,69,0,93
24298,554761,219,0,67
15021,372602,55,0,87
25358,327449,119,0,84
34907,691465,240,0,87
14998,601951,103,0,80
14999,609812,150,0,15
37423,584143,213,0,100
14998,482356,100,0,62
15017,625444,119,0,100
34884,465900,234,0,60
34876,573467,131,0,38
34867,2189002,156,0,84
25362,2032882,19,0,90
30714,1810414,32,0,97
30720,642591,68,0,78
1762,275792,215,0,82
34895,621475,224,0,76
14997,602496,50,0,68
34909,2457440,214,0,61
34883,555498,236,0,57
15008,628751,24,0,70
14991,563874,60,0,100
25357,138416,72,0,93
1752,127582,10,0,82
34860,486007,19,0,76
30719,695094,33,0,88
34881,590241,237,0,64
34864,534602,172,0,89
15024,2436711,211,0,70
34878,584111,199,0,69
34883,524938,220,0,79
14991,425808,60,0,80
14991,2541120,60,0,100
34876,2595641,131,0,70
37430,301498,215,0,80
15022,678367,109,0,77
15006,572898,168,0,80
25352,572735,164,0,70
14994,556605,164,0,100
34891,626103,6,0,96
15016,604962,84,0,100
25348,571776,16,0,69
25361,2588543,234,0,76
34892,1939193,45,0,71
15011,614738,116,0,83
14991,492240,60,0,60
25348,343781,17,0,80
37420,600277,164,0,100
15020,481593,9,0,80
34894,586917,143,0,75
15003,2575994,56,0,80
34880,496801,91,0,66
14996,594845,15,0,55
14989,561444,182,0,85
25358,625263,113,0,75
15008,2502127,9,0,92
30720,605125,68,0,78
24295,439855,21,0,89
34903,683346,198,0,79
15009,148427,39,0,86
15016,250123,84,0,80
34876,601104,130,0,85
15016,599161,84,0,100
34891,136944,226,0,79
34867,548459,81,0,92
34861,126088,45,0,72
34884,446628,234,0,67
34907,699128,177,0,88
15000,606194,176,0,81
34886,624344,23,0,78
25368,649321,243,0,67
34875,586935,95,0,63
14993,388360,126,0,100
34904,396834,118,0,91
14992,493773,95,0,100
24297,681642,147,0,69
34884,2663131,214,0,70
30715,581257,67,0,90
14997,587732,45,0,61
25356,627100,55,0,90
24296,80329,69,0,55
15023,677004,151,0,76
15005,96475,133,0,20
15012,614039,152,0,82
34900,649457,44,0,78
34910,653567,233,0,85
34881,136894,111,0,90
14997,2420909,47,0,67
25337,549038,116,0,44
25351,607151,123,0,13
34900,652890,52,0,88
15020,387406,6,0,1
15011,360190,117,0,63
24296,483793,156,0,87
14985,255347,47,0,41
15005,230081,133,0,40
15022,530941,108,0,77
24295,570491,21,0,33
14988,548255,166,0,55
1762,130636,218,0,70
15010,568559,96,0,77
34890,617740,170,0,66
15021,698203,60,0,65
37439,645598,192,0,60
24289,600073,209,0,96
1753,242793,54,0,81
15009,567757,40,0,30
34902,578847,136,0,81
24292,533689,110,0,26
30715,629089,67,0,73
14986,470653,99,0,92
25335,545083,52,0,61
37429,628280,209,0,40
15008,394331,26,0,60
24294,565743,197,0,67
34873,597238,15,0,84
34892,634427,195,0,93
25352,267871,165,0,41
34886,610771,24,0,96
24296,2384666,69,0,16
25334,559469,14,0,86
25363,648920,41,0,85
24290,629164,236,0,98
34873,340751,18,0,96
14993,556692,126,0,80
34884,561930,221,0,76
37420,610739,158,0,100
30721,636467,129,0,86
34883,590989,220,0,91
34899,1409532,15,0,94
34880,585466,87,0,67
1760,518808,116,0,73
34870,438323,187,0,78
37418,401139,101,0,100
30712,1924641,171,0,36
34867,265112,97,0,83
15019,620507,200,0,60
15023,142324,185,0,60
30720,142092,67,0,94
25335,498432,51,0,71
34904,682588,4,0,91
30716,1894419,114,0,77
34881,571490,216,0,88
