"gender","NationalITy","PlaceofBirth","StageID","GradeID","SectionID","Topic","Semester","Relation","raisedhands","VisITedResources","AnnouncementsView","Discussion","ParentAnsweringSurvey","ParentschoolSatisfaction","StudentAbsenceDays","Class"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",70,88,40,33,"No","Bad","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",89,90,15,20,"No","Good","Under-7","H"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Geology","F","Mum",77,82,58,38,"Yes","Good","Under-7","H"
"F","Palestine","Jordan","lowerlevel","G-04","B","Science","S","Mum",86,88,87,83,"Yes","Good","Under-7","H"
"F","Jordan","Palestine","lowerlevel","G-04","A","Science","S","Mum",72,87,82,81,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Mum",92,86,82,74,"Yes","Good","Under-7","M"
"F","USA","USA","lowerlevel","G-02","B","French","S","Mum",15,87,93,66,"Yes","Good","Above-7","L"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",80,90,70,81,"Yes","Good","Above-7","M"
"M","Egypt","Egypt","lowerlevel","G-04","A","English","S","Mum",69,97,98,76,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","S","Father",15,97,26,80,"Yes","Good","Above-7","L"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Science","S","Father",17,51,50,13,"Yes","Good","Above-7","M"
"M","Iraq","Iraq","lowerlevel","G-04","A","Science","F","Father",78,80,86,89,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",5,17,21,10,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",52,98,42,28,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","A","IT","F","Father",9,21,0,97,"No","Bad","Under-7","M"
"M","Iran","Morocco","MiddleSchool","G-08","B","Arabic","S","Mum",81,85,42,28,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",90,80,55,66,"Yes","Good","Under-7","M"
"M","Jordan","Palestine","lowerlevel","G-02","B","French","S","Father",10,10,12,27,"No","Bad","Above-7","L"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",8,21,10,50,"Yes","Good","Above-7","L"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",80,93,29,90,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",19,10,0,30,"Yes","Good","Under-7","M"
"F","Jordan","lebanon","lowerlevel","G-04","B","Science","F","Mum",10,12,12,6,"No","Bad","Under-7","H"
"M","Palestine","Jordan","lowerlevel","G-02","A","Arabic","S","Father",90,81,30,39,"Yes","Good","Under-7","H"
"F","Jordan","lebanon","lowerlevel","G-04","B","Science","S","Mum",78,89,74,83,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Mum",90,75,32,21,"No","Bad","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","A","Biology","F","Father",80,80,50,37,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",50,92,83,14,"Yes","Good","Above-7","M"
"F","SaudiArabia","USA","HighSchool","G-11","A","Science","S","Father",100,87,58,82,"Yes","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Father",10,78,15,90,"No","Good","Under-7","M"
"M","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",100,87,98,81,"Yes","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",22,39,32,70,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","A","Biology","S","Father",10,40,19,31,"No","Bad","Above-7","L"
"M","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",70,89,58,66,"Yes","Good","Under-7","M"
"F","lebanon","lebanon","lowerlevel","G-02","C","French","S","Mum",40,15,33,21,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",11,7,12,10,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","S","Father",15,80,23,97,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,8,2,8,"No","Bad","Under-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",80,86,33,30,"No","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",80,70,55,70,"Yes","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",3,30,15,31,"No","Bad","Above-7","L"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",69,90,15,21,"No","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",97,91,52,39,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",2,17,21,14,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Geology","S","Father",80,75,71,53,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","B","French","S","Mum",70,82,51,39,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Mum",80,92,60,80,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","F","Father",15,20,20,30,"No","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Father",9,28,2,10,"No","Bad","Above-7","L"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Father",100,57,88,72,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",53,31,32,9,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Father",10,44,25,39,"No","Bad","Above-7","M"
"F","Palestine","Jordan","lowerlevel","G-04","B","Science","F","Mum",62,75,72,70,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",40,39,35,37,"Yes","Good","Above-7","M"
"M","Iran","Morocco","MiddleSchool","G-08","A","Arabic","S","Father",59,58,72,53,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",53,52,20,75,"Yes","Good","Under-7","L"
"M","Jordan","lebanon","MiddleSchool","G-08","A","Chemistry","F","Father",70,50,80,14,"Yes","Good","Above-7","M"
"F","Jordan","Palestine","lowerlevel","G-02","B","French","F","Mum",65,80,83,71,"Yes","Good","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",55,82,16,33,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Mum",21,3,9,16,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Science","S","Father",52,42,18,36,"No","Bad","Under-7","H"
"F","KW","KuwaIT","HighSchool","G-10","A","IT","F","Father",2,0,0,2,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",0,10,42,51,"Yes","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",65,82,48,60,"Yes","Good","Under-7","M"
"F","USA","USA","HighSchool","G-11","B","IT","F","Mum",100,88,20,77,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",80,82,82,58,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",69,95,66,82,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",72,51,40,34,"Yes","Good","Under-7","M"
"M","Palestine","SaudiArabia","MiddleSchool","G-07","A","Quran","F","Mum",95,90,15,19,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",82,82,70,14,"Yes","Good","Under-7","M"
"M","Morocco","Iran","MiddleSchool","G-08","C","Spanish","S","Mum",78,85,73,13,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","Math","S","Father",23,20,12,17,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",15,11,13,6,"No","Bad","Above-7","M"
"M","lebanon","lebanon","MiddleSchool","G-08","A","Spanish","S","Father",25,20,32,10,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",25,97,15,20,"No","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",25,87,21,20,"Yes","Good","Under-7","M"
"M","Palestine","Jordan","MiddleSchool","G-07","A","Science","F","Mum",87,64,79,83,"Yes","Bad","Under-7","M"
"F","Jordan","Palestine","MiddleSchool","G-08","A","Chemistry","F","Father",50,62,26,28,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Mum",69,75,55,70,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",14,35,0,9,"No","Bad","Above-7","L"
"F","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",90,82,12,50,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",70,70,62,63,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",70,81,40,36,"Yes","Good","Under-7","M"
"F","Jordan","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",70,83,3,30,"No","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,9,0,50,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",13,90,20,23,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",2,0,5,40,"Yes","Good","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Science","S","Father",69,68,51,43,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",75,71,40,28,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",50,95,42,20,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",97,91,63,46,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",14,26,6,80,"Yes","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",80,77,79,30,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-11","B","Science","S","Father",29,50,52,40,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","A","IT","F","Mum",20,80,33,70,"Yes","Bad","Above-7","M"
"M","Tunis","KuwaIT","MiddleSchool","G-08","C","Spanish","S","Mum",90,84,10,43,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",50,34,8,30,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","F","Father",10,97,48,51,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",50,42,40,70,"No","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,88,72,86,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",25,62,50,33,"Yes","Good","Under-7","L"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",85,75,55,70,"No","Bad","Under-7","H"
"F","Jordan","Palestine","lowerlevel","G-04","A","Science","F","Mum",55,64,73,89,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",85,80,64,65,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",40,63,83,90,"No","Bad","Under-7","M"
"F","Jordan","Palestine","lowerlevel","G-04","A","Science","S","Mum",72,89,79,60,"Yes","Good","Under-7","H"
"M","Jordan","Palestine","MiddleSchool","G-08","B","Chemistry","S","Mum",74,84,85,80,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Mum",72,84,33,70,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",92,80,69,79,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","B","History","S","Father",29,97,14,80,"No","Bad","Under-7","M"
"M","Egypt","KuwaIT","MiddleSchool","G-07","B","Science","S","Mum",72,80,98,89,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",50,81,32,32,"No","Bad","Above-7","M"
"M","Jordan","Palestine","MiddleSchool","G-06","A","English","F","Father",18,35,50,22,"No","Bad","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Father",30,90,83,14,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","French","S","Father",0,21,15,14,"No","Bad","Under-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,70,7,60,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",27,50,35,61,"Yes","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",19,10,9,12,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","S","Father",55,79,20,43,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-08","C","Geology","S","Father",80,62,86,80,"Yes","Good","Above-7","M"
"M","Iraq","Iraq","MiddleSchool","G-08","C","Chemistry","F","Father",80,75,86,72,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",50,87,83,60,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","IT","F","Father",5,5,3,19,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",10,15,9,17,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",32,12,38,17,"No","Bad","Above-7","L"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",75,80,20,19,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,8,4,50,"No","Bad","Under-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,25,6,10,"No","Bad","Above-7","L"
"F","KW","USA","HighSchool","G-10","A","IT","F","Father",27,14,32,25,"No","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",30,51,44,39,"Yes","Good","Under-7","M"
"M","Egypt","Egypt","MiddleSchool","G-07","B","IT","F","Father",27,39,16,93,"No","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",70,82,70,53,"No","Bad","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-04","A","Science","F","Father",17,10,32,20,"No","Good","Under-7","M"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Science","S","Mum",62,70,57,25,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",50,54,9,70,"Yes","Good","Under-7","M"
"M","SaudiArabia","Tunis","HighSchool","G-11","B","Science","S","Father",19,82,51,50,"Yes","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",90,87,77,80,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","F","Father",5,11,21,14,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",90,91,52,28,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",70,98,82,86,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,80,82,89,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",11,9,38,40,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","Math","S","Father",15,19,32,40,"No","Bad","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-08","A","Arabic","S","Father",20,7,42,49,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Math","S","Father",23,25,25,40,"No","Bad","Under-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",72,41,46,21,"No","Good","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",70,76,15,43,"No","Bad","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",11,10,28,20,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",23,88,21,21,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","C","History","S","Father",70,89,63,65,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",0,2,0,11,"No","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,86,85,37,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",51,72,73,40,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",40,12,32,50,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,4,3,12,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",35,22,6,34,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","S","Mum",70,83,62,82,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","S","Father",10,12,20,50,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,43,71,53,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","F","Father",10,10,12,22,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",12,11,14,17,"No","Bad","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Mum",13,12,7,50,"Yes","Good","Under-7","L"
"F","KW","USA","HighSchool","G-12","A","English","F","Mum",15,15,32,77,"No","Bad","Under-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",71,51,70,89,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","lowerlevel","G-02","A","Arabic","F","Father",80,83,51,28,"Yes","Good","Under-7","H"
"M","SaudiArabia","USA","HighSchool","G-11","A","Science","S","Father",23,70,93,70,"Yes","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",35,74,23,90,"No","Bad","Under-7","H"
"F","Egypt","Egypt","lowerlevel","G-04","A","History","S","Father",100,99,58,66,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",51,79,85,83,"No","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",50,42,3,70,"No","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",60,92,85,39,"No","Bad","Under-7","H"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Mum",72,80,95,70,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",82,31,22,27,"Yes","Good","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",22,14,12,6,"No","Bad","Above-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",81,71,79,89,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",40,15,15,53,"Yes","Good","Under-7","M"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","S","Father",22,14,0,23,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",92,89,52,43,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-07","A","Science","F","Mum",95,80,72,84,"Yes","Good","Under-7","H"
"M","Tunis","SaudiArabia","MiddleSchool","G-08","C","Spanish","S","Mum",90,81,10,33,"No","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",32,51,23,33,"No","Bad","Under-7","M"
"M","Egypt","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,3,9,29,"No","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",0,5,0,30,"No","Bad","Above-7","L"
"F","Palestine","Jordan","lowerlevel","G-04","B","Science","S","Mum",82,80,56,17,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,79,42,37,"No","Bad","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",12,79,31,98,"No","Bad","Above-7","M"
"M","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",23,22,14,11,"No","Good","Above-7","M"
"M","Syria","Syria","lowerlevel","G-02","A","French","S","Father",12,15,33,21,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","Science","S","Father",52,54,50,37,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-04","A","Science","S","Father",62,64,74,89,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",66,60,7,75,"No","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",50,97,13,3,"No","Good","Under-7","M"
"F","Syria","Syria","MiddleSchool","G-07","A","Science","S","Father",70,80,79,76,"Yes","Good","Above-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Chemistry","S","Father",30,60,3,60,"No","Good","Under-7","M"
"F","Jordan","Palestine","lowerlevel","G-02","B","French","S","Mum",80,82,73,68,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",15,21,18,30,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,5,11,50,"Yes","Good","Under-7","L"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",75,80,22,21,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Mum",72,89,72,85,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,90,0,33,"Yes","Good","Under-7","M"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",79,85,33,17,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",74,71,65,49,"No","Good","Under-7","M"
"M","Palestine","SaudiArabia","MiddleSchool","G-08","C","Chemistry","S","Father",80,89,15,50,"No","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,26,38,33,"No","Bad","Under-7","H"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","S","Father",22,24,9,21,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","Math","S","Mum",21,90,30,12,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Quran","S","Mum",82,84,58,82,"Yes","Good","Under-7","M"
"M","Jordan","Palestine","lowerlevel","G-02","B","French","S","Mum",60,72,83,72,"Yes","Good","Under-7","H"
"M","Jordan","Palestine","MiddleSchool","G-08","A","Geology","F","Father",10,78,50,53,"No","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",40,97,42,10,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","F","Mum",87,90,72,11,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",25,51,21,19,"Yes","Good","Under-7","H"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","F","Mum",90,98,79,89,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Mum",70,80,15,70,"No","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",25,51,32,50,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","F","Mum",75,80,64,13,"Yes","Good","Above-7","M"
"F","Morocco","Morocco","MiddleSchool","G-08","A","Science","S","Mum",83,15,52,34,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",3,0,1,8,"No","Bad","Under-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",51,95,23,10,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","B","Arabic","S","Father",23,30,32,14,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",25,80,15,31,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",66,70,55,60,"Yes","Good","Above-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","B","Arabic","F","Father",80,81,55,7,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",39,10,38,29,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",39,39,35,97,"No","Bad","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",30,20,32,19,"No","Bad","Above-7","L"
"M","Iraq","Iraq","lowerlevel","G-02","A","Arabic","S","Father",78,90,21,13,"Yes","Good","Under-7","M"
"F","SaudiArabia","USA","MiddleSchool","G-07","A","Quran","S","Father",70,75,88,70,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",20,90,15,49,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",27,15,38,33,"Yes","Good","Under-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Chemistry","F","Father",25,25,40,53,"Yes","Good","Above-7","L"
"M","Syria","Syria","lowerlevel","G-02","A","French","S","Father",30,41,32,39,"No","Bad","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",10,22,12,30,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",17,60,29,10,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",19,43,3,80,"No","Bad","Above-7","M"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",39,39,8,30,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",79,98,22,34,"Yes","Good","Under-7","H"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Father",80,90,55,35,"Yes","Good","Under-7","H"
