gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Jordan,Jordan,MiddleSchool,G-04,A,Arabic,S,Father,42,80,39,23,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Father,7,45,13,40,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-04,A,Science,S,Mum,85,83,86,85,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,10,84,7,41,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,S,Mum,80,82,71,54,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,67,84,57,64,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,Mum,44,75,22,31,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,72,76,20,49,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,11,83,45,31,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Science,S,Mum,59,94,94,77,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,8,8,15,7,No,Bad,Above-7,L
F,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Mum,77,86,66,52,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,0,13,26,4,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-04,A,Science,S,Mum,85,86,92,50,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-04,A,Arabic,S,Father,53,85,12,34,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,81,79,16,12,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-04,A,Arabic,S,Mum,93,84,80,25,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,13,16,5,53,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,28,26,19,5,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Father,73,93,29,85,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,72,81,29,39,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,Arabic,F,Mum,76,88,31,10,Yes,Good,Under-7,H
F,Iraq,Jordan,MiddleSchool,G-07,A,Science,F,Mum,89,93,85,76,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Mum,83,80,74,69,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,33,19,13,28,No,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,15,17,0,63,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-04,A,Arabic,S,Father,29,34,21,33,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,B,Arabic,F,Father,26,0,16,8,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,33,19,2,31,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,13,7,10,46,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Mum,85,87,84,76,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,12,19,14,23,No,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,3,0,13,30,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Father,3,17,9,17,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,S,Father,51,17,51,20,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,80,79,38,18,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,93,83,91,94,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,90,73,17,38,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,F,Father,77,88,50,88,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,1,0,17,52,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,72,94,17,38,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,74,77,65,33,Yes,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-07,A,Arabic,S,Mum,83,77,66,77,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,77,89,35,23,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,20,91,3,39,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,0,17,4,41,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,74,81,82,71,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,64,88,88,84,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Science,S,Mum,57,75,70,98,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,9,17,28,21,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,18,13,1,12,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Quran,S,Mum,60,81,91,94,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,S,Father,14,13,19,20,No,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,92,95,17,86,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,B,French,F,Mum,60,94,58,27,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,63,90,27,39,Yes,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,80,82,67,70,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,74,90,42,37,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Mum,95,86,82,89,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Spanish,S,Father,23,0,12,23,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,23,99,28,33,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Spanish,F,Father,13,8,3,21,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,16,7,19,44,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,8,16,7,18,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,F,Mum,80,80,23,19,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,S,Father,19,82,20,56,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,8,20,24,26,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-04,B,Science,S,Mum,65,80,10,47,No,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,65,82,16,46,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,15,14,14,26,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,Mum,12,81,18,14,Yes,Good,Under-7,M
F,Iraq,Jordan,lowerlevel,G-02,A,Arabic,F,Father,75,99,53,68,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,89,81,30,49,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,17,80,5,16,No,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,13,93,11,40,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,11,22,54,68,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,22,9,34,28,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,78,86,54,30,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,86,79,0,46,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,B,IT,F,Father,2,2,12,19,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,English,S,Mum,88,85,82,84,Yes,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Science,S,Father,76,83,29,56,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,19,96,4,16,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,81,82,16,26,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Mum,73,83,75,79,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,Father,4,7,17,9,No,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,20,13,15,18,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,B,Science,S,Mum,55,75,27,37,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,17,22,33,10,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,40,74,17,31,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,7,19,24,22,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,11,77,7,61,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Quran,S,Mum,76,93,39,70,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,15,89,15,43,No,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,76,77,81,84,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,44,38,9,11,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,5,17,7,11,No,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,IT,F,Father,13,7,16,45,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,85,75,51,36,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,Mum,88,66,65,66,Yes,Good,Under-7,H
F,Iraq,Iraq,lowerlevel,G-02,A,Science,S,Mum,65,87,74,85,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-04,A,Science,F,Mum,77,84,79,76,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Mum,82,75,68,74,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,18,21,5,12,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-04,A,Arabic,S,Father,15,19,23,33,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,13,3,2,37,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Science,S,Father,72,83,35,27,Yes,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,15,13,18,28,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,80,91,98,93,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,63,81,13,36,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,86,80,14,35,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-07,A,English,S,Mum,74,93,88,89,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,Father,85,94,41,67,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Spanish,S,Mum,84,85,16,33,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,S,Father,17,90,16,2,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,72,82,9,39,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,9,14,17,8,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,10,88,44,34,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-04,B,IT,F,Mum,88,71,67,95,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,70,71,51,32,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Father,19,75,54,32,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Father,86,90,90,75,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,13,33,10,2,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,11,8,21,29,No,Bad,Above-7,M
M,Jordan,Jordan,lowerlevel,G-04,A,Science,F,Father,71,87,83,79,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,1,8,16,20,No,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,69,81,50,16,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-04,A,Science,S,Mum,89,88,76,74,Yes,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,B,Science,F,Mum,75,81,58,70,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,F,Father,22,14,13,21,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,8,14,3,22,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,85,98,43,86,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,A,French,S,Father,52,96,9,3,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,16,18,7,15,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Mum,97,73,73,42,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,Science,S,Mum,89,81,16,89,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,73,91,9,83,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,Father,25,92,22,26,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,Mum,79,80,74,77,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,Father,83,91,58,29,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,78,96,77,16,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Quran,S,Father,84,80,35,36,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Father,25,12,9,39,No,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Science,F,Father,70,91,13,81,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,82,82,17,32,Yes,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-07,B,Arabic,F,Father,71,82,39,73,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,15,5,0,57,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,88,84,6,33,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,Mum,68,80,77,39,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Quran,S,Father,87,83,19,22,Yes,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-04,B,Science,S,Mum,86,74,71,95,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,B,Science,S,Mum,76,89,31,84,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,7,2,11,41,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,21,13,3,15,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,Mum,82,82,75,70,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-07,A,Science,S,Mum,76,82,86,84,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Mum,75,76,15,52,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Father,79,93,49,20,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,12,79,22,24,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,74,83,85,73,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,73,75,14,11,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,78,84,83,80,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,88,80,17,81,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,80,88,76,22,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,74,90,79,71,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,17,18,30,19,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,S,Mum,85,87,87,93,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Mum,91,94,78,63,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,S,Mum,82,78,79,75,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,Science,S,Mum,88,86,19,38,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,15,16,30,9,No,Good,Above-7,M
F,Jordan,Jordan,lowerlevel,G-04,A,Arabic,S,Mum,66,88,69,8,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,81,77,98,98,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,Science,S,Father,71,5,2,42,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Spanish,S,Father,28,5,34,18,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,74,84,44,31,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,20,19,15,36,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,91,79,1,55,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Mum,66,89,74,85,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-08,A,English,S,Father,76,90,67,80,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,0,14,21,27,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,English,F,Father,97,98,43,21,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,12,37,12,11,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,B,IT,F,Father,23,21,9,2,No,Bad,Above-7,L
F,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Mum,74,75,47,40,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,B,Biology,F,Mum,65,84,49,72,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-08,A,English,S,Father,100,93,52,19,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,9,88,3,2,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-04,A,Science,F,Father,77,98,65,72,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-04,A,English,S,Father,69,88,97,83,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Father,75,78,1,27,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,Father,0,25,16,5,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,3,15,30,13,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,S,Mum,75,78,80,65,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,70,87,49,43,No,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,F,Father,31,94,8,21,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Father,55,60,42,44,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,88,72,88,33,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,English,S,Father,24,65,8,53,No,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,83,84,67,88,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Mum,69,94,82,80,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,French,F,Father,13,27,16,16,No,Bad,Above-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,Father,0,10,14,43,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,86,81,35,80,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-04,A,Science,F,Mum,100,88,88,78,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Father,18,64,40,18,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,16,99,1,2,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,53,89,32,27,Yes,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-02,A,Arabic,S,Father,37,92,51,14,Yes,Good,Under-7,M
M,Iraq,Jordan,MiddleSchool,G-07,A,Science,F,Mum,71,92,74,72,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-04,B,IT,F,Father,15,78,9,60,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,73,86,43,33,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Science,F,Mum,88,85,66,83,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,70,83,46,33,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,Mum,74,91,51,41,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,IT,F,Father,76,91,12,16,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,8,71,10,50,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,Mum,19,72,15,27,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,1,14,0,31,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,S,Mum,63,89,87,81,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Science,S,Mum,78,73,69,69,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,33,7,38,37,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,68,90,78,83,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,7,21,23,31,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Mum,68,76,64,27,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,97,84,37,27,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,Mum,17,86,4,44,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,60,50,54,27,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Mum,76,87,66,31,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,16,76,13,29,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,76,81,19,25,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,English,F,Father,86,97,65,66,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,17,14,12,13,No,Bad,Above-7,L
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,95,83,26,55,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-04,A,Science,F,Mum,79,84,73,85,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,69,79,80,48,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,24,82,16,16,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,11,20,27,10,Yes,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,F,Father,57,44,40,31,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Mum,88,80,49,26,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,87,87,81,45,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Science,S,Mum,85,95,98,85,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,Mum,71,76,78,77,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,0,19,19,46,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,62,88,65,16,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,22,24,9,11,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,8,11,12,35,No,Bad,Under-7,M
