gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Jordan,KuwaIT,lowerlevel,G-04,C,Geology,S,Mum,39,35,36,67,Yes,Good,Under-7,H
F,Syria,KuwaIT,MiddleSchool,G-08,A,Biology,F,Father,13,33,71,57,No,Good,Above-7,M
M,Jordan,Syria,HighSchool,G-07,A,IT,S,Father,27,64,57,45,No,Bad,Above-7,H
F,KW,Syria,lowerlevel,G-07,A,Chemistry,F,Father,42,17,86,55,Yes,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,English,S,Mum,53,29,70,54,Yes,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-12,A,Arabic,F,Mum,0,71,86,67,No,Good,Under-7,L
M,KW,Jordan,lowerlevel,G-08,A,Quran,F,Father,71,26,88,94,Yes,Bad,Under-7,L
F,KW,USA,lowerlevel,G-11,B,Science,S,Father,0,87,29,86,No,Good,Under-7,M
F,KW,Jordan,HighSchool,G-04,B,English,F,Father,38,17,62,8,Yes,Good,Under-7,M
F,Tunis,Syria,lowerlevel,G-02,B,History,S,Mum,8,61,98,49,Yes,Bad,Above-7,L
M,Jordan,lebanon,lowerlevel,G-04,A,English,F,Father,3,90,64,93,Yes,Good,Under-7,M
M,Iraq,KuwaIT,MiddleSchool,G-04,A,Arabic,F,Mum,79,2,93,98,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-07,A,Geology,S,Father,23,4,50,28,No,Good,Under-7,H
M,Jordan,lebanon,MiddleSchool,G-02,C,Spanish,S,Mum,63,66,48,55,Yes,Bad,Under-7,M
M,Egypt,Iran,MiddleSchool,G-02,B,Chemistry,S,Father,89,0,77,31,Yes,Bad,Above-7,H
M,KW,KuwaIT,lowerlevel,G-06,B,IT,F,Mum,12,0,97,92,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,Quran,F,Father,32,68,90,32,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-10,A,Arabic,F,Father,1,52,45,32,Yes,Bad,Under-7,H
F,Iraq,Jordan,lowerlevel,G-07,C,Math,S,Mum,0,40,79,2,No,Good,Under-7,M
M,KW,Lybia,MiddleSchool,G-08,A,Biology,S,Mum,33,22,61,97,Yes,Good,Under-7,H
M,Jordan,Jordan,HighSchool,G-02,B,Chemistry,S,Father,34,52,55,98,Yes,Good,Under-7,H
M,Jordan,lebanon,lowerlevel,G-06,B,French,F,Father,0,71,83,76,No,Good,Above-7,L
F,Jordan,KuwaIT,MiddleSchool,G-08,A,IT,F,Father,77,78,71,41,No,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-08,B,Science,S,Mum,89,77,98,80,No,Bad,Above-7,H
F,KW,KuwaIT,lowerlevel,G-02,A,Science,F,Mum,73,30,18,96,Yes,Bad,Above-7,H
M,KW,Jordan,MiddleSchool,G-04,A,Science,S,Father,1,54,79,91,No,Bad,Under-7,M
M,Egypt,SaudiArabia,MiddleSchool,G-06,A,French,F,Father,4,0,77,44,No,Good,Above-7,M
M,Egypt,KuwaIT,MiddleSchool,G-04,A,Science,F,Mum,26,15,85,98,Yes,Bad,Under-7,H
M,KW,Jordan,HighSchool,G-07,A,Arabic,S,Father,8,55,45,85,Yes,Good,Under-7,L
M,Iraq,Jordan,HighSchool,G-04,B,Science,S,Father,76,18,62,42,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,IT,S,Mum,49,72,83,87,No,Bad,Above-7,M
M,Iraq,Tunis,lowerlevel,G-04,A,French,F,Father,3,85,80,71,Yes,Bad,Under-7,H
M,Palestine,lebanon,lowerlevel,G-02,A,French,F,Father,47,36,98,10,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,Geology,S,Father,9,62,48,14,No,Good,Under-7,L
F,KW,Palestine,lowerlevel,G-02,A,Arabic,F,Mum,8,68,22,45,No,Good,Under-7,L
M,Palestine,Egypt,lowerlevel,G-02,A,Chemistry,F,Father,61,51,86,93,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,IT,F,Father,0,3,96,34,No,Bad,Above-7,M
F,Palestine,Jordan,lowerlevel,G-04,A,Biology,F,Mum,1,43,76,39,No,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,B,English,F,Mum,90,38,72,6,Yes,Bad,Above-7,H
M,Morocco,Iraq,HighSchool,G-02,A,Spanish,S,Father,28,66,3,82,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-09,B,English,F,Father,64,7,8,98,Yes,Bad,Above-7,M
F,Palestine,KuwaIT,HighSchool,G-04,B,Biology,S,Mum,13,37,44,34,Yes,Bad,Under-7,H
M,Jordan,Egypt,HighSchool,G-11,B,IT,S,Mum,42,44,88,81,No,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Chemistry,S,Father,25,66,74,2,Yes,Bad,Under-7,M
F,lebanon,Jordan,lowerlevel,G-08,A,Arabic,S,Father,0,38,77,85,Yes,Bad,Under-7,H
F,KW,Jordan,lowerlevel,G-08,A,Math,F,Father,46,43,37,82,Yes,Bad,Under-7,M
F,KW,Iraq,lowerlevel,G-07,A,French,S,Mum,43,77,77,97,No,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-11,B,Quran,S,Father,40,0,48,67,No,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-11,A,Science,S,Father,28,0,35,43,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-07,B,Arabic,S,Father,30,3,69,16,No,Bad,Above-7,M
M,KW,Jordan,lowerlevel,G-04,A,Quran,S,Father,1,97,97,97,Yes,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,A,Science,S,Father,92,45,94,48,No,Good,Under-7,L
M,KW,USA,MiddleSchool,G-04,A,Science,S,Father,71,37,26,70,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,Father,35,79,17,43,Yes,Bad,Above-7,L
M,Iraq,Egypt,lowerlevel,G-07,B,IT,F,Mum,1,56,91,28,Yes,Bad,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-07,A,Science,F,Mum,67,28,97,97,No,Good,Under-7,M
M,Morocco,Jordan,MiddleSchool,G-04,B,Arabic,S,Mum,2,11,35,23,No,Good,Above-7,M
F,lebanon,Egypt,HighSchool,G-08,A,English,S,Mum,15,39,82,3,Yes,Bad,Under-7,H
F,Jordan,Iraq,lowerlevel,G-02,B,English,F,Father,80,4,86,82,No,Bad,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,B,English,S,Mum,3,54,78,85,Yes,Good,Under-7,M
F,Jordan,lebanon,MiddleSchool,G-08,B,IT,F,Mum,7,1,76,80,Yes,Good,Under-7,M
M,Iraq,KuwaIT,lowerlevel,G-08,B,Math,F,Father,54,0,63,13,Yes,Bad,Under-7,H
M,USA,KuwaIT,MiddleSchool,G-08,B,IT,F,Father,5,50,79,82,No,Good,Above-7,L
F,Morocco,KuwaIT,HighSchool,G-07,A,Chemistry,S,Mum,65,67,94,76,No,Good,Under-7,M
M,lebanon,Syria,MiddleSchool,G-04,B,Science,F,Mum,20,16,22,9,No,Good,Above-7,M
M,Egypt,KuwaIT,MiddleSchool,G-07,B,Spanish,S,Father,20,28,49,57,Yes,Good,Under-7,H
M,KW,USA,lowerlevel,G-08,B,English,S,Mum,2,47,93,88,Yes,Good,Under-7,H
M,Tunis,Iraq,lowerlevel,G-07,B,French,S,Mum,38,33,97,82,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,B,Arabic,F,Father,18,15,93,15,No,Good,Above-7,H
F,Tunis,Iraq,MiddleSchool,G-08,A,English,S,Father,37,93,60,98,Yes,Bad,Above-7,M
F,KW,KuwaIT,lowerlevel,G-07,B,IT,F,Father,55,12,3,53,No,Good,Under-7,M
M,KW,Jordan,HighSchool,G-07,B,Biology,S,Mum,82,78,46,3,No,Bad,Under-7,L
M,Egypt,Jordan,MiddleSchool,G-07,A,English,F,Father,78,81,81,65,Yes,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Science,F,Mum,34,52,62,46,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,English,S,Father,15,26,40,73,Yes,Bad,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-02,B,Arabic,S,Father,41,8,26,22,Yes,Bad,Above-7,L
M,KW,Egypt,MiddleSchool,G-02,A,Science,S,Father,21,51,45,81,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Math,F,Mum,28,0,27,71,No,Good,Above-7,M
M,Palestine,Jordan,MiddleSchool,G-02,A,French,F,Mum,14,77,31,90,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,Mum,63,49,77,32,No,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-07,A,English,S,Mum,29,44,78,86,No,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,IT,S,Mum,59,25,78,48,Yes,Bad,Above-7,M
F,KW,lebanon,MiddleSchool,G-08,A,Chemistry,F,Father,82,86,88,97,No,Good,Under-7,M
F,KW,SaudiArabia,lowerlevel,G-02,A,Biology,S,Father,0,1,89,60,No,Bad,Under-7,M
F,Jordan,Egypt,lowerlevel,G-04,A,English,F,Father,1,3,33,30,No,Good,Under-7,M
M,KW,KuwaIT,HighSchool,G-04,B,Science,S,Mum,22,4,34,72,Yes,Bad,Under-7,L
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,6,93,97,12,No,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,Science,S,Mum,74,40,32,85,No,Bad,Above-7,M
F,Palestine,KuwaIT,MiddleSchool,G-06,A,Arabic,F,Mum,0,76,55,82,Yes,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-07,A,French,S,Mum,2,4,63,96,No,Good,Above-7,M
M,KW,KuwaIT,HighSchool,G-06,B,French,S,Father,17,5,77,27,No,Good,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-04,C,Arabic,F,Father,0,54,97,97,No,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Father,5,13,97,95,No,Bad,Above-7,M
M,Jordan,USA,MiddleSchool,G-12,A,Biology,S,Mum,0,76,63,98,No,Bad,Under-7,H
F,Jordan,Iraq,lowerlevel,G-07,A,English,S,Father,31,17,39,72,Yes,Good,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-07,B,Science,F,Mum,12,58,95,5,Yes,Bad,Under-7,H
F,Jordan,Lybia,HighSchool,G-02,B,Science,F,Mum,48,69,59,95,No,Good,Above-7,M
F,Iraq,SaudiArabia,MiddleSchool,G-07,A,History,S,Father,62,17,93,98,No,Good,Above-7,M
M,Jordan,USA,lowerlevel,G-08,A,IT,S,Father,6,46,89,59,Yes,Bad,Above-7,H
F,lebanon,Jordan,MiddleSchool,G-07,B,English,S,Father,10,1,86,79,Yes,Good,Under-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-02,A,Science,F,Mum,18,5,32,27,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,French,F,Mum,47,34,98,91,No,Bad,Under-7,L
M,Syria,KuwaIT,lowerlevel,G-08,B,IT,F,Mum,75,40,77,75,No,Good,Above-7,M
M,lebanon,Tunis,lowerlevel,G-08,B,Chemistry,F,Mum,76,68,87,68,Yes,Bad,Under-7,M
M,Egypt,Jordan,MiddleSchool,G-02,A,French,F,Mum,12,13,80,26,Yes,Good,Under-7,M
M,Jordan,USA,MiddleSchool,G-07,C,Science,F,Mum,0,74,49,76,Yes,Good,Above-7,M
F,Morocco,Jordan,lowerlevel,G-08,C,Biology,S,Mum,85,78,71,80,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-04,A,Science,F,Mum,0,0,70,89,Yes,Bad,Above-7,M
F,Egypt,USA,MiddleSchool,G-07,B,Science,F,Father,68,33,76,78,No,Good,Under-7,M
M,KW,Iraq,MiddleSchool,G-07,B,IT,S,Mum,4,49,36,60,No,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-06,C,IT,S,Father,86,49,72,37,No,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Science,F,Mum,45,33,92,87,No,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,C,History,F,Mum,0,34,81,98,Yes,Good,Under-7,H
M,Palestine,KuwaIT,HighSchool,G-04,A,Arabic,S,Mum,13,2,79,54,Yes,Good,Under-7,H
M,lebanon,Jordan,lowerlevel,G-08,A,English,F,Mum,46,20,87,83,No,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-04,A,Spanish,S,Father,73,0,56,97,No,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-06,B,Quran,S,Father,7,1,89,5,No,Good,Above-7,L
F,KW,Jordan,lowerlevel,G-08,A,History,F,Father,18,56,12,98,Yes,Bad,Above-7,H
M,KW,SaudiArabia,lowerlevel,G-06,A,Arabic,F,Father,1,35,82,76,No,Bad,Above-7,M
M,Jordan,Jordan,HighSchool,G-02,A,Quran,F,Father,1,3,51,88,Yes,Good,Under-7,M
F,Tunis,Morocco,MiddleSchool,G-04,A,Chemistry,F,Father,27,18,41,59,No,Good,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-10,B,Arabic,S,Mum,27,49,67,97,Yes,Good,Under-7,M
F,KW,Egypt,HighSchool,G-02,B,Arabic,S,Father,4,45,73,33,Yes,Good,Under-7,L
F,Egypt,KuwaIT,lowerlevel,G-08,C,Chemistry,S,Mum,25,37,93,42,No,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,Science,S,Father,30,74,90,98,No,Good,Under-7,L
F,KW,Iraq,MiddleSchool,G-08,A,French,S,Father,16,70,13,7,Yes,Good,Above-7,M
F,lebanon,Jordan,HighSchool,G-08,A,Arabic,S,Mum,94,81,84,95,Yes,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,51,3,87,65,No,Good,Above-7,M
M,Jordan,Lybia,MiddleSchool,G-02,A,Arabic,S,Father,49,60,59,25,No,Bad,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-02,B,English,F,Mum,40,3,0,68,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,S,Mum,3,75,74,56,No,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-08,A,English,F,Father,38,40,84,97,Yes,Good,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-02,A,French,S,Mum,29,78,86,98,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-04,A,Spanish,F,Father,15,82,8,58,No,Bad,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-02,B,Arabic,S,Mum,6,55,77,71,No,Bad,Under-7,M
F,Palestine,Jordan,MiddleSchool,G-02,A,English,F,Father,14,92,90,71,No,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,A,Arabic,F,Mum,20,69,95,98,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,F,Father,40,0,95,53,Yes,Bad,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-04,B,Science,F,Mum,78,42,62,75,Yes,Bad,Under-7,H
F,Tunis,KuwaIT,lowerlevel,G-02,A,Arabic,S,Father,12,0,95,43,No,Bad,Above-7,M
F,KW,KuwaIT,HighSchool,G-07,A,Science,F,Father,78,28,40,97,Yes,Bad,Under-7,L
F,SaudiArabia,Jordan,MiddleSchool,G-04,A,French,S,Mum,0,50,62,45,Yes,Bad,Above-7,M
F,Egypt,Jordan,lowerlevel,G-07,C,Science,F,Father,23,51,57,36,No,Good,Under-7,M
F,KW,Morocco,MiddleSchool,G-08,A,Quran,F,Father,76,89,95,70,Yes,Good,Under-7,H
M,USA,Jordan,lowerlevel,G-02,A,Spanish,S,Mum,83,73,30,46,Yes,Bad,Above-7,L
M,KW,venzuela,MiddleSchool,G-12,B,History,F,Mum,0,73,22,96,No,Bad,Above-7,M
M,KW,Iraq,MiddleSchool,G-08,C,Arabic,F,Father,64,1,0,20,Yes,Good,Under-7,L
F,Jordan,Jordan,lowerlevel,G-08,A,History,F,Father,1,0,26,80,No,Bad,Under-7,M
M,Tunis,KuwaIT,MiddleSchool,G-08,B,Quran,S,Mum,30,66,83,96,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,B,French,S,Mum,0,60,4,69,Yes,Bad,Above-7,M
F,Jordan,Iraq,MiddleSchool,G-08,B,Arabic,S,Father,0,13,20,20,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,B,IT,F,Father,7,25,95,58,No,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-07,B,English,F,Father,51,18,87,30,Yes,Good,Under-7,H
M,venzuela,lebanon,lowerlevel,G-07,A,IT,S,Father,3,78,88,69,Yes,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-11,A,Science,F,Mum,62,0,92,57,No,Bad,Above-7,M
M,SaudiArabia,SaudiArabia,HighSchool,G-10,A,Science,F,Father,87,2,97,62,Yes,Bad,Above-7,H
F,KW,Iraq,MiddleSchool,G-07,A,IT,F,Father,0,6,80,98,Yes,Good,Above-7,H
M,Jordan,USA,lowerlevel,G-02,B,Science,F,Mum,0,42,93,46,Yes,Bad,Under-7,M
M,Egypt,Iraq,lowerlevel,G-02,A,Science,F,Mum,5,52,88,97,No,Good,Above-7,M
M,KW,SaudiArabia,MiddleSchool,G-02,A,Arabic,S,Mum,66,9,8,98,No,Bad,Above-7,M
F,Tunis,Syria,MiddleSchool,G-04,A,Arabic,S,Father,16,9,78,86,Yes,Good,Above-7,M
M,Jordan,lebanon,MiddleSchool,G-02,A,French,F,Father,25,48,78,44,No,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-06,A,Quran,F,Father,23,50,71,97,No,Bad,Above-7,L
F,Jordan,lebanon,MiddleSchool,G-07,B,Geology,S,Father,37,21,41,87,No,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-12,B,Science,F,Father,56,3,71,56,No,Good,Under-7,H
M,Lybia,Lybia,lowerlevel,G-02,A,Spanish,S,Father,28,65,28,78,Yes,Good,Above-7,H
M,Jordan,Morocco,MiddleSchool,G-08,C,IT,F,Father,1,42,1,81,Yes,Good,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-04,A,Arabic,F,Father,7,55,80,3,No,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-06,B,Quran,F,Mum,65,41,24,66,No,Bad,Above-7,M
F,Jordan,USA,MiddleSchool,G-02,B,French,F,Mum,4,36,97,41,No,Good,Above-7,M
M,Palestine,Iraq,MiddleSchool,G-02,B,French,S,Father,92,12,40,56,No,Bad,Above-7,H
M,KW,lebanon,MiddleSchool,G-07,C,Chemistry,F,Father,1,37,97,24,No,Good,Above-7,L
M,KW,Syria,lowerlevel,G-08,A,Arabic,F,Mum,12,81,97,23,No,Good,Under-7,L
F,Egypt,KuwaIT,lowerlevel,G-06,B,Biology,F,Father,28,81,54,83,Yes,Good,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,C,Math,S,Mum,21,24,91,47,No,Good,Above-7,L
M,KW,Jordan,MiddleSchool,G-08,A,History,F,Father,0,41,28,34,No,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-08,A,IT,F,Father,56,1,46,57,No,Good,Under-7,L
M,Lybia,Tunis,lowerlevel,G-02,A,Chemistry,S,Mum,27,34,20,50,Yes,Bad,Above-7,H
M,KW,Jordan,lowerlevel,G-02,A,English,F,Mum,0,60,0,47,No,Bad,Above-7,M
F,KW,Jordan,lowerlevel,G-02,B,French,S,Father,46,0,9,84,No,Bad,Above-7,L
F,KW,KuwaIT,lowerlevel,G-04,A,Geology,F,Father,8,71,69,30,Yes,Good,Above-7,L
M,lebanon,Jordan,MiddleSchool,G-02,A,Arabic,S,Mum,1,25,0,98,Yes,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Mum,11,1,94,96,Yes,Good,Under-7,H
M,KW,Jordan,HighSchool,G-07,A,Quran,F,Mum,17,25,90,77,Yes,Bad,Under-7,H
M,Morocco,Jordan,lowerlevel,G-12,B,Arabic,F,Mum,45,1,31,91,Yes,Good,Under-7,M
M,KW,Palestine,lowerlevel,G-07,A,English,S,Mum,25,16,47,53,Yes,Good,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-06,A,Arabic,F,Father,92,40,46,67,No,Bad,Above-7,H
M,KW,Jordan,lowerlevel,G-08,A,English,S,Mum,3,94,81,17,Yes,Good,Above-7,H
M,Jordan,lebanon,MiddleSchool,G-04,A,English,S,Father,36,51,68,37,No,Bad,Above-7,H
F,KW,Egypt,lowerlevel,G-06,A,French,S,Mum,1,52,9,96,No,Bad,Under-7,L
M,Lybia,Jordan,lowerlevel,G-02,B,History,S,Mum,48,88,73,41,No,Bad,Above-7,H
F,Iraq,Palestine,lowerlevel,G-12,B,Spanish,F,Mum,1,31,47,98,No,Bad,Above-7,L
F,KW,Tunis,MiddleSchool,G-04,B,IT,S,Father,38,91,38,34,Yes,Good,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-11,A,Geology,F,Father,75,20,88,24,Yes,Bad,Under-7,H
F,Palestine,KuwaIT,lowerlevel,G-07,A,French,S,Father,2,40,75,49,Yes,Bad,Under-7,L
F,SaudiArabia,Jordan,MiddleSchool,G-06,A,Science,S,Father,78,50,78,2,Yes,Good,Under-7,H
M,Palestine,KuwaIT,HighSchool,G-02,B,IT,S,Father,3,22,57,98,Yes,Bad,Above-7,H
M,Syria,Palestine,MiddleSchool,G-02,A,Spanish,F,Father,24,48,46,77,No,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,French,S,Father,4,50,95,98,No,Good,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-04,A,Geology,S,Mum,0,15,31,60,Yes,Bad,Above-7,M
F,Jordan,Iraq,MiddleSchool,G-04,A,English,S,Father,7,31,78,55,Yes,Bad,Under-7,M
M,Palestine,lebanon,MiddleSchool,G-02,A,Math,S,Father,12,61,71,42,No,Good,Under-7,H
F,KW,KuwaIT,HighSchool,G-02,A,Arabic,F,Father,43,5,68,60,Yes,Good,Under-7,H
F,KW,KuwaIT,HighSchool,G-02,A,Arabic,S,Mum,77,0,94,29,Yes,Bad,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-02,A,Quran,S,Father,25,2,67,63,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,F,Mum,4,0,0,77,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-07,B,Arabic,F,Father,27,96,19,69,No,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,C,IT,S,Father,17,11,45,93,No,Bad,Above-7,M
M,venzuela,Iraq,lowerlevel,G-02,A,Spanish,S,Father,17,38,91,42,Yes,Good,Under-7,M
M,KW,Palestine,lowerlevel,G-08,A,Arabic,F,Father,74,50,92,54,Yes,Bad,Above-7,H
M,Jordan,Jordan,lowerlevel,G-06,B,IT,F,Mum,49,13,75,35,Yes,Good,Under-7,H
F,Jordan,SaudiArabia,lowerlevel,G-08,B,Arabic,F,Father,34,40,98,91,Yes,Bad,Under-7,H
F,Jordan,USA,MiddleSchool,G-02,A,Science,S,Father,2,65,53,42,Yes,Bad,Above-7,H
M,KW,Iraq,lowerlevel,G-07,A,Arabic,S,Father,31,77,87,83,No,Bad,Under-7,L
M,KW,SaudiArabia,lowerlevel,G-02,A,Spanish,F,Mum,11,71,9,64,No,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,English,F,Mum,39,49,97,46,No,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,B,French,S,Father,43,70,97,95,Yes,Bad,Under-7,M
F,Jordan,Egypt,lowerlevel,G-06,A,Geology,F,Father,71,40,70,60,No,Bad,Under-7,L
M,Jordan,Iraq,MiddleSchool,G-02,C,English,S,Mum,13,8,92,90,No,Bad,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-06,A,Geology,F,Father,15,61,0,63,Yes,Good,Above-7,M
M,lebanon,KuwaIT,MiddleSchool,G-07,B,Math,F,Mum,38,64,75,98,No,Bad,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Geology,S,Father,63,46,88,67,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Arabic,F,Mum,79,15,57,90,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Quran,F,Mum,56,27,81,34,Yes,Bad,Above-7,M
M,Iraq,KuwaIT,lowerlevel,G-02,B,Arabic,S,Father,54,98,19,66,Yes,Bad,Above-7,M
M,KW,Palestine,lowerlevel,G-02,A,IT,F,Mum,18,20,44,98,Yes,Good,Above-7,H
F,Egypt,Jordan,MiddleSchool,G-02,A,Arabic,F,Father,0,6,91,35,Yes,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-07,B,Chemistry,S,Mum,54,20,88,97,Yes,Bad,Under-7,H
M,Jordan,lebanon,lowerlevel,G-06,A,English,F,Father,18,86,35,35,Yes,Bad,Under-7,L
F,Jordan,Tunis,HighSchool,G-07,B,Science,S,Father,0,41,95,90,Yes,Bad,Above-7,L
M,KW,lebanon,MiddleSchool,G-06,A,Math,S,Mum,40,43,84,98,No,Good,Under-7,H
F,Palestine,Jordan,lowerlevel,G-07,A,Math,S,Father,87,36,64,78,Yes,Good,Above-7,M
F,Iraq,Morocco,MiddleSchool,G-08,A,History,F,Mum,40,29,97,67,Yes,Bad,Under-7,H
F,Iraq,KuwaIT,MiddleSchool,G-07,A,Geology,F,Father,57,30,85,94,No,Bad,Under-7,M
M,Iraq,Egypt,MiddleSchool,G-02,A,IT,S,Father,1,1,97,54,Yes,Good,Under-7,L
M,Iraq,Jordan,MiddleSchool,G-07,A,Science,F,Mum,75,36,65,87,No,Good,Under-7,H
M,Egypt,Jordan,MiddleSchool,G-02,A,Science,F,Mum,22,6,92,67,No,Good,Under-7,H
M,Egypt,Egypt,MiddleSchool,G-07,A,Arabic,S,Mum,33,53,95,89,Yes,Bad,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-11,B,Arabic,S,Mum,1,63,42,98,No,Good,Under-7,M
F,Tunis,Jordan,lowerlevel,G-08,A,Arabic,S,Mum,34,91,84,79,No,Good,Above-7,L
M,Morocco,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Father,1,72,91,63,No,Bad,Under-7,M
F,Jordan,Jordan,HighSchool,G-02,A,Science,S,Mum,13,37,38,2,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-07,B,IT,S,Father,0,72,90,97,Yes,Bad,Above-7,H
F,Jordan,Egypt,HighSchool,G-02,A,Quran,S,Father,28,1,17,57,Yes,Bad,Under-7,L
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,F,Father,93,45,92,2,Yes,Bad,Above-7,M
F,Morocco,lebanon,MiddleSchool,G-07,B,Science,F,Mum,0,0,14,80,No,Bad,Under-7,M
F,Iraq,Egypt,MiddleSchool,G-08,A,History,F,Mum,4,16,83,64,Yes,Good,Under-7,H
F,Jordan,Syria,MiddleSchool,G-02,B,English,S,Father,88,2,92,76,Yes,Bad,Under-7,L
