id_assessment,id_student,date_submitted,is_banked,score
34861,511762,40,0,98.0
34868,553017,159,0,90.0
15016,202394,84,0,100.0
25346,77763,173,0,94.0
30720,650666,67,0,95.0
25344,555740,117,0,90.0
25363,682968,38,0,85.0
15006,509236,168,0,60.0
34880,602516,95,0,81.0
14986,559744,87,0,86.0
25339,2195445,200,0,56.0
25351,595495,121,0,87.0
34895,2242732,212,0,91.0
24294,523872,207,0,85.0
14992,543630,95,0,80.0
34878,579526,7,0,81.0
15011,630029,125,0,63.0
14994,545702,164,0,80.0
25350,191445,88,0,69.0
15022,698180,109,0,74.0
37441,677356,220,0,80.0
25355,608772,31,0,50.0
25343,560311,81,0,94.0
34865,505488,220,0,86.0
34871,362668,214,0,76.0
15011,99799,116,0,80.0
15006,611531,168,0,100.0
37417,583532,180,0,68.0
34883,587611,209,0,78.0
15017,2082318,119,0,60.0
14996,578447,19,0,64.0
14991,513315,60,0,60.0
34875,402458,99,0,58.0
34893,266536,82,0,93.0
25342,544943,54,0,53.0
15008,155631,10,0,79.0
24295,515734,21,0,22.0
25337,370949,113,0,74.0
34906,637004,124,0,68.0
15022,106095,110,0,69.0
34902,434476,135,0,78.0
34867,557388,130,0,92.0
15004,604932,102,0,100.0
37438,651281,76,0,100.0
30719,442359,32,0,90.0
34899,677582,23,0,78.0
14991,565870,60,0,100.0
25350,563971,80,0,99.0
24286,231339,20,0,100.0
34888,371168,86,0,91.0
30720,566428,68,0,78.0
34864,526559,169,0,62.0
14986,2308528,89,0,77.0
34876,602451,130,0,48.0
25364,444180,61,0,95.0
34884,491606,220,0,77.0
34861,542646,46,0,86.0
37441,646169,200,0,100.0
34886,612540,24,0,94.0
34895,325089,207,0,71.0
34901,693806,101,0,96.0
25368,402958,243,0,60.0
25348,388947,17,0,76.0
37441,678255,227,0,80.0
25348,575192,23,0,63.0
15017,478317,-1,1,100.0
37423,499446,231,0,100.0
14987,1008675,138,0,73.0
24297,652023,147,0,85.0
34871,438452,215,0,99.0
34881,1694120,129,0,84.0
24294,240486,207,0,44.0
25345,496601,152,0,85.0
15012,623333,152,0,68.0
15023,582964,151,0,65.0
15019,616739,200,0,40.0
34901,655445,92,0,87.0
37429,518145,136,0,80.0
25362,189143,8,0,90.0
34906,466987,229,0,62.0
34883,586477,228,0,64.0
25338,128678,160,0,23.0
34869,405889,178,0,77.0
15008,366936,9,0,88.0
37436,681065,120,0,80.0
15000,559414,165,0,70.0
24287,2665399,69,0,98.0
1753,365244,54,0,53.0
24289,555706,209,0,83.0
30722,674941,165,0,89.0
37437,685627,165,0,75.0
24290,630086,234,0,72.0
25347,529078,209,0,79.0
15015,358054,49,0,100.0
25334,236498,24,0,64.0
25346,403085,173,0,97.0
34900,649434,45,0,90.0
14989,478444,176,0,85.0
34903,2343785,199,0,63.0
15010,632302,89,0,65.0
24292,623484,108,0,94.0
37425,610336,64,0,65.0
37420,571380,149,0,80.0
25335,537658,52,0,88.0
34889,621881,128,0,84.0
37417,610405,166,0,70.0
15010,340831,-1,1,79.0
24292,641696,109,0,68.0
34908,651419,146,0,73.0
24296,685212,69,0,94.0
25347,544839,209,0,93.0
25352,471373,159,0,85.0
15015,622217,49,0,100.0
25350,554691,-1,1,67.0
25336,324691,79,0,92.0
34879,595655,109,0,96.0
34865,82556,10,0,95.0
25336,191972,77,0,85.0
14984,556865,19,0,62.0
34897,313243,226,0,63.0
15007,606229,210,0,80.0
34874,604583,44,0,56.0
25335,550064,53,0,84.0
25355,633921,19,0,85.0
34874,2523751,46,0,82.0
24290,2526493,230,0,86.0
25359,622435,157,0,68.0
34864,543019,166,0,91.0
24296,596332,69,0,98.0
34905,1755594,16,0,100.0
14992,2541120,95,0,100.0
1761,281636,166,0,78.0
34906,652335,88,0,79.0
15007,1726951,210,0,100.0
34883,584040,237,0,67.0
34878,70495,47,0,91.0
25348,379023,14,0,64.0
25363,677374,41,0,75.0
30721,690016,130,0,83.0
15018,632752,154,0,80.0
34869,486007,185,0,80.0
34909,623589,226,0,92.0
25346,330067,173,0,83.0
34906,489553,242,0,57.0
15010,1719114,80,0,71.0
14992,562489,95,0,100.0
30709,609583,45,0,80.0
34904,678819,53,0,95.0
25351,1440467,123,0,93.0
34884,605598,227,0,80.0
24284,629710,151,0,98.0
30722,651534,164,0,89.0
25349,442924,52,0,89.0
34870,1917796,223,0,85.0
34877,335476,172,0,91.0
25340,2279449,230,0,71.0
24295,592494,21,0,56.0
34871,481453,224,0,79.0
34884,591219,192,0,61.0
25336,103904,63,0,90.0
34862,524466,90,0,29.0
15004,605327,102,0,60.0
25340,252489,229,0,49.0
25358,595342,116,0,71.0
15012,563754,151,0,67.0
37420,561884,158,0,100.0
34904,684526,17,0,91.0
34903,646990,192,0,90.0
25355,622541,21,0,68.0
34867,546912,89,0,92.0
24292,72609,116,0,55.0
37421,568288,192,0,100.0
14993,559350,126,0,100.0
34862,412263,75,0,66.0
25358,609354,116,0,47.0
34863,550287,129,0,75.0
34907,540723,114,0,64.0
14999,603165,131,0,95.0
34878,331039,56,0,79.0
30715,188260,66,0,85.0
37416,604534,125,0,7.0
1752,1942396,19,0,50.0
1756,287548,214,0,70.0
14984,229426,11,0,75.0
34897,629414,219,0,88.0
34861,543536,46,0,62.0
34863,523142,136,0,60.0
30720,653506,68,0,83.0
25335,2231961,48,0,95.0
24288,605688,139,0,77.0
34897,626419,216,0,86.0
34877,603600,172,0,95.0
34879,601788,41,0,89.0
34904,594636,16,0,75.0
24287,253859,69,0,100.0
37420,516434,150,0,100.0
37441,612429,208,0,100.0
34907,650960,216,0,67.0
34904,315795,220,0,55.0
24298,694472,219,0,73.0
14989,537905,187,0,89.0
15020,687575,18,0,100.0
15010,626928,80,0,46.0
15003,604932,56,0,100.0
34864,169490,177,0,73.0
14994,518879,164,0,100.0
14996,612210,18,0,72.0
34896,435446,200,0,79.0
34873,562377,14,0,80.0
25363,634035,39,0,60.0
15019,2523989,200,0,60.0
30710,591944,66,0,79.0
24287,614804,69,0,85.0
37417,1341096,183,0,70.0
30716,505767,115,0,87.0
15021,697964,54,0,87.0
14998,582301,95,0,66.0
34874,363738,46,0,48.0
37418,24391,94,0,80.0
34896,1683803,224,0,66.0
25348,603730,39,0,72.0
25337,529404,115,0,72.0
24296,508244,69,0,59.0
24295,188251,21,0,89.0
15024,554048,200,0,94.0
14994,476297,164,0,100.0
14995,2296749,189,0,80.0
24295,601753,21,0,44.0
24299,603325,245,0,92.0
14994,351290,164,0,80.0
34877,583381,173,0,78.0
37440,681421,149,0,100.0
15018,540558,154,0,100.0
15004,364666,102,0,100.0
25362,592221,19,0,60.0
14988,497793,155,0,83.0
24283,476108,99,0,88.0
34899,550420,21,0,88.0
15021,641840,51,0,54.0
14991,530493,60,0,80.0
25364,2391689,61,0,90.0
34878,553187,125,0,73.0
24286,2375259,20,0,40.0
34909,237891,223,0,84.0
25352,498821,163,0,76.0
24294,642838,207,0,63.0
30714,625174,32,0,96.0
15006,487371,168,0,100.0
34860,517269,16,0,76.0
25364,650642,69,0,75.0
25359,2619496,158,0,88.0
25367,587375,194,0,78.0
25338,533291,151,0,82.0
37441,302145,230,0,80.0
25342,532267,54,0,86.0
24298,409733,219,0,83.0
37419,585847,158,0,100.0
25343,549731,81,0,89.0
25363,642501,39,0,100.0
34907,2667478,118,0,95.0
37425,629633,58,0,60.0
37437,627812,168,0,66.0
34877,600860,172,0,88.0
25366,540821,152,0,76.0
34909,656234,240,0,81.0
34881,331039,150,0,61.0
15003,564144,56,0,100.0
15011,630333,113,0,64.0
25355,631846,24,0,79.0
15016,577527,84,0,100.0
24284,633256,176,0,3.0
34883,2344957,214,0,68.0
15020,637382,18,0,100.0
37435,674340,61,0,50.0
25349,2452902,51,0,76.0
15000,548197,166,0,78.0
15022,2449399,110,0,76.0
34889,617734,129,0,67.0
25365,336213,110,0,94.0
14996,591574,15,0,85.0
15024,600664,199,0,80.0
37417,585608,164,0,66.0
37423,584509,213,0,100.0
34875,466425,95,0,66.0
34873,546934,18,0,92.0
34873,575459,19,0,70.0
34881,576921,129,0,87.0
25355,548371,25,0,74.0
34909,310205,241,0,52.0
14986,548334,94,0,72.0
24282,608753,38,0,86.0
34870,532715,207,0,79.0
34883,391187,224,0,71.0
25362,680764,20,0,55.0
25349,1580084,50,0,70.0
24287,574551,69,0,81.0
34876,604879,131,0,86.0
30717,182400,152,0,52.0
24295,690439,21,0,67.0
24283,569080,101,0,95.0
25355,604704,15,0,44.0
15021,648709,50,0,74.0
37425,605445,60,0,53.0
24293,2383983,154,0,85.0
15022,700820,106,0,75.0
1753,2197016,51,0,75.0
34899,688667,24,0,74.0
30711,573377,131,0,81.0
25359,631388,158,0,83.0
24296,625100,69,0,65.0
14997,509845,44,0,73.0
37422,349360,199,0,100.0
34884,2548055,174,0,80.0
25354,126394,241,0,76.0
24294,613667,207,0,83.0
37417,476921,163,0,45.0
15020,142324,15,0,100.0
34868,247666,117,0,85.0
37426,631454,99,0,83.0
34905,492557,-1,1,87.0
15022,513751,108,0,54.0
24292,577566,112,0,66.0
1761,174024,163,0,68.0
25337,381646,111,0,84.0
24290,622302,234,0,88.0
34862,556004,89,0,94.0
15005,415216,133,0,40.0
24284,2588201,158,0,80.0
25354,599737,242,0,56.0
34877,608747,173,0,86.0
1760,2514368,118,0,84.0
24291,430806,32,0,90.0
14984,536189,17,0,83.0
24297,635573,147,0,96.0
34906,546645,65,0,65.0
34877,576399,172,0,64.0
15018,437171,154,0,80.0
14985,533697,47,0,60.0
15015,615443,49,0,80.0
15016,632447,84,0,100.0
34888,624499,87,0,72.0
15007,551031,210,0,100.0
24293,548926,158,0,24.0
34899,694716,24,0,86.0
15017,537698,119,0,60.0
30714,630540,33,0,60.0
15022,655668,107,0,67.0
25337,413580,111,0,24.0
24296,2044299,-1,1,65.0
24282,1848820,33,0,62.0
14995,537558,189,0,60.0
24290,563819,230,0,74.0
14994,548834,164,0,100.0
37423,582536,214,0,100.0
25338,166988,148,0,70.0
15018,628941,154,0,100.0
15006,261466,168,0,100.0
34893,338958,214,0,56.0
37425,586494,52,0,86.0
34899,562990,23,0,66.0
34903,633079,205,0,82.0
34864,556567,164,0,71.0
34876,609229,122,0,92.0
34860,546048,19,0,86.0
30722,1895288,163,0,85.0
15000,597894,166,0,89.0
15004,2282129,102,0,80.0
30716,469761,117,0,81.0
34870,1772429,223,0,68.0
24289,236620,209,0,74.0
34870,2590999,184,0,82.0
15020,689487,-3,0,100.0
24282,582950,31,0,96.0
24294,1810414,214,0,61.0
34902,1856869,142,0,53.0
15020,607062,11,0,1.0
24288,630178,139,0,56.0
14994,2591421,164,0,80.0
34899,398630,23,0,68.0
15001,596305,208,0,83.0
34899,644303,21,0,76.0
15015,631384,49,0,100.0
15021,700441,51,0,85.0
34881,604184,131,0,84.0
37433,442561,219,0,80.0
15005,598914,133,0,100.0
24291,528290,26,0,94.0
24285,572891,199,0,62.0
24286,582827,24,0,0.0
15008,354984,9,0,79.0
34906,253633,67,0,88.0
24289,253859,209,0,96.0
15012,613093,147,0,77.0
30720,650927,67,0,93.0
24291,633069,30,0,100.0
25348,280541,22,0,64.0
15019,2334930,200,0,100.0
15018,567048,154,0,100.0
15005,1536774,133,0,80.0
15024,693635,203,0,55.0
37416,611580,121,0,84.0
25353,605703,207,0,66.0
15004,573063,102,0,100.0
14996,587418,18,0,78.0
25334,500459,24,0,51.0
30709,609527,32,0,100.0
34891,39882,52,0,80.0
34865,560425,13,0,90.0
34909,647987,179,0,70.0
15011,614357,116,0,83.0
24283,630211,102,0,80.0
24298,636422,219,0,83.0
15010,616914,81,0,67.0
25357,603302,81,0,92.0
24286,147675,20,0,50.0
34904,636565,23,0,83.0
25354,598637,242,0,91.0
34902,682390,136,0,86.0
25362,2595457,19,0,65.0
15017,501095,119,0,100.0
24293,560064,165,0,46.0
34867,529762,70,0,60.0
30721,677900,129,0,97.0
34910,1448966,233,0,87.0
34903,164148,192,0,85.0
15011,605597,121,0,78.0
34874,575875,46,0,82.0
15020,322184,10,0,1.0
1760,323370,129,0,80.0
34880,572718,209,0,59.0
34897,603848,215,0,54.0
24285,594371,199,0,73.0
25350,2520868,87,0,76.0
37426,532441,121,0,63.0
15013,563487,195,0,82.0
25355,415695,25,0,73.0
15015,614742,49,0,100.0
15013,626123,194,0,88.0
25366,642838,145,0,88.0
34878,602468,14,0,88.0
30719,641195,32,0,89.0
37418,603044,102,0,80.0
34907,686065,193,0,81.0
15004,604196,102,0,60.0
15017,573488,119,0,40.0
37420,569253,164,0,100.0
34893,627860,147,0,83.0
30719,532846,33,0,86.0
24292,581123,108,0,71.0
34877,199361,173,0,87.0
24291,1808622,32,0,98.0
34879,371869,19,0,94.0
34886,499813,24,0,96.0
25355,447162,10,0,82.0
34877,594505,173,0,60.0
25366,656526,140,0,92.0
24299,446439,248,0,58.0
15009,627115,47,0,75.0
15020,2363168,18,0,100.0
25352,571921,159,0,88.0
14999,371530,104,0,82.0
25336,1962854,81,0,94.0
34866,254325,107,0,83.0
34884,577605,181,0,71.0
14996,292537,24,0,78.0
34868,99993,200,0,70.0
15024,1547646,200,0,69.0
37422,340486,210,0,80.0
25348,575258,23,0,76.0
24296,2345751,69,0,93.0
34860,157308,16,0,76.0
25364,1917311,62,0,93.0
25352,580393,173,0,47.0
25349,63566,53,0,66.0
37428,629777,115,0,100.0
25337,2537695,115,0,95.0
30721,655865,130,0,90.0
25359,2684847,158,0,34.0
34902,677221,136,0,89.0
34908,643466,125,0,100.0
34908,2584244,230,0,91.0
24297,610019,147,0,69.0
24292,625078,-1,1,98.0
14993,2446144,126,0,100.0
37442,608536,215,0,80.0
25351,441342,128,0,49.0
14992,341509,95,0,80.0
14994,412407,164,0,100.0
34871,2522335,213,0,94.0
37426,620561,105,0,82.0
34881,2686536,121,0,78.0
15004,604916,102,0,100.0
34904,679269,23,0,67.0
24286,135792,20,0,50.0
24291,584771,32,0,72.0
1754,2550279,124,0,62.0
34878,610687,6,0,91.0
25368,648841,243,0,67.0
34863,484790,131,0,71.0
14998,583964,74,0,63.0
25362,495615,10,0,75.0
15013,621894,194,0,61.0
34902,2103552,136,0,43.0
25342,442886,54,0,97.0
37415,602711,60,0,85.0
25336,470637,79,0,47.0
34892,477588,82,0,86.0
30709,603565,34,0,57.0
34871,543447,156,0,80.0
15010,1624443,82,0,77.0
34880,133019,98,0,81.0
34878,596858,41,0,90.0
24297,582550,147,0,49.0
24297,986561,147,0,96.0
34866,553963,223,0,72.0
25365,590616,109,0,64.0
30710,339785,75,0,80.0
30719,693910,26,0,93.0
25360,622192,198,0,78.0
15021,611275,119,0,54.0
15006,612210,168,0,100.0
15010,627185,81,0,79.0
14999,252257,131,0,53.0
24294,105413,207,0,32.0
25363,1925789,23,0,80.0
34901,289247,90,0,90.0
37429,626708,130,0,100.0
30715,256867,75,0,87.0
15023,637279,166,0,50.0
30720,699135,64,0,88.0
15021,2049740,53,0,48.0
14991,204746,60,0,100.0
25351,560948,123,0,53.0
25366,655362,146,0,82.0
34900,683624,51,0,100.0
34863,526417,129,0,86.0
15024,629553,187,0,76.0
24295,2637912,21,0,100.0
14992,560970,95,0,100.0
1752,2521459,19,0,63.0
25346,470921,173,0,50.0
37431,616672,179,0,80.0
25349,568835,53,0,74.0
25341,2388623,25,0,67.0
15016,635244,84,0,100.0
34870,426465,167,0,76.0
15010,625768,78,0,62.0
15007,1998790,210,0,80.0
37419,587161,143,0,80.0
24291,609031,31,0,90.0
15010,587780,81,0,71.0
37426,634234,116,0,60.0
34899,654351,23,0,80.0
34861,557710,45,0,88.0
30720,1910737,67,0,89.0
25345,534203,152,0,63.0
25334,433386,16,0,78.0
34876,136894,131,0,62.0
14997,601243,45,0,61.0
34906,289247,91,0,87.0
24295,145490,21,0,56.0
30712,557147,158,0,38.0
34860,544295,18,0,84.0
34860,545918,19,0,86.0
25363,685697,38,0,85.0
34880,585615,94,0,72.0
37421,593546,227,0,100.0
15021,649980,53,0,65.0
37415,426736,44,0,62.0
24285,576782,206,0,43.0
15017,513077,119,0,80.0
34902,686065,135,0,86.0
14998,583873,95,0,80.0
25336,2692101,84,0,68.0
25350,2375627,87,0,93.0
34897,633773,222,0,73.0
34897,625566,209,0,97.0
37433,626629,224,0,100.0
1760,273346,115,0,82.0
14987,526370,124,0,78.0
37415,1720448,58,0,55.0
25334,1444134,24,0,79.0
25356,2595730,48,0,82.0
34874,584040,46,0,80.0
25344,183714,117,0,97.0
24283,535047,101,0,94.0
34904,697027,21,0,84.0
30721,695122,131,0,88.0
34894,482843,201,0,75.0
30710,594976,67,0,88.0
25339,558224,198,0,52.0
37428,632577,73,0,100.0
24294,629523,205,0,99.0
24288,574551,139,0,90.0
34890,485780,171,0,87.0
25337,487711,116,0,91.0
37443,624563,220,0,80.0
25349,343781,47,0,92.0
34873,273442,18,0,84.0
34899,575069,23,0,84.0
24296,625067,69,0,58.0
25352,586128,165,0,67.0
25334,505311,17,0,67.0
30715,383239,68,0,90.0
34881,586233,166,0,64.0
34899,645496,24,0,84.0
34861,560072,44,0,94.0
34864,539497,166,0,78.0
34861,552450,45,0,60.0
24295,636422,21,0,89.0
15023,695031,158,0,75.0
30716,592593,116,0,67.0
25364,605859,-1,1,65.0
24296,634536,69,0,100.0
30709,560502,33,0,77.0
34906,689855,236,0,79.0
15022,584509,108,0,88.0
25337,165421,116,0,34.0
15017,2641682,119,0,20.0
30710,601757,67,0,96.0
37419,571883,138,0,80.0
34861,2678429,42,0,84.0
25362,2201235,5,0,85.0
14991,367609,60,0,100.0
34860,536593,19,0,78.0
25343,382497,81,0,94.0
34877,478332,173,0,30.0
34865,285391,156,0,90.0
14991,532512,60,0,80.0
37422,600733,199,0,100.0
25365,669530,-1,1,72.0
34886,305918,23,0,90.0
34901,653857,99,0,45.0
34875,349676,94,0,62.0
34909,629922,226,0,74.0
34876,102343,126,0,74.0
25353,549113,208,0,64.0
34907,609240,116,0,94.0
25353,602404,207,0,73.0
14994,370720,164,0,60.0
24282,264159,30,0,94.0
25363,2558893,37,0,85.0
15024,612566,200,0,83.0
34878,479845,40,0,97.0
14997,593281,45,0,62.0
14989,551282,187,0,52.0
25355,633467,24,0,58.0
34867,502900,220,0,67.0
30714,632004,30,0,93.0
24285,625714,200,0,28.0
37420,605977,174,0,72.0
34875,594326,96,0,72.0
34882,585383,210,0,90.0
15022,646844,101,0,65.0
37419,607548,138,0,100.0
34907,699128,150,0,68.0
34871,541521,168,0,86.0
14985,559011,46,0,70.0
34876,598294,127,0,85.0
15003,595241,56,0,100.0
14987,560170,131,0,66.0
34878,586224,35,0,72.0
15006,536649,168,0,100.0
24295,557650,21,0,78.0
34901,688470,95,0,57.0
15011,585150,116,0,69.0
15020,632281,23,0,100.0
24286,264159,20,0,60.0
15004,587923,102,0,100.0
34861,111775,45,0,98.0
14986,433531,87,0,76.0
25344,368749,117,0,67.0
14987,543719,122,0,58.0
24296,585769,69,0,82.0
25339,434977,199,0,28.0
14996,601269,17,0,80.0
15007,270646,210,0,80.0
25353,243372,204,0,55.0
37417,574988,171,0,95.0
15011,608104,115,0,82.0
37425,631953,45,0,70.0
14984,476596,18,0,73.0
25359,633008,148,0,95.0
15011,1341507,108,0,83.0
37423,593246,220,0,100.0
24289,606724,209,0,57.0
30709,594199,32,0,94.0
1752,312782,18,0,89.0
34906,423488,240,0,67.0
34860,1054876,20,0,76.0
15020,573713,14,0,1.0
24283,1855583,101,0,62.0
34878,2452606,16,0,89.0
15011,2081955,124,0,83.0
24291,630200,32,0,60.0
15008,630415,12,0,61.0
14986,548090,88,0,85.0
34893,260062,90,0,81.0
37421,587183,188,0,100.0
37438,688379,97,0,80.0
25355,605596,24,0,72.0
24284,527826,146,0,99.0
34893,626128,68,0,88.0
24293,358075,164,0,69.0
25334,304893,25,0,33.0
14984,479171,16,0,78.0
14993,499387,126,0,80.0
24295,348351,21,0,44.0
34875,304240,96,0,69.0
25363,587446,40,0,80.0
30711,575703,124,0,80.0
25356,505561,-1,1,79.0
34900,643653,53,0,90.0
34893,482843,201,0,81.0
37431,624727,215,0,100.0
24294,2619025,207,0,90.0
34880,335582,133,0,88.0
34879,569507,31,0,92.0
1752,2312620,26,0,11.0
34873,555440,17,0,80.0
34905,678088,70,0,95.0
34887,410666,48,0,66.0
14998,589950,109,0,45.0
34905,657344,26,0,82.0
34861,289618,47,0,96.0
14993,237304,126,0,100.0
15003,96475,56,0,100.0
34897,627417,207,0,94.0
15013,559467,194,0,52.0
34900,597937,48,0,64.0
34861,1034674,47,0,86.0
37433,609754,215,0,60.0
25349,476355,50,0,42.0
30720,565952,68,0,92.0
30709,504492,33,0,91.0
24291,413200,35,0,52.0
37438,653374,87,0,100.0
37416,562913,125,0,35.0
14986,204746,89,0,75.0
25349,411707,53,0,76.0
34895,633773,222,0,73.0
34900,564770,-1,1,72.0
30719,698024,33,0,51.0
34864,550123,164,0,81.0
25344,481350,117,0,98.0
24291,526124,39,0,54.0
24290,623052,230,0,84.0
14987,480650,127,0,89.0
15003,563794,56,0,100.0
30714,542524,30,0,89.0
25368,655128,243,0,78.0
37417,565993,177,0,70.0
1762,289449,214,0,74.0
24291,646481,29,0,88.0
15012,1719114,151,0,68.0
25341,184968,25,0,80.0
24299,689164,245,0,46.0
25363,2338290,29,0,85.0
34905,683094,163,0,93.0
14988,532140,133,0,83.0
37415,603044,57,0,85.0
34874,489560,46,0,70.0
25344,538701,117,0,85.0
34901,492024,94,0,68.0
30714,587323,32,0,92.0
37429,632483,125,0,40.0
25334,1107079,-1,1,73.0
14996,598914,15,0,72.0
25361,472651,236,0,78.0
15021,628991,51,0,58.0
34873,559979,19,0,90.0
34887,483389,52,0,66.0
34904,689005,219,0,90.0
25337,475883,116,0,80.0
15013,563413,188,0,67.0
15004,370859,102,0,100.0
15005,278272,133,0,60.0
34909,679498,242,0,74.0
34894,606976,223,0,74.0
25335,403902,52,0,64.0
15015,569864,49,0,60.0
34899,683403,23,0,80.0
15017,467580,119,0,100.0
14991,477011,60,0,40.0
34891,491548,25,0,80.0
24297,556476,147,0,8.0
34888,631913,86,0,71.0
25350,583955,87,0,87.0
30710,384797,68,0,90.0
24296,680145,69,0,26.0
24297,640773,147,0,98.0
34878,601439,236,0,86.0
34865,530736,214,0,91.0
15008,617576,12,0,75.0
25363,653319,44,0,95.0
15005,582940,133,0,80.0
25338,508934,151,0,41.0
30711,594976,122,0,80.0
34875,573766,100,0,45.0
37421,2561971,192,0,100.0
25363,691782,33,0,80.0
24284,535047,151,0,88.0
37418,570529,98,0,100.0
14998,264152,96,0,75.0
34860,2552831,15,0,78.0
24288,622302,139,0,92.0
34889,598571,117,0,88.0
24293,655890,157,0,100.0
15006,582940,168,0,80.0
15022,674576,117,0,88.0
34909,656529,175,0,91.0
34874,984347,44,0,96.0
25335,52014,52,0,70.0
24295,587082,21,0,89.0
14999,518126,149,0,58.0
34894,587600,168,0,65.0
24291,610285,40,0,88.0
24286,602269,20,0,60.0
15012,2524295,156,0,67.0
34884,582392,222,0,83.0
25353,595079,211,0,17.0
15022,694616,105,0,72.0
30712,587682,158,0,88.0
25364,318919,62,0,90.0
34860,542386,18,0,92.0
34886,550498,23,0,82.0
30716,585397,117,0,85.0
24292,633746,112,0,88.0
24299,613806,244,0,98.0
24283,1691815,102,0,53.0
24296,580384,69,0,100.0
24296,1738582,69,0,94.0
34884,571363,217,0,56.0
34860,546348,19,0,96.0
34867,543447,73,0,85.0
34869,254325,150,0,77.0
14984,2464963,19,0,65.0
25344,400759,117,0,80.0
34883,2396381,194,0,79.0
30710,189629,68,0,77.0
25349,1982833,53,0,87.0
34869,522743,146,0,73.0
24287,282193,69,0,77.0
25337,126912,-1,1,19.0
25352,510182,163,0,83.0
15020,596496,18,0,100.0
34873,563783,17,0,80.0
14993,550597,126,0,100.0
14992,547690,95,0,100.0
15005,598907,133,0,60.0
25362,696430,24,0,80.0
34868,387447,188,0,75.0
34894,400252,201,0,62.0
34888,628837,87,0,64.0
37430,575217,224,0,100.0
34901,94749,98,0,45.0
34887,438796,51,0,88.0
25345,281118,152,0,89.0
15008,617717,12,0,45.0
24295,654504,21,0,100.0
14999,614072,130,0,67.0
24289,529434,209,0,33.0
34878,478332,87,0,89.0
24298,603529,219,0,75.0
34906,335095,94,0,86.0
15009,581353,31,0,73.0
30719,641817,37,0,87.0
30717,625740,159,0,28.0
34892,621722,38,0,89.0
37417,607548,169,0,66.0
34908,676064,234,0,82.0
30712,550025,158,0,66.0
14984,133155,19,0,87.0
24296,2558071,69,0,91.0
34873,422006,26,0,88.0
25349,596204,52,0,73.0
25349,511282,52,0,76.0
34882,2472132,237,0,91.0
25367,492480,194,0,59.0
34903,185994,197,0,77.0
37420,590836,158,0,100.0
34902,564243,136,0,54.0
24282,616831,40,0,68.0
34907,681658,219,0,72.0
34867,140866,186,0,81.0
34868,521526,220,0,86.0
14996,592317,11,0,75.0
34882,572702,160,0,67.0
30709,598973,30,0,96.0
34897,602854,226,0,91.0
24286,571571,20,0,90.0
15016,2343413,84,0,100.0
24296,511612,69,0,64.0
14998,602147,103,0,60.0
34873,601389,19,0,82.0
15009,485180,38,0,74.0
14994,530669,164,0,60.0
37418,601123,88,0,100.0
34897,617965,209,0,73.0
34909,689260,219,0,83.0
25356,574190,53,0,69.0
14993,555086,126,0,100.0
34907,397219,219,0,87.0
25365,691088,110,0,72.0
34873,307245,16,0,88.0
37435,674640,61,0,45.0
25348,563718,28,0,43.0
30720,581887,65,0,79.0
34902,581779,136,0,87.0
34860,2057105,15,0,86.0
25363,646090,40,0,75.0
14989,542084,201,0,80.0
24298,558839,219,0,85.0
14985,255347,46,0,90.0
25341,517726,25,0,43.0
37415,360683,77,0,85.0
15015,507983,49,0,80.0
25364,614471,-1,1,82.0
14999,603446,130,0,80.0
25334,1962854,24,0,88.0
34869,407818,158,0,83.0
15001,577915,208,0,72.0
30711,569694,124,0,79.0
15008,627403,10,0,73.0
34888,611185,87,0,68.0
15003,2001687,56,0,100.0
34893,614887,77,0,88.0
24295,468623,21,0,56.0
25362,577566,20,0,70.0
14992,563879,95,0,100.0
30711,2616950,120,0,84.0
15021,577618,52,0,90.0
34865,302924,52,0,89.0
34905,364066,118,0,86.0
34869,2057105,140,0,82.0
24282,2588201,31,0,92.0
34891,612549,24,0,90.0
25342,478744,54,0,25.0
37421,589702,208,0,80.0
25363,1986180,32,0,80.0
34881,584111,115,0,64.0
34903,615340,199,0,62.0
34883,594505,236,0,73.0
34873,2286574,19,0,70.0
24288,635416,139,0,79.0
25365,552114,108,0,62.0
15020,626210,13,0,100.0
25360,624804,199,0,32.0
24295,511350,21,0,22.0
15012,622345,151,0,71.0
25352,476144,179,0,42.0
30720,2257400,66,0,94.0
34899,696653,20,0,82.0
34897,612248,219,0,54.0
14987,553321,123,0,79.0
24296,594419,69,0,77.0
34903,623765,198,0,79.0
25355,484130,28,0,59.0
34896,2581536,223,0,72.0
15008,627270,11,0,90.0
14986,563363,89,0,65.0
14987,511515,139,0,35.0
37427,631446,184,0,64.0
24299,393142,244,0,98.0
34899,644936,24,0,58.0
34886,616909,18,0,72.0
34900,643754,51,0,100.0
34879,494495,159,0,93.0
37419,592056,140,0,100.0
37441,694729,200,0,100.0
34908,427256,220,0,99.0
24299,2520539,244,0,60.0
14996,293754,19,0,78.0
25342,2626179,54,0,47.0
34896,558121,227,0,71.0
34876,587881,131,0,87.0
15023,651027,177,0,46.0
34907,677456,126,0,69.0
25368,585626,242,0,58.0
25344,2209728,117,0,63.0
25366,510424,145,0,63.0
34903,656882,198,0,97.0
34867,535628,90,0,77.0
24296,465732,69,0,27.0
25344,2451672,117,0,53.0
37433,632559,209,0,100.0
34900,649230,52,0,88.0
14987,554206,138,0,61.0
24289,592961,209,0,100.0
