gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,25,86,21,9,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,9,15,13,7,No,Bad,Above-7,L
F,KW,Jordan,lowerlevel,G-02,B,IT,F,Father,85,86,28,40,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,F,Father,65,88,57,70,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,17,92,16,21,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,Mum,86,87,76,63,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-04,A,IT,F,Father,58,79,13,39,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,22,73,25,44,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,12,95,20,22,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,50,82,15,26,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,80,77,58,23,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,13,9,21,43,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,19,0,8,26,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,76,87,29,48,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,9,10,6,26,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Spanish,S,Father,81,80,22,25,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,Father,1,23,14,19,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,73,88,35,2,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,85,83,15,54,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,75,71,74,35,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,9,29,0,81,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-07,A,Science,S,Mum,82,84,77,80,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,93,77,20,55,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-04,A,IT,F,Father,41,54,23,84,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,78,86,75,83,Yes,Good,Under-7,M
M,Palestine,Jordan,lowerlevel,G-02,A,Arabic,F,Father,78,85,55,75,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,26,91,15,36,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-04,A,Arabic,S,Father,93,76,50,27,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,S,Father,72,87,10,35,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,94,74,9,49,Yes,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,85,87,76,54,Yes,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-02,B,IT,F,Father,17,79,12,54,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,94,82,8,24,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,Mum,59,85,25,24,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,0,14,4,12,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,S,Father,50,96,5,25,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,11,99,3,2,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,12,22,20,19,No,Good,Above-7,L
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,14,82,13,16,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Mum,75,94,61,65,Yes,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-02,B,French,S,Father,86,89,2,16,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,4,71,4,33,No,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-04,A,Science,S,Mum,79,82,73,98,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-04,A,Science,S,Mum,81,75,72,68,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-04,A,Arabic,S,Mum,62,88,78,66,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,12,12,3,52,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,Father,9,10,0,31,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Father,10,15,11,8,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,Science,S,Mum,80,69,26,38,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,82,89,94,15,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Mum,71,83,71,80,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,15,16,4,23,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,13,26,24,43,No,Bad,Above-7,M
F,Jordan,Jordan,lowerlevel,G-04,A,Arabic,S,Mum,66,85,72,82,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,71,77,92,28,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,Arabic,F,Father,31,76,12,6,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,65,84,48,85,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-04,A,Science,S,Mum,71,93,72,77,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,Mum,72,87,1,3,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,Science,S,Mum,74,76,86,18,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,8,14,4,28,No,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,F,Father,61,82,38,27,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,88,93,69,23,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,12,91,8,15,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Father,11,15,9,13,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,65,84,0,45,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,49,94,24,45,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,13,19,12,22,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,12,21,18,43,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,16,11,17,45,No,Bad,Above-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,Mum,75,95,15,15,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-04,A,IT,S,Father,60,87,25,41,Yes,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,93,90,15,11,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Father,16,9,7,34,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Father,2,21,3,42,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,S,Father,98,95,16,2,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,A,Arabic,F,Father,79,99,56,2,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Quran,S,Mum,67,85,97,79,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,7,15,14,35,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Spanish,S,Father,6,81,22,23,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,9,76,13,36,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,78,68,42,27,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,6,58,25,58,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,50,37,46,89,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-04,A,Arabic,S,Father,84,98,62,53,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,81,95,47,71,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,16,11,13,16,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,13,23,16,27,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,11,78,18,7,No,Bad,Above-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,89,85,17,22,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,Mum,20,80,0,17,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,15,19,23,46,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,69,84,9,33,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,A,English,F,Father,76,82,51,18,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,71,63,27,14,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,57,85,40,86,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,81,82,98,39,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,90,74,33,71,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,0,16,14,31,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,66,86,3,33,Yes,Good,Under-7,M
F,Palestine,Jordan,lowerlevel,G-02,A,Arabic,F,Father,96,88,76,86,Yes,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,A,Arabic,S,Father,68,84,19,40,Yes,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,13,22,14,14,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,64,98,35,69,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,21,19,9,20,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,F,Father,89,81,44,79,Yes,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-04,A,Arabic,F,Father,83,87,38,72,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,84,83,67,87,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Spanish,S,Father,21,12,7,19,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,4,19,14,41,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,66,97,47,22,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,B,Arabic,S,Father,12,8,15,18,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,5,13,22,63,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,72,72,24,13,No,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,16,90,28,35,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,Mum,82,84,85,81,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,Father,11,16,10,10,No,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,27,93,17,27,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Quran,S,Father,82,82,39,48,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,12,81,9,74,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,S,Father,81,91,49,70,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,15,25,8,45,No,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-04,B,Science,S,Mum,71,72,77,28,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,19,4,29,7,No,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,93,87,11,23,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-04,A,Science,F,Mum,87,93,75,89,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,86,84,65,68,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,97,91,85,50,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-07,A,Arabic,S,Mum,85,93,89,74,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,13,9,13,20,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,12,17,17,9,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-04,A,Science,S,Mum,85,85,72,89,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,21,15,7,17,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,59,57,27,43,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,19,15,4,11,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,Mum,77,87,69,80,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,25,13,4,58,No,Bad,Above-7,L
F,Jordan,Jordan,MiddleSchool,G-04,A,Science,S,Mum,92,85,82,77,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,14,15,15,30,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,75,95,85,60,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,100,70,71,85,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,F,Father,88,86,47,77,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-07,A,English,F,Mum,91,87,80,86,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,77,82,58,95,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-04,A,Science,S,Mum,88,85,71,62,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,15,93,25,6,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,27,22,3,23,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,Science,S,Mum,77,78,93,51,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Spanish,S,Father,18,82,19,10,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,79,88,84,61,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,S,Father,18,4,22,45,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,71,64,25,35,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,12,28,12,26,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,10,22,23,18,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,9,83,44,48,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,11,96,14,36,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,13,25,7,18,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,2,5,6,31,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,52,82,7,10,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Father,14,19,9,35,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,25,92,13,29,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,12,0,23,21,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,19,4,40,96,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Mum,79,77,75,71,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-04,A,Arabic,S,Mum,87,77,70,29,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,French,F,Father,75,81,46,20,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,84,89,8,18,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,11,5,10,25,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,15,22,15,14,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,77,88,49,22,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Mum,77,77,6,27,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,16,19,17,4,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,12,3,14,19,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,19,16,5,27,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,49,47,12,15,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,Arabic,F,Father,14,75,13,30,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Quran,S,Mum,87,84,98,48,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Mum,18,93,10,36,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,English,S,Father,72,70,58,48,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,S,Father,16,11,14,33,No,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-08,A,English,S,Father,75,85,88,76,Yes,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-02,A,French,F,Father,17,94,19,16,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,16,80,6,54,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,S,Father,72,78,11,35,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,6,14,7,29,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,90,84,83,66,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,75,80,30,15,Yes,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-02,B,French,S,Father,10,81,51,8,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-04,A,Arabic,S,Father,68,80,45,71,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,26,75,16,52,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,66,89,16,15,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,18,22,18,29,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,13,16,29,74,No,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,S,Father,75,71,26,13,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,78,79,30,37,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,9,84,18,16,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,73,20,15,36,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,24,20,12,16,No,Bad,Above-7,L
F,KW,Jordan,MiddleSchool,G-07,A,Science,S,Mum,79,79,62,91,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,English,S,Father,59,58,46,41,Yes,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,79,82,12,60,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,12,0,6,16,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,74,91,36,70,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Biology,S,Mum,82,74,70,63,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,29,98,34,25,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,29,2,6,34,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,F,Father,84,78,64,52,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,Arabic,S,Mum,81,87,23,12,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,81,82,40,85,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Mum,80,63,68,37,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,Science,S,Mum,81,76,61,77,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,S,Mum,82,95,83,80,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,Father,17,31,21,14,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,86,76,32,42,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Arabic,F,Father,77,87,52,71,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,French,S,Mum,83,79,15,25,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,79,90,8,27,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,7,9,0,30,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,42,85,19,25,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,73,78,45,45,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,English,F,Father,82,88,94,56,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,English,F,Father,8,19,23,28,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,F,Mum,72,80,77,94,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,21,6,13,27,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,0,5,7,15,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Father,16,76,24,43,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,A,English,S,Father,77,91,12,14,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,13,82,20,12,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,74,67,54,34,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,French,S,Mum,88,78,19,35,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-06,A,Science,S,Mum,72,84,81,76,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,F,Father,3,20,16,18,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,S,Father,0,17,23,10,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-07,A,Science,S,Mum,74,88,91,75,Yes,Good,Under-7,H
M,Iraq,Iraq,MiddleSchool,G-07,A,Biology,F,Mum,79,86,79,83,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-04,A,IT,F,Father,77,68,33,75,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,13,24,2,6,No,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-07,A,English,F,Father,91,89,80,90,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,89,78,7,46,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,English,S,Father,59,81,54,82,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-04,A,Science,S,Mum,99,78,84,65,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,68,94,57,44,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,IT,S,Father,8,17,17,12,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,Arabic,S,Father,8,77,13,39,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,7,12,8,33,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Spanish,S,Father,17,4,19,28,No,Bad,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,18,30,10,18,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,17,10,4,20,No,Bad,Above-7,L
